title,company,link,job_desc,job_func,location,job_type,source
Facilities Engineer,"NX Logistics Philippines, Inc.",https://ph.jobstreet.com/job/83296795?type=standard&ref=search-standalone&origin=cardTitle#sol=c56a2405fa99e7038823700ab166a6dcee78cd76,•	Bachelor's/College Degree in Mechanical Engineering.  New graduates are welcome to apply•	Required skill(s): knowledge in electrical and mechanical system •	At least 2 year(s) of working experience in the related field •	Professional License is an advantage,Engineering,"Laguna, CALABARZON (Region IV-A)",Full-time,Jobstreet
Mechanical Engineer – Analysis and Simulation,"JFE Techno Manila, Inc.",https://ph.jobstreet.com/job/83229040?type=standard&ref=search-standalone&origin=cardTitle#sol=58a77fa7b790ec6db323b5f83ffdbc0978c78a02,"RESPONSIBILITIES:Scope of works shall cover the creation of Finite Element Modeling and Analysis, up to 2D detailing of Port Crane/Berth Crane structures. Scope of work shall cover the creation of Crane Simulator. Responsibility includes equipment dynamics visualization and validation and programming. The chosen candidate can look forward to professional growth and career development.QUALIFICATIONS:Graduate of BS in Mechanical Eng’g; Licensed PRC Mechanical Engineer; Fresh graduates are welcome to apply.Preferably with background in Mechatronics.Experienced in Femap, Nastran and other FEA software is an advantage.Interest in learning and working with dynamic simulation or similar tasks.With background in mechanical dynamics and its numerical analysisProficient in Python and other coding language is an advantage.Must be hardworking and with excellent problem solving skills.Knowledge in Japanese language is an advantage but not required.",Engineering,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Sales Engineer/Supervisor,"Toshiba (Philippines), Inc.",https://ph.jobstreet.com/job/83291856?type=standard&ref=search-standalone&origin=cardTitle#sol=11bacdfe02028a9f2726c09fe1eb4a79583d648a,Licensed Electrical/Mechanical EngineerWith at more than 3 years experience as Sales Engineer in power and energy sectorExperienced in the preparation of various Project ContractsAble to work well under pressureCustomer focusedWilling to be assigned to provincial area from time to time and to go out of the country,Engineering,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Graduate Mechanical Engineer,Arup,https://ph.linkedin.com/jobs/view/graduate-mechanical-engineer-at-arup-4197887270?position=24&pageNum=0&refId=XeRh2h2iWorTCqR%2B571sEw%3D%3D&trackingId=T0dJfDX5KO0c0XabST0Uiw%3D%3D,"A Future with purpose At Arup we’re dedicated to sustainable development and to do socially useful work that has meaning. Our purpose, shared values and collaborative approach has set us apart for over 75 years, guiding how we shape a better world.We solve the world's most complex problems and deliver what seems impossible. We explore challenges with curiosity and creativity - using technology, imagination and rigour to deliver remarkable outcomes. The Opportunity Working with the Buildings Team, the Graduate Engineer will assist structural team in the accomplishment of assigned Projects and deliver accurate and correct drawings, calculations and analysis.As a graduate, you’ll transition from academic learning to real-world applications, working on diverse projects that challenge your problem-solving skills and creativity. This role provides a structured environment where you can develop your technical skills, gain hands-on experience, and receive mentorship from experienced engineers.The role is based in Manila office. Your role in our team  Prepares design calculations based on the specific requirements of the project assigned by Team Leader  Ensure timeliness and accuracy of own output by checking against required standards and agreed deadlines.  Coordinates work with other disciplines.  Fulfils other responsibilities assigned from time to time. At Arup, you belong to an extraordinary collective – in which we support individuality to thrive. Our strength comes from how we respect, share and connect our diverse experiences, perspectives and ideas. You will have the opportunity do socially useful work that has meaning – to Arup, to your career, to our members and to the clients and communities we serve. Is this role right for you?  Bachelor’s degree in Mechanical Engineering; licensed or Registered Engineer is preferred.  Preferred: 1-2 years of experience, but fresh graduates are encouraged to apply.  With programming skills and experience is a must. Programming software such as Visual Basic, C-Plus, C-sharp, MathLab, etc.  Able to provide and develop design calculations, develop detailed drawings and prepare specifications.  Be able to demonstrate strong design ability and engineering solutions on major and/or complex projects.  Engineering design skills and knowledge in building services system  Able to adapt both local and international standards (i.e. US standards, BS, JIS, etc.)  Excellent communications skills (both written and verbal) essential for team-based working and must be able to prepare project correspondences and reports.  Excellent skills with Microsoft applications (word, excel, PowerPoint)  Knowledge and practical experience of general analysis, design software an advantage  Must be motivated, proactive and willing to take on new challenges.  Must be able to maintain and develop successful client relationships and must be a team player and keen learner.  Able to work independently with minimum supervision and should be a team player and open to co-ordinating with engineers of other trades / inter-disciplinary coordination.  Ability to work under pressure and meet strict deadlines is essential  Must be willing to be assigned to project site and shall be readily available to conduct site inspection and survey.  Ability to work under pressure and meet strict deadlines is essential.  Able to understand the balance of engineering priorities on differing project We’re looking for people who are curious and ready to evolve how you think and work. Our strength comes from how we respect, share and connect our diverse experiences, perspectives and ideas. At Arup, you belong to an extraordinary collective – in which we encourage individuality to thrive. If you can share your knowledge and ideas and encourage others to do the same; whilst having a desire to deliver excellent services for clients – we’d like to hear from you.Not ready to apply just yet or have some questions? Contact Ivy at ivy.baguis@arup.comWhat We Offer YouAt Arup, we care about each member’s success, so we can grow together.Guided by our values, we provide an attractive total reward that recognises the contribution of each of our members to our shared success. As well as competitive, fair and equitable pay, we offer a career in which all of our members can belong, grow and thrive – through benefits that support health and wellbeing, a wide range of learning opportunities and many possibilities to have an impact through the work they do.We are owned in trust on behalf of our members, giving us the freedom, with personal responsibility, to set our own direction and choose work that aligns with our purpose and adds to Arup’s legacy. Our members collaborate on ambitious projects to deliver remarkable outcomes for our clients and communities.Profit Share is a key part of our reward, enabling members to share in the results of our collective efforts. We also provide medical insurance, life assurance, accident insurance. In addition, we offer flexible work hours and a hybrid work arrangement. Different People, Shared Values Arup is an equal opportunity employer that actively promotes and nurtures a diverse and inclusive workforce. We welcome applications from individuals of all backgrounds, regardless of age (within legal limits), gender identity or expression, marital status, disability, neurotype or mental health, race or ethnicity, faith or belief, sexual orientation, socioeconomic background, and whether you’re pregnant or on family leave. We are an open environment that embraces diverse experiences, perspectives, and ideas – this drives our excellence.Guided by our values and alignment with the UN Sustainable Development Goals, we create and contribute to equitable spaces and systems, while cultivating a sense of belonging for all. Our internal employee networks support our inclusive culture: from race, ethnicity and cross-cultural working to gender equity and LGBTQ+ and disability inclusion – we aim to create a space for you to express yourself and make a positive difference. Discover more about life at Arup at www.arup.com/careers/your-life-at-arup.We are committed to making our recruitment process and workplaces accessible to all candidates. Please contact Ivy Baguis at ivy.baguis@arup.com to let us know if you need any assistance or reasonable adjustments throughout your application or interview process, and/or to perform the essential functions of the role. We will do everything we can to support you. Personal data provided by job applicants will be used strictly in accordance with the employer’s personal data policies, a copy of which is available on Arup’s Legal page.","Design, Management, Engineering","Manila City, National Capital Region (NCR)",Full-time,Linkedin
Mechanical Engineer,Guzent Inc.,https://ph.jobstreet.com/job/83000114?type=standard&ref=search-standalone&origin=cardTitle#sol=a96049872e7725cad072ba9390e2822702b060c3,"Job Responsibilities:Oversee repairs and maintenance of heavy equipment.Oversee preparations of heavy equipment for deployment.Manage breakdowns of heavy equipment in job sites.Job Requirements:Well-organized with strong attention to detail.Working knowledge of MS Office (Excel and Word).Candidate must possess at least Bachelor's or college degree from an engineering course.Prior work experience in a related field is required.Above average command of English and Tagalog with excellent communication skills.Must have positive attitude towards work, flexible and can easily adapt to any work environment.Team player with a pleasant personality.Must be willing to help out in other job areas if needed.Must be willing to work from Monday-Saturday.Job Perks:Company-paid lunches.Salary raises and bonuses based on performance.Healthy work environment, no need to overtime.",Engineering,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Mechanical Engineer,Confidential Jobs,https://ph.linkedin.com/jobs/view/mechanical-engineer-at-confidential-jobs-4186711086?position=28&pageNum=0&refId=XeRh2h2iWorTCqR%2B571sEw%3D%3D&trackingId=6QihoOjB905v6Q0vAl24ng%3D%3D,"RESPONSIBILITIES:Ensures all store facilities and equipments of the building are in good working conditions at all times.Implements standard maintenance program, with the emphasis on planning/schedule and preventive/predictive maintenance.Communicates with supervisory personnel to discuss and resolve matters related to maintenance &amp; safetyPerforms other functions as may be assigned by immediate superior from time to time.QUALIFICATIONS:Candidate must possess at least a Bachelor's/College Degree in Mechanical EngineeringLicensed Mechanical EngineerWith at least 2 year(s) of working experience in the related field is required for this positionWith vacancy in Las Pinas City",Engineering,"Las Pinas City, National Capital Region (NCR)",Full-time,Linkedin
Mechanical Engineer - LIMA Lipa City Batangas,SAGASS CONSULTING,https://ph.linkedin.com/jobs/view/mechanical-engineer-lima-lipa-city-batangas-at-sagass-consulting-4175132346?position=5&pageNum=0&refId=XeRh2h2iWorTCqR%2B571sEw%3D%3D&trackingId=yrMDA43xR9Pt5g9Of2cBTw%3D%3D,Licensed Mechanical Engineer At least 1 year experience in Manufacturing. Knowledgeable in handling facilities and equipment. Has an experience in Japanese manufacturing company is an advantage.,"Engineering, Information Technology","Lipa City, CALABARZON (Region IV-A)",Full-time,Linkedin
Product Development Engineer - FPIP Santo Tomas Batangas,SAGASS CONSULTING,https://ph.linkedin.com/jobs/view/product-development-engineer-fpip-santo-tomas-batangas-at-sagass-consulting-4192163553?position=19&pageNum=0&refId=XeRh2h2iWorTCqR%2B571sEw%3D%3D&trackingId=BTXctb8bQ%2BvldXQWxXzP7w%3D%3D,"Male. Graduate of any Engineering course preferably Mechanical Engineer. Preferably with license. 1 year exp or fresh grad. Strong communication skills, with the ability to effectively collaborate with various departments.","Engineering, Information Technology","Sto. Tomas City, CALABARZON (Region IV-A)",Full-time,Linkedin
Building Engineer (Robinsons Offices) - Iloilo City,Robinsons Land Corporation,https://ph.jobstreet.com/job/83250226?type=standard&ref=search-standalone&origin=cardTitle#sol=5293b38fd42d584de158c82c05048d52f84e70e1,"Job Description:Overall in-charge of the engineering operations and maintenance of the building and its equipment – must be familiar with major building equipment and systems such as electrical substation and power plant, air-conditioning and ventilation, vertical transport, water distribution, sewage treatment, fire detection and alarm, fire protection, etc.Creates and secures approval for various engineering scope of works for maintenance and repairs.Creates and implements the 52-week maintenance program.Acts as Pollution Control Officer and Safety Officer.Coordinates with tenants on their various technical requirements and ensure that fit-out plans are reviewed and implemented in accordance to the approved Construction and Fit-out Guidelines.Recommends improvement plans for inclusion in OPEX and CAPEX budget, implements energy conservation measures and ensure that utilities of tenants are timely recorded and processed for charging.Requests and justifies maintenance and repairs works and special projects.Monitors progress of requisitions and coordinates with various support departments to ensure commitments are met within target timelines.Operationally reports to the Building Manager and administratively reports to the Head of Engineering.&nbsp;Qualifications:Candidate must be licensed Electrical or Mechanical EngineerExperience of 3-7 years in engineering operations and maintenanceWith supervisory capacity for at least 3 years&nbsp;Locations:Pavia, Iloilo&nbsp;===&nbsp;Additional InformationCareer Level:Supervisory role with 3-7 years of experience in engineering operation and maintenance&nbsp;Qualification:Licensed Electrical or Mechanical Engineer&nbsp;Years of Experience:3 years&nbsp;Job Type:Full-Time&nbsp;Job Specializations:Engineering operations and maintenance, government compliance, planning, project implementation, strategic planning",Engineering,"Iloilo City, Western Visayas (Region VI)",Full-time,Jobstreet
"Engineer, Project - Snacks",Universal Robina Corporation,https://ph.linkedin.com/jobs/view/engineer-project-snacks-at-universal-robina-corporation-4191982666?position=2&pageNum=0&refId=XeRh2h2iWorTCqR%2B571sEw%3D%3D&trackingId=LRjOkovv%2FWYp2j3mKDonCA%3D%3D,"DepartmentIntegrated Supply ChainEmployee TypeProbationaryGrow beyond UR Job with URCUniversal Robina Corporation is looking for an Engineer, Project - technical knowledge and experience in fundamental engineering principles related to processing equipment &amp; its utilities generation (including environmental and safety compliances and subsequent processes). The individual will plan and execute programs/projects to achieve specific project design characteristics from initial conception, production, and final implementation and turnover to end users. This position is responsible for providing technical expertise as a subject matter expert on a variety of projects and programs; s/he will ensure quality system compliance and high-quality work and may act as a technical consultant for management.What Are The Roles And Responsibilities Leads small to medium sized projects execution team that delivers the required equipment/process changes that enables the business need. This includes line capacity increase project, low to medium risks NPD/initiatives and reformulation, asset renewal, automation, productivity improvements, new material supply chain, etc Responsible for the identification of objective and project scope, staffing and resource planning. Manages Capital Project cost, schedule and technical correctness. Develop and drive success criteria especially including safety Manage project milestones through establishment of communication plan and incorporation of proper project scheduling. Drive drumbeat meeting of execution team (Plant, Eng’g, MRG, QA, EHS, GI, Cat Planning) Provide linkage within execution team and other functions for the completion of project gatesApply with us today and join us in delighting our employees, customers, consumers, and communities with good food choices! NOTE: Universal Robina Corporation does not collect fees throughout our recruitment process and does not collaborate with any travel agency or third party to provide accommodation or other services to job applicants. All URC recruitment processes happen in our respective offices or plants. Recruitment processes are only carried out by our Talent Acquisition teams with an official corporate email address. Experience Range Range (Years)1 - 5 yearsJob posted on2025-03-24","Engineering, Information Technology","Quezon City, National Capital Region (NCR)",Full-time,Linkedin
MECHANICAL ENGINEER ( 3 YRS EXP) MID-HIGH RISE - NOVALICHES OFFICE,Dempsey Resource Management Inc.,https://ph.jobstreet.com/job/83223907?type=standard&ref=search-standalone&origin=cardTitle#sol=d1104d44873f2c8f96f32684562dd10226ed11b5,"&nbsp;Candidate must possess at least a Bachelor's/College Degree , Engineering (Mechanical) or equivalent.Full-Time position(s) available.2-3  YEARS EXPERIENCE IN CONSTRUCTION INDUSTRYCAN START ASAPWORK ASSIGNMENT: METRO MANILAOFFICE : NOVALICHES QUEZON CITY1 DAY HIRING PROCESS&nbsp;",Engineering,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Graduate Engineer,Aurecon,https://ph.linkedin.com/jobs/view/graduate-engineer-at-aurecon-4190033437?position=3&pageNum=0&refId=XeRh2h2iWorTCqR%2B571sEw%3D%3D&trackingId=20MvOdDWgVn0wG2lovUFeg%3D%3D,"Are you ready to kickstart your career adventure?Aurecon's Graduate Programme offers the perfect opportunity to explore your potential while gaining valuable skills and experiences. We believe every career should be a rewarding adventure.The OpportunityAvailable positions in Civil &amp; Structural, Electrical, and Mechanical Engineering in Aurecon Manila.Teams focused on Energy, Geospatial, Rails, Bridge, and Roads.What You'll ExperienceYou’ll get the opportunity to see what your career could look like, expand your knowledge and be immersed in our supportive and inclusive teams. You'll be encouraged to step outside your comfort zone, build your own network and experiment with different pathways you might pursue after finishing your degree.Real-life projects at the forefront of innovation and sustainabilityEngaging interactive learning experiences and the opportunity to flex your creative skills during the 'Intern Innovation Challenge’Access to mentors and networking opportunities through Limelight, our early careers professional networkFlexible and hybrid work set-up for improved productivity and work-life balanceWhat We're Looking ForBachelor's Degree holder in Civil or Structural Engineering, Electrical Engineering, Mechanical Engineering, or related degreePassion for design engineering, carbon neutrality, and sustainabilityStrong relationship-building skills and a mindset to push boundariesEnthusiasm for learning and owning your career adventureHow To ApplyApplication - apply with your CV, cover letter and transcript, and identify the teams you are most interested in.Interview - if selected, you'll be invited for an interview with the teamPeople who work at Aurecon are not like everyone else. We look at the world differently. But we also share a lot in common. A spirit of adventure. A sense of wonder and endless possibility. And hardwired in our DNA is the need to leave a positive legacy.We are a design, engineering and advisory company with 7,800 experts in 11 locations across Asia Pacific. Our purpose is bringing ideas to life, to imagine and co-create with our clients a better future for people and the planet.Joining Aurecon means you’ll be at the award-winning edge of innovation and sustainability; in 2025 we ranked #1 in Engineering Consulting sector and #21 in the overall Top 100 employers list.Feeling Adventurous?Then please apply. Your background, unique needs and individuality will be valued. Visit our website to learn more at www.aurecongroup.com.","Engineering, Information Technology","Manila City, National Capital Region (NCR)",Full-time,Linkedin
Associate Mechanical Facilities Engineer (Licensed ME) - Cebu,"VITRO, Inc.",https://ph.jobstreet.com/job/83241655?type=standard&ref=search-standalone&origin=cardTitle#sol=e947d56e046e46a46bbf33fcefce6a7cc193c5b1,"Job Description:Maintains, monitors and troubleshoots UPS, Genset, FAS, HVAC System, Fire Suppression, Access Controls and Security systems, Facilities Monitoring System.Conducts installation of racks, cages, cable trays and rack accessories.Conducts installation, calibration troubleshooting, repair and maintenance of various electrical, mechanical, electronic, voice and data cabling systems.&nbsp;Responds to system maintenance emergencies whenever needed.Implement Preventive Maintenance Plan on a regular basis.Regularly conducts various testing devices to gauge system/equipment efficiency and diagnose malfunction.&nbsp;&nbsp;Responsible for ensuring that everything in the server’s area is in place, clean and&nbsp; in its proper order.Provides support in the installation and operational work of Systems and Network Support Group.Assists Sales group in conducting physical tour in the VITRO data center facilities for prospective and existing clients.&nbsp;Assist in providing media vaulting service to the client.Provides support in ensuring attainment of FSG Functional Objectives and Quality Objectives reflected in VDC ISO 9001 documentation.&nbsp;Assist in supervision of contractors conducting work activities (e.g. repairs, installations, modifications, etc) in the VITRO data center premises.Job Requirements:Graduate of Mechanical Engineering.Must be a Licensed Mechanical Engineer.Open to work on call and 24/7 shift schedule.Fresh Graduates are welcome to apply.Can start ASAP.Willing to be assigned in Mandaue Cebu City.&nbsp;",Engineering,"Cebu City, Central Visayas (Region VII)",Full-time,Jobstreet
Mechanical Engineer,Cundall,https://ph.linkedin.com/jobs/view/mechanical-engineer-at-cundall-4196286941?position=26&pageNum=0&refId=XeRh2h2iWorTCqR%2B571sEw%3D%3D&trackingId=GDfi1h7npRXZdfTPWbVhPA%3D%3D,"The Team Our Building Services team’s mission is to play a key role in making buildings more energy efficient, sustainable, cost effective and safe to build and operate. We pride ourselves on our exemplary track record of designing innovative and sustainable mechanical and electrical solutions, that minimise the use of natural resources.Our global Building Services team are a source of world leading expertise – and offer a pro-active and collaborative approach to skill development, and professional excellence.Our Philippines operations represents Cundall as our Regional Centre of excellence for Data Centre design, Sustainability, and Building Services. The Role This is an excellent opportunity for a motivated and aspiring Mechanical Building Services engineer to join our pioneer team based in our Philippines, Makati office, to work on some of the most exciting building projects within Cundall in the region.Working across a variety of sectors such as Education, Commercial, Retail and Critical Systems, you will work closely with colleagues of various disciplines to manage the delivery of technically-excellent, profitable projects. You will have the opportunity over time to assume greater levels of responsibility and autonomy as your professional skills develop and will be supported towards obtaining Chartership.The SkillsEducated to degree level in Mechanical Engineering or Building Services Engineering (MEng or BEng or equivalent) and having gained broad experience in a Mechanical Engineering role within a building services context (ventilation, cooling and air conditioning, heating systems etc), you have proven your technical expertise in relevant design software including Revit, IES, CYMAP and/or Hevacomp, and have a portfolio of experience demonstrating your quality and client focussed approach.Data Center and Critical Systems experience will be highly regarded.In your most recent position, you have consistently demontrated your ability to work on multiple projects with the assistance of Senior engineers to deliver to, and exceed linet expectations, and crucially - you have a passion for creative and intuitive design.Given the collaborative and client focused nature of this role, excellent communication and project management skills are essential.Job Description We know that to be the best at what we do we need a diverse workforce underpinned by an inclusive culture. Creating environments where everyone can find joy doing their best work is also great for everyone. That’s why we positively welcome applications from people of all backgrounds and identities, and encourage, support, and celebrate the diverse voices of our people.","Design, Management, Engineering","Manila City, National Capital Region (NCR)",Full-time,Linkedin
Jr. Project Engineer,Metro Pacific Water Solutions,https://ph.linkedin.com/jobs/view/jr-project-engineer-at-metro-pacific-water-solutions-4185254546?position=16&pageNum=0&refId=XeRh2h2iWorTCqR%2B571sEw%3D%3D&trackingId=EfrhK9XbLDsxEgmYhW41Vw%3D%3D,"Job Description of a Jr Project Engineer in Construction of Sewage Treatment Plant:1. Project Planning: Assist senior project engineers in developing project plans, schedules, and budgets. Contribute to the overall project objectives, milestones, and deliverables for mechanical construction activities.2. Design and Engineering: Collaborate with the design team to develop mechanical engineering designs, technical specifications, and drawings for sewage treatment plant components.3. Construction Oversight: Provide on-site support during the construction phase, monitoring progress, and ensuring adherence to engineering drawings, specifications, and safety protocols. Collaborate with contractors and subcontractors to resolve technical issues and ensure quality workmanship.4. Documentation and Reporting: Maintain accurate records of project activities, including progress reports, site instructions, and technical documentation.5. Health and Safety: Promote a culture of safety by enforcing adherence to applicable health and safety regulations and company policies. Identify and mitigate potential hazards associated with mechanical construction activities.6. Collaboration and Communication: Collaborate effectively with project teams, including architects, engineers, contractors, and subcontractors. Communicate project status, risks, and issues to senior project engineers and project management.","Engineering, Project Management","Pasay City, National Capital Region (NCR)",Contract/Temporary,Linkedin
Mechanical Engineer (Calamba Laguna),"DDT Konstract, Inc.",https://ph.linkedin.com/jobs/view/mechanical-engineer-calamba-laguna-at-ddt-konstract-inc-4044366419?position=10&pageNum=0&refId=XeRh2h2iWorTCqR%2B571sEw%3D%3D&trackingId=eQqf4JAQ3a8nlWP26YCkEw%3D%3D,"Coordination with different trade contractor to ensure proper utilities hierarchy of MEPFS works. Review plan, Shop drawing and all related drawings for project completion. Perform other tasks that may be assigned from time to time.Qualifications Graduate of Engineering course BS Mechanical with license. At least 1 year experience in related field. Knowledgeable in MEPFS works, Materials quantification, Automatic Computer Aided design and Supervision. Proficient in the use of Microsoft Office applications.DDTKI PRIVACY STATEMENTDDT Konstract, Inc. (DDTKI) values your right to privacy. When you interact with us, you may share Personal Data with us. Personal Data refers to information that identifies you personally, alone or in combination with other information available to us (e.g. your name, contact number, e-mail address, IP address, home address, among others). To ensure that your right to privacy is protected in the course of our dealings and when we process your Personal Data, we are committed to comply with the Philippines’ Data Privacy Act, its implementing Rules and Regulations, and other relevant government regulations and issuances. This Privacy Statement outlines our data privacy principles and practices.","Engineering, Information Technology","Calamba City, CALABARZON (Region IV-A)",Contract/Temporary,Linkedin
Mechanical Engineer,Eagle Cement Corporation (MNL),https://ph.linkedin.com/jobs/view/mechanical-engineer-at-eagle-cement-corporation-mnl-4179492108?position=7&pageNum=0&refId=XeRh2h2iWorTCqR%2B571sEw%3D%3D&trackingId=NlECEKZX2EnnHQhrfIM5yQ%3D%3D,"ResponsibilitiesPlans and organize relevant materials and tools prior to job site work and work as efficiently and economically as possible.Monitors equipment to ensure maintenance schedules are strictly adhered.Understands basic lubrication principles such as the correct level of oil, lubricant types and application.Understands basic welding and gas cutting procedures.Maintain and troubleshoot and repair basic mechanical equipment and tools.Aligns critical process equipment such mills, dryers, induced draft fans, blowers and shafting.Overhauls process machinery including critical equipment like kinyon pumps, compressors, mill reducer, roots blower, air separator, weighing feeder.Document all data and information in the logbook relative to equipment being worked on and the specific activity done.Prepare technical reports and documentation on maintenance projects for improvement related to revision and modification works.QualificationsGraduate of Bachelor of Science in Mechanical Engineering.With a minimum of 3 years of experience specialized in the manufacturing industry, operations, or equivalent.Knowledgeable in AutoCAD 2D/3D, ERP System, MS Project, Equipment Maintenance, and ISO Documentation.Must be willing to be assigned to the Bulacan plant (board and lodging provided).","Engineering, Manufacturing, Strategy/Planning","San Juan City, National Capital Region (NCR)",Full-time,Linkedin
Quality Control Engineer,Metro Pacific Iloilo Water,https://ph.linkedin.com/jobs/view/quality-control-engineer-at-metro-pacific-iloilo-water-4180695339?position=21&pageNum=0&refId=XeRh2h2iWorTCqR%2B571sEw%3D%3D&trackingId=ZjUDEN3zs%2BJ%2BK%2Bpn0fwv2Q%3D%3D,"JOB SUMMARY:Inspects, evaluates, and approves the project or materials taken by the company from suppliers or contractors that are in line with the company standards and policies. Ensures that all materials and services have integrity with their workmanship, quality of material, and market value.QUALIFICATIONS:BS Civil / Mechanical Engineering graduateMust be a licensed EngineerWityh 1 - 2 years of work experience as Quality Control EngineerKnowledgeable in AutoCAD operationWith strong communication, presentation, and interpersonal skills","Engineering, Quality Assurance","Iloilo City, Western Visayas (Region VI)",Full-time,Linkedin
Mechanical Design Engineer,Metro Pacific Water Solutions,https://ph.linkedin.com/jobs/view/mechanical-design-engineer-at-metro-pacific-water-solutions-4184172600?position=12&pageNum=0&refId=XeRh2h2iWorTCqR%2B571sEw%3D%3D&trackingId=BE1Y7wTbZwE3I1xyR0g4Dg%3D%3D,"Qualifications for a Mechanical Design Engineer:Education: A bachelor's degree in mechanical engineering or a related field is typically required. Must be license Mechanical Engineer Experience: At least 2 to 3 years' experience working as Mechanical Engineer in sewage treatment plant construction projects or related water/wastewater projects is highly desirable.Knowledge of Sewage Treatment Processes: A comprehensive understanding of sewage treatment processes is necessary. Mechanical Design Engineers should be familiar with the various components of sewage treatment plants, such as pumps, motors, blowers, screens, filters, and piping systems.Design Software Proficiency: Proficiency in using computer-aided design (CAD) software such as AutoCAD.Mechanical Systems and Equipment: Knowledge of mechanical systems and equipment used in sewage treatment plants is important. This includes pumps, motors, blowers, compressors, valves, mixers, and other mechanical components. Familiarity with industry standards and specifications related to mechanical design and equipment selection is beneficial.Job Description of a Mechanical Design Engineer:Mechanical Design Development: Creating detailed mechanical designs, equipment layouts, and technical drawings for sewage treatment plant components and systems. Applying engineering principles to ensure proper functionality, reliability, and efficiency of mechanical systems.Equipment Selection: Evaluating and selecting appropriate mechanical equipment, such as pumps, motors, blowers, compressors, valves, mixers, and filtration systems, based on project requirements, performance criteria, and industry standards.Specifications and Standards: Adhering to relevant specifications, standards, and codes in the mechanical design process. Ensuring compliance with environmental regulations and industry best practices in sewage treatment plant construction.Design Integration: Collaborating with civil engineers, electrical engineers, and other stakeholders to integrate mechanical designs seamlessly within the overall sewage treatment plant construction project. Coordinating with various disciplines to resolve design conflicts and ensure efficient design integration.Feasibility Studies: Conducting feasibility studies and engineering analysis to evaluate design alternatives, performance requirements, and cost-effectiveness. Providing recommendations on design optimization and value engineering opportunities.","Design, Engineering","Mandaluyong City, National Capital Region (NCR)",Contract/Temporary,Linkedin
Maintenance Engineer in LIMA Batangas,SAGASS CONSULTING,https://ph.linkedin.com/jobs/view/maintenance-engineer-in-lima-batangas-at-sagass-consulting-3997556943?position=18&pageNum=0&refId=XeRh2h2iWorTCqR%2B571sEw%3D%3D&trackingId=yVgVoHE5VYaxKiaJvzyvaw%3D%3D,"Must be a Registered Mechanical EngineerOPEN FOR FRESH GRADUATEHave at least 1-2 years working experiences in a manufacturing company is advantage.Willing to work in Lima, Batangas","Management, Manufacturing","Lipa City, CALABARZON (Region IV-A)",Full-time,Linkedin
Building Engineer (Robinsons Offices) - Dumaguete City,Robinsons Land Corporation,https://ph.jobstreet.com/job/83250286?type=standard&ref=search-standalone&origin=cardTitle#sol=bebe37ab1abdf9ab536b58b7c75f9539f2788941,"Job Description:Overall in-charge of the engineering operations and maintenance of the building and its equipment – must be familiar with major building equipment and systems such as electrical substation and power plant, air-conditioning and ventilation, vertical transport, water distribution, sewage treatment, fire detection and alarm, fire protection, etc.Creates and secures approval for various engineering scope of works for maintenance and repairs.Creates and implements the 52-week maintenance program.Acts as Pollution Control Officer and Safety Officer.Coordinates with tenants on their various technical requirements and ensure that fit-out plans are reviewed and implemented in accordance to the approved Construction and Fit-out Guidelines.Recommends improvement plans for inclusion in OPEX and CAPEX budget, implements energy conservation measures and ensure that utilities of tenants are timely recorded and processed for charging.Requests and justifies maintenance and repairs works and special projects.Monitors progress of requisitions and coordinates with various support departments to ensure commitments are met within target timelines.Operationally reports to the Building Manager and administratively reports to the Head of Engineering.&nbsp;Qualifications:Candidate must be licensed Electrical or Mechanical EngineerExperience of 3-7 years in engineering operations and maintenanceWith supervisory capacity for at least 3 years&nbsp;Locations:Dumaguete City&nbsp;===&nbsp;Additional InformationCareer Level:Supervisory role with 3-7 years of experience in engineering operation and maintenance&nbsp;Qualification:Licensed Electrical or Mechanical Engineer&nbsp;Years of Experience:3 years&nbsp;Job Type:Full-Time&nbsp;Job Specializations:Engineering operations and maintenance, government compliance, planning, project implementation, strategic planning",Engineering,"Dumaguete City, Central Visayas (Region VII)",Full-time,Jobstreet
