title,company,link,job_desc,job_func,location,job_type,source,selected
Marketing Analytics Intern (WFH),"Digital Room (Philippines) , Inc.",https://ph.jobstreet.com/job/83302897?type=standard&ref=search-standalone&origin=cardTitle#sol=c27ba17a03fb22143d8b8206021b96a5b740060e,"MARKETING INTERNSJoin a growing and evolving eCommerce companyWe are looking for 1-2 student interns who are Marketing Majors, Analytics degree or other similar studiesWhat You Will Be Responsible ForWork directly with the Marketing Team&nbsp;Perform other duties as assignedWhat We’d Like You To HaveBachelor’s degree in Marketing Majors, Analytics Majors or other similar studiesGet to Know UsDigital Room is an eCommerce company that helps our US-based small and medium-sized business customers (SMBs) succeed by providing and manufacturing customized marketing and branding products. As a vertically integrated, multi-brand business, Digital Room has eight manufacturing facilities, and over 15 different brands.&nbsp;Our focus on providing excellent custom products on time at a fair price has built an extremely loyal customer base, and consistent industry-leading growth and profitability. Established 25 years ago in Los Angeles, Digital Room is a private equity backed company.&nbsp;We have built a strong company culture rooted in our core values: Dedication &amp; Collaboration, Quality Driven, Data Driven Mindset, Customer Driven Drive to Succeed and Professionalism &amp; Integrity.We offer a broad array of customized marketing and branding products within the categories of Marketing Essentials, Signs &amp; Banners, Stickers &amp; Labels, Packaging and Promotional Products. We combine great technology with our talented global employee base of over 2,000 people to deliver millions of orders each year.Digital Room PH, established 15 years ago, has offices in Mandaluyong, Metro Manila and Clark, Pampanga which includes team members in every part of our business. Our seasoned marketing team is data-driven, collaborative and proactive. You will work side by side/virtually with marketing experts in the U.S. and the Philippines. Enjoy applying your skills and learning new ones at the forefront of digital marketing in a supportive, friendly, and fast-paced environment.Join Us!Are you ready to make a difference? This is an excellent opportunity to join an amazing team in a fast-growing company. We are all about developing and training our employees to reach their career potential and inspiring teamwork! Please send in your resume (cover letter optional) and tell us why we should pick you.We accept applicants across Philippines. Our workweek is Tuesday to Saturday with an early AM shift.We are an equal opportunity employer.&nbsp;",Marketing,"Mandaluyong City, National Capital Region (NCR)",Contract/Temporary,Jobstreet,
Marketing Associate Intern,SEEK Asia (JobStreet.com Philippines Inc.),https://ph.jobstreet.com/job/83141213?type=standard&ref=search-standalone&origin=cardTitle#sol=6ddac192843b6783fab0c74886ed044760ef6511,"Company DescriptionSEEK operates market-leading online employment marketplaces, including Jobstreet and Jobsdb in Asia. SEEK has been helping people live more fulfilling and productive working lives while supporting organizations in their success for over 25 years.Founded and headquartered in Melbourne, Australia, SEEK has grown into a multinational technology company with over 3,300 employees and is listed on the Australian Securities Exchange.SEEK’s presence spans Australia, New Zealand, Hong Kong, Indonesia, Malaysia, the Philippines, Singapore, and Thailand. Additionally, SEEK has minority investments in employment marketplaces in China, South Korea, and Bangladesh.SEEK develops and applies innovative data and technology tools to facilitate high-quality matching and improve the reliability of marketplace information.SEEK was recognized as one of Australia's Top Ten Places to Work in Technology in the AFR BOSS Best Places to Work awards from 2021 to 2024. In 2024, it was also named a 5-Star Employer of Choice by HRD Asia and won four accolades at TalentCorp's Life at Work Awards 2023 in Malaysia.Our CultureAt SEEK, we truly value our culture and the way we work together to achieve outstanding results. You will collaborate with a team of hard-working, fun, and caring individuals who will support you in building a successful and fulfilling career at SEEK.We encourage a work environment where people feel they contribute daily. This has helped us remain a top job portal and Asia's preferred choice for job seekers and organizations. People enjoy working here – and we're proud of that!Job DescriptionThe RoleThe Marketing Associate Intern will assist with the execution of marketing initiatives across multiple channels, including digital, social media, content creation, and more. This is an excellent opportunity for someone looking to build their marketing portfolio, learn industry best practices, and gain valuable exposure to the inner workings of a dynamic marketing team.What You’ll Gain:Hands-on experience in a variety of marketing functions.Mentorship and guidance from experienced marketing professionals.The opportunity to contribute to real-world marketing projects and campaigns.Exposure to industry tools and platforms that will enhance your resume.The TeamWorkAbroad (WA) is the leading job portal for aspiring Overseas Filipino Workers (OFWs). For the past 20 years, we have been committed to improving accessibility to overseas jobs for Filipinos, with great prioritization of their safety - all jobs advertised on our site are approved by the Department of Migrant Workers (DMW, formerly POEA). SeamanJobsite (SJ) is a sub-brand of WorkAbroad that focuses solely on the sea-fairing workforce. Both WA and SJ are fully owned by SEEK.At WorkAbroad, we value our culture and the way we work together to get stuff done. You will work with a group of hardworking, fun, and caring people who will support you to have meaningful and purposeful career.Our dedication to fostering a work environment where people feel like they’re making a difference every single day has helped us maintain a leading job portal in the Philippines. In other words, people like to come here - and we’re proud of that!Key ResponsibilitiesYou will be part of our enthusiastic marketing team, and your day-to-day will include:Assisting in the creation of content for blog posts, social media, email newsletters, and other marketing materials.Supporting the management of social media platforms (e.g., Meta, TikTok, LinkedIn) by creating posts, engaging with followers, and tracking performance.Conducting research on industry trends, competitors, and customer behaviour to help inform marketing strategies.Helping in the execution of marketing campaigns from start to finish, including email marketing, paid ads, and promotional activities.Assisting in tracking and analysing the performance of marketing campaigns using tools like Google Analytics and social media insights. Generate reports on KPIs and metrics.Providing support for virtual or in-person events, webinars, product launches, or trade shows.QualificationsEssential Qualifications, Skills and ExperienceYou will be part of our enthusiastic marketing team, and your day-to-day will include:Strong written and verbal communication skill (English and Filipino)Basic understanding of digital marketing, including social media platforms, content creation, and email marketingFamiliarity with marketing tools like Google Analytics, Canva, Hootsuite, or similar is a plusCreative mindset with a passion for marketing and brand developmentAdditional InformationWe are an equal opportunity employer and value diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, sex, gender, gender expression, sexual orientation, age, marital status, veteran status, or disability status. We will ensure that individuals with disabilities are provided reasonable accommodation to participate in the job application or interview process, to perform essential job functions, and to receive other benefits and privileges of employment. Please contact us to request accommodation.Interested in helping people have more fulfilling and productive working lives, and to help organizations succeed?&nbsp;Apply Now!",Marketing,"Manila City, National Capital Region (NCR)",Contract/Temporary,Jobstreet,
Livestream (User Generated Content) Event Operations Intern - 2025 Start,ByteDance,https://ph.linkedin.com/jobs/view/livestream-user-generated-content-event-operations-intern-2025-start-at-bytedance-4118390651?position=5&pageNum=0&refId=YU7jUVwxwbBrUYuN9r1gFw%3D%3D&trackingId=KLdyAWTdIDV0zFjMznoWUw%3D%3D,"ResponsibilitiesFounded in 2012, ByteDance's mission is to inspire creativity and enrich life. With a suite of more than a dozen products, including TikTok as well as platforms specific to the China market, including Toutiao, Douyin, and Xigua, ByteDance has made it easier and more fun for people to connect with, consume, and create content.Why Join UsCreation is the core of ByteDance's purpose. Our products are built to help imaginations thrive. This is doubly true of the teams that make our innovations possible. Together, we inspire creativity and enrich life - a mission we aim towards achieving every day. To us, every challenge, no matter how ambiguous, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always. At ByteDance, we create together and grow together. That's how we drive impact-for ourselves, our company, and the users we serve. Join us.ByteDance is a part of a global internet technology group operating a range of content platforms, including TikTok, that inform, educate, entertain and inspire people across languages, cultures and geographies.The Campaign Operations Team will be responsible for creating and executing campaigns for LIVE Operations. They will work closely with cross-functional teams such as product, managing creators, and partners to ensure campaigns are successfully executed, resulting in increased customer engagement and revenue.As a project intern, you will have the opportunity to engage in impactful short-term projects that provide you with a glimpse of professional real-world experience. You will gain practical skills through on-the-job learning in a fast-paced work environment and develop a deeper understanding of your career interests.Applications will be reviewed on a rolling basis - we encourage you to apply early.Successful candidates must be able to commit to at least 6 months long internship period.`Successful candidates must be able to commit to either of the following Internships From January to JuneKey Responsibilities Responsible for LIVE event planning and execution Participate in data collection and analyze related to events Focus on the LIVE content ecosystem and revenue strategies and methods, keep iterating event plans.QualificationsMinimum Qualifications Bachelor's degree or above. Strong analytical skills and data-driven, with experience in using data analysis to justify a business decision ;Preferred Qualification Experience in tech &amp; media industry is advantageous ; Strong sense of responsibility and good communication skills Strong business acumen in emerging industries ; Good communications and interpersonal skills, able to work in an international and diverse environment.ByteDance is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At ByteDance, our mission is to inspire creativity and enrich life. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.By submitting an application for this role, you accept and agree to our global applicant privacy policy, which may be accessed here: https://jobs.bytedance.com/en/legal/privacy.If you have any questions, please reach out to us at apac-earlycareers@bytedance.com","Marketing, Public Relations, Writing/Editing","Taguig City, National Capital Region (NCR)",Internship,Linkedin,
Marketing Intern,SEEK Asia (JobStreet.com Philippines Inc.),https://ph.jobstreet.com/job/83039635?type=standard&ref=search-standalone&origin=cardTitle#sol=2a05030a6899b85bfa8e30f410570caf23188984,"Company DescriptionAt SEEK, we work with heart. Our purpose is to help people live more fulfilling and productive working lives and help organisations succeed. We make a positive impact on a truly global scale and our world-class technology solutions connect more people to relevant employment and education opportunities. The work we do impacts people’s lives when it matters.We value and celebrate the diversity of our employees who rise to the challenge to contribute to the success of our organisation. It’s a fast-paced and supportive environment where everyone is passionate about our common purpose and where our people can create enriching and exciting careers. Our future potential is your opportunity.‘Our SEEK’At SEEK our biggest asset is our people, and we are proud of our community of valued,talented and diverse individuals who really know their stuff. Our culture statement, Our SEEK, is all about what makes SEEK unique and a little bit different. Our SEEK clearly outlines the Principles and the Behaviours of our best people, which include:Passion: we are passionate about SEEK, our purpose, our customers and our communityTeam: we care about each other and collaborate to achieve togetherDelivery: we execute with excellence and achieve great resultsFuture: we think and act for the long termJob DescriptionThe RoleAs a Marketing Intern at SEEK, you'll be part of a fast-paced and supportive environment where you can make a real difference. You'll work on complex challenges that have a direct impact on people's lives, helping us evolve our business and reach new heights.The marketing intern's purpose is to support the marketing team in various activities, contributing to the planning, execution, and analysis of campaigns, content creation, and&nbsp;event coordination. Their role is essential in enhancing brand visibility and engagement across multiple channels.Key Responsibilities1. Campaign Support: Assist in the planning, execution, and analysis of marketing campaigns to ensure they meet objectives and deliver results.2. Content Creation: Develop engaging and relevant content for social media platforms, blogs, and newsletters to enhance brand presence and audience engagement.3. Event Coordination: Help organize, promote, and manage marketing events and webinars, ensuring smooth execution and high participation.4. Market Research: Conduct research to gather insights on market trends, competitor activities, and customer preferences to inform marketing strategies.5. Performance Reporting: Compile and analyze data from various marketing activities to create reports that measure effectiveness and suggest improvements.The TeamThe marketing team at Jobstreet by SEEK is dedicated to enhancing brand visibility and engagement through strategic campaign planning, content creation, event coordination, and market research. They also manage social media interactions, analyze performance metrics, and collaborate with cross-functional teams to connect Filipinos with meaningful job opportunities, leveraging innovative marketing strategies and insights.QualificationsEssential Qualifications, Skills, and ExperienceCreative Mindset: You love coming up with fresh ideas and can think outside the box.Strong Communication Skills: Whether it's writing a blog post or chatting with team members, you know how to get your point across.Social Media Savvy: You're familiar with the latest trends and know how to engage an audience on platforms like Instagram, Twitter, and LinkedIn.Eager to Learn: You're excited about diving into new projects and picking up new skills along the way.Basic Knowledge of Marketing Tools: Familiarity with tools like Canva, Hootsuite, or Google Analytics is a plus, but not a deal-breaker.Team Player: You enjoy collaborating with others and contributing to a positive team environment.",Marketing,"Manila City, National Capital Region (NCR)",Contract/Temporary,Jobstreet,
Livestream Campaign Operations Intern - 2025 Start,ByteDance,https://ph.linkedin.com/jobs/view/livestream-campaign-operations-intern-2025-start-at-bytedance-4200891904?position=6&pageNum=0&refId=YU7jUVwxwbBrUYuN9r1gFw%3D%3D&trackingId=yuSczpqYioTfaqZEhoH7ZA%3D%3D,"ResponsibilitiesJoin us.We are looking for talented individuals to join us for an internship in 2025. Internships at Bytedance aim to offer students industry exposure and hands-on experience. Watch your ambitions become reality as your inspiration brings infinite opportunities at Bytedance.The application limit is applicable to Bytedance and its affiliates' jobs globally. Applications will be reviewed on a rolling basis - we encourage you to apply early.Overview: Join our team as a Livestreaming Operations Intern and gain hands-on experience in supporting promotional activities, translating and proofreading external communications, mastering in-app and external platforms, and handling data sorting and collection.Responsibilities: Create and optimize promotions for campaigns including videos, posters, and copy writting (30%). Monitor promotions performances, develop creative ideas according to trends (20%). Arrange and set up traffic resources, create report and monitor content (30%). Assist operations of offline events and product operations (10%). Arrange merchandise procurement and distributions (10%).QualificationsMinimum qualifications: Fluent in spoken and written English. Graduation in 2025 or later; able to commit to at least 4 days per week, with an internship duration of at least 4 months. Preference for candidates with overseas living/study experience and a strong interest in international markets. Good time management and organizational skills, capable of handling multiple tasks in a fast-paced environment. Strong communication skills, stress resistance, attention to detail, strong sense of responsibility, and ownership mindset.By submitting an application for this role, you accept and agree to our global applicant privacy policy, which may be accessed here: https://jobs.bytedance.com/en/legal/privacy.If you have any questions, please reach out to us at apac-earlycareers@bytedance.comJob InformationAbout UsFounded in 2012, ByteDance's mission is to inspire creativity and enrich life. With a suite of more than a dozen products, including TikTok, Lemon8, CapCut and Pico as well as platforms specific to the China market, including Toutiao, Douyin, and Xigua, ByteDance has made it easier and more fun for people to connect with, consume, and create content.Why Join ByteDanceInspiring creativity is at the core of ByteDance's mission. Our innovative products are built to help people authentically express themselves, discover and connect – and our global, diverse teams make that possible. Together, we create value for our communities, inspire creativity and enrich life - a mission we work towards every day.As ByteDancers, we strive to do great things with great people. We lead with curiosity, humility, and a desire to make impact in a rapidly growing tech company. By constantly iterating and fostering an ""Always Day 1"" mindset, we achieve meaningful breakthroughs for ourselves, our Company, and our users. When we create and grow together, the possibilities are limitless. Join us.Diversity &amp; InclusionByteDance is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At ByteDance, our mission is to inspire creativity and enrich life. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.","Marketing, Sales","Taguig City, National Capital Region (NCR)",Internship,Linkedin,
Financial Research &amp; Intelligence Associate,Lennor Group,https://ph.linkedin.com/jobs/view/financial-research-intelligence-associate-at-lennor-group-4150135827?position=30&pageNum=0&refId=YU7jUVwxwbBrUYuN9r1gFw%3D%3D&trackingId=0174zzccJlhbFKax1YYb%2Bw%3D%3D,"About Lennor GroupAs a proud Filipino company, we are committed to providing world-class business and workforce solutions. Our deep market expertise, combined with a global perspective, empowers us to serve businesses of all sizes and industries efficientlyOur brand, Lennor Metier, is a leading recruitment agency and headhunting firm in the Philippines, partnering with reputable companies to source top talent for direct-hire opportunities. It specializes in IT, Finance, Engineering, Sales &amp; Marketing, Supply Chain, HR, and Executive Search.Industry: Business Consulting &amp; ServicesSalary Range: Open to NegotiationWork Setup: RemoteShift Schedule: Mid ShiftLocation: RemoteJob OverviewAs a Financial Research &amp; Intelligence Associate, you will play a crucial role in building a research &amp; intelligence team in the Philippines for our client, consisting of research analysts developing meaningful insights of public and private software and tech companies, market insights &amp; trends, and investing execution. The job offer is a very strong fit for people who already have successful experiences in Strategy Consulting, Private Equity, Investment Banking or Venture Capital and are up to the challenge of nurturing junior members who can perform research analysis.Your ResponsibilitiesConduct deep fundamental research on software &amp; technology companies Perform strategic due diligence and financial analysis on publicly listed and privately owned software &amp; technology companies Leverage both quantitative modelling and qualitative insights generation through expert interviews Collaborate with a strong team of peers and experienced ex-Tier 1 management consultants contributing to the research Deliver high quality and valuable deliverables that will support decision making on multi-million investments Communicate your research findings internally and externally Daily monitoring of the already identified companies Prepare financial research and analysis, strategic screening and communicate materials for our members Lead interviews in English with professional experts Contribute to process improvement and new companies screening Help identify top talents and build the research team based in the Philippines What Our Client Is Looking For You are an engineering / business school graduate specialized in strategy/corporate finance/investment/engineering You have relevant 1-3 years of experiences in management consulting, strategic consulting, and finance (with several internships in finance/tech/startup or corporate company) You have excellent analyst skills and a strong strategic thinking mind - you know how to look for key inputs and do smart correlations You have strong oral and written communication skills You have an interest in leading and joining a start-up company Ready to take the next step in your career? Submit your application now! We kindly request your patience as we receive a significant number of applications. Rest assured that our team will update your application's status soon. In the meantime, we encourage you to follow our LinkedIn page to stay informed about future opportunities and company updates.","Management, Information Technology, Sciences","Taguig City, National Capital Region (NCR)",Full-time,Linkedin,
Intern - Network Surveillance Engineer (Tarlac City),Globe Telecom,https://ph.jobstreet.com/job/83243018?type=standard&ref=search-standalone&origin=cardTitle#sol=fc0a249c902dfbba5e4e206fb5989ad497cf18aa,"At Globe, our goal is to create a wonderful world for our people, business, and nation. By uniting people of passion who believe they can make a difference, we are confident that we can achieve this goal. Job Description Provide support on surveillance and first level maintenance of North Luzon access network Key Responsibilities Assist in monitoring network alarms and identfying potential issues.Support the team in troubleshooting network incidents and escalating critical issues. Help document network issues, resolutions, and reports. Collaborate with engineers and field teams to ensure smooth network operations.Learn and utilize telecom network monitoring tools. Equal Opportunity Employer Globe’s hiring process promotes equal opportunity to applicants, Any form of discrimination is not tolerated throughout the entire employee lifecycle, including the hiring process such as in posting vacancies, selecting, and interviewing applicants. Globe’s Diversity, Equity and Inclusion Policy Commitment can be accessed hereMake Your Passion Part ofYour Profession. Attracting the best and brightest Talents is pivotal to our success. If you are ready to share our purpose of Creating a Globe ofGood, explore opportunities with us. Globe Telecom, Inc. (Globe) is the leading Telecommunications company in the Philippines and the purveyor of the Filipino digital lifestyle. We provide cellular, broadband and mobile data services by focusing on enriching our content offerings amid customers' growing preference for multimedia platforms across multiple screens and devices.We want to enrich lives through communications by simplifying technology, so that we bring customers closer to what matters most. Globe was also recognized as one of the Top companies to work for in Asia by Asia Corporate Excellence &amp; Sustainability (ACES) Awards and Best Employer in the Telco category by Stevie’sNew York. Our principal shareholders are Ayala Corp. and Singtel, both industry leaders in their respective countries and in the region. We are also a member of Bridge Alliance, Asia Pacific's leading mobile alliance of 36 mobile carriers.Purpose In everything we do, we treat people right to create a Globe of Good.Vision We see a Philippines where families' dreams come true, businesses flourish, and the nation is admired. MissionWe create wonderful experiences for people to have choices, overcome challenges, and discover new ways to enjoy life.",Information Technology,"Manila City, National Capital Region (NCR)",Part-time,Jobstreet,
"Internship (Marketing, Electrical Engineering, Business Ad)",HIKVISION&nbsp;(MALAYSIA)&nbsp;SDN.&nbsp;BHD.,https://ph.jobstreet.com/job/82836184?type=standard&ref=search-standalone&origin=cardTitle#sol=8929275ff1f4f3ebc66e1d87a62af311383c69c9,"Qualifications:- Students pursuing bachelor's degree in marketing, business administration, or electrical engineering.- Can communicate effectively in English.- Strong interest in learning, training, and development.- Has positive attitude and shows willingness to learn.&nbsp;Job Description- &nbsp;Trainee will work alongside experienced professionals to learn the skills necessary to develop their career in a &nbsp; &nbsp; &nbsp;particular field.- Assist in the execution of various projects and daily activities.- Complete assigned tasks in a timely and efficient manner.- Practical learning in terms of marketing, promotions, trainings, sales, technical, and communicating with customers to build rapport and develop business channels.",Engineering,"Manila City, National Capital Region (NCR)",Contract/Temporary,Jobstreet,
Engineer Student Intern,"Analog Devices Gen. Trias, Inc.",https://ph.jobstreet.com/job/83303152?type=standard&ref=search-standalone&origin=cardTitle#sol=2d143ab8125c37cf49bf89ff7fc2fd8a67b68b66,"Are you a problem solver looking for a hands-on internship position with a market-leading company that will help develop your career and reward you intellectually and professionally?About Analog DevicesAnalog Devices, Inc. (NASDAQ:&nbsp;ADI&nbsp;) is a global semiconductor leader that bridges the physical and digital worlds to enable breakthroughs at the Intelligent Edge. ADI combines analog, digital, and software technologies into solutions that help drive advancements in digitized factories, mobility, and digital healthcare, combat climate change, and reliably connect humans and the world. With revenue of more than $9 billion in FY24 and approximately 24,000 people globally, ADI ensures today's innovators stay Ahead of What's Possible™. Learn more at&nbsp;www.analog.com&nbsp;and on&nbsp;LinkedIn&nbsp;and&nbsp;Twitter (X).At ADI, you will learn from the brightest minds who are here to help you grow and succeed. During your internship, you will make an impact through work on meaningful projects alongside a team of experts. Collaborating with colleagues in an environment of respect and responsibility, you will create connections that will become a part of your professional network.ADI’s culture values aligned goals, work-life balance, continuous and life-long learning opportunities, and shared rewards. The internship program features various lunch-and-learn topics and social events with other interns and full-time employees.At ADI, our goal is to develop our interns so they are the first to be considered for full-time roles.Apply now for the opportunity to grow your career and help innovate ahead of what’s possible.To be addedFor positions requiring access to technical data, Analog Devices, Inc. may have to obtain export &nbsp;licensing approval from the U.S. Department of Commerce - Bureau of Industry and Security and/or the U.S. Department of State - Directorate of Defense Trade Controls. &nbsp;As such, applicants for this position – except US Citizens, US Permanent Residents, and protected individuals as defined by 8 U.S.C. 1324b(a)(3) – may have to go through an export licensing review process.Analog Devices is an equal opportunity employer. We foster a culture where everyone has an opportunity to succeed regardless of their race, color, religion, age, ancestry, national origin, social or ethnic origin, sex, sexual orientation, gender, gender identity, gender expression, marital status, pregnancy, parental status, disability, medical condition, genetic information, military or veteran status, union membership, and political affiliation, or any other legally protected group.Job Req Type: Internship/CooperativeRequired Travel: No",Information Technology,"Cavite City, CALABARZON (Region IV-A)",Full-time,Jobstreet,
Brand Associate,Rustan Marketing Corporation,https://www.kalibrr.com/c/rustan-marketing-corporation/jobs/229072/brand-associate-3,"To provide marketing input and support to the brand, by working closely with the Senior Brand Manager (SBM)/Brand Manager (BM), and the Sales Team, as well as the entire group / division and by aligning with the marketing processes / activities with the brand’s business plans, objectives and strategies.	Must demonstrate commitment to the Company’s overall strategy, messages, and delivery of programs – working at all times in line with the Company’s best practice and in full support of its initiatives.	Critical to success will be to feel fully part of and work well within the group / division.	To provide marketing input and support to the brand, by working closely with the Senior Brand Manager (SBM)/Brand Manager (BM), and the Sales Team, as well as the entire group / division and by aligning with the marketing processes / activities with the brand’s business plans, objectives and strategies.	Must demonstrate commitment to the Company’s overall strategy, messages, and delivery of programs – working at all times in line with the Company’s best practice and in full support of its initiatives.	Critical to success will be to feel fully part of and work well within the group / division.	Preferably a graduate of Business Studies/Administration/Management, Marketing or equivalent.	At least 6 months to 1 year experience in marketing and/or brand management	Open to fresh graduates with relevant background in brand management as internship	At least average in numerical skills; at least average skills in MS Excel	Comfortable in doing reports and presentations	Positive work attitude; team player	Preferably a graduate of Business Studies/Administration/Management, Marketing or equivalent.	At least 6 months to 1 year experience in marketing and/or brand management	Open to fresh graduates with relevant background in brand management as internship	At least average in numerical skills; at least average skills in MS Excel	Comfortable in doing reports and presentations	Positive work attitude; team playerHire NowSign UpLogin",Sales,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,
Emma Sleep Internship Program (APAC),Emma – The Sleep Company,https://ph.linkedin.com/jobs/view/emma-sleep-internship-program-apac-at-emma-%E2%80%93-the-sleep-company-3986964151?position=2&pageNum=0&refId=YU7jUVwxwbBrUYuN9r1gFw%3D%3D&trackingId=JradijSqvWZBeFweB9MuCw%3D%3D,"Ready to lead, disrupt and reinvent the sleep industry?We are Emma – The Sleep Company. Founded in 2015, we’ve become the world’s largest D2C sleep brand, available in over 35 countries with more than 25 stores across Europe. Recommended by leading consumer associations in EMEA, APAC, and the Americas, we develop the best sleep comfort products that empower our customers to awaken their best every day.At Emma, we are a community of smart, driven people, united by a strong culture of collaboration, teamwork, and knowledge sharing. We think big, take ownership, and are empowered to drive meaningful impact. Through hands-on experience, mentorship, and continuous learning, we drive our own growth and learning. With Emmies from over 60 nationalities and offices across multiple regions, our diverse perspectives enrich our workplace culture. Ready to shape the future of sleep with us? Let’s make it happen!About The InternshipThe Emma Sleep Internship is a prestigious internship program for graduating students in the Philippines that provides an avenue to take ownership in projects while having an outstanding passion for excellence and growth.Through a span of 6 months, interns will be assigned to a specific team (e.g. Business Development, Performance Marketing, People &amp; Organization, Operations, Finance, and Technology) to work and collaborate with globally through exposure in an entrepreneurial culture that empowers a can-do mindset.Who We're Looking ForYou are interested in joining an agile, fast-growing scale-up.You are a junior, senior, or graduating student, preferably with 15 or less units in the current and upcoming semester or term.You can work on a hybrid set-up—report to office in BGC twice a week and work remotely for 3 days.You can render six (6) months for the internship with 6-8 working hours daily from Monday to Friday.What We OfferCompetitive compensation and benefitsResponsibility and decision-making authority from day one—you'll create an impact with new, innovative ideas and help shape our company DNA through exciting and challenging projectsPersonal and professional growth from working both independently and as part of an international teamMentorship from experts in diverse fieldsStrong and meaningful connections with you, your team members, and fellow Emmies in company eventsA non-hierarchical mindset; one team, one dream!Important noteThe Emma APAC Recruiting team will get back to you based on the opening of your preferred functions and your indicated availability. If we do not have any vacancies that align with your profile, we will get back to you should an opening match-up within the 6 months of your application. Please keep in mind that you will not be allowed to apply again within the 6 months of your last application, as we reach out to applicants actively in our Talent Pool.Please take note that we do NOT accept those who will be taking 2 or more internships simultaneously. If you are currently taking an internship, please indicate the end date of current internship or ensure that you will be ending your internship before the start date.Become an EmmieEmma is transforming the world of sleep - and we want the highest-performing people to help us pull it off. We want you. But only if you're willing to go all in. Only if you're willing to question, disrupt, innovate, and create from the ground up.We proudly celebrate diversity. We are an equal-opportunity employer committed to promoting inclusion in our workplace. We consider all qualified applicants for employment without regard to race, ethnic origin, religion or belief, gender, gender identity or expression, sexual orientation, national origin, disability, or age.Our aim is to get back to you in a couple of days, however, we are currently receiving a large number of applications and this might lead to a delay in the process. We will get back to you as soon as possible!","Education, Training","Manila City, National Capital Region (NCR)",Internship,Linkedin,
