title,company,link,job_desc,job_func,location,job_type,source
Junior Engineer,"Healthy Options, Corp.",https://www.kalibrr.com/c/healthy-options/jobs/252318/junior-engineer,"Responsible for the documentation/ filing of the group transactions (Contractor’s Billings, letters, Payment Requests and building plans. Familiarity and knowledge in different type of equipment and facilities in Company. Coordinates the repair and maintenance schedule of all facilities. Manage Projects assigned from time to time. Provide technical recommendation whenever required. Responsible for the documentation/ filing of the group transactions (Contractor’s Billings, letters, Payment Requests and building plans. Familiarity and knowledge in different type of equipment and facilities in Company. Coordinates the repair and maintenance schedule of all facilities. Manage Projects assigned from time to time. Provide technical recommendation whenever required. 	Bachelor’s/College degree in Engineering (Civil/Electrical/ Mechanical) or its equivalent working experience.	At least 1 or 2 years work experience in building Facilities and Maintenance or equivalent	Analytical Skills, Interpersonal skills;	Highly motivated, self-starter who has the ability to thrive in a fast-paced environment;	Has the tenacity to withstand pressures;	Has high level of integrity/honesty and deals professionally with all internal and external contacts;	Has the ability to handle confidential matters;	Dependable, flexible and conscientious;	Has Passion for Excellence, proactive and ability to anticipate situations;	Organized, can set priorities;	Bachelor’s/College degree in Engineering (Civil/Electrical/ Mechanical) or its equivalent working experience.	At least 1 or 2 years work experience in building Facilities and Maintenance or equivalent	Analytical Skills, Interpersonal skills;	Highly motivated, self-starter who has the ability to thrive in a fast-paced environment;	Has the tenacity to withstand pressures;	Has high level of integrity/honesty and deals professionally with all internal and external contacts;	Has the ability to handle confidential matters;	Dependable, flexible and conscientious;	Has Passion for Excellence, proactive and ability to anticipate situations;	Organized, can set priorities;Hire NowSign UpLogin",Architecture,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr
Management Trainee - Industrial Engineer,"First Balfour, Inc.",https://ph.jobstreet.com/job/83037738?type=standard&ref=search-standalone&origin=cardTitle#sol=882ee00d77aba9a4e9412330ff3dc031414e978f,"Job descriptionThe&nbsp;Junior Management Training Program&nbsp;is designed to enrich the pool of graduates who have the potential to become future leaders of the company. It is an entry-level program that generally runs for 4 years.&nbsp;Management Trainees must:Actively seek out assignments and other learning opportunities consistent with their development plan.Participate in the development of the four-year plan and annual assignment descriptionsTake full advantage of the training and assignment opportunities provided to further their career objectives.&nbsp;QUALIFICATIONS:Candidates must possess at least a Professional License in Electrical Engineering.Must belong from reputable Universities/ Schools, with 0-2 years of experience.Fresh graduates are highly encouraged to apply.Must have strong analytical skills, with above average scholastic records.Must have a history of leadership roles in the school or community.Excellent in the English language both oral and written and possesses above average interpersonal skills.Must be conscientious with high cognitive ability and possess initiative, responsibility, leadership potential and a solid work ethic.Must be willing to accept assignments in Parañaque City, within Metro Manila, and provincial projects (Visayas and Mindanao Area).Interested in becoming a part of this great opportunity?&nbsp;Feel free to check our official website http://www.firstbalfour.com to learn more about our company and JMTP.",Engineering,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Manufacturing Engineer,Middleby Philippines Corporation,https://ph.jobstreet.com/job/82617487?type=standard&ref=search-standalone&origin=cardTitle#sol=9095775c6c97c9768bd2229a49b04a0b51839bcf,"Responsible for designing, implementing and reviewing the procedures and equipment involved in the manufacturing process. Their duties include tooling development, researching automation techniques, testing new systems for efficiency and planning factory layouts to optimize production.Evaluate manufacturing processes and make recommendations for LEAN improvements and technical innovation.Conduct analysis of fabrication and welding processes, including test methods and relevant data.Create reports containing data and statistics of fabrication and welding processes to enable management to better understand future requirements needed for the said process.&nbsp;&nbsp;",Engineering,"Biñan City, CALABARZON (Region IV-A)",Full-time,Jobstreet
Electrical Engineer,Yek Yeu Merchandising Inc.,https://www.kalibrr.com/c/yek-yeu-merchandising-inc-/jobs/104697/electrical-engineer,"Will work on-site and manage projects.	Will be working and possibly leading a team.	Delivery of a fully working Auxiliary System (FDAS, CCTV, ACS, and the like)	Testing and Commisiong of Auxiliary Systems.	Attendance at site meetings and coordination meetings for the assigned project.	Preparation of reports and plans.  	Will work on-site and manage projects.	Will be working and possibly leading a team.	Delivery of a fully working Auxiliary System (FDAS, CCTV, ACS, and the like)	Testing and Commisiong of Auxiliary Systems.	Attendance at site meetings and coordination meetings for the assigned project.	Preparation of reports and plans.  	Strong analytical and planning skills;	Good communication and presentation skills;	Excellent problem-solving skills	Honest and hardworking.	Must be an Electrical Engineering or Electronics and Communications Engineering degree graduate.	Experience in low voltage and auxiliary systems like FDAS, CCTV, and Access Control.	Great project management skills	Knowledge in CAD	Ability to lead and empower a team.	Good decision-making skills.	Can perform in pressure situations.	Strong analytical and planning skills;	Good communication and presentation skills;	Excellent problem-solving skills	Honest and hardworking.	Must be an Electrical Engineering or Electronics and Communications Engineering degree graduate.	Experience in low voltage and auxiliary systems like FDAS, CCTV, and Access Control.	Great project management skills	Knowledge in CAD	Ability to lead and empower a team.	Good decision-making skills.	Can perform in pressure situations.Hire NowSign UpLogin",Architecture,"Manila City, National Capital Region (NCR)",Full-time,Kalibrr
Jr. Project Engineer,Maxima Machineries Incorporated,https://www.kalibrr.com/c/maxima-machinaries-incorporated/jobs/253773/jr-project-engineer-2,"Jr. Project Engineer at Maxima provides an excellent opportunity for an individual eager to develop their technical skills and gain hands-on experience in the preparation of engineering projects. In this role, you can expect to perform the following tasks:	Creating 3D Design drawings from 2D drawings &amp; Triangulated Irregular Network (TIN) from point cloud	Editing Orthophoto using QGIS	Creating point cloud survey dataJr. Project Engineer at Maxima provides an excellent opportunity for an individual eager to develop their technical skills and gain hands-on experience in the preparation of engineering projects. In this role, you can expect to perform the following tasks:	Creating 3D Design drawings from 2D drawings &amp; Triangulated Irregular Network (TIN) from point cloud	Editing Orthophoto using QGIS	Creating point cloud survey dataCandidate must be a graduate of Bachelor's Degree in Civil EngineeringLicensed Civil Engineer is an advantageWith at least 1 year of work experience in construction.With knowledge/competency in AutoCAD or Civil3DWith basic knowledge in SurveyingMust be a team player, hardworking, multi-taskerMust have be good in time management and can handle work under pressureCandidate must be a graduate of Bachelor's Degree in Civil EngineeringLicensed Civil Engineer is an advantageWith at least 1 year of work experience in construction.With knowledge/competency in AutoCAD or Civil3DWith basic knowledge in SurveyingMust be a team player, hardworking, multi-taskerMust have be good in time management and can handle work under pressureHire NowSign UpLogin",Architecture,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr
Qymera Software Engineer,Questronix Corporation,https://www.kalibrr.com/c/questronix-corporation/jobs/253186/qymera-software-engineer,"1. Participate in the full development life cycle of web applications.2. Write clean, maintainable, and efficient code (ReactJS, NodeJS, Django)3. Collaborate with other team members to design and implement new features.4. Learn and implement new technologies and best practices.5. Understand and adhere to industry standards and guidelines.6. Troubleshoot and debug issues as they arise.7. Participate in code reviews to ensure code quality.1. Participate in the full development life cycle of web applications.2. Write clean, maintainable, and efficient code (ReactJS, NodeJS, Django)3. Collaborate with other team members to design and implement new features.4. Learn and implement new technologies and best practices.5. Understand and adhere to industry standards and guidelines.6. Troubleshoot and debug issues as they arise.7. Participate in code reviews to ensure code quality.1. Participate in the full development life cycle of web applications.2. Write clean, maintainable, and efficient code (ReactJS, NodeJS, Django)3. Collaborate with other team members to design and implement new features.4. Learn and implement new technologies and best practices.5. Understand and adhere to industry standards and guidelines.6. Troubleshoot and debug issues as they arise.7. Participate in code reviews to ensure code quality.Hire NowSign UpLogin",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
DevOps Engineer,Multisys Technologies Corporation,https://www.kalibrr.com/c/multisys-technologies-corporation/jobs/214431/devops-engineer,"Job Summary:A DevOps Engineer is responsible for deploying, automating, managing, and maintaining multi-org AWS cloud-based production systems, Continuous Integration / Continuous Delivery (CI/CD) Pipelines on various platforms, and multi-org Kubernetes clusters. Ensures availability, performance, security, and scalability of AWS production systems.Essential Duties and Responsibilities:	Deploy, automate, manage, and maintain multi-org AWS cloud-based production system	Ensure availability, performance, security, and scalability of AWS production systems	Deploy, automate, manage, and maintain CI/CD Pipelines on various platforms	Deploy, automate, manage and maintain multi-org Kubernetes clusters	24/7 On-call supportJob Summary:A DevOps Engineer is responsible for deploying, automating, managing, and maintaining multi-org AWS cloud-based production systems, Continuous Integration / Continuous Delivery (CI/CD) Pipelines on various platforms, and multi-org Kubernetes clusters. Ensures availability, performance, security, and scalability of AWS production systems.Essential Duties and Responsibilities:	Deploy, automate, manage, and maintain multi-org AWS cloud-based production system	Ensure availability, performance, security, and scalability of AWS production systems	Deploy, automate, manage, and maintain CI/CD Pipelines on various platforms	Deploy, automate, manage and maintain multi-org Kubernetes clusters	24/7 On-call supportQualifications:	Bachelor’s degree in Computer Science, Information Technology, or similar field	At least 2 - 4 Years hands on experience in AWS, Docker, Docker-Compose, and Kubernetes	At least 1 Year hands on experience in Terraform, Vault	Knowledgeable in any Linux environment	Knowledgeable in configuring servers of PHP, NodeJS, ReactJS, Java Applications	Familiarity with Bash, Python, Perl scripting	Familiarity with AWS CLI	Certificates related to AWS &amp; Kubernetes is a plusQualifications:	Bachelor’s degree in Computer Science, Information Technology, or similar field	At least 2 - 4 Years hands on experience in AWS, Docker, Docker-Compose, and Kubernetes	At least 1 Year hands on experience in Terraform, Vault	Knowledgeable in any Linux environment	Knowledgeable in configuring servers of PHP, NodeJS, ReactJS, Java Applications	Familiarity with Bash, Python, Perl scripting	Familiarity with AWS CLI	Certificates related to AWS &amp; Kubernetes is a plusHire NowSign UpLogin",Information Technology,"Paranaque City, National Capital Region (NCR)",Full-time,Kalibrr
Materials Engineering Specialist,"First Philec, Inc",https://ph.jobstreet.com/job/83290654?type=standard&ref=search-standalone&origin=cardTitle#sol=342eb7ebb336058fd76df1df357a9ca01d48bc31,"Evaluates various types of materials used in electrical distribution applications (e.g. metals, polymers, ceramics for transformers).Prepares engineering material specifications based on standards (IEEE/ANSI) and develops the list of critical quality criteria that supports incoming material quality inspection based on EMS.Analyzes test reports and generates technical writeups and recommendations for materials.Develops alternative materials for transformer components, particularly in the development of sustainable alternatives.Conducts failure analysis of transformers.Collaborates with multi-disciplinary teams and with external partners in ensuring the compliance of materials to standards",Engineering,"Batangas City, CALABARZON (Region IV-A)",Full-time,Jobstreet
Short-Term Planner (Industrial Engineer),Royal Caribbean Group,https://ph.linkedin.com/jobs/view/short-term-planner-industrial-engineer-at-royal-caribbean-group-4155860735?position=23&pageNum=0&refId=g6RGUgo676zwfVn6EKWhNg%3D%3D&trackingId=6KFYJMtr1yxZHvPsni%2Bsaw%3D%3D,"POSITION SUMMARY: Carries out short-term workforce planning and logistics for functional departments in Fleet Operations. Follows operational guidelines and directives from Fleet Operations, Long-term Planner and the functional SME. ESSENTIAL DUTIES AND RESPONSIBILITIES: 1. Provides short-term manpower plans (schedules) for departments and/or positions as assigned. 2. Provides functional areas within Fleet Operations with systematic information supporting an effective par level planning process and related procedures. 3. Coordinates logistics for “just in time” sign on/off, acting as a liaison between Corporate Travel, shipboard management and external hiring sources. 4. Ensures effective communication with SMEs, Long-term Planners, Crew Assist, and Post Movement Analysts in areas related to manpower planning, succession planning, recruitment, scheduling, and logistics as appropriate. 5. Complies with applicable rules and regulations including but not limited to SQM, flag state and port state legislation, collective bargaining agreements and company policies in all aspects relating to workforce planning. 6. Provides complete and accurate employee data in the Human Resources system for assigned departments and/or positions including performance data for succession planning. 7. Liaisons with Crew Medical and HR as needed regarding shipboard employees on medical leave. 8. Performs related duties as assigned. Performs other duties as required. This job description in no way states or implies that these are the only duties to be performed by the employee occupying this position. Employees will be required to perform any other job-related duties assigned by their supervisor or management. FINANCIAL RESPONSIBILITIES Liaisons with crew travel on most cost-effective hotel and/or flight bookings for crew members. QUALIFICATIONS: Knowledge of automated human resources and workforce planning systems. Business education from an credited college or university or the international equivalent preferred. Previous professional level experience in one or more of the following functions: work force planning, analytics, par level planning, scheduling, and logistics services. KNOWLEDGE AND SKILLS: Planning &amp; prioritization: Determine the necessary sequence of activities and the efficient level of resources required to achieve long term goals. Optimization: Proven track-record for being able to apply optimization techniques in one or more domains such as inventory optimization, crew planning, manufacturing.Problem solving: Evaluate a problematic situation and create a resolution based on planning and reasoning. Use logic, judgment, and data to drive decisions. Analytical skills: Visualizes, articulates, and solves both complex and uncomplicated problems and concepts and make decisions that make sense based on all available information. Aptitude for technology: Quickly learn and apply knowledge, skills, and judgment by assessing and translating information technology into responsive and effective planning solutions. Soft skills: Excellent communication skills can translate data to suggest practical solutions or process improvement Ability to communicate tactfully, verbally and in writing, to gather and relay information in a multinational environment consisting of department heads, managers, coworkers, and shipboard employees. Ability to read and write English in order to understand and interpret written procedures. This includes the ability to give and receive instructions in written and verbal forms and to effectively present information and respond to questions from management, co-workers, and shipboard employees. Business: Working knowledge of general shipboard functions on a cruise ship, and the general concept of the shipboard organization. Working knowledge of applicable immigration and visa requirements related to seafarers in various geographical areas. Working knowledge of applicable flag state and port state regulations related to seafarers training, licenses and certifications as needed.","Administration & Office Support, Strategy/Planning, Iba pa","Makati City, National Capital Region (NCR)",Contract/Temporary,Linkedin
Process Improvement Officer (Equipment Engineer),Jollibee Group,https://ph.linkedin.com/jobs/view/process-improvement-officer-equipment-engineer-at-jollibee-group-4137388338?position=2&pageNum=0&refId=g6RGUgo676zwfVn6EKWhNg%3D%3D&trackingId=AyF6ec6eiaFeR1PeM1FzSg%3D%3D,"Title: Process Improvement Officer (Equipment Engineer)The Process Improvement Officer (Equipment Engineer) provides technical expertise in developing or improving kitchen equipment to reduce capital investment, introduce new product and improve operational efficiency.Equipment Performance MonitoringDevelops and continuously improves maintenance report from service provider databasesAnalyzes actual performance of equipment and identifies areas for improvement in policy making (retirement, preventive/corrective maintenance processes, etc.)Equipment DevelopmentProvides complete, clear and accurate operating, maintenance, cleaning and installation details of the equipment.Coordinates and completes the technology transfer for proper maintenance and store personnel training to Engineering and L&amp;D, respectively.Establish equipment maintenance standards – life cycle of parts, maintenance schedules, etc. Updates the Kitchen Equipment Operation Manual, as necessary.Prepares complete equipment and facility specification sheet (cut sheet) and updates details as needed.Equipment SpecificationGathers product, operational, financial, regulatory requirements for equipment solutionIdentifies initial specifications for the equipment solution and confers with suppliers for sourcing or prototypingEquipment TestingEvaluates and conducts preliminary decision analysis on the equipment as part of the selection process.Conducts comprehensive technical tests necessary to determine performance, design integrity, compatibility to current standards, and other parameters.Endorses the equipment for full product and maintenance compatibility tests and validation.Conducts pilot test to monitor and validate initial assumptions and update cost implications according to actual store scenario.Project ImplementationMonitors overall project development from initiation to post implementation evaluationProvides regular project updates and feedback to sponsorCoordinates regularly with internal and external partners on the schedules, activities, help needed, resources, etc.Improves unit’s business processes to improve service level to customers.Position QualificationsBachelors degree in any Engineering CourseAt least 2 years experience in related field of disciplinePreferably with NC-1 Refrigeration Training, HACCP CertificationMust be willing to work in Ortigas, Pasig (Hybrid Work Setup)","Management, Manufacturing","Pasig City, National Capital Region (NCR)",Full-time,Linkedin
Manufacturing Process Engineer,Marigold Manufacturing Corporation,https://ph.jobstreet.com/job/83295419?type=standard&ref=search-standalone&origin=cardTitle#sol=ba8e7fd57845db4fd39a96c2d26394edbbd96c05,"Manufacturing- Process Engineer is mainly responsible for the design and execution of projects and processes of increasing productivity, eliminating or reducing wastes, reducing costs, and ensuring quality standards are maintained.Works closely with Production team, R&amp;D, QA and M&amp;E department to ensure optimized layouts and streamlined production processes.&nbsp;DUTIES AND RESPONSIBILITIESLead project implementation, design, installation and commissioning of new Processing and Packing equipmentEvaluate existing manufacturing processes and identify areas for improvementa) Identify new equipment, processes, layouts, procedures, and systems to further improve the manufacturing of productsb) Perform problem-solving initiatives for any production deviations that impact measuresEnsure manufacturing processes, equipment, and products comply with safety standards and legal regulationsLead in maintaining an organized, clean, orderly, and safe working environment by complying with company procedures, rules and regulations, and other housekeeping standardsWith timely access to the summary of Incident Disposition Reports (IDR) and Production Records, determine problem resolutions and implement systemic improvementsGet actively involved in projects and routines (e.g. DOR, WOR, MOR) that aim to improve quality and efficiency, reduce waste, and correct/resolve IDRs in production operationsBased on Defects, Scraps, and Waste performance, determine initiatives and projects that will reduce production costs focusing on WASTEs elimination or reduction thru the application of Lean Six Sigma Tools and Methodologiesa) Develop and implement cost-saving measures and quality control systemsb) Review and update production flow chart and descriptions, workflow, and ensure optimization of existing and new production lines.Participate in trial runs of production processes, start-up activities, R&amp;D trials, installation, and commissioning activitiesPerform other duties as may be required for the continuity and effectiveness of production operationsAs appointed, perform duties and responsibilities attached to his/her role in Food Safety System Certification (FSSC)Serve as a role model for production competency, GMP, CCP, oPRP/ PRP, FSSC &amp; ISO 22000 standards, and food safety disciplineReport any quality and food safety deviation and incidents of standards and company rules’ violations to the immediate superior and QA/ QC; prepare an Incident Disposition Report (IDR) as necessaryDevelop and maintain effective relations with all company employees at various levels of the organization, including those from service provider/sServe as a role model for behaviors related to Marigold Way’s core ideology, mission, core values, principles, and practicesReport untoward behavior of personnel, production operation problems (before, during, and after operation); participate in all investigations as directed by HR/ LR.&nbsp;&nbsp;MINIMUM QUALIFICATIONS/EXPERIENCE:BS in Mechanical, Electrical, Electronics and Communications Engineering preferably with a minimum of 2 years of experience in a food manufacturing environmentExperienced in food processing, filling, and packing machinesKnowledgeable in PLC/HMI Systems and Process automationWilling to work on shifting schedules (weekly change of shift)Can work in Jenny's, Pasig City.&nbsp;",Engineering,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Sr. Project Engineer,First Multi-Tech Industrial and Development Corporation,https://www.kalibrr.com/c/first-multi-tech-industrial-and-development-corporation/jobs/253531/sr-project-engineer,"Position Summary:This position is responsible for leading and overseeing the testing and commissioning, after-sales support, and maintenance activities relevant to FMIDC’s core products and clients’ equipment; providing technical support to the Sales and Business Development Department, attend meetings and biddings when necessary.Organizational Setting:Reports to: Project Supervisor and ManagerCoordinates with: Co-Technical Engineers, Sales Executives and Engineers, ClientsSupervises: Technicians and Sub-contractorsEssential Duties and Responsibilities:1. Provides technical support to the Sales and Business Development Department with regard to FMIDC’s core products.2. Prepares quotations, technical specifications, technical drawings, and the like.3. Implements assigned projects within the scope of work, schedule, and budget.4. Attend meetings, bidding, and the like.5. Supervises technicians and subcontractors.6. Provides daily updates to Project Supervisor and Senior Project ManagerPosition Summary:This position is responsible for leading and overseeing the testing and commissioning, after-sales support, and maintenance activities relevant to FMIDC’s core products and clients’ equipment; providing technical support to the Sales and Business Development Department, attend meetings and biddings when necessary.Organizational Setting:Reports to: Project Supervisor and ManagerCoordinates with: Co-Technical Engineers, Sales Executives and Engineers, ClientsSupervises: Technicians and Sub-contractorsEssential Duties and Responsibilities:1. Provides technical support to the Sales and Business Development Department with regard to FMIDC’s core products.2. Prepares quotations, technical specifications, technical drawings, and the like.3. Implements assigned projects within the scope of work, schedule, and budget.4. Attend meetings, bidding, and the like.5. Supervises technicians and subcontractors.6. Provides daily updates to Project Supervisor and Senior Project ManagerPosition Requirements:Education:Bachelor’s degree in civil engineeringWith or without a licenseExperience:Experience in Project Implementation in construction is an advantage but not required.• Literacy in basic computer applications and operation• Verbal and written communication skills• Interpersonal Skills• Knowledge of basic electrical equipment principles, functions, and operation• Driving skills and a license is an advantage but not required.• Amenable to do field work, shift schedule, and be assigned in different parts of NCR andLuzon Area.Hire NowSign UpLogin",Architecture,"Mandaluyong City, National Capital Region (NCR)",Full-time,Kalibrr
Senior Data Engineer,"LENA - Lately, Everything Needs Analytics",https://www.kalibrr.com/c/twelve-baskets-analytics/jobs/251222/senior-data-engineer-3,"We are looking for bright and talented Senior Data Engineers to join our dynamic team here at LENA.As a Data Engineer, you are responsible for the development, implementation, and maintenance of systems and processes that convert raw data to actionable, clean, and consistent information for downstream consumers. This job position focuses on keeping data architectures as abstract and straightforward as possible.Tasks may include:	Managing data engineering lifecycles through off-the-shelf products, managed services, and tools;	Implementing data warehouses, data lakes, and data meshes;	Developing data models relevant to the core domain of the client;	Designing and developing orchestration of data engineering lifecycles;	Reviewing and providing insight to architectural decision records for different systems that generate data;	Transforming existing data structures for efficient analytical workflows;	Serving data for downstream consumers, such as analytics and ML;	Providing mentorship and training for data engineering; and	Collaborating closely with partners and customers (upstream and downstream) to understand their data, design data structures, and provide functionality that is beneficial to the project.As part of a new team, you will help lay the culture and technical foundation for the team. You will enjoy growth opportunities working alongside a team that encourages intellectual excitement and a startup working environment. Furthermore, you will provide growth to your team members through mentorship and collaboration. You will have the opportunity to engage with clients and improve in communication, leadership and management skills.We are looking for bright and talented Senior Data Engineers to join our dynamic team here at LENA.As a Data Engineer, you are responsible for the development, implementation, and maintenance of systems and processes that convert raw data to actionable, clean, and consistent information for downstream consumers. This job position focuses on keeping data architectures as abstract and straightforward as possible.Tasks may include:	Managing data engineering lifecycles through off-the-shelf products, managed services, and tools;	Implementing data warehouses, data lakes, and data meshes;	Developing data models relevant to the core domain of the client;	Designing and developing orchestration of data engineering lifecycles;	Reviewing and providing insight to architectural decision records for different systems that generate data;	Transforming existing data structures for efficient analytical workflows;	Serving data for downstream consumers, such as analytics and ML;	Providing mentorship and training for data engineering; and	Collaborating closely with partners and customers (upstream and downstream) to understand their data, design data structures, and provide functionality that is beneficial to the project.As part of a new team, you will help lay the culture and technical foundation for the team. You will enjoy growth opportunities working alongside a team that encourages intellectual excitement and a startup working environment. Furthermore, you will provide growth to your team members through mentorship and collaboration. You will have the opportunity to engage with clients and improve in communication, leadership and management skills.	Minimum of 5 years' experience as a software engineer, database administrator, data engineer, data science, or related fields	Deep understanding of the different stages of the data engineering lifecycle (Generation, Storage, Ingestion, Transformation, Serving)	General understanding on the undercurrents across the data engineering lifecycle (Security, Data Management, DataOps, Data Architecture, Orchestration, Software Engineering)	Advanced level of SQL, and good understanding of NoSQL	Intermediate level of Python programming, bash, Spark	Good understanding of object-oriented programming and functional programming	Intermediate level of orchestration (e.g., Airflow, Dagster, etc.)	Intermediate understanding of data warehousing and data modeling techniques, such as Kimball or Data Vault	Intermediate understanding of distributed file systems, and processing data on such systems	Experience and knowledge on the following are not required, but preferred:	JVM Language (Java, Scala)	AWS (Glue, Step Functions, S3, Redshift, etc.)	Data Structures (Hash Indexes, SSTables, LSM-Trees, B-Trees, etc.)	Data Tools and Frameworks (Kafka, Great Expectations, Apache Iceberg, Hive, etc.)	Data/Software Architecture (Distributed Systems, System Design, Event-Driven Architecture, Infrastructure-as-code, etc.)	SWE Best Practices (Agile, DevOps, Testing, Clean Code, TDD, DDD, etc.)	Modern Data Stack (ETL tools, Metadata management, Data Transformation frameworks, etc.)	Minimum of 5 years' experience as a software engineer, database administrator, data engineer, data science, or related fields	Deep understanding of the different stages of the data engineering lifecycle (Generation, Storage, Ingestion, Transformation, Serving)	General understanding on the undercurrents across the data engineering lifecycle (Security, Data Management, DataOps, Data Architecture, Orchestration, Software Engineering)	Advanced level of SQL, and good understanding of NoSQL	Intermediate level of Python programming, bash, Spark	Good understanding of object-oriented programming and functional programming	Intermediate level of orchestration (e.g., Airflow, Dagster, etc.)	Intermediate understanding of data warehousing and data modeling techniques, such as Kimball or Data Vault	Intermediate understanding of distributed file systems, and processing data on such systems	Experience and knowledge on the following are not required, but preferred:	JVM Language (Java, Scala)	AWS (Glue, Step Functions, S3, Redshift, etc.)	Data Structures (Hash Indexes, SSTables, LSM-Trees, B-Trees, etc.)	Data Tools and Frameworks (Kafka, Great Expectations, Apache Iceberg, Hive, etc.)	Data/Software Architecture (Distributed Systems, System Design, Event-Driven Architecture, Infrastructure-as-code, etc.)	SWE Best Practices (Agile, DevOps, Testing, Clean Code, TDD, DDD, etc.)	Modern Data Stack (ETL tools, Metadata management, Data Transformation frameworks, etc.)Hire NowSign UpLogin",Information Technology,"Pasig City, National Capital Region (NCR)",Full-time,Kalibrr
JOB CONTROLLER (Industrial Engineer),"Toyota Bacoor Cavite, Inc.",https://ph.jobstreet.com/job/83026502?type=standard&ref=search-standalone&origin=cardTitle#sol=473ed36f7d263cb4e6afab05c3e293b9c44575ca,"The Job Controller’s / Industrial Engineer's general responsibility is to assist the foreman in the job loading and monitoring of technicians.Functional Description of Position Responsibility:Assist the foreman in updating and monitoring of the job with the use of the Job Progress Control Board,Under a computerized set-up, the Job Coordinator also functions as the data encoder on the computer,Updates the Daily Work Control Sheet, where the units received are logged and,Accomplishes reports related to workshop operationsDetermine daily available manpower capacity based on the total hours of the available TechniciansRecord all repair orders onto dispatch log and determine the repair time required.Distribute repair orders to the most appropriately skilled technician based on priority and completion timeDistribute repair orders with expected job completion timeMonitor and follow-up on work progress for each technician to insure completion on timeIndicate and record the incidences and cause of job stoppagesRecord number of and causes of repeat repairsRecord number of and causes of carry oversPrioritize waiting customers, repeat repairs and carry over workKeep Service Advisors inform when no more work can be taken base on available hours.Maintain accurate time keeping records by ensuring all technicians clock on and off all repair orders and day cardsKeep Service Advisors informed of job delays and any additional work requiredControl the distribution of all sublet repairsCoordinate with the parts department in preparing parts for the next repair orders to be workedEfficient distribution of all repair ordersAuthorized to dispute and monitor all repair work to the TechniciansWorks in cooperation with the Foreman and Service Advisors to ensure full utilization of department capacityMinimum QualificationsCandidate must be a graduate of Industrial EngineeringFRESH GRADUATES ARE WELCOME TO APPLY!Strong analytical and planning skillsExcellent problem-solving skillsPossess good communication skills, good leadership skills, good time management skillsMust be familiar with MS OfficeWell-organized, detail focused, initiative, resourceful, pro-active and self-motivated",Engineering,"Bacoor City, CALABARZON (Region IV-A)",Full-time,Jobstreet
Junior Cloud Engineer,Media Meter,https://www.kalibrr.com/c/media-meter/jobs/231525/junior-cloud-engineer,"As a Junior Cloud Engineer/DevOps, you'll be responsible for assisting in the setup, maintenance, and optimization of our cloud infrastructure. This role will provide hands-on experience, mentorship, and a growth trajectory in the dynamic world of cloud computing and DevOps.Key Responsibilities:	Assist in Cloud Infrastructure Management:	Help in designing, deploying, and managing basic cloud setups.	Coordinate with development teams to understand and address infrastructure needs.	Support Continuous Integration (CI):	Assist in automating and improving the development and deployment processes under guidance.	Collaborate with the development team to streamline code integration and delivery.	Basic Monitoring:	Learn and use monitoring tools to keep track of system health and performance.	Assist in analyzing system logs to identify issues.	Security Basics:	Understand and help implement basic security practices under supervision.	Backup Assistance:	Aid in implementing and testing backup solutions.As a Junior Cloud Engineer/DevOps, you'll be responsible for assisting in the setup, maintenance, and optimization of our cloud infrastructure. This role will provide hands-on experience, mentorship, and a growth trajectory in the dynamic world of cloud computing and DevOps.Key Responsibilities:	Assist in Cloud Infrastructure Management:	Help in designing, deploying, and managing basic cloud setups.	Coordinate with development teams to understand and address infrastructure needs.	Support Continuous Integration (CI):	Assist in automating and improving the development and deployment processes under guidance.	Collaborate with the development team to streamline code integration and delivery.	Basic Monitoring:	Learn and use monitoring tools to keep track of system health and performance.	Assist in analyzing system logs to identify issues.	Security Basics:	Understand and help implement basic security practices under supervision.	Backup Assistance:	Aid in implementing and testing backup solutions.Core Skills &amp; Qualifications:	Basic Cloud Knowledge: Familiarity with a cloud platform (AWS, Azure, Google Cloud, etc.), even if it's just academic or through personal projects.	Scripting Basics: Some understanding of scripting, preferably Python or Bash.	Version Control: Familiarity with Git.	Eagerness to Learn: Demonstrated interest in cloud computing, DevOps, and continuous learning.Core Skills &amp; Qualifications:	Basic Cloud Knowledge: Familiarity with a cloud platform (AWS, Azure, Google Cloud, etc.), even if it's just academic or through personal projects.	Scripting Basics: Some understanding of scripting, preferably Python or Bash.	Version Control: Familiarity with Git.	Eagerness to Learn: Demonstrated interest in cloud computing, DevOps, and continuous learning.Hire NowSign UpLogin",Information Technology,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr
