title,company,link,job_desc,job_func,location,job_type,source
Graduate Software Developer (Support Department),Developer Soft and Technical Support Sea Inc.,https://ph.jobstreet.com/job/82990402?type=standard&ref=search-standalone&origin=cardTitle#sol=7bec88d0ef34cc72bbc9e68f71abca2548c35699,"Are you a recent graduate eager to jumpstart your career in the software development industry? Join our Support Development as a Graduate Software Developer and work with cutting-edge technologies while helping customers worldwide. This role is perfect for those who are passionate about technology, problem-solving, while delivering exceptional customer support.Key Responsibilities:Communicate with customers who are also developers via ticketing system to understand their needs and provide effective solutions.Review customer requirements, projects, and provide solutions such as code samples, and sample projects, using DevExpress products.Team collaboration for improving products, enhancing customer experience, and troubleshooting issues.Participate in the development of world-class software products using Microsoft Technologies such as Winforms, WinUI, WPF, ASP.NET Web Forms, MVC, ASP.NET Core, Blazor, HTML/JS, etc.Minimum Requirements:Must have a Bachelor's Degree in Computer Science, Information Technology, or any related field.Basic understanding of C# or Javascript.Familiarity with .NET Framework or web technologies such as React, Angular, Vue, or JQueryStrong communication skills to interact effectively with customers and team members.&nbsp;Company BenefitsYou can work from your home with a powerful desktop or laptop from us.A co-living corporate apartment near the office.Meal and transportation allowances are available for office workers.Internet allowance for home-based workers.SSS, Philhealth, and Paglbig contributions are fully covered by the company.Maxicare Healthcare Insurance.Gym reimbursements (up to 50%).Quarterly performance bonuses.Additional paid vacation days.Annual corporate outing and gifts.",Information Technology,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Front End Software Engineer,Multisys Technologies Corporation,https://www.kalibrr.com/c/multisys-technologies-corporation/jobs/213670/front-end-software-engineer,"Job Summary:A Front-End Software Engineer is responsible for implementing visual and interactive elements that users engage with through their web browser when using a web application. Works with UI/UX designers to bridge the gap between graphical design and technical implementation. S/He is able to demonstrate hands-on experience in using current trends and best practices in front-end architecture, including performance optimization, accessibility, and usability.Essential Duties and Responsibilities:	Discusses user interface ideas and applications with the development team;	Develops functional and appealing web-based applications based on usability;	Ensures the technical feasibility of UI/UX designs;	Implements responsible web design principles to ensure that the application renders well across multiple devices;	Documents application changes and developing updates;	Performs other related tasks that may be assigned; and	Participates in the company activities.Job Summary:A Front-End Software Engineer is responsible for implementing visual and interactive elements that users engage with through their web browser when using a web application. Works with UI/UX designers to bridge the gap between graphical design and technical implementation. S/He is able to demonstrate hands-on experience in using current trends and best practices in front-end architecture, including performance optimization, accessibility, and usability.Essential Duties and Responsibilities:	Discusses user interface ideas and applications with the development team;	Develops functional and appealing web-based applications based on usability;	Ensures the technical feasibility of UI/UX designs;	Implements responsible web design principles to ensure that the application renders well across multiple devices;	Documents application changes and developing updates;	Performs other related tasks that may be assigned; and	Participates in the company activities.Qualifications:	Bachelor’s degree in Computer Science, Information Technology, or similar field	With at least 3-year experience in front-end web development 	Knowledgeable in version control systems such as Git	Strong knowledge of the CSS framework (Bootstrap, Tailwind)	Experienced in the following:			JavaScript (e.g. ES6)		NodeJS		ReactJS (Hooks)		Redux		React Router		REST API (Axios, Fetch, RXjs, etc.)		CSS (Mobile responsive design)		Qualifications:	Bachelor’s degree in Computer Science, Information Technology, or similar field	With at least 3-year experience in front-end web development 	Knowledgeable in version control systems such as Git	Strong knowledge of the CSS framework (Bootstrap, Tailwind)	Experienced in the following:			JavaScript (e.g. ES6)		NodeJS		ReactJS (Hooks)		Redux		React Router		REST API (Axios, Fetch, RXjs, etc.)		CSS (Mobile responsive design)		Hire NowSign UpLogin",Information Technology,"Paranaque City, National Capital Region (NCR)",Full-time,Kalibrr
Software Engineer,Manpower Philippines,https://ph.jobstreet.com/job/83137146?type=standard&ref=search-standalone&origin=cardTitle#sol=c6cf4d974a3527012728108859d63e527cc1841a,"Key Responsibilities Develop, test, and deploy high-quality software applications.Collaborate with product managers, designers, and other engineers to define and implement new features.Write clean, efficient, and maintainable code following best practices.Debug and troubleshoot issues to enhance application performance and reliability.Participate in code reviews to ensure code quality and share knowledge with team members.Stay updated with emerging technologies and industry trends to improve development processes.Contribute to system architecture discussions and technical documentation.QualificationsBachelor’s degree in Computer Science, Engineering, or a related field (or equivalent experience).years of experience in software development using [Programming Languages – e.g., Python, Java, JavaScript, C#].Proficiency in front-end and/or back-end technologies (e.g., React, Angular, Node.js, .NET, Django).Experience with databases (SQL, NoSQL) and cloud platforms (AWS, Azure, Google Cloud).Strong problem-solving skills and ability to work in a collaborative environment.Familiarity with agile development methodologies (Scrum, Kanban). Excellent communication skills and a proactive mindset.",Information Technology,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Lead Software Engineer | SAP Security,Accenture in the Philippines,https://www.kalibrr.com/c/a-philippines/jobs/253100/lead-software-engineer-sap-security,"Ready to become part of the dynamic Accenture team? We’re seeking candidates with the right skills and experience for this role. Think you match the profile? Reach out to us, we'd love to hear from you! Be part of Accenture Philippines' 40-year legacy. Impotant Note:Before applying for this position at Accenture, please ensure that you meet the required qualifications and possess the skills outlined in the job description below before applying. Only candidates who has the necessary criteria will be considered for the role. It is important that applicants have the relevant experience, knowledge, and expertise as described in the posting to ensure a successful application. What you’ll do:	Client Relationship Management: Cultivate and maintain strong client relationships by actively engaging with client personnel, understanding their business needs, and ensuring that security solutions align with their requirements and expectations.	Technical Expertise and Leadership: Provide technical leadership within the team by demonstrating advanced knowledge in SAP security, industry standards, and best practices. Lead by example in independently completing complex security-related tasks and guiding team members in achieving project objectives.	Engagement Planning and Delivery: Contribute to the planning and execution of SAP security engagements, ensuring that deliverables meet contract and workplan objectives. Assume responsibility for leading small components of engagements and providing guidance to team members to ensure successful project outcomes.	Communication and Collaboration: Effectively communicate client expectations to the engagement team, facilitate collaboration among team members, and proactively address any challenges or issues that may arise during project execution.	Continuous Improvement and Development: Drive continuous improvement initiatives within the team, including knowledge sharing, skills development, and process enhancements, to enhance overall team performance and capabilities in SAP security management.Ready to become part of the dynamic Accenture team? We’re seeking candidates with the right skills and experience for this role. Think you match the profile? Reach out to us, we'd love to hear from you! Be part of Accenture Philippines' 40-year legacy. Impotant Note:Before applying for this position at Accenture, please ensure that you meet the required qualifications and possess the skills outlined in the job description below before applying. Only candidates who has the necessary criteria will be considered for the role. It is important that applicants have the relevant experience, knowledge, and expertise as described in the posting to ensure a successful application. What you’ll do:	Client Relationship Management: Cultivate and maintain strong client relationships by actively engaging with client personnel, understanding their business needs, and ensuring that security solutions align with their requirements and expectations.	Technical Expertise and Leadership: Provide technical leadership within the team by demonstrating advanced knowledge in SAP security, industry standards, and best practices. Lead by example in independently completing complex security-related tasks and guiding team members in achieving project objectives.	Engagement Planning and Delivery: Contribute to the planning and execution of SAP security engagements, ensuring that deliverables meet contract and workplan objectives. Assume responsibility for leading small components of engagements and providing guidance to team members to ensure successful project outcomes.	Communication and Collaboration: Effectively communicate client expectations to the engagement team, facilitate collaboration among team members, and proactively address any challenges or issues that may arise during project execution.	Continuous Improvement and Development: Drive continuous improvement initiatives within the team, including knowledge sharing, skills development, and process enhancements, to enhance overall team performance and capabilities in SAP security management.Here’s what you need:SAP Security Delivery Specialist/Team LeadQualifications:	4-7 years relevant experience	Demonstrated experience in SAP Security for at least 3 SAP Applications such as ECC/EHP7, BW/BI, GRC, BOBJ, etc., showcasing proficiency in end-to-end implementations.     	Experience in end-to-end SAP Security project implementation, with the ability to conduct workshops, manage and plan for UAT, Regression Testing, Cutover, and Hypercare activities.	Proficient in performing security remediation tasks, addressing vulnerabilities and ensuring the integrity of SAP security systems. Preferred Skills:	SME Knowledge of more than 2 of  following modules - S/4, Fiori, ECC, BI/BW, HR, APO, CRM, PLM, JAVA, BPC, HANA DB, GRC 12, and vairous SAP cloud applications ( IBP, BTP Cockpit, IAS/IAG, and Ariba)	Experience in SAP Security Role Build Implementations	Experience in SAP Upgrades	Experience in SAP Audit &amp; Compliance TasksHire NowSign UpLogin",Information Technology,"Mandaluyong City, National Capital Region (NCR)",Full-time,Kalibrr
Software Developer Role for Fresh Graduates,AMDOCS PHILIPPINES INC.,https://ph.jobstreet.com/job/83256230?type=standard&ref=search-standalone&origin=cardTitle#sol=bebe141185ff869f63504423003e88073d4e5d71,"Who are we?Amdocs helps those who build the future to make it amazing. With our market-leading portfolio of software products and services, we unlock our customers’ innovative potential, empowering them to provide next-generation communication and media experiences for both the individual end user and enterprise customers. Our 30,000 employees around the globe are here to accelerate service providers’ migration to the cloud, enable them to differentiate in the 5G era, and digitalize and automate their operations. Listed on the NASDAQ Global Select Market, Amdocs had revenue of$4.3 billion in fiscal 2021. For more information, visit Amdocs at ww.amdocs.comWhat will your job look like?• You will design, develop, modify, debug and/or maintain software code according to functional, non-functional and technical design specifications.• You will follow Amdocs software engineering standards, applicable software development methodology and release processes, to ensure code is maintainable, scalable, and supportable, and demo the software products to stakeholders.• You will investigate issues by reviewing/debugging code, provide fixes and workarounds, and review changes for operability to maintain existing software solutions.• You will work within a team, collaborate and add value through participation in peer code reviews, provide comments and suggestions, and work with cross functional teams to achieve goals.• You will assume technical accountability for your specific work products within an application and provide technical support during solution design for new requirements.• You will be encouraged to actively look for innovation, continuous improvement, and efficiency in all assigned tasks.All you need is...• Bachelor's degree in Science/IT/Computer Science or equivalent• Java experience (server side) on Linux/Unix/Windows• Demonstrable experience with the Spring framework components - Spring Boot, MVC, Integration, Security, etc.• Strong understanding of RESTful APIs and open systems",Information Technology,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Software Engineer II III,JobsAvenuePH,https://ph.jobstreet.com/job/83309701?type=standard&ref=search-standalone&origin=cardTitle#sol=da6b5f31e7cb2e35e55ad52b93b0eb1faf6cf71f,"Software Engineer II/IIIJob DescriptionThe Software Engineer II develops, implements and maintains software solutions that enable business operations to achieve company goals and objectives. The incumbent performs analysis, design, coding, debugging, testing and support of software applications. This role may be assigned to develop new applications or systems, enhance or upgrade existing systems or provide production support. The engineer works independently on moderately complex projects, receiving only general direction, and may provide assistance and guidance to less experienced peers.Works with the Agile Program Manager (APM), Digital Product Manager (DPM) and Business Systems Analyst (BSA) to accurately capture stakeholder requests and system specifications, translating them into engineering artifacts such as design specifications, source code, test scripts and test results.Coordinates with software architects and Software Engineer IVs to ensure that the engineering realization aligns with Enterprise Architecture principles and software development best practices.As part of Agile teams, completes software development work including application design, coding, code review and testing, while keeping the Agile team and APM apprised of project status.Offers suggestions to stakeholders on effective and efficient approaches to achieve project and program objectives.Manages engineering risks by proactively tracking and communicating issues and devising methods to mitigate them.Liaises with other project and program areas to coordinate interdependencies and resolve issues.Supports business units in resolving in-depth user questions and issues following production support processes and SLAs.Maintains a working knowledge of new technology and software engineering standards, practices and tools.Provides input to the APM/DPM in the creation of the Product Roadmap and high-level estimates.Collaborates with IT management to define and develop documentation and engineering artifact standards, guidelines, processes and templates.QualificationRequired Skills/Experience:Bachelor's degree or any related field.Advanced knowledge of the theoretical and practical application of highly specialized software engineering best practices, methods and techniques.Extensive experience in developing software applications on the assigned technology platform.Extensive knowledge of source code change management and related tools.Knowledge and experience using agile software development principles, processes and tools.Excellent analytical, problem solving and organizational skills.Excellent interpersonal, written and oral communication skills.Strong customer service skills to provide end user or business owner systems support.Knowledge of production support processes such as incident and problem management techniques.Desired Skills/Experience:Development experience with Java, SQL, JavaScript, HTML and CSS.Experience in scalable, high-availability back-end database technologies, primarily SQL Server.Experience building microservices with SpringBoot as well as building and calling APIs.Experience with non-relational database technologies such as Memcached, MongoDB or Redis is a plus.Experience in deploying web apps and APIs on Azure workloads using Azure Web App, App Service Plan or Azure Kubernetes Service.Strong knowledge of Azure Event Hub architecture, configuration and troubleshooting.Strong JavaScript back end development experience with common frameworks such as Angular and Node.Front end development experience including HTML5, CSS, Bootstrap, jQuery, accessibility and responsive layouts; UI/UX development experience is also desired.Experience with insurance or reinsurance systems and data.Strong understanding of server-side software, scalability, performance and reliability.Strong understanding of the OSI model, networking, OS layer and services.Understanding of continuous delivery tools such as Chef, Puppet or Salt.Understanding of continuous integration and deployment tools such as Octopus Deploy or Jenkins.Proficiency in Java, JavaScript, TypeScript, HTML5 and CSS, Windows, IIS, Linux, Tomcat, JBoss, Visio, TSQL, SSIS and shell scripting.Willingness to jump on unknown code or new technology and strong attention to detail.Excellent communication skills with the ability to clearly speak and understand the English language.Excellent command of the English language with the ability to write and understand written documents, emails and other forms of electronic communications.Ability to discuss, articulate and simplify technology for non-technical audiences.",Information Technology,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Software Engineer,AMDOCS PHILIPPINES INC.,https://ph.jobstreet.com/job/83275661?type=standard&ref=search-standalone&origin=cardTitle#sol=ef973cb08383769cdbcaba0ffbbd704cbe4c3032,"•&nbsp;&nbsp; &nbsp;You will design, develop, modify, debug and/or maintain software code according to functional, non-functional and technical design specifications.•&nbsp;&nbsp; &nbsp;You will follow Amdocs software engineering standards, applicable software development methodology and release processes, to ensure code is maintainable, scalable, and supportable, and demo the software products to stakeholders.•&nbsp;&nbsp; &nbsp;You will investigate issues by reviewing/debugging code, provide fixes and workarounds, and review changes for operability to maintain existing software solutions.•&nbsp;&nbsp; &nbsp;You will work within a team, collaborate and add value through participation in peer code reviews, provide comments and suggestions, and work with cross functional teams to achieve goals.•&nbsp;&nbsp; &nbsp;You will assume technical accountability for your specific work products within an application and provide technical support during solution design for new requirements.•&nbsp;&nbsp; &nbsp;You will be encouraged to actively look for innovation, continuous improvement, and efficiency in all assigned tasks.&nbsp;",Information Technology,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
"Associate, Software Engineer",RCL REGIONAL OPERATING HEADQUARTERS,https://ph.jobstreet.com/job/83255826?type=standard&ref=search-standalone&origin=cardTitle#sol=e29396dc697b92b7c0b648e9d400d9252d5e4138,"KEY RESPONSIBILITIES:Develop, maintain, and troubleshoot applications using Java, Spring Boot, PHP, and ReactDesign and optimize database schemas and queries in MySQL.Work with Linux environments for deployment and troubleshooting.Collaborate with the team on system design and architecture.Write clear and concise documentation for code and processes.Utilize Git for version control and team collaboration.Perform back-end development tasks and ensure system reliability.Debug and resolve issues in production and developmentQUALIFICATIONS AND DESIRED EXPERIENCEAt least 2 years Hands-on experience with the following technologies:JavaSpring BootPHPReactMySQLLinuxGitStrong understanding of system design principles.Ability to write and maintain technical documentation.Experience in troubleshooting and debugging applications.Excellent problem-solving skills and attention to detail.Ability to work collaboratively in a team environment.PREFERRED QUALIFICATIONS:Familiarity with Agile methodologies.Knowledge of cloud platforms and deployment strategies.Experience with CI/CD pipelines.Familiarity with Co-Pilot or other AI-assisted development tools.Previous experience working in Agile environments.",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Jobstreet
Software Engineer,SugarTech Inc.,https://ph.jobstreet.com/job/83308274?type=standard&ref=search-standalone&origin=cardTitle#sol=2bca0ada1a959bbaeb9e4e1ce450b523839a4041,"Job DescriptionThe Software Engineer will be responsible for designing, developing, and maintaining software applications that meet the needs of our organization and our clients. He/she will collaborate with cross-functional teams to analyze requirements, design, and create efficient and user-friendly applications. The ideal candidate has a strong background in software development, excellent problem-solving abilities, and a passion for creating innovative solutions.Key Responsibilities: •	Design, develop, test, and deploy software applications based on business requirements and technical specifications. •	Collaborate with stakeholders to gather and analyze user requirements, ensuring the developed applications align with their needs. •	Write clean, efficient, and maintainable code using appropriate programming languages and frameworks. •	Conduct thorough testing and debugging of applications to identify and resolve issues, ensuring high-quality and reliable software. •	Integrate software components and third-party applications as necessary. •	Develop and maintain technical documentation, including system designs, user manuals, and API documentation. •	Stay up to date with industry trends, technologies, and best practices in software development, and apply them to enhance the development process and improve application performance. •	Collaborate with cross-functional teams, including designers, product managers, and quality assurance professionals, to ensure seamless integration and delivery of software solutions. •	Participate in code reviews and provide constructive feedback to peers, promoting a culture of continuous improvement and knowledge sharing. •	Assist in troubleshooting and resolving production issues in a timely manner. •	Maintain security and data protection standards within developed applications. Qualifications and Skills: •	Bachelor’s degree in computer science or a related field (or equivalent practical experience). •	Proven experience as a Software Engineer or related role, with a strong portfolio of successfully delivered software applications. •	Proficiency in programming languages such as PHP, Java, Typescript, and JavaScript •	Proficiency in frameworks such as Spring, Angular, ReactJS, Laravel, and CodeIgniter. •	Solid understanding of software development principles, design patterns, and best practices. •	Experience with database systems (e.g., SQL, NoSQL) and proficiency in writing efficient queries. •	Strong analytical and problem-solving skills, with the ability to quickly grasp complex concepts and learn new technologies. •	Knowledgeable in version control systems (e.g., Git) and agile development methodologies. •	Excellent communication and collaboration skills, with the ability to work effectively in a team environment. •	Detail-oriented mindset, with a focus on delivering high-quality software within project timelines. •	Strong organizational and time management skills, with the ability to prioritize tasks and meet deadlines.",Information Technology,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Open To Fresh Grads | Associate Software Engineer,Accenture,https://ph.jobstreet.com/job/82749105?type=standard&ref=search-standalone&origin=cardTitle#sol=dd9306a16b3326330871c3dbaae44dadce501574,"Ready to become part of the dynamic Accenture team? We’re seeking candidates with the right skills and experience for this role. Think you match the profile? Reach out to us, we'd love to hear from you!Be part of Accenture Philippines' 40-year legacy.About AccentureAccenture is a leading global professional services company that helps the world’s leading businesses, governments and other organizations build their digital core, optimize their operations, accelerate revenue growth and enhance citizen services—creating tangible value at speed and scale. We are a talent- and innovation-led company with approximately 733,000 people serving clients in more than 120 countries. Technology is at the core of change today, and we are one of the world’s leaders in helping drive that change, with strong ecosystem relationships. We combine our strength in technology and leadership in cloud, data and AI with unmatched industry experience, functional expertise and global delivery capability. We are uniquely able to deliver tangible outcomes because of our broad range of services, solutions and assets across Strategy &amp; Consulting, Technology, Operations, Industry X and Song. These capabilities, together with our culture of shared success and commitment to creating 360° value, enable us to help our clients reinvent and build trusted, lasting relationships. We measure our success by the 360° value we create for our clients, each other, our shareholders, partners and communities. Visit us at www.accenture.com.&nbsp;What you’ll do:Program, design and maintain software applicationsSupport analysis, implementation of technology solutions based on client requirementsIdentify and solve system issues&nbsp;Here’s what you’ll need:&nbsp;Amenable to work in Manila office locations.You must already possess the appropriate visas and/or work permits required to live and work in the country the job is based. Do not apply until you have confirmed these authorizations are in place, or the job description states that international applicants will be con&nbsp;Graduate of Computer Science, Software Development or any programming-related courseWe are open to accept graduates with no experience yet.Likes programming or developing software applicationsKnowledgeable about any of the following programming languages: Java, C, C++, C#, VB.Net, UNIX Shell Scripting, Oracle, Peoplesoft, SAP and Salesforce&nbsp;What we believe:All our leaders are committed to building a better, stronger and more durable company for future generations to create positive, long-lasting change. Inclusion and diversity are fundamental to our culture and core values. Our rich diversity makes us more innovative and creative, which helps us better serve our clients and our communities.&nbsp;Our position as partner to many of the world’s leading businesses, organizations and governments affords us both an extraordinary opportunity and a tremendous responsibility to make a difference. Sustainability is one of our greatest responsibilities, which we embed it into everything we do and for everyone we work with.&nbsp;Accenture is committed to providing equal employment opportunities for persons with disabilities. Please let your recruiter know if you require reasonable accommodation to enable your participation in the recruitment process, they will be happy to assist you.&nbsp;What’s in it for you?Competitive Compensation and Benefits (Performance Bonus, 13th Month Pay, Day 1 HMO &amp; Life Insurance Coverage)Expanded maternity leave up to 120 days*Expanded paternity leave up to 30 days*Flexible Working Arrangements*Healthy and Encouraging Work EnvironmentCompany-sponsored trainings like upskilling and certificationEmployee Stock Purchase PanLoyalty and Christmas GiftInclusion and Diversity BenefitsCar and housing plan**Terms &amp; Conditions apply&nbsp;Equal employment Opportunity Statement:All employment decisions shall be made without regard to age.., race, creed, color, religion, gender, national origin, ancestry, disability status, veteran status, sexual orientation, gender identity or expression, genetic information, marital status, citizenship status or any other basis as protected by federal, state, or local law.Job candidates will not be obligated to disclose sealed or expunged records of conviction or arrest as part of the hiring process.Accenture is committed to providing veteran employment opportunities to our service men and women.Please read Accenture’s Recruiting and Hiring Statement for more information on how we process your data during the Recruiting and Hiring process.&nbsp;IMPORTANT REMINDER:&nbsp;We appreciate your interest in applying with Accenture. Please ensure to complete your profile and accomplish all required information in Workday within the next 24 hours, in order for us to start processing your application. You may access Workday by clicking the “Apply Now” button or refer to the link sent via SMS or email.",Information Technology,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Senior Software Engineer,Red Oak Technologies,https://ph.jobstreet.com/job/83310844?type=standard&ref=search-standalone&origin=cardTitle#sol=a151957b591a3435ad3ae7ef5cc37ca88e077292,"Direct message the job poster from Red Oak Technologies Technical Recruiter | Changing LIVES one hire at a TIME! Since 1995, Red Oak Technologies has been a trusted partner in the tech industry, delivering innovative talent solutions that drive progress. We specialize in quickly acquiring and efficiently matching top-tier professional talent with clients in immediate need of highly skilled contract, permanent or project management based resources.As a SOFTWARE ENGINEER, you will:  Work with customers to develop new bidirectional integrations Develop new features for integration portal using TypeScript, React/Redux, HTML, and CSS. Integrate with backend services and improve our API infrastructure built with Python, Java, Node, GraphQL and Postgres. Work with Partners to guide them to integration development process and testing Support customers through integration setup challenges.Collaborate cross-functionally with product and design teams to iterate on our product. You'll be a great addition to the team if you have:  Strong problem solving and analytical skills. Willingness to dive into new code bases, languages and frameworks.Enjoy working with customers and partners in solving problems and providing value. Strong sense of ownership and agency  At a minimum, you need to have:  A foundation in software engineering principles, such as version control and debugging. A mindset for learning new tools and solving complex problems independently.An ability to collaborate and iterate with teammates to refine solutions. Red Oak Technologies is made up of people from a wide variety of backgrounds and lifestyles. We embrace diversity and invite applications from people of all walks of life.See what it’s like to be at the top; connect with one of our recruiters and apply today. Let us help you find your next career opportunity! JOIN RED OAK TECHNOLOGIES!Red Oak Five (Core Values): Relationships First | Exceptional Quality and Service | Unwavering Integrity and Trust | Be Easy ToDo Business With | Respect Everyone Seniority level Mid-Senior level  Employment type Contract  Job function Information Technology Industries: Climate Data and Analytics and Data Infrastructure and Analytics  #J-18808-Ljbffr",Information Technology,"Manila City, National Capital Region (NCR)",Contract/Temporary,Jobstreet
Qymera Software Engineer,Questronix Corporation,https://www.kalibrr.com/c/questronix-corporation/jobs/253186/qymera-software-engineer,"1. Participate in the full development life cycle of web applications.2. Write clean, maintainable, and efficient code (ReactJS, NodeJS, Django)3. Collaborate with other team members to design and implement new features.4. Learn and implement new technologies and best practices.5. Understand and adhere to industry standards and guidelines.6. Troubleshoot and debug issues as they arise.7. Participate in code reviews to ensure code quality.1. Participate in the full development life cycle of web applications.2. Write clean, maintainable, and efficient code (ReactJS, NodeJS, Django)3. Collaborate with other team members to design and implement new features.4. Learn and implement new technologies and best practices.5. Understand and adhere to industry standards and guidelines.6. Troubleshoot and debug issues as they arise.7. Participate in code reviews to ensure code quality.1. Participate in the full development life cycle of web applications.2. Write clean, maintainable, and efficient code (ReactJS, NodeJS, Django)3. Collaborate with other team members to design and implement new features.4. Learn and implement new technologies and best practices.5. Understand and adhere to industry standards and guidelines.6. Troubleshoot and debug issues as they arise.7. Participate in code reviews to ensure code quality.Hire NowSign UpLogin",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
Developer,China Bank PH,https://ph.linkedin.com/jobs/view/developer-at-china-bank-ph-4191531422?position=4&pageNum=0&refId=xNIKuT6XucCXKj3tutR8KQ%3D%3D&trackingId=DtCCOBRe3vCn788lWvdPDA%3D%3D,"The ideal candidate will be responsible for conceptualizing and executing clear, quality code to develop the best software. You will test your code, identify errors, and iterate to ensure quality code. You will also support our customers and partners by troubleshooting any of their software issues.ResponsibilitiesDetect and troubleshoot software issuesWrite clear quality code for software and applications and perform test reviewsDevelop, implement, and test APIsProvide input on software development projectsQualificationsComfort using programming languages and relational databasesStrong debugging and troubleshooting skillsFresh graduates are welcome to apply",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Linkedin
Hardware Engineer,"Webcast Technologies, Inc.",https://www.kalibrr.com/c/webcast-technologies-inc/jobs/252936/hardware-engineer-3,"Testing and development of new and existing hardware solutions for possible improvements and new use cases.			Troubleshoot new issues encountered related to hardware.			Assist other teams or clients regarding other hardware related concerns.			Responsible for creating necessary documents related to hardware.			Occasional field work to ensure the stability and check performance of newly released solutions.			Performs other related duties as assigned.			Testing and development of new and existing hardware solutions for possible improvements and new use cases.			Troubleshoot new issues encountered related to hardware.			Assist other teams or clients regarding other hardware related concerns.			Responsible for creating necessary documents related to hardware.			Occasional field work to ensure the stability and check performance of newly released solutions.			Performs other related duties as assigned.		BS Electronics Engineering, BS Computer Engineering, or other related courses	Licensed ECE (Electronics and Communication Engineer)	1 to 2 years of related experience	Experience in handling research and development projects	Experience in using various database platforms such as SQL is a plus, but not required	Experience in programming and application development is a plus, but not required	Good verbal and written communication skills	Basic coding or programming knowledge	Basic electronics circuits knowledge	Hardworking, patient, and flexible	Excellent organizational skills and attention to detail	Excellent time management skills with a proven ability to meet deadlines	Strong analytical and problem-solving skills	Ability to function well in a high-paced and at times stressful environment	Team player and good interpersonal skills	BS Electronics Engineering, BS Computer Engineering, or other related courses	Licensed ECE (Electronics and Communication Engineer)	1 to 2 years of related experience	Experience in handling research and development projects	Experience in using various database platforms such as SQL is a plus, but not required	Experience in programming and application development is a plus, but not required	Good verbal and written communication skills	Basic coding or programming knowledge	Basic electronics circuits knowledge	Hardworking, patient, and flexible	Excellent organizational skills and attention to detail	Excellent time management skills with a proven ability to meet deadlines	Strong analytical and problem-solving skills	Ability to function well in a high-paced and at times stressful environment	Team player and good interpersonal skillsHire NowSign UpLogin",Information Technology,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr
Software Engineer - Hybrid,"Optum, a UnitedHealth Group Company",https://ph.jobstreet.com/job/83295234?type=standard&ref=search-standalone&origin=cardTitle#sol=3c8b8a9ab2cb4d43224e29ef9798ff2b79aca734,"Qualifications:&nbsp;Education:Graduate of Information Technology, Computer Science, Computer Engineering, Electronics and Communications Engineering, or related field, or equivalent practical experience.&nbsp;Experience:&nbsp;4+ years of experience working as a Full Stack Developer.Technical Skills:&nbsp;Specialization in the following required technical skills:·&nbsp;&nbsp;&nbsp;&nbsp;Front End: React/ Angular, Node.js·&nbsp;&nbsp;&nbsp;&nbsp;Back End: Spring Boot·&nbsp;&nbsp;&nbsp;&nbsp;Database: MySQL·&nbsp;&nbsp;&nbsp;&nbsp;Testing: ATDD, Junit·&nbsp;&nbsp;&nbsp;&nbsp;DevOps: Jenkins, Docker, GitHub Actions.·&nbsp;&nbsp;&nbsp;&nbsp;Familiarity with Agile development methodologies (SCRUM, KANBAN) and engineering practices.·&nbsp;&nbsp;&nbsp;&nbsp;Experience with cloud platforms such as Azure or AWS.·&nbsp;&nbsp;&nbsp;&nbsp;Strong communication &amp; collaboration skills to work effectively within a team and across different departments.·&nbsp;&nbsp;&nbsp;&nbsp;Ability to be flexible and adaptable to work late or outside regular hours when necessary to achieve project goals or resolve critical issuesPrimary Responsibilities:Production SupportIncident ManagementProblem ManagementChange ManagementWorking closely with Call Center agentsWHAT WE OFFER:• Market Competitive Pay Levels• Retirement Plan• Medical Plan (HMO) from Day 1 of employment• Dental, Medical, and Optical Reimbursements• Life and Disability Insurance• Paid Time-Off Benefits• Sick Leave Conversion• Tuition Fee Reimbursement• Employee Assistance Program (EAP)• Annual Performance Based Merit Increases• Employee Recognition• Training and Staff Development• Employee Referral Program• Employee Volunteerism Opportunity• All Mandatory Statutory Benefits&nbsp;WHO WE ARE:Optum is the health care technology and innovation company of the UnitedHealth Group enterprise along with UnitedHealthcare.As part of a Fortune 5 enterprise, we are improving the health care experience of over 125 million people around the world.We’re a diverse team with operations across North America, South America, Europe, Asia Pacific and the Middle East. This includes our over 14,000 employees in the Philippines.Elevate your career with a leading health care company while improving lives.&nbsp;Join us in evolving health care so everyone can have the opportunity to live their healthiest life. This is your opportunity to be part of a team that’s dedicated to Caring. Connecting. Growing together.",Information Technology,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
