title,company,link,job_desc,job_func,location,job_type,source
Resource Management Intern,YONDU INC.,https://www.kalibrr.com/c/yondu-inc/jobs/252180/resource-management-intern,"Resource Management:	Provide general administrative support to the Talent Management Team, including:	Tech Pool Tracker Management	Grievance creation, routing, and monitoring	Monitoring, auditing, and reviewing documentation and track lists related to employee movements (roll-off, absorption, redundancies, transfers, etc.)	Timekeeping review, follow-up, and coordination with employees and other stakeholders.	Talent review, assessments, and surveys.	Building of Skills Inventory based on available trackers and references.​​​​​​​Other:	Perform other HR ad hoc tasks as needed.Resource Management:	Provide general administrative support to the Talent Management Team, including:	Tech Pool Tracker Management	Grievance creation, routing, and monitoring	Monitoring, auditing, and reviewing documentation and track lists related to employee movements (roll-off, absorption, redundancies, transfers, etc.)	Timekeeping review, follow-up, and coordination with employees and other stakeholders.	Talent review, assessments, and surveys.	Building of Skills Inventory based on available trackers and references.​​​​​​​Other:	Perform other HR ad hoc tasks as needed.	Education: Bachelor's Degree in Psychology, Human Resource Management, or equivalent.	Experience: Proven experience as a Staffing Coordinator or similar role; Experience in planning and executing HR plans (onboarding, hiring, etc.).	Knowledge: Knowledge of staffing policies, procedures, and best practices.	Soft Skills:			Outstanding organizational and leadership skills.		Excellent communication and interpersonal abilities.		Demonstrated reliability and respect for confidentiality.		Hire NowSign UpLogin",Human Resources,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr
HR Business Partner,Premier BPO Inc.,https://ph.jobstreet.com/job/83237836?type=standard&ref=search-standalone&origin=cardTitle#sol=a847988f370da6b6e6bb2d29554ede49aee6f8f2,"Job Overview:The HRBP’s role contributes to company performance by providing tactical and strategic consulting on people and organization development strategies in support of the business objectives. Performs HR related duties at the professional level while supporting more than one functional group. Will carry out responsibilities in the following functional areas: talent acquisition; employee relations consultation; policy interpretation and application, performance management consultation; and talent management consultation. May carry out additional responsibilities to include organizational design; employee development initiatives and training. Partners with leadership to align HR strategy to business strategy.Duties and Responsibilities:Acts as change agent to business through process design and approaches that support change and transformation – striving to lead mutual processes to best practice status.Analyzes trends and metrics in partnership with HR peers to develop solutions; programs and policies. Provides day-to-day coaching to leadership on a variety of actions to include employee relations issues, policy interpretation and application; talent management and development; and organizational design consultation.Conducts ongoing supply and demand analysis for business partners on current and future state staffing and skill needs and designs talent acquisition strategies to meet those needs.Actively participates in annual budget planning/labor forecasting process with business partners.Performs talent acquisition for assigned client base. Prescreens candidate applications and resumes for required skills; experience and knowledge to fit position requirements. Makes referrals to hiring manager and ensures efficient turn-around activity.Actively participates in recruitment campaigns; job fairs; college relations programs; general networking; etc. to ensure robust candidate pipeline.Grows and conserves network of contacts to help identify and source qualified candidates. Leverages on-line recruiting resources; employee referrals; network referrals; etc. to identify and recruit “best in class” talent.·Facilitates process of candidate selection; interviewing; job offer; background check; and candidate on-boarding details.facilitates New Employee Orientation (NEO) program for new hires.Continually champions Employee Referral Bonus program to include proactive identification of internal talent matching and advancement.Remains current on trends and innovative recruiting techniques in order to compete in market and within industry.Leads and/or supports annual HR cycle deliverables to include performance management; merit and bonus awards; benefits enrollment; etc.Evaluates issues, patterns, and trends to provide proactive insights for HR solution and program designs i.e. training to address certain needs.Partners with the Human Resources Manager and Operations Director to grow the capacity of the organization’s key talent to include high potential identification (via Talent Management) and associated development programming, etc.All other duties assigned.Required Knowledge, Skills, and AbilitiesProven strong foundation and knowledge of principles &amp; practice of HR including employment law &amp; compliance requirementsProven client management and business literacy skillsStrong interpersonal and negotiation skillsProven knowledge of full lifecycle recruiting components to include sourcing; qualifying; networking; assessing; selling and wage/salary trends Excellent interpersonal skills and effective verbal and written communication skillsProven ability to effectively coach employees and management through complex and difficult issuesAbility to thrive in an ambiguous and rapidly changing environmentAbility to set high personal goals and work independentlyAbility to organize, multi-task and prioritize tasksAbility to make recommendation to effectively resolve problems or issuesDemonstrated project management skillsProven acuity in MS office, internet and data-base managementQualification Requirements:Bachelor’s degree in human resources or business-related field.Five (5) to Eight (8) years of HR experience with at least two (2) years of experience in both talent acquisition and HR Business Partner experienceMulti-site location client support experience a plusBPO industry experience a plus",Human Resources,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Technical Recruiter,STRATPOINT GLOBAL OUTSOURCING INC.,https://ph.jobstreet.com/job/82886004?type=standard&ref=search-standalone&origin=cardTitle#sol=82db330e5cee3c53987aa87fe02ddb3ad54057d5,"Who We AreWe are trusted, modern technology leaders in:Agile Software DevelopmentQuality AssuranceCloud Consulting and Managed ServicesData Engineering and Analytics&nbsp;Artificial Intelligence and Machine LearningWe use technology to enrich experiences, empower businesses, and uplift communities.Our C.A.R.E. values:nourish Creativityembody Agilitymanifest Reliabilitypursue EvolutionThe RoleThe Technical Recruiter is responsible for managing the end-to-end recruitment process, ensuring the successful hiring of top IT talent for Stratpoint. This role will focus on engaging with candidates, conducting interviews, and coordinating with hiring managers to fill technical roles efficiently and effectively.&nbsp;The Technical Recruiter will work closely with the Sourcing Specialist to ensure a continuous pipeline of quality candidates.The BenefitsAt Stratpoint, we enjoy the autonomy, lack of bureaucracy, and the freedom to experiment but without the chaos. We’re like a startup but with adult supervision.You will be supported by capable management of HR, Finance and IT that adheres to the highest standards of integrity and good governance.Hybrid is our mode of work, but when we need to come together, we have inviting open floor office spaces designed to spark gatherings, collaboration, and camaraderie.Stratpoint employees enjoy:SSS, Pag-ibig and Philhealth benefits + company contributiona monthly miscellaneous allowance13th month pay based on your monthly rate.Vacation and Sick leaveWellness programs such as Wellness WednesdaysHMO coverageTeam buildings and quarterly events (company outings and festive celebrations for Chinese New Year, Valentines, Halloween and Christmas)And, friendly intramural competitionsYour TeamYou will be working with the HR Team and collaborate with the Hiring Managers and Stakeholders.Your ResponsibilitiesManage the full recruitment cycle, from sourcing to offer negotiation and onboarding.Conduct in-depth screening and interviews to assess candidates' technical skills, experience, and cultural fit.Partner with hiring managers to understand job requirements and define hiring strategies.Coordinate technical assessments, interviews, and feedback sessions with stakeholders.Maintain and update applicant tracking systems (ATS) with candidate progress and hiring data.Develop and nurture relationships with potential candidates, keeping them engaged throughout the hiring process.Ensure an excellent candidate experience by providing timely updates and professional communication.Collaborate with the Sourcing Specialist to optimize talent pipeline efforts.Stay updated on industry hiring trends and best practices in technical recruitment.Represent Stratpoint at job fairs, networking events, and recruitment campaigns.About YouBachelor’s degree in Human Resources, Psychology, Business Administration, or a related field.2-4 years of experience in IT recruitment, talent acquisition, or a related field.Strong understanding of IT roles, programming languages, and industry trends.Proficiency with applicant tracking systems (ATS) and recruitment platforms.Excellent interviewing, negotiation, and stakeholder management skills.Ability to work in a fast-paced environment and manage multiple job openings.Strong problem-solving skills and a results-oriented mindset.Exceptional communication and interpersonal skills.Willingness to work hours outside of normal assigned hours, when necessary.Ability to meet set deadlines.Must be a team player.Highly teachable and self-improving.Self-motivated and has a sense of maturity.Applicants must be willing to work in Mandaluyong CityThe requirements listed in this job description are guidelines, not hard and fast rules. You don’t have to satisfy every requirement or meet every qualification listed. If your skills are transferable and you are in the ballpark of what we are looking for, we encourage you to submit an application. We look forward to getting to know you more!",Human Resources,"Mandaluyong City, National Capital Region (NCR)",Full-time,Jobstreet
Recruitment Intern,Kalibrr,https://www.kalibrr.com/c/kalibrr-ph/jobs/48547/recruitment-intern-2,"We're looking for a Recruitment Intern to support our People Operations team in attracting top talent and ensuring a smooth hiring process. If you're passionate about HR, enjoy interacting with candidates, and want hands-on experience in end-to-end recruitment, this role is for you!Responsibilities:	Source and screen candidates from the Kalibrr platform, LinkedIn, and other channels.	Manage interview schedules and coordinate with hiring teams.	Conduct initial interviews and assess candidate qualifications.	Endorse shortlisted candidates to hiring managers.	Ensure candidate profiles are complete and follow up as needed.	Handle confidential candidate information with discretion.	Maintain and update the candidate database to prevent duplicate endorsements.	Prepare weekly recruitment reports and track hiring progress.	Assist in onboarding activities to ensure a seamless experience for new hires.	Support special HR projects and initiatives as needed.We're looking for a Recruitment Intern to support our People Operations team in attracting top talent and ensuring a smooth hiring process. If you're passionate about HR, enjoy interacting with candidates, and want hands-on experience in end-to-end recruitment, this role is for you!Responsibilities:	Source and screen candidates from the Kalibrr platform, LinkedIn, and other channels.	Manage interview schedules and coordinate with hiring teams.	Conduct initial interviews and assess candidate qualifications.	Endorse shortlisted candidates to hiring managers.	Ensure candidate profiles are complete and follow up as needed.	Handle confidential candidate information with discretion.	Maintain and update the candidate database to prevent duplicate endorsements.	Prepare weekly recruitment reports and track hiring progress.	Assist in onboarding activities to ensure a seamless experience for new hires.	Support special HR projects and initiatives as needed.	Currently pursuing a degree in Human Resource Management, Psychology, Sociology, Business Management, or related fields.	Strong analytical and planning skills.	Excellent communication and interpersonal abilities.	Detail-oriented, organized, and able to handle multiple tasks efficiently.	Professional and confident when interacting with candidates at all levels.	Available for an internship of at least 6 months. This is a great opportunity to gain hands-on HR and recruitment experience in a dynamic and fast-paced environment! 🚀Hire NowSign UpLogin",Human Resources,"Makati City, National Capital Region (NCR)",Contract/Temporary,Kalibrr
Talent Sourcing Specialist,D &amp; L Industries,https://ph.jobstreet.com/job/82904688?type=standard&ref=search-standalone&origin=cardTitle#sol=2d339a6371a9e8dffc438cb1d7b9ae45b835dade,"Job SummarySupports organizational growth and development through recruitment and workforce planning, and ensuring that the workforce is filled with highly qualified applicants. Provides up-to-date information and recruitment analysis to assist with hiring decisions.&nbsp;Duties and ResponsibilitiesPlans and implements a talent acquisition plan and workforce planning initiatives for the organizationUpdates and monitors &nbsp;online job postings including company initiated career portalDiscovers and utilizes other hiring platformsUpdates and creates job ads posters&nbsp;Liaisons with PEZA and PESO Offices, and schools/universities to establish connections for employer branding and recruitment purposesLeads and serves as a brand ambassador at events such as employment &nbsp;fairs and on-campus recruitingRepresents the organization in events, both internally and externally, with the purpose of networking and creating relationships with possible candidate communities.Carry out employer branding activitiesKeeps steady and updated pooling of applicantsScreens resume and sends a copy to the respective BU HRs in need of candidatesUpdates recruitment reports and MasterlistAnticipates future talent needs and determines and evaluates likely future sourcing options. Does research study and analysis on the current trend of in-demand positions and hard to fill applicants.Manages the recruitment &nbsp;system/program used by the organization to attract and track candidates/prospect hires.QualificationsPreferably a graduate of Psychology, Human Resources and or any related field.With 3-5 years of experience in the field of talent acquisition and/or general human resources.Ability to engage and maintain good relationship with stakeholdersWith outstanding verbal and written communication skillsStrong problem solving and data analysis skillsKnowledge on IMS Standard (ISO 9001, ISO 14001, ISO 18001) is an advantage.Proven ability to multitask&nbsp;Attention to details and good organizational skillsComputer literateWilling for 5-days compressed workweek scheduleAmenable to work and report onsite in Calle Industria, Bagumbayan, Quezon City",Human Resources,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
People Business Partnership &amp; Talent Acquisition Team Lead,"Opswerks, LLC",https://ph.jobstreet.com/job/83292726?type=standard&ref=search-standalone&origin=cardTitle#sol=2e495d04bd43ae59a6b84469b3a142bc71dff7ff,"Your RoleTeam LeadershipSupport and collaborate with Team Owner in delivering PBP/TA strategies and goalsWork side by side with Lead Recruiter for Technical roles in leading hiring strategiesCollaborate with Employee Experience team for employer branding executions to reinforce talent attractionTalent AcquisitionSupport hiring strategies together with PBP/TA members and Lead Recruiter for Technical rolesDelivers the required hiring data and analysis to hiring leadersCoordinates routine workforce planning and partners with finance and Cluster Owners for headcount alignment.Business Partnering &amp; Strategic SupportOrganizational development and team designPerformance management &amp; coachingEngagement &amp; retention strategiesEmployee relations &amp; culture developmentWorkforce planning &amp; talent mappingOwn onboarding experience in partnership with L&amp;DProcess Improvement &amp; AutomationSupport the integration of business intelligence tools and data visualization dashboards.Team Management and Cross Function CollaborationManage and mentor a team of People Business Partners with Talent Acquisition focus professionals to execute the teams mission and drive continuous improvement.Stays on top of the shift of roles of team members to PBP Strategic HR focus or Talent acquisitions when business demands itLeads the team in executing strategic human resources deliverablesYour Qualifications:Education: A bachelor's degree in Human Resources, Business Administration, or a related fieldExperience: At least 3-5 years of supervisory/ team lead experience in talent acquisition and 3-5 years of supervisory/ team lead experience in People Business Partnership capacity rolesFull-Cycle Recruiting Experience: Experience in managing the entire recruitment process, from sourcing to onboarding, is crucial. Proficiency in ATS platforms and LinkedIn Recruiter platform is a plus.Industry Knowledge: Familiarity with local labor laws and regulations is essential.Recruitment Best Practices: A strong understanding of recruitment tools, technologies, and best practices is vital.&nbsp;Business Acumen: A solid understanding of business strategy, objectives, and challenges is important for aligning talent acquisition efforts with organizational goals.&nbsp;Digital Literacy: Proficiency in using technology to drive efficiencies and improve talent acquisition processes is increasingly important.&nbsp;Negotiation Skills: Strong negotiation skills are needed to secure top talent within budget constraints.&nbsp;Communication Skills: Excellent written and verbal communication skills, with the ability to effectively communicate with employees, organizational leaderships, and external stakeholders.Problem-Solving Skills: Strong problem-solving abilities, with the ability to identify issues, develop solutions, and implement changes to improve efficiency and effectiveness.Organizational Skills: Excellent organizational skills, with the ability to manage multiple tasks and priorities in a fast-paced environment.Analytical Skills: Strong analytical skills, with the ability to analyze data, identify trends, and make informed decisions to improve site operations.Customer Service Orientation: A strong customer service orientation, with the ability to anticipate and meet the needs of internal and external stakeholders.",Human Resources,"Mandaluyong City, National Capital Region (NCR)",Full-time,Jobstreet
Talent Acquisition Officer,CIIT College of Arts and Technology,https://www.kalibrr.com/c/cpo-account-ciit-college/jobs/253649/talent-acquisition-officer,"Oversee the end-to-end hiring process, from job posting to candidate onboarding.	Review resumes and conduct initial interviews and facilitate pre-employment assessments	Work closely with hiring managers to schedule interviews, teaching demos, and final assessments.	Handle background checks, prepare contracts, conduct new hire orientations, and ensure seamless onboarding	Assist in organizing training programs, managing recruitment budgets, and contributing to other HR-related projects as needed	Oversee the end-to-end hiring process, from job posting to candidate onboarding.	Review resumes and conduct initial interviews and facilitate pre-employment assessments	Work closely with hiring managers to schedule interviews, teaching demos, and final assessments.	Handle background checks, prepare contracts, conduct new hire orientations, and ensure seamless onboarding	Assist in organizing training programs, managing recruitment budgets, and contributing to other HR-related projects as needed	Bachelor’s degree in Human Resources, Business Administration, or a related field.	Proven experience in recruitment, talent acquisition, or HR roles.	Strong communication and interpersonal skills to engage with candidates and hiring managers.	Experience with the use of applicant tracking systems (ATS) and Talent Search (TS) platforms.	Ability to manage multiple hiring processes simultaneously and meet deadlines.	Strong organizational skills with attention to detail	Bachelor’s degree in Human Resources, Business Administration, or a related field.	Proven experience in recruitment, talent acquisition, or HR roles.	Strong communication and interpersonal skills to engage with candidates and hiring managers.	Experience with the use of applicant tracking systems (ATS) and Talent Search (TS) platforms.	Ability to manage multiple hiring processes simultaneously and meet deadlines.	Strong organizational skills with attention to detailHire NowSign UpLogin",Human Resources,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr
HRBP Specialist,AboitizPower,https://www.kalibrr.com/c/aboitiz-power-corporation/jobs/251189/hrbp-specialist-2,"The HR Business Partner Specialist collaborates with the HRBP team to enhance the employee experience through HR services, focusing on organizational development, learning and development, talent engagement, and retention, while also contributing to initiatives that improve overall organizational effectiveness.The HR Business Partner Specialist collaborates with the HRBP team to enhance the employee experience through HR services, focusing on organizational development, learning and development, talent engagement, and retention, while also contributing to initiatives that improve overall organizational effectiveness.	Bachelor’s Degree in BS Psychology, Behavioral Science, Human Resource Management, or any 4-year course ; 2-year course can be considered if there is a relevant experience	At least 2 years experience in human resources as Generalist	With experience in Learning and Development, Employee Engagement, HR Policies and Procedures, Data Analysis and Interpretation, HR Process, Systems and Technology, and Project ManagementHire NowSign UpLogin",Human Resources,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr
Human Resource (HR) Officer,Eaglewatch Security Services,https://www.kalibrr.com/c/eaglewatch-security-services/jobs/71219/human-resource-hr-officer,"We are looking for trainable &amp; willing to learn HR Personnel to oversee aspects of Human Resources practices and processes involved in the Security Services Industry.You will be trained and/or rotate in several departments such as:	HR Management Information Systems Maintenance	Audit / Encoding	Staffing &amp; Recruitment	Training &amp; Development	Health &amp; Welfare	Deployment	Discipline	HR Systems ImprovementWe are looking for trainable &amp; willing to learn HR Personnel to oversee aspects of Human Resources practices and processes involved in the Security Services Industry.You will be trained and/or rotate in several departments such as:	HR Management Information Systems Maintenance	Audit / Encoding	Staffing &amp; Recruitment	Training &amp; Development	Health &amp; Welfare	Deployment	Discipline	HR Systems Improvement	A Bachelor's degree in any 4-year course	Graduated from any Management or Human Resource course is an advantage	Must have keen attention to details and organized	Excellent communication (written and oral) and interpersonal skills	Good presentation and convincing skills	Knows how to use Microsoft Excel and Word	Strong analytical, planning and forecasting skills	Living a healthy lifestyle	Must be willing to work in West Avenue, Quezon City	A Bachelor's degree in any 4-year course	Graduated from any Management or Human Resource course is an advantage	Must have keen attention to details and organized	Excellent communication (written and oral) and interpersonal skills	Good presentation and convincing skills	Knows how to use Microsoft Excel and Word	Strong analytical, planning and forecasting skills	Living a healthy lifestyle	Must be willing to work in West Avenue, Quezon CityHire NowSign UpLogin",Human Resources,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr
HR Manager | NCR Autohub Group,"Autohub Group of Companies, Inc.",https://www.kalibrr.com/c/global-city-auto-sales-inc-gcasi/jobs/253277/hr-manager-ncr-autohub-group,"Primarily responsible for the overall management of the Human Resources Division and the efficient and effective delivery of HR services to the Autohub Group of Companies in accordance with Autohub philosophy and policies on human resources and in compliance with the rules and regulations of government regulatory bodies.Location: NCR, Main Office - BGC Taguig Primarily responsible for the overall management of the Human Resources Division and the efficient and effective delivery of HR services to the Autohub Group of Companies in accordance with Autohub philosophy and policies on human resources and in compliance with the rules and regulations of government regulatory bodies.Location: NCR, Main Office - BGC Taguig 	Bachelor’s Degree in Behavioral Science supplemented by training on administration, or Bachelor’s Degree in Business Management/Administration supplemented by training on Human Resource Management and Development	At least 10-12 years relevant work experience, 5-7 years of which are in managerial capacity	With experience in HR Management - Recruitment and Hiring, Personnel action Administration, Compensation Management, Employee relations, Counseling, Human Resource Information System Administration (HRIS), Interviewing	Good communication skills (oral, written, presentation, feedbacking, and report preparation)	Decision making skills and conflict management skillsHire NowSign UpLogin",Human Resources,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr
HR Supervisor,Filstar Distributors Corporation,https://www.kalibrr.com/c/filstar-distributors-corporation/jobs/237790/hr-supervisor-3,"To provide an efficient and timely support and services to all facets of Human Resources and General Administration including supervision of HR personnel.	Responsible in assisting the HR Manager in the overall HR and Admin. Functions in the organization.	Close coordination with other Department Heads in providing information and assistance concerning Human Resources and General Administration. 	To provide an efficient and timely support and services to all facets of Human Resources and General Administration including supervision of HR personnel.	Responsible in assisting the HR Manager in the overall HR and Admin. Functions in the organization.	Close coordination with other Department Heads in providing information and assistance concerning Human Resources and General Administration. 	   Bachelor's Degree in any field in Psychology / Human Resources Management or equivalent.	Minimum number of work experience: 5 years	Experience in all facets of HR including Recruitment, Compensation and Benefits, timekeeping, HRIS, Employee Engagement, Labor Relations.	Good communication and presentation skills;	Excellent problem-solving skills and leadership skills	Organized and systematic. Has excellent time management skills.	Flexible, analytical and a team player	Should be able to multi-task while maintaining a positive attitude.	   Bachelor's Degree in any field in Psychology / Human Resources Management or equivalent.	Minimum number of work experience: 5 years	Experience in all facets of HR including Recruitment, Compensation and Benefits, timekeeping, HRIS, Employee Engagement, Labor Relations.	Good communication and presentation skills;	Excellent problem-solving skills and leadership skills	Organized and systematic. Has excellent time management skills.	Flexible, analytical and a team player	Should be able to multi-task while maintaining a positive attitude.Hire NowSign UpLogin",Human Resources,"Pasig City, National Capital Region (NCR)",Full-time,Kalibrr
Recruitment Manager (Global Recruitment Experience) | AU Travel Opportunity!,Mploy HR Group Pty Ltd,https://ph.jobstreet.com/job/82781712?type=standard&ref=search-standalone&origin=cardTitle#sol=a23edade0e047e8cb87e1e942344610d9704a7d2,"The Recruitment Operations Manager is responsible for leading and managing the internal recruitment team, ensuring efficient talent acquisition strategies, and maintaining strong client relationships. This role requires a strategic thinker who can develop and implement recruitment processes while ensuring compliance with industry standards.In addition to overseeing recruitment operations, the position involves twice-a-year trips to Australia (Melbourne, Sydney, and Brisbane) to visit clients, strengthen partnerships, and gain a deeper understanding of their workforce needs.Duties &amp; Responsibilities:Internal Recruitment Team ManagementLead and manage the recruitment team, ensuring each member understands their responsibilities and goals.Train newly hired recruitment consultants.Conduct monthly evaluation (with score card) on new hires during their probationary period.Develop and implement recruitment strategies to meet both short-term and long-term staffing needs of clients.Provide guidance and support to team members in handling challenging recruitment cases through coaching and mentorship.Identify training needs and offer development opportunities for the recruitment team.Ensure that team members stay current with the latest recruitment techniques, industry trends, and best practices.Set clear performance expectations and goals for the team, ensuring alignment with company objectives.Provide regular feedback, conduct performance reviews, and address any performance-related issues within the team.Allocate tasks based on team members' strengths, experience, and workload capacity to ensure efficiency.Address conflicts or challenges within the team promptly and resolve them effectively.Encourage staff to propose innovative solutions to improve recruitment.Support the implementation of new strategies or initiatives suggested by the team or the directors.Foster a positive and motivating work environment by recognizing team achievements and offering constructive feedback.Pre-approve leave requests submitted by the recruitment consultants.Review and approve or decline submitted leave requests and time-in/time-out adjustments in our timekeeping and payroll platform.Report directly to the directors, providing updates on the team’s progress and discussing key developments within the recruitment process.Perform other ad-hoc duties as required.Client ManagementBuild and maintain relationships with clients (companies) to understand their workforce needs.Communicate with clients regularly about their hiring requirements, expectations, and any changes to their staffing needs.Address any performance issues or concerns raised by clients.Recruitment and OnboardingThis responsibility will comprise 10% to 15% of the role, focusing on staying informed about the current talent market. The tasks include, but are not limited to, the following:Advertise job openings on Seek, Facebook and actively search for candidates through various channels (job boards, social media, networking, etc.).Conduct interviews and assessments to determine if candidates meet the client's specific job requirements.Review resumes and applications, conduct initial screenings, and shortlist candidates.Organise and conduct interviews to assess skills, experience, and suitability for the role.Match the right candidates with the right jobs based on their skills, experience, and the client's needs. Outlining the terms of the worker’s employment, including pay, working hours, and job duties.Ensure the candidate understands the job, working conditions, and any contractual obligations.Ensure all candidates meet legal and regulatory requirements, including verification of work rights, background checks, and any required medical or safety inductions.Present the shortlisted candidates to the client, along with relevant information such as resumes, tickets, and any other pertinent details.Handle necessary paperwork such as inductions and other administrative tasks for successful candidatesOversee the onboarding process for new hires.Generate leads/prospect leads to be sent to the Business Development Manager.Casual Employee ManagementEnsure that temporary staff are prepared to start their assignments and are informed about workplace expectations.Monitor the performance and satisfaction of workers on assignment to ensure they are meeting client expectations.Address any concerns they may have during their employment.Maintain regular communication with candidates and workers to ensure they are satisfied with their assignments.Qualifications &amp; Experience:At least 3–5 years of relevant experience in recruitment operations within labour hire or blue-collar recruitment.Proven experience in leading and managing a recruitment team, including training, performance evaluation, and setting goals.Experience in developing and implementing recruitment strategies to enhance efficiency and effectiveness and ability to address conflicts, performance issues, and recruitment challenges.Hands-on experience using ATS (Applicant Tracking Systems), job boards, and HR software.Bachelor’s degree in Human Resources, Business Administration, or a related field.CompetenciesStrong understanding of recruitment strategies, sourcing techniques, and talent acquisition best practices.Ability to build and maintain relationships with clients and understand their workforce needs.Knowledge of legal and regulatory requirements in recruitment, including work rights verification and onboarding processes.Excellent verbal and written communication skills for liaising with clients, candidates, and the internal team.Ability to work in a fast-paced environment, handle multiple tasks, and adapt to changing prioritiesAdditional information:5:30 AM to 2:30 PM Manila time (currently following AEDT) Australia public holiday will be observed (nationwide and state-specific)Onsite (St. Francis Square, Ortigas Center, Mandaluyong)Please Note: By applying to this position, you acknowledge and agree to undergo any necessary background checks and comply with all pre-employment requirements as part of the hiring process, should you be considered for the role.",Human Resources,"Mandaluyong City, National Capital Region (NCR)",Full-time,Jobstreet
HR Head,Fruitas Holdings Incorporated,https://ph.jobstreet.com/job/82714285?type=standard&ref=search-standalone&origin=cardTitle#sol=04c98391137f09fd5de2d84f0dc71bf55a87d330,"Fruitas Holdings Inc. is looking for its next HR Head!&nbsp;Are you a passionate and experienced HR professional with a proven track record of success in talent acquisition, training, employee engagement, and organizational development? Do you thrive in a fast-paced environment and enjoy working with a dynamic team? If so, we want to hear from you!&nbsp;About Fruitas Holdings Inc.Fruitas Holdings Inc. is a leading company in the food and beverage industry. We are committed to providing our customers with high-quality products and exceptional service. We are also committed to creating a positive and supportive work environment for our employees.&nbsp;Job DescriptionAs HR Head, you will be responsible for leading and managing all aspects of the human resources function for Fruitas Holdings Inc. This is a 100% onsite role, requiring your presence at our offices. Your responsibilities will include, but are not limited to:&nbsp;Talent Acquisition: Developing and implementing effective recruitment strategies to attract and hire top talent.Training and Development: Designing and delivering training programs to enhance employee skills and knowledge.Employee Engagement: Creating and fostering a positive and engaging work environment to improve employee morale and productivity.Organizational Development: Identifying and implementing strategies to improve organizational effectiveness and efficiency.Performance Management: Developing and implementing performance management systems to track employee performance and identify areas for improvement.Compensation and Benefits: Overseeing the administration of compensation and benefits programs.Compliance: Ensuring compliance with all applicable labor laws and regulations.&nbsp;QualificationsBachelor's degree in Human Resources Management or a related field.&nbsp;Extensive and proven experience (minimum 10 years) in all aspects of human resources management, including talent acquisition, training and development, employee engagement, organizational development, and performance management.Strong leadership, communication, and interpersonal skills.Excellent problem-solving and decision-making abilities.Proficiency in Microsoft Office Suite.Experience working in a fast-paced environment.Ability to work independently and as part of a team.100% onsite work availability is mandatory.",Human Resources,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Corporate HR Operations Assistant Manager,"Aboitiz Construction, Inc.",https://ph.jobstreet.com/job/82902100?type=standard&ref=search-standalone&origin=cardTitle#sol=6a88d92ce6feb27468eb64ac7e7e08db7dee36dc,"Responsibilities:Manage end to end HR deliverables related to the the Corporate Support Departments by: (1) working directly and managing the assigned Talent Acquisition Personnel; (2) collaborating with Department Managers in resolving any people related concern; and (3) aligning with HR Manager and counterpart HR Business Partners in executing HR StrategiesConduct, attend and / or facilitate regular meetings with assigned Corporate Support &nbsp;Department to provide status in relation to any HR services such as, but not limited to, Compensation &amp; Benefits, Optimization andManagement, Employee Discipline, Learning &amp; Development, Total Rewards, Organizational Development and Effectiveness.Provide analysis of various HR operations related activities, processes and policies.Lead, manage and coach the Talent Attraction Team &nbsp;with the aim of achieving KPIs (fill rate and turn around time) are achieved.Oversee and ensure fulfillment of various HR operational requirements.Directly collaborate with the Legal Department in administering employee disciplinary measures and ensure all disciplinary cases will have a resolution.Cascade and roll out corporate employee engagement activities and culture programs in the assigned Operations Department.Act as Subject Matter Expert (SME) for all existing HR Policies and Process and as such should be able to answer queries of Team Leaders and Team Members in relation to these matters.Ensure timely communication from People and CSS Team to Maintenance Operations Department (and vice versa) of any advisory which would affect the operations of the assigned Operations Department.&nbsp;Qualifications:Must possess at least a Bachelor's/College Degree in Psychology, Human Resource Management, Business or other related fields.At least 10 years of proven experience in recruitment, onboarding, and employer brand.Minimum of 5 years experience in being a Human Resource Business Partner.Experience in handling construction manpower, specifically skilled workers is an advantage.Demonstrated ability to effectively collaborate with hiring managers and HR partners.Excellent leadership and team management skillsCapable in presenting updates to management and team leads.Strong attention to detail and problem-solving abilities",Human Resources,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
