title,company,link,job_desc,job_func,location,job_type,source
Pharmacy Representative (Trade Specialist),A. Menarini Philippines Inc.,https://ph.jobstreet.com/job/83066789?type=standard&ref=search-standalone&origin=cardTitle#sol=511c9b8a096eb0fe6b424bbc3113d3483c718230,"About the Job&nbsp;As a Pharmacy Representative for Menarini, you will be responsible in driving the effective coverage of pharmacies or pharmacists to support the achievement of A. Menarini's strategic business objectives.&nbsp;Responsibilities&nbsp;Call Rate &amp; FrequencyEnsures that the target call rate and frequency is achieved&nbsp;Call Productivity via Pharmacist DetailingEnsures the usage of pharmacist detailing toolsEvaluates the effectivity of the message conveyed during detailing&nbsp;Priority Activity ExecutionEnsures 100% on time, in full execution of in-store programs (eg: displays, promo pack availability and visibility, etc.)&nbsp;MCL OSA &amp; BuyingEnsures the optimal SKUs are available at the right doors at any given point in time through availability check, monitoring ordering vs trend, and influencing suggested orders at the pharmacy level and coordinating this to the KAMs for the Head Office Intervention&nbsp;Sell OutMonitors sell out performance and suggests strategic or tactical activities that can accelerate sell out at the trade level&nbsp;QualificationsBachelor’s degree holder’s in any Business Related or Life Science coursesFresh graduate may apply an 1- 3 years work experience in MNC Pharmaceutical or FMCG Company is an advantageGood communication skillsWilling to be assigned anywhere in the PhilippinesValid non-pro driver’s license, with driving skills and should passed the driving test",Healthcare,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Professional Medical Representative,Pascual Pharma Corp.,https://ph.jobstreet.com/job/83250979?type=standard&ref=search-standalone&origin=cardTitle#sol=8dd0ddd90961217058df5f43ea8ca3755c252d3c,"&nbsp;Responsibilities:• Candidate must possess at least a Bachelor's/College Degree, any field.• Willing to be based in:NORTH AVENUE/ MINDANAO AVENUE/ MUNOZ-QCGH / NOVALICHESLAGUNAPASIG / PATEROSUPPER RIZAL-MASINAG /ANTIPOLO / TANAY / BINANGONAN / MORONG / CARDONA&nbsp;• Confident, determined, persuasive, self-starter• Honest and trustworthy• Fresh graduates of four-year college courses are welcome to apply.• Willing to participate in FACE-TO-FACE training on MAY 2025• Full-Time positions available&nbsp;&nbsp;PRINCIPAL ACCOUNTABILITIES1. Ensure achievement of trade sales forecasts based on balanced product offtake against approved periodic targets2. Ensure achievement of planned MD visits/product detail calls for the assigned territory every promotional cycle throughout the year3. Implement all planned activities and CME - related projects in accordance with approved promotional programs and company policies or procedures4. Liaise closely with opinion leaders and key practitioners whose expertise and influence are pertinent to therapeutic segments where Pascual Pharma operates.5. Ensure balanced sales yield of all assigned product families and forms.6. Conduct work and business in full compliance to company policies and guidelines including field operating systems and reporting procedures.7. Coordinate closely with relevant distributor personnel to ensure constant stocks availability of all Pascual Pharma products in assigned branch or stock point including drug store outlets or hospital pharmacies.8. Ensure proactive prevention of Pascual Pharma stocks expiration or poor handling whether in the distributor facility, hospital pharmacies or drug store outlets.&nbsp;The rewards are boundless for successful candidates -- monthly basic salaries and allowances, guaranteed half month salary (mid year bonus), monthly rice allowance, birthday leave, medical and health/ life and personal accident insurances, Christmas gift, variable incentives for monthly MD visits, monthly/quarterly/year to date performance cash incentives, competition awards and recognitions -- but most importantly, an early opportunity for growth and career advancement.&nbsp;If you dare to take on this challenge, send your application and resume. All correspondences will be considered confidential.&nbsp;",Healthcare,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Registered Pharmacist w/ Pharmacovigilance Experience | Cebu,Cognizant Technology Solutions Philippines Inc.,https://ph.jobstreet.com/job/82653454?type=standard&ref=search-standalone&origin=cardTitle#sol=a7473e70bfd31b7ab6347a0c218e93d2af954fbb,"Cognizant is a global organization serving clients across multiple industries with a deep set of offerings provided by our practice areas and supported by corporate and enabling functions. Employing roughly 270,000 talented associates worldwide, Cognizant is dedicated to anticipating and solving clients’ toughest problems and enabling them to thrive in the digital era. Join us and Be Cognizant!ResponsibilitiesProvide exceptional customer service support in PV Voice Support.Handle and resolve customer inquiries related to Pharmacovigilance and Safety Operations.Ensure timely and accurate documentation of all customer interactions.Collaborate with cross-functional teams to enhance service delivery.Utilize technical skills to troubleshoot and resolve customer issues.Maintain up-to-date knowledge of industry regulations and company policies.Monitor and report on key performance indicators to ensure service quality.Participate in continuous improvement initiatives to optimize processes.Assist in training and mentoring junior team members.Conduct regular audits to ensure compliance with safety standards.Engage in research and development activities to support project goals.Provide feedback to management on customer service trends and issues.Contribute to the development of best practices for customer service in PV Voice Support.Qualifications&nbsp;BS Pharmacy Graduate with Active RPH License.Open to candidates with at least 6 months of Pharmacovigilance or Healthcare account experience.Knowledgeable in Pharmacovigilance and Safety Operations.&nbsp;Possess strong technical skills in Customer Service.&nbsp;Demonstrate expertise in PV Voice Support.&nbsp;Knowledgeable in Pharmacovigilance and Safety Operations.&nbsp;Show proficiency in English (Read/Write Speak).&nbsp;Exhibit excellent communication and problem-solving skills.&nbsp;Have a proactive approach to continuous improvement.&nbsp;Display the ability to work independently in a remote environment.&nbsp;Be detail-oriented and organized.&nbsp;Show capability in research and development activities.&nbsp;Demonstrate the ability to mentor and train junior staff.&nbsp;Possess strong documentation and reporting skills.&nbsp;Have a good understanding of industry regulations and standards.&nbsp;Show commitment to maintaining high-quality service delivery.&nbsp;Benefits:Besides above industry-standard salary and clear career growth, you will also have HMO coverage* from day 1 of your job. The following are included in this benefit:Competitive medical coverage for the employee and family (parents, spouse, or domestic partner) **Medicine reimbursement for outpatientsMaternity assistanceEducational AssistanceLife, accidental death and dismemberment, and total permanent disability insuranceLaboratory, diagnostic and therapeutic proceduresAnnual Physical Exam (APE)DentalAccess to major hospitals",Healthcare,"Cebu City, Central Visayas (Region VII)",Full-time,Jobstreet
Registered Pharmacist,Grand Majesty Pharmaceutical Inc.,https://ph.jobstreet.com/job/83130444?type=standard&ref=search-standalone&origin=cardTitle#sol=20a34dfd21159a2ad14d071130bf0b572d346aaa,"JOB TITLE: Registered PharmacistREPORTS TO: Regional Operations HeadJOB LEVEL REQUIRED: Minimum of 3-5 years experience in Retail. Minimum of 2 years experience as a Supervisor and a Registered pharmacist.OFFICE LOCATION: Cogon Ramos, Cebu City (landmark: near Sacred Heart Center)RETAIL LOCATION: Magallanes St, Cebu City, 6000 CebuSALARY &amp; BENEFITS:28,000 – 30,000 monthly depending on experience and qualifications15 Paid Service Incentive Leaves which can be used either Vacation Leave or Sick Leave- Received in First Year - AccruedHMO Upon RegularizationMedical InsuranceAccess to affordable medicinesEmployee Engagement Activities for employeesMonday to Friday ScheduleQualifications:A graduate of Bachelor of Science in Pharmacy.At least 3-5 years of working experience in Retail.At least 2 years of work experience as a Supervisor.Familiar with the implementation of Retail Operating Standards Possesses.Good analytical, communication, and problem-solving skills.Excellent organization and time management skills.Familiar with Point-of-Sale (POS) systems.Job summary:The Pharmacist is responsible for the safe and effective dispensing of medications, provides patient counselling, manages inventory, oversees compliance with regulatory requirements, processes FDA LTO, PDEA, EDPMS and licensing for products, and represents the company in regulatory matters. The pharmacist also engages in continuous professional development to stay current with advancements in pharmacy practices while promoting health and wellness within the community.Job Description:Licensing and Regulatory ComplianceEnsuring timely renewal of licenses from FDA and PDEAEnsure compliance with regulatory requirements such as EDPMS, PDEA and FDA standards.Inventory ManagementMaintain accurate recording and reporting of inventoryAccurate processing and distribution of regulated and dangerous drugsOrganize inventory cycle count weeklyIssues Delivery Tracking Monitor for regulated items prior to dispatchFiles all documents related to dispatch and maintain quality records based on retention guidelinesPrepare and submit operational reportsOperational EfficiencySmooth handling of orders, returns, and customer interactionsAddress and resolve customer complaintsMaintain accurate records of all Prescription Books, Temperature Monitoring, SCD &amp; PWD BooksPharmacovigilanceMonitoring drug safety and reporting adverse effects and product qualityCompliance with safety protocols and SOPsKeep abreast of drug recalls, warnings, and other safety information.Job Type: Full-timePay: Php28,000.00 - Php30,000.00 per monthAbility to commute/relocate:Cebu City, Cebu: Reliably commute or planning to relocate before starting work (Required)Education:Bachelor's (Required)Experience:Pharmacist: 2 years (Required)",Healthcare,"Cebu City, Central Visayas (Region VII)",Full-time,Jobstreet
Plant Manager,"GenerationHope, Inc.",https://www.kalibrr.com/c/generation-hope/jobs/252656/plant-manager-3,"As our Plant Manager, you will be responsible for managing and overseeing all aspects of our plant. Your responsibilities will include, but are not limited to: 	Managing, overseeing, and running daily production;	Covers the day-to-day production activities and actual manufacturing of products or components as well as disposal of manufacturing waste;	Coordinating with the Supply Chain and Logistics Team;	Providing engineering support for manufacturing operations as well as facilitating the outsourcing of engineering services from expert contractors in case internal capability is not available or enough;	Management, maintenance and overseeing the construction of manufacturing facilities, associated infrastructure and manufacturing equipment;	Development, implementation and management of practices to assure safety, health, and environmental impact of the manufacturing facility and staff as well as the safeguarding/security of the intellectual property;	Oversee the Research, development, and testing of products and processes, manufacturing sciences, technology and systems engineering;	Developing systems and processes that track and optimize productivity;	Monitoring and managing all aspects of quality assurance of the plant;	Hiring and training of employees; and	Monitoring and managing plant safety.As our Plant Manager, you will be responsible for managing and overseeing all aspects of our plant. Your responsibilities will include, but are not limited to: 	Managing, overseeing, and running daily production;	Covers the day-to-day production activities and actual manufacturing of products or components as well as disposal of manufacturing waste;	Coordinating with the Supply Chain and Logistics Team;	Providing engineering support for manufacturing operations as well as facilitating the outsourcing of engineering services from expert contractors in case internal capability is not available or enough;	Management, maintenance and overseeing the construction of manufacturing facilities, associated infrastructure and manufacturing equipment;	Development, implementation and management of practices to assure safety, health, and environmental impact of the manufacturing facility and staff as well as the safeguarding/security of the intellectual property;	Oversee the Research, development, and testing of products and processes, manufacturing sciences, technology and systems engineering;	Developing systems and processes that track and optimize productivity;	Monitoring and managing all aspects of quality assurance of the plant;	Hiring and training of employees; and	Monitoring and managing plant safety. We are looking for motivated and detail-oriented candidates, who have skills or experience related to plant management ideally in the water business, employee management, supply chain, quality assurance, and logistics. Candidates should have exceptional multi-tasking, communications and project management skills as well as a passion for the GenerationHOPE mission. You should also be excited about the prospect of operating independently in a fast paced and entrepreneurial environment.Key Competencies: 	Must have completed a Bachelor’s Degree in Production Engineering, Industrial Engineering, or any related field.	Candidate must have at least 3 to 5 years of solid experience in the manufacturing industry as a Production Manager, or a Quality Manager, preferably in the FMCG industry.	Strong experience in Manufacturing Operations, Engineering, Plant Management, Quality, and Safety, Health, and Environment (SHE).	Must be amenable to working in Calauan, Laguna  We are looking for motivated and detail-oriented candidates, who have skills or experience related to plant management ideally in the water business, employee management, supply chain, quality assurance, and logistics. Candidates should have exceptional multi-tasking, communications and project management skills as well as a passion for the GenerationHOPE mission. You should also be excited about the prospect of operating independently in a fast paced and entrepreneurial environment.Key Competencies: 	Must have completed a Bachelor’s Degree in Production Engineering, Industrial Engineering, or any related field.	Candidate must have at least 3 to 5 years of solid experience in the manufacturing industry as a Production Manager, or a Quality Manager, preferably in the FMCG industry.	Strong experience in Manufacturing Operations, Engineering, Plant Management, Quality, and Safety, Health, and Environment (SHE).	Must be amenable to working in Calauan, Laguna Hire NowSign UpLogin",Operations,"Calapan City, MIMAROPA (Region IV-B)",Full-time,Kalibrr
Technical Sales Specialist (South Luzon),"Lifeline Diagnostics Supplies, Inc.",https://ph.jobstreet.com/job/82688231?type=standard&ref=search-standalone&origin=cardTitle#sol=782fd223de284db74930880cd2234940b936589f,"Successful candidate may enjoy the following additional company benefits:HMO with dependent coverage, Group Life Insurance, Uniform; other benefits will be disclosed upon hiring.&nbsp;&nbsp;Duties and Responsibilities:Develop and implement strategic sales initiatives to increase product sales and market share within the assigned territory.Monitor and analyze sales performance to ensure achievement of monthly and annual sales and collection targets.Conduct comprehensive market research to identify industry trends, competitor activities, and potential expansion opportunities.Build and maintain positive relationships with customers and partners to foster loyalty and long-term collaborations.Collaborate with internal teams to ensure seamless integration of products into the marketplace.Provide technical support and guidance to customers, addressing their needs and enhancing their experience with the products.Conduct engaging technical presentations and demonstrations of machines and instruments to laboratories and potential clients.Qualifications:Candidate must possess a Bachelor’s Degree in Medical Technology/Medical Science;&nbsp;professional license is advantage.With at least 1-2 years of work experience in clinical laboratory, or in research laboratory.Has background related to sales or marketing in the In Vitro Diagnostic is an advantage.With excellent selling, product presentation and territory planning skills.With driver’s license and amenable for a long drive.Willing to start immediately.",Sciences,"Batangas City, CALABARZON (Region IV-A)",Full-time,Jobstreet
Product Application Chemist (Urgently Hiring),Chemhub Technologies Inc,https://ph.jobstreet.com/job/82950225?type=standard&ref=search-standalone&origin=cardTitle#sol=61f8e0c6433e24b162204baff1537f7fa6e41a69,"About the roleChemhub Technologies Inc, one of the leading providers of innovative industrial laboratory solutions, is seeking a talented Product Application Chemist to join our dynamic team. As a full-time member of our organization, you will play a pivotal role in driving the development and successful application of our cutting-edge products across a range of industries.Office locationGreenwoods Executive Village, CaintaWhat you'll be doingProvide technical support to customers and sales teams regarding product applications and performance.Responsible for conducting product presentations, technical discussions, and demonstrations, and operational training.Researches and benchmarks our equipment capabilities with competitors.Provide technical support and guidance to customers, assisting them in the effective implementation and optimal utilisation of our productsWhat we're looking forBachelor's degree in Chemistry, Chemical Engineering, or a related scientific disciplinePreferably with at least 1 year of experience in a product application or technical support role for industrial laboratory equipment but not requiredExperience with laboratory equipment or processes related to the industry is a plus.With strong understanding on analytical laboratory equipment such as HPLC, GC and IC.Ability to work collaboratively in a team environment and communicate technical information effectively to both technical and non-technical stakeholders.Passion for staying at the forefront of industry developments and a commitment to continuous learningWhat we offerAt Chemhub Technologies, we are committed to creating a supportive and engaging work environment that enables our employees to thrive. In addition to a competitive salary, we offer a comprehensive benefits package that includes medical insurance, commissions, and opportunities for training abroad. We also prioritise work-life balance, and a range of well-being initiatives to support our team. If you are passionate about making a meaningful impact in the scietific community, we encourage you to apply and be part of our exciting journey.Apply now",Sciences,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Program Officer for Formation | Pathways for Higher Education,Ateneo de Manila University,https://www.kalibrr.com/c/ateneo-de-manila-university-1/jobs/241336/program-officer-for-formation-pathways-for-higher-education,"Summary of Work Activities and Responsibilities: The Program Officer for Formation II is part of a self-managed team (SMT) and reports directly to the Executive Director.S/he collaborates closely with his/her teammates for his/her tasks, and consults with PO for Program Support to ensure proper development and efficient implementation of the program for their assigned year level. Main Duties and Responsibilities:I. Program Management	Conduct home visits and student interviews for intake of program participants 	Plan and implement interventions and community-building activities including college bridging, mentoring sessions, batch gatherings, orientation seminars, etc	Conduct consultations or “kumustahan” sessions with students and other stakeholders (parents, volunteers, partners) and prepare consultation reports	Coordinate the participation of students in events including donor meet-ups	Gives critical and reliable inputs about the participants whenever necessary (e.g. during their final acceptance deliberations, donor-donee matching, special concerns meetings)	Collaborate with Program Officers (POs) for Program Support to align the interventions with the Trailblazers Program objectives and outcomes	Continuously work with teammates to monitor, evaluate, and iterate the identified caring and community building activities and interventionsII. Administrative and Team/Office Support 	Collaborates with teammates in the performing the administrative functions and other team maintenance tasks such as the following:			Formulates quality and efficient cluster activities, systems, and processes. 		Acts as documenter or presider/facilitator during SMT meetings		Acts as documenter or logistical support during the conduct of trainings or workshops		Gives critical and reliable inputs about the participants whenever necessary (e.g. during their final acceptance deliberations, donor-donee matching, special concerns meetings)		Submits timely progress reports, program updates, and other relevant documentation to properly transition their batch to another SMT.		Facilitates information dissemination to the participants		Prepares budget requests and liquidation reports 			Provides critical but constructive inputs during team member’s performance appraisal/review conduct.	Performs functions as defined by their committee involvement (e.g. Pa-Care, VolMan, GA, Paskuhan, PDE, Finance, etc.)	Assists other SMT’s in the implementation of their events and interventions 	Acts as support during team events like Education Partner’s Luncheon, Coordinators’ Conventions, Thanksgiving lunches and dinners, other assemblies, planning and evaluation sessions, and multi-stakeholder gatherings.	Acts as one of the panelists during HR Panel Interview of applicants	Submitting timely and accurate daily time record	Overseeing Student Assistants and Service Hours	Submitting any requirements that may be deemed necessary by the Executive Director, Senior Program Officer, or as requested by other Ateneo offices/unitsSummary of Work Activities and Responsibilities: The Program Officer for Formation II is part of a self-managed team (SMT) and reports directly to the Executive Director.S/he collaborates closely with his/her teammates for his/her tasks, and consults with PO for Program Support to ensure proper development and efficient implementation of the program for their assigned year level. Main Duties and Responsibilities:I. Program Management	Conduct home visits and student interviews for intake of program participants 	Plan and implement interventions and community-building activities including college bridging, mentoring sessions, batch gatherings, orientation seminars, etc	Conduct consultations or “kumustahan” sessions with students and other stakeholders (parents, volunteers, partners) and prepare consultation reports	Coordinate the participation of students in events including donor meet-ups	Gives critical and reliable inputs about the participants whenever necessary (e.g. during their final acceptance deliberations, donor-donee matching, special concerns meetings)	Collaborate with Program Officers (POs) for Program Support to align the interventions with the Trailblazers Program objectives and outcomes	Continuously work with teammates to monitor, evaluate, and iterate the identified caring and community building activities and interventionsII. Administrative and Team/Office Support 	Collaborates with teammates in the performing the administrative functions and other team maintenance tasks such as the following:			Formulates quality and efficient cluster activities, systems, and processes. 		Acts as documenter or presider/facilitator during SMT meetings		Acts as documenter or logistical support during the conduct of trainings or workshops		Gives critical and reliable inputs about the participants whenever necessary (e.g. during their final acceptance deliberations, donor-donee matching, special concerns meetings)		Submits timely progress reports, program updates, and other relevant documentation to properly transition their batch to another SMT.		Facilitates information dissemination to the participants		Prepares budget requests and liquidation reports 			Provides critical but constructive inputs during team member’s performance appraisal/review conduct.	Performs functions as defined by their committee involvement (e.g. Pa-Care, VolMan, GA, Paskuhan, PDE, Finance, etc.)	Assists other SMT’s in the implementation of their events and interventions 	Acts as support during team events like Education Partner’s Luncheon, Coordinators’ Conventions, Thanksgiving lunches and dinners, other assemblies, planning and evaluation sessions, and multi-stakeholder gatherings.	Acts as one of the panelists during HR Panel Interview of applicants	Submitting timely and accurate daily time record	Overseeing Student Assistants and Service Hours	Submitting any requirements that may be deemed necessary by the Executive Director, Senior Program Officer, or as requested by other Ateneo offices/unitsEducation, Experience, and Other Requirements:	Must be a college graduate, preferably in the fields of Development Studies, Community Development, Psychology, Education or Behavioral Sciences or Management. 	Proven experience in project management, including events management	Demonstrated ability to build and maintain relationships with a wide array of people – students, parents, volunteers, donors, government officials, teachers, etc.	Previous work in an NGO or corporate social responsibility foundations, especially in education and scholarship programs, an advantage.Hire NowSign UpLogin",Education,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr
Medical Sales Representative (Laguna),Faberco Life Sciences Incorporated,https://ph.linkedin.com/jobs/view/medical-sales-representative-laguna-at-faberco-life-sciences-incorporated-4146301539?position=5&pageNum=0&refId=0NLgT2RuDghJtzyuM5UJrw%3D%3D&trackingId=ijGSCnT2Tuo%2FlXo2vyUH3A%3D%3D,"PRIMARY OBJECTIVE:Responsible for conveying the accurate information of the licensed pharmaceutical products and medical devices of Faberco Life Sciences Inc to the targeted healthcare professionals.Key Responsibilities:Serve the unmet scientific needs of the healthcare professionalsRepresent the company to the medical communityDemonstrating or presenting products to healthcare staff, including doctors, nurses, and pharmacists and develop the product usage of the products being presented based on its scientific rationaleProvide timely reports regarding the feedback from the healthcare professionalsMaintaining detailed recordsAttending and organizing medical education activities and meetings for the healthcare professionalsKey Requirements:Bachelor's degree - Science related course is an advantageAt least 2 years relevant experienceMust know how to use basic MS officeMust have presentation, communication, research, negotiation, organizational, marketing skillsMust have drivers licenseArea of assignment:LagunaWorking ConditionsHeavy filed work, frequent visit to prospective clients",Sales,"Laguna, CALABARZON (Region IV-A)",Full-time,Linkedin
Teacher Assistant and High School Subject Teacher,Maria Montessori Children's School Foundation Inc.,https://www.kalibrr.com/c/maria-montessori-children-school/jobs/225731/teacher-assistant-and-high-school-subject-teacher,"Job Specifications:	Elementary Teacher Assistants/Trainees or High School Subject Teachers.	Applicants will learn and work collaboratively with Montessori-trained Elementary or High School Guides	The ideal candidate will work within a team of teachers and administrators with a strong commitment to learn and uphold Montessori principles and sustain a nurturing environment that allows children and teens to discover and develop their talents and potentials	The ideal candidate will be ethically-sound professionals with good communication skills, committed to learning, working, and contributing to a formative culture with a standard of excellence hinged on core values of integrity and responsibility.For High School Teachers: Specialization in Language &amp; Literature, Math, Science (Physical Science and Chemistry), Social Studies/Humanities, Economics, and Technology and Livelihood Education (TLE, specially in Woodwork, Pottery, Agriculture).Job Specifications:	Elementary Teacher Assistants/Trainees or High School Subject Teachers.	Applicants will learn and work collaboratively with Montessori-trained Elementary or High School Guides	The ideal candidate will work within a team of teachers and administrators with a strong commitment to learn and uphold Montessori principles and sustain a nurturing environment that allows children and teens to discover and develop their talents and potentials	The ideal candidate will be ethically-sound professionals with good communication skills, committed to learning, working, and contributing to a formative culture with a standard of excellence hinged on core values of integrity and responsibility.For High School Teachers: Specialization in Language &amp; Literature, Math, Science (Physical Science and Chemistry), Social Studies/Humanities, Economics, and Technology and Livelihood Education (TLE, specially in Woodwork, Pottery, Agriculture).Job Qualifications:	Hardworking and enthusiastic professional who is fluent in both English and Filipino.	Ideally, a minimum of 3 years of demonstrated, exemplary teaching experience.	Those with Montessori experience will be prioritized.	Graduate of a 4-year undergraduate course with a willingness to take on further training and studies.	Learner, willing to take education units and the licensure exam for basic education.	Team-worker, collaborative, good interpersonal skills with colleagues, parents, management, and students.Job Qualifications:	Hardworking and enthusiastic professional who is fluent in both English and Filipino.	Ideally, a minimum of 3 years of demonstrated, exemplary teaching experience.	Those with Montessori experience will be prioritized.	Graduate of a 4-year undergraduate course with a willingness to take on further training and studies.	Learner, willing to take education units and the licensure exam for basic education.	Team-worker, collaborative, good interpersonal skills with colleagues, parents, management, and students.Hire NowSign UpLogin",Education,"Paranaque City, National Capital Region (NCR)",Full-time,Kalibrr
Data Scientist,"LENA - Lately, Everything Needs Analytics",https://www.kalibrr.com/c/twelve-baskets-analytics/jobs/229042/data-scientist,"We are looking for bright and talented Data Scientists to join our dynamic team here at LENA.As a Data Scientist, you are responsible for managing data-related development pipelines. You will design and develop data science projects, review data-related code, and research on data packages.Specifically, you may be tasked to perform the following:	Designing data solutions with clients;	Researching and understanding packages and technologies related to data science;	Developing data solutions for internal or client use; and	Managing data solutions development and improvement. As part of a new team, you will help lay the culture and technical foundation for the team. You will enjoy growth opportunities working alongside a team that encourages intellectual excitement and a startup working environment. You will have the opportunity to bring your skills to the next level and acquire new ones along the way.We are looking for bright and talented Data Scientists to join our dynamic team here at LENA.As a Data Scientist, you are responsible for managing data-related development pipelines. You will design and develop data science projects, review data-related code, and research on data packages.Specifically, you may be tasked to perform the following:	Designing data solutions with clients;	Researching and understanding packages and technologies related to data science;	Developing data solutions for internal or client use; and	Managing data solutions development and improvement. As part of a new team, you will help lay the culture and technical foundation for the team. You will enjoy growth opportunities working alongside a team that encourages intellectual excitement and a startup working environment. You will have the opportunity to bring your skills to the next level and acquire new ones along the way.	Minimum of 2 years experience as a data scientist, machine learning engineer, researcher, or relevant roles; or with significant academic experience in data science or related fields	Strong problem-solving skills with an emphasis on model development	Deep knowledge on data wrangling, feature engineering, machine learning techniques, and statistical concepts	Good analytics capabilities	Advanced level of Python programming	Experience on code review and management	Minimum of 2 years experience as a data scientist, machine learning engineer, researcher, or relevant roles; or with significant academic experience in data science or related fields	Strong problem-solving skills with an emphasis on model development	Deep knowledge on data wrangling, feature engineering, machine learning techniques, and statistical concepts	Good analytics capabilities	Advanced level of Python programming	Experience on code review and managementHire NowSign UpLogin",Information Technology,"Pasig City, National Capital Region (NCR)",Full-time,Kalibrr
Head Librarian,CIIT College of Arts and Technology,https://www.kalibrr.com/c/cpo-account-ciit-college/jobs/251583/head-librarian,"Assist library patrons in locating and borrowing books and other reference materials	Organize and manage the acquisition, cataloging, and classification of library materials	Monitor and evaluate the relevance of the library collection to school curricula and subject needs	Organize educational programs, workshops, and events for varied patron interests and school organizations	Provide reference and research assistance to both students and staff	Provide basic archival document scanning and screen calibration services	Maintain and update library systems, including integrated library software (ILS), databases, and other relevant digital tools	Generate reports on the utilization of library materials and services	Conduct library orientation to new students and employees	Assist in the preparation of documents for school and course accreditation	Maintain overall orderliness and cleanliness of the library	Keep up to date with the latest trends and best practices in the field of library and information science	Assist library patrons in locating and borrowing books and other reference materials	Organize and manage the acquisition, cataloging, and classification of library materials	Monitor and evaluate the relevance of the library collection to school curricula and subject needs	Organize educational programs, workshops, and events for varied patron interests and school organizations	Provide reference and research assistance to both students and staff	Provide basic archival document scanning and screen calibration services	Maintain and update library systems, including integrated library software (ILS), databases, and other relevant digital tools	Generate reports on the utilization of library materials and services	Conduct library orientation to new students and employees	Assist in the preparation of documents for school and course accreditation	Maintain overall orderliness and cleanliness of the library	Keep up to date with the latest trends and best practices in the field of library and information science		Master’s Degree in Library and Information Science			Must be a PRC License holder (Registered Librarian)			At least 2 - 4 years of immersive experience in general library work and general library operations			Experience in creating library community programs that increase library services awareness			Experience in application of new library trends and implementation of patron retention programs			Excellent command of the English Language (both written and verbal)			Interest and enthusiasm in the field of Traditional and Digital Arts, Multimedia, Information Technology and Game Development			Ability to work around new software and technology is an advantage	PS: Role may actually be a Head Librarian depending on given qualifications		Master’s Degree in Library and Information Science			Must be a PRC License holder (Registered Librarian)			At least 2 - 4 years of immersive experience in general library work and general library operations			Experience in creating library community programs that increase library services awareness			Experience in application of new library trends and implementation of patron retention programs			Excellent command of the English Language (both written and verbal)			Interest and enthusiasm in the field of Traditional and Digital Arts, Multimedia, Information Technology and Game Development			Ability to work around new software and technology is an advantage	PS: Role may actually be a Head Librarian depending on given qualificationsHire NowSign UpLogin",Education,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr
Primary and Secondary School Teachers,Reedley International School,https://www.kalibrr.com/c/reedley-international-school/jobs/253308/primary-and-secondary-school-teachers-3,"Takes on the role of Teacher who ensures that student learning happens with competent lesson preparation, instruction, and assessment. Plans for and executes the curriculum. Successful teacher hires are expected:	To be globally-minded educators, to help students see beyond themselves to better understand the world	To work collaboratively in a cross-cultural school environment	To use differentiation in assessment and teaching for student success	To develop personal and professional growth	To contribute to a warm, nurturing, and big-hearted school culture Takes on the role of Teacher who ensures that student learning happens with competent lesson preparation, instruction, and assessment. Plans for and executes the curriculum. Successful teacher hires are expected:	To be globally-minded educators, to help students see beyond themselves to better understand the world	To work collaboratively in a cross-cultural school environment	To use differentiation in assessment and teaching for student success	To develop personal and professional growth	To contribute to a warm, nurturing, and big-hearted school culture 	Educated to a degree level from the top universities of the country, preferably at graduate-level or with international study or qualification	Must have at least two (2) years of relevant teaching experience with teens and/or young learners here or abroad	Must be licensed and/or qualified educators in any of the following areas:			Primary Grades - Self-Contained class, Filipino		Secondary - English, Social Studies, Math, Science, Special Ed		Senior High - Humanities and Social Sciences			Ability to work in a team, with a warm personality and a flexible attitude	Must be smart, organized, efficient with a good track record	Excellent competency in English is a must	Has high moral and work ethic	Applicants must be available to work full-time in Pasig City by SY 2025-2026.	References must be immediately available.	Educated to a degree level from the top universities of the country, preferably at graduate-level or with international study or qualification	Must have at least two (2) years of relevant teaching experience with teens and/or young learners here or abroad	Must be licensed and/or qualified educators in any of the following areas:			Primary Grades - Self-Contained class, Filipino		Secondary - English, Social Studies, Math, Science, Special Ed		Senior High - Humanities and Social Sciences			Ability to work in a team, with a warm personality and a flexible attitude	Must be smart, organized, efficient with a good track record	Excellent competency in English is a must	Has high moral and work ethic	Applicants must be available to work full-time in Pasig City by SY 2025-2026.	References must be immediately available.Hire NowSign UpLogin",Education,"Pasig City, National Capital Region (NCR)",Full-time,Kalibrr
