title,company,link,job_desc,job_func,location,job_type,source
IT Manager | Makati,MedGrocer,https://ph.linkedin.com/jobs/view/it-manager-makati-at-medgrocer-4189887169?position=3&pageNum=0&refId=Nx8RDxMRUlGzl%2FVUCqBg4w%3D%3D&trackingId=g9jktvyb0P9o8wB5vSVODw%3D%3D,"MedGrocer's digitally-enabled wellness and population health programs, telehealth and medical services, and onsite medical staff work with hundreds of pharma companies and employers to improve the physical and mental health of over one million Filipinos every year.Here at MedGrocer, you will contribute to innovative healthcare solutions that enhance accessibility and efficiency. Collaborate with a diverse team on impactful projects that improve lives while fostering your personal and professional growth.The IT Manager oversees the IT department to support the company’s IT needs. You will guide an agile team of professionals to ensure efficient operations and timely project completion.Key ResponsibilitiesLead the IT team in the design, development, coding, testing, and debugging of applicationsDevelop and implement processes and systems to support IT requestsOversee the activities of the IT team, managing team members and ensuring adherence to project timelinesCollaborate with business units to gather requirements and feedback for IT needs, and present reports on turnaround times and delaysCoordinate with and monitor expenses for internet, hardware, and software providersEnsure compliance of IT policies, procedures, and practices to regulations and industry standardsPerks And BenefitsHMO for employeesPaid leavesMedicine couponsOpportunities for promotion and performance bonuses13th month payMinimum Qualifications3-6 years experience in IT and software developmentProven leadership and project management skills in software developmentPreferably has a technical background with experience in low code tools (Airtable, Make), Google Cloud, Firestorm, Git, and codingFamiliarity with ticketing system (Jira)Must work onsite in Makati",Information Technology,"Manila City, National Capital Region (NCR)",Full-time,Linkedin
Tech Support Agent Makati Hiring | Open to IT Graduates Without TSR Experience,Foundever®,https://ph.jobstreet.com/job/83095695?type=standard&ref=search-standalone&origin=cardTitle#sol=e04626526ecdc81767b2297db734113aaae1714a,"Job HighlightsCompetitive&nbsp;Salary Package&nbsp;and&nbsp;Account IncentivesOpen for&nbsp;Non-BPO Employees!HMO and Life Insurance for you and your qualified dependents + Work-Life Balance &amp; Career Growth Opportunities!Go further with Foundever®BE A CSR AND GET A CHANCE TO WIN P5,000 WORTH OF GROCERY PACKAGE (VIA EGC)! JOIN US NOW! *T&amp;C Applies&nbsp;Are you ready to move your career forward? At Foundever®, you will find our call center jobs surprising. We believe in memorable associate experiences. Here, you can improve your quality of life and grow your career. We believe that small moments can have a big impact on our work experiences, customers, teams, and friends. By creating positive moments for each other, we make a difference and improve our associate experience.Want to start your #FoundeverLife?There are&nbsp;2 ways to join us!You can&nbsp;join in virtually!&nbsp;Just&nbsp;click apply now, complete our application form,&nbsp;and enter our virtual hub&nbsp;using the details below, or&nbsp;walk in&nbsp;to our&nbsp;Onsite Recruitment Hub&nbsp;located at&nbsp;G/F Glorietta 1 Corporate Center, Hotel Drive, Ayala Center, Makati City, from 11AM to 7PM!Kindly declare&nbsp;JOBSTREET&nbsp;as your source&nbsp;during your application process to get a chance to win P5,000 worth of Grocery Package via EGC!VIRTUAL HUB DETAILS:Zoom Link:&nbsp;https://sitel.zoom.us/j/95036701177Meeting ID:&nbsp;950 3670 1177Passcode:&nbsp;MAKATISource of Application:&nbsp;JOBSTREETVirtual Recruitment Hours:&nbsp;10AM to 9PM (Open from Monday to Friday)What are we looking for?&nbsp;·&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;Fresh Graduates of IT or related Course/Completed at least 2 years of college education·&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; No previous work experience needed but BPO experience is an advantage·&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Must have at least 25 mbps internet speed/wired connection·&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Must have basic knowledge of computer navigation; good multi-tasking skills·&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Willing to work in Makati·&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; TIP: Have your SSS and PAG-IBIG numbers ready for faster application processing!What should you expect from us?- Paid training from day one- Tons of growth opportunities (93% of our non-agent positions are filled internally)- A leadership team that hears your voice; we know that when we work together we can accomplish so much more- Fun team environment where we work hard to build trust every single day-&nbsp;HMO&nbsp;Benefits for you and your family- Free call center trainingTerms and conditions apply",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Jobstreet
UI/UX Designer | Makati,MedGrocer,https://www.kalibrr.com/c/medgrocer/jobs/229409/ui-ux-designer-makati,"MedGrocer's digitally-enabled wellness and population health programs, telehealth and medical services, and onsite medical staff work with hundreds of pharma companies and employers to improve the physical and mental health of over one million Filipinos every year.Here at MedGrocer, you will contribute to innovative healthcare solutions that enhance accessibility and efficiency. Collaborate with a diverse team on impactful projects that improve lives while fostering your personal and professional growth.The UI/UX Designer crafts seamless experiences for our users, and collaborates with teams of innovators and problem solvers to develop design solutions.Key Responsibilities:	Conducts research on user and business requirements for user interfaces and communication materials	Designs and implements UI, educational, and marketing projects	Solicits, recommends, and incorporates stakeholder feedback	Coordinates with stakeholders and supervises vendors and junior team membersPerks and Benefits	HMO for employees	Paid leaves	Medicine coupons	Opportunities for promotion and performance bonuses	13th month payMedGrocer's digitally-enabled wellness and population health programs, telehealth and medical services, and onsite medical staff work with hundreds of pharma companies and employers to improve the physical and mental health of over one million Filipinos every year.Here at MedGrocer, you will contribute to innovative healthcare solutions that enhance accessibility and efficiency. Collaborate with a diverse team on impactful projects that improve lives while fostering your personal and professional growth.The UI/UX Designer crafts seamless experiences for our users, and collaborates with teams of innovators and problem solvers to develop design solutions.Key Responsibilities:	Conducts research on user and business requirements for user interfaces and communication materials	Designs and implements UI, educational, and marketing projects	Solicits, recommends, and incorporates stakeholder feedback	Coordinates with stakeholders and supervises vendors and junior team membersPerks and Benefits	HMO for employees	Paid leaves	Medicine coupons	Opportunities for promotion and performance bonuses	13th month pay	Preferably has a bachelor’s degree in Information Design, Communications Technology, or any related field;	Proficiency in Figma or other modern design tools (e.g., Adobe, Canva);	Experience in UI/UX design for websites and mobile platforms;	Preferably has experience in photography, graphic design, or writing but not requiredHire NowSign UpLogin",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
ICT Support Officer | NetSuite and JavaScript Exp | Makati | Shifting | Hybrid,Emapta,https://ph.jobstreet.com/job/83268417?type=standard&ref=search-standalone&origin=cardTitle#sol=234a130138af997fb83060b907161003c5b2cf11,"Power Up IT Solutions for a Smarter, Stronger Staircase Manufacturing IndustryTechnology is the backbone of precision manufacturing—be the expert who keeps it strong! In the&nbsp;staircase manufacturing industry, every step counts, and so does seamless IT support. Join a globally connected team where your skills in troubleshooting, system management, and innovation will keep operations climbing to new heights—all without leaving the country!Job DescriptionBe part of our client’s team as an&nbsp;ICT Support Officer, where you'll provide essential IT support, troubleshoot hardware and software issues, manage network infrastructure, and optimize system security. Your expertise will ensure seamless operations for a company that delivers precision-engineered staircases across Australia.Job OverviewEmployment Type: Full-timeShift: Shifting Schedule (Open to a 4x10 work setup with 3 days off: Fri-Sat-Sun)Work Setup: Hybrid (Makati)Exciting Perks Await!Competitive Salary PackageHybrid work arrangementPrime office location in Makati (Easy access to MRT stations, restaurants, and banks)HMO coverage with free dependent upon regularizationUnlimited upskilling through Emapta Academy courses (Want to know more? Visit&nbsp;https://bit.ly/EmaptaTrainingCalendar)Free 24/7 access to our office gyms (Ortigas and Makati) with a free physical fitness trainer!Exclusive Emapta Lifestyle perks (hotel and restaurant discounts, and more!)Unlimited opportunities for employee referral incentives across the organizationStandard government and Emapta benefitsTotal of 20 annual leaves to be used on your own discretion (including 5 credits convertible to cash)Fun engagement activities for employeesMentorship and exposure to global leaders and teamsCareer growth opportunitiesDiverse and supportive work environmentThe Qualifications We Seek3–5 years of scripting experienceProficiency in&nbsp;JavaScript&nbsp;and hands-on experience with&nbsp;NetSuite&nbsp;(NetSuite Administrator required)Certified NetSuite Professional (preferred)Strong communication skillsNetSuite certification (additional certifications are a plus)Experience with Power BI and APIs (nice to have)Your Daily TasksConfigure, customize, and maintain the NetSuite ERP system to support business requirementsManage system updates, upgrades, and integrations with third-party applicationsReview and maintain existing scripts and workflows in JavaScript to support GSM’s NetSuite backendSupport GSM with integration requirements between NetSuite and other platformsProvide technical support to end usersCreate and manage dashboards, reports, saved searches, and workflowsAssist in identifying process improvements and implementing automation within NetSuiteWhy Join This Industry Leader?Our client, Stair Lock Pty Ltd, has been&nbsp;revolutionizing staircase manufacturing for over 30 years.&nbsp;With 240,000 staircases built for Australian homes and builders, they are known for their smart design, efficiency, and commitment to quality. As a third-generation Australian-owned business, they blend craftsmanship with cutting-edge technology to deliver precision-made staircases with speed and reliability. With teams operating across Australia, they provide innovative solutions to the construction industry, ensuring that every staircase they produce is solid, stylish, and seamlessly integrated into modern builds.Welcome to Emapta Philippines!Join a team that values camaraderie, excellence, and growth. Recognized as one of the&nbsp;Top 20 Dream Companies of Filipinos in 2024, Emapta stands proudly alongside industry giants, offering stability and exciting career opportunities. Your career flourishes here with competitive compensation, international clients, and a work culture focused on collaboration and innovation. Work with global clients across industries, supported by a stable foundation and like-minded professionals passionate about making an impact. We empower your success with opportunities for personal and professional development in an inclusive environment.&nbsp;Apply now&nbsp;and be part of the #EmaptaEra!",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Jobstreet
IT Manager,Adrenaline Group,https://ph.linkedin.com/jobs/view/it-manager-4190971874?position=18&pageNum=0&refId=Nx8RDxMRUlGzl%2FVUCqBg4w%3D%3D&trackingId=avD40pSE0kaZNJIEwcFgvg%3D%3D&trk=public_jobs_jserp-result_search-card,"Managed network and system performance, conducting troubleshooting, security patching, and maintenance.Oversaw IT Department operations and training.Demonstrated familiarity with latest hardware, software and networking technology.Developed and implemented measures and procedures to protect IT systems from cyber threats and data breaches.Communicated with executive team and CEO to maximize development efficiencies and resolve technology issues.Conferred with executives to advise and plan for short-term and long-term IT system upgrade needs.Collaborated with other departments to help meet IT needs and properly integrate and secure systems.Customized and repaired technology based on staff requests.Assisted in development of long-term strategies to grow department and resources.Worked closely with management teams to plan, develop and execute technical strategies aligned to client’s vison.Supported implementation of warehouse management system software applications to enable centralized management of tasks.Led and assisted technical upgrade projects for clients by working and coordinating with consultants and developers for integrations.Identified computer hardware and network system issues, performing troubleshooting techniques for remediation.Analyzed network security and current infrastructure to assess areas un need of improvement an develop solutions.Played key role in on-going network design, re-evaluation and optimization to keep pace with company growth.In charge of gathering and consolidating inventory and stock information from all stores company-wide, both for new deliveries and for stock transfers between stores.In charge of POS management, including input/encoding and adjustments/corrections in inventory information in the POS, all troubleshooting issues in the system and in the machine.Generate and submit reports as requested by the managementCoordinate with the inventory team and ask directly to the Sr. Vice President for IT related concerns.",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Linkedin
Tech Support Agent (No Work Experience Needed) - Open to IT Graduates | Makati,Foundever®,https://ph.jobstreet.com/job/83286169?type=standard&ref=search-standalone&origin=cardTitle#sol=cf07e0bfa4d399fe94008d805d25f942dac5d832,"Job HighlightsEnjoy Amazing&nbsp;Account Benefits and Incentives!Accepts No BPO Experience (Paid Training)HMO and Life Insurance for you and your qualified dependents + Work-Life Balance &amp; Career Growth Opportunities!Go further with Foundever®BE PART OF OUR APRIL TO JUNE 2025 CLASSES AND GET A CHANCE TO WIN P5,000 WORTH OF GROCERY PACKAGE VIA EGC! *T&amp;C Applies&nbsp;Are you ready to move your career forward? At Foundever®, you will find our call center jobs surprising. We believe in memorable associate experiences. Here, you can improve your quality of life and grow your career. We believe that small moments can have a big impact on our work experiences, customers, teams, and friends. By creating positive moments for each other, we make a difference and improve our associate experience.Want to start your #FoundeverLife?There are&nbsp;2 ways to join us!You can&nbsp;join in virtually!&nbsp;Just&nbsp;click apply now, complete our application form,&nbsp;and enter our virtual hub&nbsp;using the details below, or&nbsp;walk in&nbsp;to our&nbsp;Onsite Recruitment Hub&nbsp;located at&nbsp;G/F Glorietta 1 Corporate Center, Hotel Drive, Ayala Center, Makati City, from 11AM to 7PM!Kindly declare&nbsp;JOBSTREET&nbsp;as your source&nbsp;during your application process to get a chance to win P5,000 worth of Grocery Package via EGC!VIRTUAL HUB DETAILS:Zoom Link:&nbsp;https://sitel.zoom.us/j/95036701177Meeting ID:&nbsp;950 3670 1177Passcode:&nbsp;MAKATISource of Application:&nbsp;JOBSTREETVirtual Recruitment Hours:&nbsp;10AM to 9PM (Open from Monday to Friday)What are we looking for?&nbsp;·&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;Fresh Graduates of IT or related Course/Completed at least 2 years of college education·&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; No previous work experience needed but BPO experience is an advantage·&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Must have at least 25 mbps internet speed/wired connection·&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Must have basic knowledge of computer navigation; good multi-tasking skills·&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Willing to work in Makati·&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; TIP: Have your SSS and PAG-IBIG numbers ready for faster application processing!What should you expect from us?- Paid training from day one- Tons of growth opportunities (93% of our non-agent positions are filled internally)- A leadership team that hears your voice; we know that when we work together we can accomplish so much more- Fun team environment where we work hard to build trust every single day-&nbsp;HMO&nbsp;Benefits for you and your family- Free call center trainingTerms and conditions apply",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Jobstreet
Junior Technical Support (IT Fresh Graduates),"Marie France Bodyline International, Inc.",https://ph.jobstreet.com/job/82649491?type=standard&ref=search-standalone&origin=cardTitle#sol=e34326178c1c9ecbd10a521e90f77bf927c9afa2,"Job Summary:The Junior Technical Support Engineer monitors and maintains the company computers and other hardware peripherals, installs, configures or diagnose hardware and software faults and solve technical and applications problems. Provides technical guidance, assistance and maintenance support to other technical staff or end users, on diverse software applications, operating systems and hardware systems whenever needed.Duties and ResponsibilitiesJunior Technical SupportPerform hardware repairs and provides technical assistance and support on a wide range of PC based computers and peripherals.Provides technical assistance, support and troubleshooting in the resolution of system communication failure and conflicts.Investigates and analyzes hardware problems on computer systems.Analyzes and resolves problems on computer applications and systems for employees across all departments, provides wide range of in-depth technical assistance to department user support staff.Install, integrates, customizes and test new systems and hardware.Evaluates existing computer systems hardware and performs system upgrades based on end user requirements.Monitor uptime and availability of all installed CCTV to all centers. Submit reports to IT Infrastructure Head and IT Manager on any irregularities that may be seen in the system.Performs routine day to day hardware and software maintenance whenever assigned.Responsible for MF, AWI and PAASI workstations back up verification.&nbsp;Qualifications:Candidate must possess at least a Bachelor's/College Degree , Computer Science/Information Technology, Engineering (Computer/Telecommunication) or equivalent.At least 3-6 months of working experience in the related field is required for this position.Applicants must be willing to work in Makati City.Fresh graduates are encouraged to apply.&nbsp;",Information Technology,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Agile Business Analyst,Bank of the Philippine Islands (BPI),https://ph.linkedin.com/jobs/view/agile-business-analyst-at-bank-of-the-philippine-islands-bpi-4183484192?position=4&pageNum=0&refId=Nx8RDxMRUlGzl%2FVUCqBg4w%3D%3D&trackingId=4tbFKy7vWexLbf6rXirDrA%3D%3D,"The Agile Business Analyst is responsible for facilitating communication between business stakeholders and Agile development teams. He elicits, analyzes, and documents business requirements, collaborates with cross-functional teams, and ensures the successful delivery of valuable solutions.Responsibilities:Collaborates with business stakeholders to understand their needs, goals, and desired outcomesConducts interviews, workshops, and meetings to elicit and clarify business requirementsDocuments requirements using user stories, use cases, process flows, and other appropriate techniquesAnalyzes existing business processes and customer experience and recommend improvements or enhancements to customer experienceCollaborates with product owners, scrum masters, and development teams to plan and prioritize backlog items, ensures a shared understanding of requirements, and provides clarification and addresses questions or issuesAssists with release planning and sprint planning, ensuring that requirements are well-defined and prioritizedFacilitates workshops and meetings to gather feedback, validate requirements, and resolve conflictsServes as a liaison between business stakeholders and development teams, ensuring effective communication and alignmentKeeps stakeholders informed of project progress, risks, and dependenciesCollaborates with development teams during sprint execution, prepare test cases, perform user acceptance testing (UAT) to ensure that delivered solutions meet business requirements and acceptance criteriaSupports the resolution of defects and issues identified during testing and production phasesHandles projects that will be assigned and provide applications management support as neededQualifications: Bachelor's or master's degree in information systems, computer science, engineering, business, accounting or a related fieldProven experience as a Solutions Analyst, Business Analyst or Agile Business Analyst or similar role in an Agile development environmentStrong understanding and practical application of Agile methodologies (Scrum, Kanban, etc.) and related tools (JIRA, Confluence, etc.)",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Linkedin
IT Hardware Intern | Makati,MedGrocer,https://www.kalibrr.com/c/medgrocer/jobs/253297/it-hardware-intern-makati,"MedGrocer's digitally-enabled wellness and population health programs, telehealth and medical services, and onsite medical staff work with hundreds of pharma companies and employers to improve the physical and mental health of over one million Filipinos every year.Here at MedGrocer, you will contribute to innovative healthcare solutions that enhance accessibility and efficiency. Collaborate with a diverse team on impactful projects that improve lives while fostering your personal and professional growth.The IT Hardware Intern provides technical support on hardware and software through maintenance and repair.Our interns are a vital source of talent for full-time positions. Outstanding performance may potentially lead to a job offer at MedGrocer.Key Responsibilities	Help configure company devices and guide users in operating all company-related software and equipment	Assist in facilitating repairs and upgrades on various devices such as laptops, mobile phones, printers, and CCTVs	Maintain repair logs and maintenance schedules	Aid in setting up stable and secure network connections, firewalls, and access pointsPerks and Benefits	Allowance	Opportunity to be offered a full-time positionMedGrocer's digitally-enabled wellness and population health programs, telehealth and medical services, and onsite medical staff work with hundreds of pharma companies and employers to improve the physical and mental health of over one million Filipinos every year.Here at MedGrocer, you will contribute to innovative healthcare solutions that enhance accessibility and efficiency. Collaborate with a diverse team on impactful projects that improve lives while fostering your personal and professional growth.The IT Hardware Intern provides technical support on hardware and software through maintenance and repair.Our interns are a vital source of talent for full-time positions. Outstanding performance may potentially lead to a job offer at MedGrocer.Key Responsibilities	Help configure company devices and guide users in operating all company-related software and equipment	Assist in facilitating repairs and upgrades on various devices such as laptops, mobile phones, printers, and CCTVs	Maintain repair logs and maintenance schedules	Aid in setting up stable and secure network connections, firewalls, and access pointsPerks and Benefits	Allowance	Opportunity to be offered a full-time position	Currently a college student studying Computer Engineering, Information Systems, Computer Science, Cybersecurity, or any related field;	Knowledgeable in computer hardware and accessories;	Confident in handling computers, mobile phones, printers, CCTVs, and routers;	Knowledge of Google Workspace, Airtable, and Ticketing platforms is a plus;	Must be willing to work in MakatiHire NowSign UpLogin",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
Technical Support Representative (Open to IT Grads - No Exp Needed!) | Makati,Foundever®,https://ph.jobstreet.com/job/82676092?type=standard&ref=search-standalone&origin=cardTitle#sol=4b0b49acee301920b5a686f5fdae11023df764dd,"Job HighlightsOpen for&nbsp;Non-BPO Employees!Open to all IT or any technical course graduates!HMO and Life Insurance for you and your qualified dependents +&nbsp;Work-Life Balance &amp; Career Growth Opportunities!&nbsp;Go further with Foundever™&nbsp;Join Our January to March Classes and Get a Chance to win brand new iPhone 16!Are you ready to move your career forward? At Foundever™, you will find our call center jobs surprising. We believe in memorable associate experiences. Here, you can improve your quality of life and grow your career. We believe that small moments can have a big impact on our work experiences, customers, teams, and friends. By creating positive moments for each other, we make a difference and improve our associate experience.Want to start your #FoundeverLife with a Brand New iPhone 16?There are&nbsp;2 ways to join us!You can&nbsp;join in virtually!&nbsp;Just&nbsp;click apply now, complete our application form,&nbsp;and enter our virtual hub&nbsp;using the details below, or&nbsp;walk in&nbsp;to our&nbsp;Onsite Recruitment Hub&nbsp;located at&nbsp;G/F Glorietta 1 Corporate Center, Hotel Drive, Ayala Center, Makati City, from 11AM to 7PM!Kindly declare&nbsp;JOBSTREET&nbsp;as your source&nbsp;during your application process to get a chance to win a brand new iPhone 16!VIRTUAL HUB DETAILS:Zoom Link:&nbsp;https://sitel.zoom.us/j/95036701177Meeting ID:&nbsp;950 3670 1177Passcode:&nbsp;MAKATISource of Application:&nbsp;JOBSTREETVirtual Recruitment Hours:&nbsp;10AM to 9PM (Open from Monday to Friday)What are we looking for?&nbsp;&nbsp;Fresh Graduates of IT or related Course/Completed at least 2 years of college educationNo previous work experience needed but BPO experience is an advantageMust have at least 25 mbps internet speed/wired connectionMust have basic knowledge of computer navigation; good multi-tasking skillsWilling to work in MakatiTIP: Have your SSS and PAG-IBIG numbers ready for faster application processing!What should you expect from us?- Paid training from day one- Tons of growth opportunities (93% of our non-agent positions are filled internally)&nbsp;- A leadership team that hears your voice; we know that when we work together we can accomplish so much more- Fun team environment where we work hard to build trust every single day-&nbsp;HMO&nbsp;Benefits for you and your family- Free call center trainingTerms and conditions apply",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Jobstreet
Social Media Manager | Makati,MedGrocer,https://ph.linkedin.com/jobs/view/social-media-manager-makati-at-medgrocer-4195350805?position=25&pageNum=0&refId=Nx8RDxMRUlGzl%2FVUCqBg4w%3D%3D&trackingId=KtwLhy%2FXi9umPbsZNxPkww%3D%3D,"MedGrocer's digitally-enabled wellness and population health programs, telehealth and medical services, and onsite medical staff work with hundreds of pharma companies and employers to improve the physical and mental health of over one million Filipinos every year.Here at MedGrocer, you will contribute to innovative healthcare solutions that enhance accessibility and efficiency. Collaborate with a diverse team on impactful projects that improve lives while fostering your personal and professional growth.The Social Media Manager drives our digital healthcare engagement, playing a key role in our growth by creating compelling content and optimizing campaigns.Key ResponsibilitiesSpearhead the planning, implementing, and monitoring of employer branding campaigns across various digital channels, including Google, Facebook, Instagram, LinkedIn, and other relevant platforms to ensure continuous improvement in strategies to attract top talentPlan, develop, and create content, including collateral and graphic design, to engage MedGrocer's target audience, with a focus on increasing interactions, reach, and engagement across various social media platformsEvaluate the performance of digital campaigns and provide data-driven insights and recommendations for improvementsBuild cross-functional collaboration with MedGrocer's teams (Pharma, Solutions, IT &amp; Design, and Human Resources) to create a cohesive content calendar and innovate lead generation strategies through social media platforms Perks And BenefitsHMO for employeesPaid leavesMedicine couponsOpportunities for promotion and performance bonuses13th month payMinimum QualificationsProficient in graphic design tools (eg. Canva, Figma) and social media dashboards (eg. Google, Facebook, Instagram, LinkedIn);Preferred but not required to have a Bachelor's degree in Marketing, Communications, Advertising, or any related field;Preferred but not required to have 1-2 years of experience in digital marketing, content creation, or campaign management, demonstrating a solid foundation in digital media strategies;Must work onsite in Makati","Marketing, Sales","Manila City, National Capital Region (NCR)",Full-time,Linkedin
"Regional IT Manager (Cambodia,  Philippines, Thailand  and Vietnam)",Acclime,https://ph.linkedin.com/jobs/view/regional-it-manager-cambodia-philippines-thailand-and-vietnam-at-acclime-4177448292?position=5&pageNum=0&refId=Nx8RDxMRUlGzl%2FVUCqBg4w%3D%3D&trackingId=QCuGWJsMt8JwybJqKHdgaA%3D%3D,"Regional IT Manager (Cambodia, Philippines, Thailand and Vietnam)Acclime is a leading pan-Asian professional services firm, specialising in offering a range of essential advisory and implementation services to corporate clients expanding into and around the Asia-Pacific region. Since its formation in early 2019, Acclime now has a presence in 15 markets and a team of more than 1,800 professionals in the fields of accounting, tax, fund administration, corporate secretarial, payroll and advisory services – making it the fastest growing firm in the sector.We are looking for a Regional IT Manager to lead IT operations across Vietnam, Cambodia, Thailand, and the Philippines. This role is responsible for managing IT support, infrastructure, applications, and security, ensuring IT solutions align with business needs while maintaining compliance with group policies.The Regional IT Manager will work closely with local and regional teams, contributing to the design and architecture of IT solutions for the group and serving as a permanent member of the Security, Technology, Architecture, and Change Committee.Key ResponsibilitiesManage and lead the regional IT team across multiple locationsOversee the monitoring and resolution of IT support and service requestsTroubleshoot and resolve technical incidents to minimize disruptionsMaintain and update the IT asset inventoryEnsure regular patching and updates of applications and IT infrastructureImplement and enforce group-wide IT policies and cybersecurity standardsMonitor and maintain the health of IT infrastructure, applications, and backupsDevelop, update, and test Disaster Recovery Plans (DRP) and Business Continuity Plans (BCP)Gather and analyze business requirements to enhance IT servicesIdentify and implement improvements in IT solutions, infrastructure, and processesLead IT infrastructure and application migration and integration projectsOptimize software license usage and ensure cost efficiencyProvide regular management reports on IT performance and initiativesManage relationships with IT suppliers, service providers, and SLAsActively contribute to the Security, Technology, Architecture, and Change CommitteeKey RequirementsMinimum 3 years in an IT leadership or managerial roleMinimum 2 years in an IT technical support or specialist roleExperience in a regional IT role, preferably covering Vietnam, Cambodia, Thailand, or the PhilippinesCorporate Services industry experience is an advantageBachelor’s degree in IT or a related fieldFluency in English (Vietnamese, Khmer, Thai, or Filipino is a plus)Hands-on, structured, and service-oriented approachStrong communication and senior stakeholder management skillsExperience in Microsoft 365 AdministrationTechnical SkillsCloud Computing: AWS and/or Azure Cloud design and administrationSecurity &amp; Compliance: Microsoft Security Products (EMS, Intune, Defender for Office 365), ISO 27001Infrastructure &amp; Network Security: Endpoint Security Management, LMNTRIX, SonicWall FirewallsIT Service Management: ManageEngine IT ServiceDesk, SLA managementSolutions Architecture: IT infrastructure and application integration projectsCertifications Microsoft 365 CertifiedITIL 4 FoundationCybersecurity or Information Security certifications (ISACA, SANS, EC-Council, or ISA)ISO 27001-related certifications",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Linkedin
"IT Graduate? WE GOT YOU! Be Our TSR - Makati (22,000 Pay Monthly)",Foundever®,https://ph.jobstreet.com/job/82742568?type=standard&ref=search-standalone&origin=cardTitle#sol=fddae5fa643b4b08b721ed4caf2fadd98ca4b290,"Job HighlightsAccepts No BPO Experience (Paid Training)Open to all IT Graduates!HMO and Life Insurance for you and your qualified dependents +&nbsp;Work-Life Balance &amp; Career Growth Opportunities!&nbsp;Go further with Foundever™&nbsp;Join Our January to March Classes and Get a Chance to win brand new iPhone 16!&nbsp;Are you ready to move your career forward? At Foundever™, you will find our call center jobs surprising. We believe in memorable associate experiences. Here, you can improve your quality of life and grow your career. We believe that small moments can have a big impact on our work experiences, customers, teams, and friends. By creating positive moments for each other, we make a difference and improve our associate experience.Want to start your #FoundeverLife with a Brand New iPhone 16?There are&nbsp;2 ways to join us!You can&nbsp;join in virtually!&nbsp;Just&nbsp;click apply now, complete our application form,&nbsp;and enter our virtual hub&nbsp;using the details below, or&nbsp;walk in&nbsp;to our&nbsp;Onsite Recruitment Hub&nbsp;located at&nbsp;G/F Glorietta 1 Corporate Center, Hotel Drive, Ayala Center, Makati City, from 11AM to 7PM!Kindly declare&nbsp;JOBSTREET&nbsp;as your source&nbsp;during your application process to get a chance to win a brand new iPhone 16!VIRTUAL HUB DETAILS:Zoom Link:&nbsp;https://sitel.zoom.us/j/95036701177Meeting ID:&nbsp;950 3670 1177Passcode:&nbsp;MAKATISource of Application:&nbsp;JOBSTREETVirtual Recruitment Hours:&nbsp;10AM to 9PM (Open from Monday to Friday)What are we looking for?&nbsp;&nbsp;Fresh Graduates of IT or related Course/Completed at least 2 years of college educationNo previous work experience needed but BPO experience is an advantageMust have at least 25 mbps internet speed/wired connectionMust have basic knowledge of computer navigation; good multi-tasking skillsWilling to work in MakatiTIP: Have your SSS and PAG-IBIG numbers ready for faster application processing!What should you expect from us?- Paid training from day one- Tons of growth opportunities (93% of our non-agent positions are filled internally)&nbsp;- A leadership team that hears your voice; we know that when we work together we can accomplish so much more- Fun team environment where we work hard to build trust every single day-&nbsp;HMO&nbsp;Benefits for you and your family- Free call center trainingTerms and conditions apply",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Jobstreet
