title,company,link,job_desc,job_func,location,job_type,source,selected
Research and Development Assistant,AMCA FINEFOODS INC. (Commissary of Caramia Cakes &amp; Gelato),https://ph.jobstreet.com/job/82715771?type=standard&ref=search-standalone&origin=cardTitle#sol=f2b0d400d9d788138d317a470b390e57742a4aa7,"•	Should be a Bachelor’s degree in Food Technology, Culinary Arts, Chemistry, or related field•	Provides hands-on assistance in product development.•	Assist with preparing samples, mixing ingredients, and performing basic tests under the guidance of        R&amp;D Officer or Specialist for product development, product improvement or raw material and        packaging material testing.•	Assists in the batch trial run and technology transfer.•	Helps with prototype creation and testing.•	Ensure all new raw materials and finished products meet food safety standards and regulatory        requirements.•	Assist with maintaining cleanliness and orderliness in the R&amp;D kitchen.•	Collects feedback and consumer insights for research.•	Assist in analyzing market trends by compiling research reports.•	Help maintain and organize test data, prepare product development reports, collates sensory        evaluation feedback, raw material evaluation reports, and other documentation required for the R&amp;D        process.•	Ensure all records are kept organized and updated.•	Performs other related duties as required to support the goals and objectives of the department.	Provides hands-on assistance in         product development.",Sciences,"Rizal, CALABARZON (Region IV-A)",Full-time,Jobstreet,
Research and Development Assistant,Linkage Foods Ventures Corporation,https://ph.jobstreet.com/job/83162659?type=standard&ref=search-standalone&origin=cardTitle#sol=84dd60a53d548ea0742c68247f138a4778669092,"Qualifications:Graduate of Food Technology or any related courseWith 1 year working experience in Food Manufacturing IndustryJob descriptionDevelops and formulates new product.Manages and directs the research and development programs .Oversees complex research projects.Performs product benchmarking.Provides costing of new products.Conducts sensory evaluation of new products.Gathers and collates data from trial runs.Established product parameters and process procedure for new products.Prepares and issues documents - Process flow, formula card, finished good description, raw material allocation.Liaises with purchasing department for raw material and packaging sourcing.Assesses the scope of research projects and ensures they are on time and with the budget.Evaluates alternative raw materials and packaging.Involve in quality monitoring and quality assurance procedures.Responsible for process improvement and cost optimization.Assesses technical feasibility of concepts .Conducts annual internal quality audit.Knowledge in HACCP, and documentation.Licensed Food Technologist is an advantage.",Sciences,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Research and Development Assistant,Marcel Trading Corporation,https://ph.jobstreet.com/job/82776739?type=standard&ref=search-standalone&origin=cardTitle#sol=ee7204c94b4bdf0e1eaa82530e6c57b9ccc00f35,QUALIFICATIONS :Must be a graduate of BS Food Technology or any related courseMust be knowledgeable in the operations of laboratory equipmentMust be computer literate1 year related work experience in Research and Development is an advantageFresh graduates are welcome to applyJOB DESCRIPTION :Conducts experiments for the development of hydrocolloid-based productsEvaluates raw materials and hydrocolloid-based products in intended applicationProvides technical assistance to the Sales &amp; Marketing DepartmentHandles preparation of samples,Sciences,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
RDD-DG-2-02 Project Technical Assistant IV,Philippine Textile Research Institute - Government,https://ph.jobstreet.com/job/83303588?type=standard&ref=search-standalone&origin=cardTitle#sol=7499dd09721584d73b7c19974f1ff1889e279c78,RDD-DG-2-02 Project Technical Assistant IVThe Philippine Textile Research Institute (PTRI) is a statutory body within the Department of Science and Technology.The services it offers include:Contract research/Joint research undertakings and Open laboratoriesLaboratory testing servicesTextile processing servicesPlease click on APPLY to view the PDF job description or go to https://www.ptri.dost.gov.ph/index.php/job-vacancies/192-job-vacancies/ to view a complete list of vacancies.,Sciences,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
"Research Assistant, Insectary",BASF,https://ph.linkedin.com/jobs/view/research-assistant-insectary-at-basf-4195460023?position=24&pageNum=0&refId=%2FWUPV3%2Bd1hGrZUBjwtZh3A%3D%3D&trackingId=L9aPEBeGSudVxEt0jrxS3A%3D%3D,"In the Philippines, BASF has been supporting manufacturers from various industries since 1963. Today, BASF is a leading supplier of chemicals for industries, including Construction and Coatings, Automotive, Nutrition &amp; Health, Home &amp; Personal Care, and Agriculture. BASF also operates an Agricultural Research Station in the country which conducts research, laboratory studies and field testing of novel technologies. In 2024, BASF posted sales to customers in the Philippines of approximately €100 million and employed 92 people as of the end of the year. Further information is available at www.basf.com/ph.Research Assistant, InsectaryObjective of the position:Assist the Research Scientist in the operations of the ARS, Bay Laguna Insectary and ensure smooth implementation of all rearing activities through planning, designing and execution of protocols in accordance with BASF policies and procedures. Main Areas of Responsibilities:Assist in the operations of the insectary to ensure that sufficient and steady supply of test insects are always available when needed by the Insecticide Research Screening Team. Develop and recommend innovative techniques to efficiently mass rear mites and insects for tropical insect and advance testing laboratories. Aid in the maintenance of good housekeeping of the research station. Take a role in the proper implementation of company safety, health and environment policies and procedures. Ensure that use of proper protective personal equipment (PPE) are observed during the conduct of rearing activities. Perform other tasks that maybe assigned by the immediate superior from time to time. Minimum Qualifications:Graduate of Bachelor of Science in Agriculture preferably major in Entomology. Licensed Agriculturist is an advantage. With at least 1-2 years of relevant work experience in crop protection research. Experience in crop protection research and insectary operations is an advantage. New graduates maybe considered. Knowledgeable of tropical insect and mite pests and host plants. With good analytical and problem-solving skills. Possess good organizational skills, a proactive mindset, and ability to multitask and prioritize work. Express self well in English both orally and in writing. Proficient in Windows and MS Office Applications. Demonstrate leadership, professionalism, and integrity at work. Demonstrate high level of energy and maintain stable performance under pressure. Proactive, can work independently and in teams. All applications will be treated confidentially.Only short-listed candidates will be interviewed.Closing date: 02 May 2025","Sciences, Science","Muntinlupa City, National Capital Region (NCR)",Full-time,Linkedin,
Analyst - Research and Advisory,Colliers,https://ph.linkedin.com/jobs/view/analyst-research-and-advisory-at-colliers-4183095064?position=30&pageNum=0&refId=%2FWUPV3%2Bd1hGrZUBjwtZh3A%3D%3D&trackingId=QCaulG2BZ33sF2klG1cHjw%3D%3D,"Company DescriptionColliers (NASDAQ, TSX: CIGI) is a leading diversified professional services and investment management company. With operations in 67 countries, our more than 15,000 enterprising professionals work collaboratively to provide expert advice to real estate occupiers, owners and investors. For more than 25 years, our experienced leadership with significant insider ownership has delivered compound annual investment returns of almost 20% for shareholders. With annualized revenues of $3.0 billion ($3.3 billion including affiliates) and $40 billion of assets under management, we maximize the potential of property and accelerate the success of our clients and our people. Learn more at corporate.colliers.com, X @Colliers or LinkedIn.Job DescriptionThe Analyst will be responsible for conducting qualitative and quantitative research studies and reports. We are looking for a candidate who is willing to develop and learn competencies and skills while achieving both company and personal goal.Data gathering and research using primary and secondary methods which includes field work, mystery shopping, interviews, credible websites, and vetting information, among others.Responsible for the management and regular update of databases.Analyze patterns and trends in the market using quantitative and qualitative approachesAssist in the preparation of reports such as macroeconomic analysis, market study, and other related reports.Perform ad hoc tasks that may be assigned from time to timeQualificationsMust have a bachelor’s degree in Business Administration, Finance, Economics, Statistics, Real Estate Management or related field;1 to 2 years of work experience, preferably in the market research field, consultancy work, or from real estate developer.Fresh graduates are welcome to apply.Proficient in Excel and other MS office applications.Knowledgeable in other relevant applications such as Power BI, GIS, AutoCAD as an advantage but not required.Excellent written and verbal communication skills.Demonstrates strong analytical, attention to detail, and problem-solving skills.Must be able to understand and interpret data.Must be well informed of the latest news and current events. Additional InformationWe maximize the potential of property to accelerate the success of our clients andour people.Our expert advice to property occupiers, owners and investors leads the industry into the future. We invest in relationships to create enduring value. What sets us apart is not what we do, but how we do it. Our people are passionate, take personal responsibility and always do what’s right for our clients, people and communities. We attract and develop industry leaders, empowering them to think and act differently to drive exceptional results. What’s more, our global reach maximizes the potential of property, wherever our clients do business.",Sciences,"Makati City, National Capital Region (NCR)",Full-time,Linkedin,
Research Assistant,Tahche Careers,https://ph.linkedin.com/jobs/view/research-assistant-at-tahche-careers-4149182107?position=8&pageNum=0&refId=%2FWUPV3%2Bd1hGrZUBjwtZh3A%3D%3D&trackingId=vE5hnvSXS6sBb1w2w11gFA%3D%3D,"Our US Partner operates within the market research and consulting industry, specializing in delivering data-driven insights to help companies make informed business decisions. The firm is engaged in providing qualitative and quantitative research, customer experience measurement, and strategic consulting services across multiple industries, including but not limited to Consumer-Packaged Goods (CPG), Retail, Healthcare and Pharmaceuticals, Technology and Financial Services.We're looking to hire a detailed Market Research Assistant to join our Philippines-based team members. This person will work with our US-based research teams to provide quality marketing research to clients in various industries including Consumer Packaged Goods, Retail, Financial Services, Healthcare, Technology, Beauty and Apparel.This is a full-time role, on a US shift and on a WFH set-up.If you have the right skill set, this may be your opportunity to enter this fast-growing organization.Core responsibilities include:Managing project timeline and logisticsSupporting project teams with administrative and organizational tasksDetailed notetaking and highlighting of action items for both internal (team) and external (client) meetingsReviewing project documents to ensure clarity, consistency, and quality across all materialsExecuting quality checks for online surveysManaging data collection and recruitment processesChecking data tabulations for accuracy and delivery on requested specificationsBuilding ad hoc crosstab requests in a user-friendly platformWatching video content and extracting quotes to support key themesPopulating and proofing reports for data accuracy and formatting detailSuccessful candidates will possess:Strong attention to detailA love of numbers is a must! (This is a data intensive job)Quality-driven and committed to high standards and meticulous accuracyStrong organizational and time management/prioritization skillsStrong logical reasoning and problem-solving skillsAbility to multi-task without sacrificing accuracyAbility to work independently and as part of a teamClear, concise communication skills, in both written and oral formHigh proficiency with Microsoft PowerPoint, Word, and ExcelProficiency with SPSS and Wincross Executive is a plusMinimum of 1 year in a similar data and detail-oriented position","Sciences, Analyst, Information Technology","Makati City, National Capital Region (NCR)",Full-time,Linkedin,
Research Analyst,Infinit-O,https://ph.linkedin.com/jobs/view/research-analyst-at-infinit-o-4189281725?position=25&pageNum=0&refId=%2FWUPV3%2Bd1hGrZUBjwtZh3A%3D%3D&trackingId=fTVR1ApC5CUwLptXmdIpRQ%3D%3D,"Responsibilities and Duties:Collect and interpret data to support various operational areas.Utilize research and analytical techniques to improve decision-making processes.Create clear visual representations and insights for company data.Collaborate with different teams to establish and monitor performance metrics.Manage research curation requests from internal customers through a ticketing system, ensuring timely and quality updates on status.Conduct basic to complex research tasks from approved sources and curate data using internal tools, ensuring timely completion and quality updates.Attend and participate in mandatory and internal training sessions and team meetings, completing training assessments as required.Communicate with other internal teams and escalate issues to immediate supervisor or senior research analyst for timely and quality completion of daily tasks.Conduct testing for new tools and process changes as required by immediate superior.Protect client-supplied and internally generated information from unauthorized access, disclosure, modification, destruction, or interference.Report any potential or committed non-conformity, observations, or security events or risks to immediate superior.Willingness to learn and adapt to new tools and techniques.Ability to manage multiple tasks and meet deadlines.Commitment to continuous professional development.Qualifications, Skills, and Competencies:At least 2 years of relevant work experience in data analysis, research, or a related role.Degree in IT, Computer Science, or a related field.Strong statistical and analytical skills.Experience in data collection, analysis, and interpretation.Proficiency with spreadsheet software and data visualization tools.Excellent verbal and written communication skills.Ability to work independently and as part of a team.High attention to detail and strong organizational skills.","Sciences, Analyst, Information Technology","Pasay City, National Capital Region (NCR)",Full-time,Linkedin,
Research Specialist,KKG,https://ph.linkedin.com/jobs/view/research-specialist-at-kkg-4186492348?position=6&pageNum=0&refId=%2FWUPV3%2Bd1hGrZUBjwtZh3A%3D%3D&trackingId=VtK0nS0CmWeXXQ3Yx1Nzbg%3D%3D,"A Research Specialist is someone able to share his/her research strategies and experience, specifically in providing situational / incident and data analysis and management to help build the brand and grow the company's business.The Research Specialist is an effective communicator and organized professional who can multi-task duties but is still able to complete requirements accurately and deliver them with high quality and in a timely manner. He / She is experienced with exercising sound judgment and providing analysis of current events and various security situations, exhibiting a wide degree of creativity, innovation, and resourcefulness to gather and present data in a manner that will be understood comprehensively by the targeted audience. He / She is reliable, wherever required, and is able to work on complex research or writing tasks or services with limited supervision.ResponsibilitiesRepresent KKG’s core values of integrity, vigilance, and excellenceEstablish and maintain positive relationships with othersPerform Research and Analysis-related tasksPerform all other related duties as assignedRequirementsMust be a college graduate with a Bachelor’s Degree in Communications, International Relations, Political Science, Economics, Social Science, Security, or equivalent, with at least 2-3 years of relevant job experience in providing research and analytic servicesFluent in both English and Filipino (Tagalog) languages, may it be spoken or written, and exhibits effective communication skills and professionalism With proven ability to exceptionally write technical materials and reports, exhibiting great command of various writing styles, concepts, grammar and syntax rules, and other formal writing principlesDemonstrates an inquisitive, investigative nature in uncovering the ""truth"" about the socioeconomic, political, threat/security, business, diplomatic, and influencing factors that play into the various risks faced by an entityCapable of handling multiple requests and conducting fast balls and short turn-around-time tasks, especially on researching threat groups, socioeconomic, political, and security incidents, and can successfully operate in a fast-paced environmentWith proven admin support or management experience and knowledge of Security Industry and Business Startup regulations, practices, and compliance requirements is a plusWith clean record and has high levels of discretion, confidentiality, integrity, discipline, and professionalismHas a positive attitude and team spiritMust be willing to work in BGC","Sciences, Analyst, Information Technology","Taguig City, National Capital Region (NCR)",Full-time,Linkedin,
Research Assistants,Jhpiego,https://ph.linkedin.com/jobs/view/research-assistants-at-jhpiego-3864866433?position=4&pageNum=0&refId=%2FWUPV3%2Bd1hGrZUBjwtZh3A%3D%3D&trackingId=yhHohRhqdu401Jb8UjcHjw%3D%3D,"OverviewThe Scale-Up Cervical Cancer Elimination with Secondary Prevention Strategy (SUCCESS) project aims to conduct 3527 HPV screening follow up from general women population and women living with HIV (WLHIV) between May 2024 and March 2025. SUCCESS promotes self-collected samples, uses HPV Deoxyribonucleic Acid (DNA) testing in determining women positive with HPV, and treat those found positive with assessed and referred for treatment of precancerous lesions with Thermal Ablation.Implementation research will be conducted in three (3) SUCCESS project sites to generate robust evidence on the feasibility, appropriateness, acceptability, and/or cost of introducing HPV testing and thermal ablation for both the general population and WLHIV in the Philippines.ResponsibilitiesSUCCESS will engage Research Assistant/Data collectors (RA) for SUCCESS who shall be responsible of the following: Be present in assigned study location during all hours when screening for HPV is provided, travel to the health facility where samples will be processed, or women enrolled in the community will be referred for continuation of care. The RA will assess eligibility, recruit, and obtain consent from potential study participants on whom the research is conducted.  Transfer initial screening information from providers to Comcare (a secure web application for building and managing online surveys and databases) via project provided  Administer interview to all enrolled study participants at the time of consent.  Review collected data and make corrections before submission via  Review and bring into force varied research quality and control  Ensure safe custody of equipment supplied for the study, e.g. tablet.  Keep accurate records of consent forms and other study related  Attend project meetings, seminars/trainings, orientation, and meetings as needed per the guidance provided by the supervisor.  Prepare accomplishment report and submit it to the Research Manager on weekly basis or as requested.  Track study participants in order to administer surveys at appropriate times; record if subjects move out of study area and/or are lost to follow up.  Regularly report IR, challenges and/or gaps in the facility’s/ies’ conduct of cervical cancer screening and treatment activities  Perform other relevant duties, as may be required by the Principal Investigator and/or the Research Manager. Required Qualifications A bachelor’s degree in research-related course  Must have at least 3 years’ experience is research and data analysis  Experience in health-related research study will be an advantage  Can work independently or with minimal supervision Preferred QualificationsAt least a bachelor degree. Jhpiego offers competitive salaries and a comprehensive employee benefits package.Please apply at www.jhpiego.org/careersApplicants must submit a single document for upload to include: cover letter, resume, and references.For further information about Jhpiego, visit our website at www.jhpiego.orgNote: The successful candidate selected for this position will be subject to a pre-employment background investigation.Jhpiego is an Affirmative Action/Equal Opportunity EmployerJhpiego, a Johns Hopkins University affiliate, is an equal opportunity employer and does not discriminate on the basis of gender, marital status, pregnancy, race, color, ethnicity, national origin, age, disability, religion, sexual orientation, gender identity or expression, veteran status, other legally protected characteristics or any other occupationally irrelevant criteria. Jhpiego promotes Affirmative Action for minorities, women, individuals who are disabled, and veterans.EEO is the LawRECRUITMENT SCAMS &amp; FRAUD WARNINGJhpiego has become aware of scams involving false job offers. Please be advised: Recruiters will never ask for a fee during any stage of the recruitment process.  All active jobs are advertised directly on our careers page.  Official Jhpiego emails will always arrive from a @Jhpiego.org email address. Please report any suspicious communications to Info@jhpiego.org","Sciences, Analyst, Information Technology","Manila City, National Capital Region (NCR)",Full-time,Linkedin,
Researcher,Clean Air Asia,https://ph.linkedin.com/jobs/view/researcher-at-clean-air-asia-4197753423?position=18&pageNum=0&refId=%2FWUPV3%2Bd1hGrZUBjwtZh3A%3D%3D&trackingId=Vn3VMcoQWEDwYhVYiw1g6g%3D%3D,"I.&nbsp;BACKGROUND &nbsp;Clean Air Asia is an international non-governmental organization leading the regional mission for better air quality, and healthier, more livable cities throughout Asia. Our mission is to reduce air pollution and greenhouse gas emissions in Asia and contribute to the development of a more sustainable, equitable, and healthier region. We empower governments and cities by inspiring action and focusing efforts on the planning and implementation of solutions at scale, fostering regional cooperation to address issues of mutual concern, and ensuring the integration of air quality management across sectors and institutions. Our work focuses on implementing solutions that reduce air pollution and its detrimental health impacts and mitigate the climate crisis. We do so by providing policy guidance, building capacity, and making a compelling case for action among stakeholders at city, national, and regional levels. Since 2008, we have been a United Nations-recognized partnership comprised of more than 250 organizations in Asia and internationally, with six Country Networks (Indonesia, Malaysia, Nepal, the Philippines, Sri Lanka, and Vietnam). Our headquarters are in Manila, Philippines, and we have offices in Beijing, China; New Delhi, India; and Jakarta, Indonesia.&nbsp;We are currently recruiting for a full time Researcher to join our dynamic team at Clean Air Asia in Manila, Philippines. We are looking for applicants with technical knowledge, experience and skills in data collection, visualization, analysis, research, and stakeholder engagement to support various projects of the Air Quality and Climate Change Program. Motivated and independent individuals with a strong interest in air pollution, climate change action, and environmental management are encouraged to apply. The position is suitable for those with a background in environmental science, chemistry, physics, engineering, geography, computer science, and other courses with a strong data management and analysis background. &nbsp;II. JOB PURPOSE&nbsp;The Researcher will contribute to Clean Air Asia’s goal of improving policy, building capacity, and informing for action. The Researcher will provide support and input in projects that help governments achieve air quality improvement, emission reduction targets, and climate action through science-based policy and decision-making.III. RESPONSIBILITIES AND SCOPE OF WORK Under the direct supervision of the Air Quality and Climate Change Science Lead, the primary duties include:A.&nbsp;Project Management and Implementation&nbsp;Implement projects or components of projects, either in a lead or support role, assigned by the Lead.Provide technical expertise in support of project development, planning, implementation, and evaluation under the Air Quality and Climate Change &nbsp;Program. Conduct research, data collection, QA/QC, analysis, and visualization, including interpretation of research findings to prepare reports, write meeting proceedings, and contribute to the development of presentations and knowledge products under the Air Quality and Climate Change Program. Organize workshops and events related to projects under the Air Quality and Climate Change Program. Review outputs prepared by consultants for technical soundness and other quality criteria.B.&nbsp;Program DevelopmentProvide support in keeping track of relevant air quality updates, emerging trends, and developments in air quality management and climate change across Asia.Provide support for maintaining the air quality database for Asia and undertaking assessments, surveys and analyses of air quality levels and related air quality management indicators.Provide specific inputs to relevant capacity-building activities of Clean Air Asia.Support the preparation of proposals and other fundraising activities of Clean Air Asia.Participate in and/or contribute to various supporting activities to implement Clean Air Asia’s Strategy.Deliver other tasks assigned by the Specialists, Leads, Associate Program Director, Deputy Executive Director, and Executive Director of Clean Air Asia.C.&nbsp;Knowledge ManagementSupport the development and consolidation of knowledge products as well as the application of tools developed by Clean Air Asia and its partners.D.&nbsp;Partnership Building&nbsp;Develop and maintain strong professional relationships with Clean Air Asia partners and stakeholders as appropriate.Represent Clean Air Asia in selected, approved meetings or conferences and effectively communicate Clean Air Asia’s position on technical issues.E.&nbsp;Quality ManagementWork with Leads and Specialists to ensure technical quality of outputs of staff across the Air Quality and Climate Change Program.&nbsp;IV.&nbsp;ELIGIBILITY REQUIREMENTS AND CRITERIA &nbsp;A bachelor’s degree in Atmospheric Science, Environmental Science, Environmental Engineering, Environmental Policy, Chemistry, Meteorology, Engineering, Physics, or any related discipline. Relevant Master’s degree is an advantage.2-4 years of combined experience working on different areas of environmental management and sustainable development, including but not limited to air quality, climate change, energy, policy research and guidance, capacity building, urban development, monitoring, and assessment. International exposure to air quality and climate change-related work is an advantage.Capable of representing Clean Air Asia at high-level meetings and workshops.Experience in project management and stakeholder coordination.Well-developed interpersonal, communication and stakeholder liaison skills with experience in networking and establishing and maintaining relationships with partners at different levels (ministry, donors, private sector, NGOs and local community-based organizations).Experience in the use of tools/software such as Excel, R, Python, QGIS, and other similar programs.Fluent in spoken and written English; with strong written, analytical, presentation and reporting skills. Strong technical writing skills, with the ability to do research, analyze data, and properly cite publications, are essential. Written publications are an advantage.Demonstrated attention to detail. Proven ability to meet deadlines and work on multiple projects simultaneously.Ability to work independently and as part of a multi-cultural and multi-disciplinary team.Team player with the ability to contribute more widely to the direction of Clean Air Asia’s Air Quality and Climate Change program.Experience working in different Asian countries is an advantage. Be able to travel in and outside of the Philippines.V.&nbsp;&nbsp;DURATION, REMUNERATION and OTHER BENEFITS The selected candidate will be appointed for two (2) year/s under a fixed term, full-time staff contract with the possibility of extension based on satisfactory performance. The probationary period is 3&nbsp;months. The base monthly remuneration is competitive but may vary subject to the candidate’s professional qualifications and work experience. In addition to government-mandated employee benefits, Clean Air Asia provides HMO medical and hospitalization insurance, 24 days paid vacation leaves, up to 10 days sick leave, and observes 13 public holidays per year.&nbsp;Clean Air Asia also provides opportunities for travel domestically and internationally.","Sciences, Analyst, Information Technology","Pasig City, National Capital Region (NCR)",Full-time,Linkedin,
Field Researcher,Business Profiles Inc,https://ph.linkedin.com/jobs/view/field-researcher-at-business-profiles-inc-4182673228?position=21&pageNum=0&refId=%2FWUPV3%2Bd1hGrZUBjwtZh3A%3D%3D&trackingId=KOOHT8LxYOJJnxRFWJuaUw%3D%3D,"Field researcher role involves onsite and remote data collection via phone and email, as well as conducting interviews, discreet inquiries, elicitation, and social engineering.ResponsibilitiesConduct comprehensive field research and investigations, including background checks, due diligence, asset and skip tracing, fraud detection, and related inquiries.Perform onsite data collection, interviews, discreet inquiries, elicitation, and social engineering to gather relevant information.Verify and gather information through phone and email correspondence.Analyze data, review evidence, and carry out tasks related to assigned cases.Execute additional duties as assigned.QualificationsBachelor's degree in journalism, criminology, or equivalent work experience as a field investigatorIn-depth knowledge in investigative techniqueInherently curiousExcellent report writing skillsPreferably with driver's license and own motorcycle","Sciences, Analyst, Information Technology","Makati City, National Capital Region (NCR)",Full-time,Linkedin,
Investigative Field Researcher,Business Profiles Inc,https://ph.linkedin.com/jobs/view/investigative-field-researcher-at-business-profiles-inc-4188531791?position=29&pageNum=0&refId=%2FWUPV3%2Bd1hGrZUBjwtZh3A%3D%3D&trackingId=k2eBRfc9NhydYKeLadtyEg%3D%3D,"Perform case studies, investigations, and research in line with cases/projects related to Background Investigations, Due Diligence, Corporate Fraud, etc. The field researcher is expected to work efficiently to provide clients with clear and reliable results in a timely manner. Bachelor’s degree in related discipline, or equivalent work experience Proven work experience as field investigator Must have an in-depth knowledge of investigative techniques, strong analytical skills, a keen eye for details, and ability to think under pressure Willing to work on field in extended hours With inherent interest for a broad range of knowledge and information, “inherently curious” Excellent report writing skills Preferably with driver's license, and with own motorcycle","Sciences, Analyst, Information Technology","Makati City, National Capital Region (NCR)",Full-time,Linkedin,
Research Officer,Ateneo de Manila University,https://ph.linkedin.com/jobs/view/research-officer-at-ateneo-de-manila-university-4157954137?position=1&pageNum=0&refId=%2FWUPV3%2Bd1hGrZUBjwtZh3A%3D%3D&trackingId=6%2FvhKpTooskVEK53xt38mA%3D%3D,"Summary Of Project ScopeUnder the supervision of the AGSB Research Faculty, the Research Officer participates in research and support activities, builds relationships with faculty and staff, suppliers and other key research partners; and assists in the management of research, research ethics applications, data gathering and analysis, and publication-support tasks, including daily on-site coordination and monitoring, communication and report drafting. S/he ensures compliance with research protocols and overall research objectives.Detail of Principal Accountabilities and Project DeliverablesEssential Duties and ResponsibilitiesResearch Tasks: Basic (50%-70%)Gather data and materials, conduct interviews, write reports, summaries and proposalsConducts or contribute inputs to literature review, development of work plans, research questions, project concept notes, and guidesDevelop proper citation and filing systems for literature, references and data used in final paperAssist faculty in presentation outputs related to research presentations;Assist in authoring research reports, briefing notes, policy papers, and other materials as required;Maintain and secure data files of faculty and School researches for easy access to faculty and students and ensuring proper archiving;Update on research tools and topicsSpecific Research Management and coordination (30%)Be acquainted with research ethics process and guide faculty/staff for submission, follow-up and compliance;Draw up protocols and secure appointments for key persons needed for researchAssist in the recruitment and management of a local research team, including providing training, mentoring and on-site monitoring of researchers;Assist in the planning and management of monthly “brown bag” sessions (if any);Help to identify and develop possible areas for research partnership with other institutions including CHED, local organizations, universities, research institutions, etc;Represent the Research office in coordination meetings, staff meetings, workshops, and meetings with stakeholders;Help to develop and coordinate research dissemination and follow-up activitiesB. Other Duties And ResponsibilitiesPublication Support (20%)Review journals and requirements to submit faculty research papers and outputsWork with faculty to re-draft papers to suit publication requirementsFollow through peer reviews and timelines needed to get papers publishedMaintain copies of research/publication work for easy retrievalC. Supervisorial Duties And Responsibilities(In the context of project teams, when constituted; will coordinate work of temporarily project-hired staff)D. Fiscal Duties And ResponsibilitiesHold and report on funds allocated to either Research Department or him/her for research project spending in connection with the researchMonitor and facilitate transfer of funds from URC and other research grants to either DCB or direct to individual recipient e.g Faculty, research assistant, etc.Prepare Order for Checks, reimbursement, cash advance requests and liquidationMinimum QualificationsE. Other duties as requiredDescription Of Education, Competence, And Experience RequiredThe successful candidate will possess some or all of the following characteristics:Undergraduate or Master’s degrees in management or business administration, social science or basic scienceAt least 1-2 year(s) experience working in the academia, research units or work involving gathering and using data; if fresh graduate, must have completed a major thesis report and experienced paper defense/presentation before experts or to a conferenceFamiliar with research methods and strong interest in researchWith some record of successful interaction with individuals from a diverse array of backgroundsKnowledge of computer programs, including Microsoft Word and Excel; knowledge of statistical packages will be an advantageSome experience in program/events management and logistics;Strong writing and speaking in English, conversant in one or two local dialects","Sciences, Analyst, Information Technology","Manila City, National Capital Region (NCR)",Full-time,Linkedin,
Assistant Research Manager 1,"GMA Network, Inc.",https://ph.linkedin.com/jobs/view/assistant-research-manager-1-at-gma-network-inc-4185071621?position=17&pageNum=0&refId=%2FWUPV3%2Bd1hGrZUBjwtZh3A%3D%3D&trackingId=1mhlHixNqlMEA3hu0cxjwQ%3D%3D,"Position ResponsibilitiesThis position oversees the provision of research support/data/analyses related to channel loading/ratings performance and servicing various ad hoc/customized reports, as assigned. The incumbent is expected to recommend and implement operational procedures and systems (including automation systems) to ensure effective and efficient delivery of data/report requirements and better service its clients which include GMA Management, Marketing, Finance and other related group/subsidiaries.The position also oversees all related tasks/activities/outputs of his/her section and performs other technical and administrative functions required of the position.Job Requirements Graduate of BS Statistics, BA Communication Research, BS Math or other related courses; With at least three (3) years work experience in media research, data analytics and/or media planning; With good working knowledge and hands-on experience on the use of specialized TV ratings and monitoring software Sufficient involvement in the use or analyses of ratings and loading data and media plans; With knowledge on basic statistical principles in surveys/sampling; At least 3 years work experience in data analysis and interpretation and quality control of reports; Having some supervisory work experience is an advantage; Excellent numerical, analytical and interpersonal skills; Above average written/communication skills and very keen on accuracy of details; Strong in interpretation logic and troubleshooting abilitiesOther Information Above average leadership/planning abilities; Highly efficient in handling/managing multiple tasks under pressure; Highly organized, resourceful and team playerRequired Years Of Work Experience5 to 6 yearsEmployment TypeRegularFull TimeNo. Of Vacancies1Job SpecializationStatistics or ResearchApply Now","Sciences, Analyst, Information Technology","Manila City, National Capital Region (NCR)",Full-time,Linkedin,
