title,company,link,job_desc,job_func,location,job_type,source
Technology Consultant | SAP Master Data Migration,Accenture in the Philippines,https://www.kalibrr.com/c/a-philippines/jobs/251990/technology-consultant-sap-master-data-migration,"Ready to make an impact at the forefront of innovation? We’re looking for skilled professionals with the right expertise to join our Tech Consulting team. Think you have what it takes? Reach out—we’d love to connect! Be part of Accenture Philippines' 40-year legacy.  Role Overview:  As a Technology Consulting Practitioner, you will be responsible for advising, leading, and working on high impact activities within the systems development lifecycle. Your typical day will involve providing advisory work for the IT function and utilizing your expertise in SAP Master Data Migration to deliver successful projects.  Roles &amp; Responsibilities: 	Expected to be a SME with deep knowledge and experience. 	Should have influencing and Advisory skills. 	Engage with multiple teams and responsible for team decisions. 	Expected to provide solutions to problems that apply across multiple teams, and provide solutions to business area problems. 	Collaborate with cross-functional teams to gather requirements and understand business needs. 	Design and implement SAP Master Data Migration solutions to ensure data accuracy and integrity. 	Develop and execute data migration plans, including data extraction, transformation, and loading. 	Perform data analysis and quality checks to identify and resolve data issues. 	Provide guidance and support to project teams on data migration best practices. 	Stay up-to-date with industry trends and advancements in SAP Master Data Migration. 	Contribute to the continuous improvement of data migration processes and methodologies. Ready to make an impact at the forefront of innovation? We’re looking for skilled professionals with the right expertise to join our Tech Consulting team. Think you have what it takes? Reach out—we’d love to connect! Be part of Accenture Philippines' 40-year legacy.  Role Overview:  As a Technology Consulting Practitioner, you will be responsible for advising, leading, and working on high impact activities within the systems development lifecycle. Your typical day will involve providing advisory work for the IT function and utilizing your expertise in SAP Master Data Migration to deliver successful projects.  Roles &amp; Responsibilities: 	Expected to be a SME with deep knowledge and experience. 	Should have influencing and Advisory skills. 	Engage with multiple teams and responsible for team decisions. 	Expected to provide solutions to problems that apply across multiple teams, and provide solutions to business area problems. 	Collaborate with cross-functional teams to gather requirements and understand business needs. 	Design and implement SAP Master Data Migration solutions to ensure data accuracy and integrity. 	Develop and execute data migration plans, including data extraction, transformation, and loading. 	Perform data analysis and quality checks to identify and resolve data issues. 	Provide guidance and support to project teams on data migration best practices. 	Stay up-to-date with industry trends and advancements in SAP Master Data Migration. 	Contribute to the continuous improvement of data migration processes and methodologies. Job Qualifications: Professional &amp; Technical Skills: 	Required Skill: Expert proficiency in SAP Master Data Migration.	Must Have Skills: 			Proficiency in Program Project Management, Sales Pursuit Management.				Pre-sales Technical Experience / Client Selling Experience.						At least 10 years of experience in Delivery Architectures. 					Strong understanding of data migration principles and best practices.	Experience in data mapping, data cleansing, and data validation techniques.	Knowledge of SAP data structures and data models.	Familiarity with data migration tools and technologies.	Excellent problem-solving and analytical skills.	Strong communication and interpersonal skills.Job Qualifications: Professional &amp; Technical Skills: 	Required Skill: Expert proficiency in SAP Master Data Migration.	Must Have Skills: 			Proficiency in Program Project Management, Sales Pursuit Management.				Pre-sales Technical Experience / Client Selling Experience.						At least 10 years of experience in Delivery Architectures. 					Strong understanding of data migration principles and best practices.	Experience in data mapping, data cleansing, and data validation techniques.	Knowledge of SAP data structures and data models.	Familiarity with data migration tools and technologies.	Excellent problem-solving and analytical skills.	Strong communication and interpersonal skills.Hire NowSign UpLogin",Management,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr
Machine Learning Developer (WFH) TWN,ISTA Solutions,https://ph.linkedin.com/jobs/view/machine-learning-developer-wfh-twn-at-ista-solutions-4197804570?position=5&pageNum=0&refId=%2BbSlYCOLb8SyaqR3ovNWgw%3D%3D&trackingId=wXP1tdzgC9EeqLNppMdiKQ%3D%3D,"ISTA Solutions, an outsourcing/offshoring company, is in search of an experienced Machine Learning Developer to join our rapidly expanding team. As a member of our team, you will have the opportunity to work with highly skilled professionals, who prioritize employee satisfaction and work-life balance. At ISTA Solutions, we pride ourselves on creating a culture focused on long-term success and life-long learning. We're looking for a team player who is ready to contribute to our mission, just like you!Account Specific Roles &amp; ResponsibilitiesDevelop and implement machine learning models to solve complex business problems from the ground upUse algorithms such as Random Forest, Gradient Boosting, and AutoML to enhance model performanceEnsure models are scalable and maintainablePerform detailed data analysis to extract meaningful insightsConduct feature engineering to improve model accuracyValidate and clean data to ensure high-quality datasets for model trainingCommunicate findings and recommendations to stakeholders in a clear and concise mannerCollaborate with team members to integrate models into existing systems and workflowsCreate dashboards and visualizations using Python libraries such as Dash, Streamlit, Panel, and BokehPresent data-driven insights through interactive and user-friendly dashboardsProvide regular reports on model performance and business impactApply machine learning techniques to healthcare-specific problemsRequirements1 - 2 years of relevant work experienceBackground as an engineer or data scientist. Healthcare experience is advantageous. Python skills for data analysis and building dashboards with libraries like Dash, Streamlit, Panel, BokehExperience building machine learning, with proven strong resultsRandom Forest, Gradient Boosting, AutoMLPerforming well on Kaggle machine learning competitions (advantageous)Able to discuss specific models built, methodologies used, and feature engineering approachesAble to work from home - anywhere in the PhilippinesSchedule of work: can be discussed with hiring manager BenefitsWhat can we offer you?Competitive salary and benefitsHealth Insurance with free dependents*10%-night differentialAttendance BonusPaid time offConvertible to cash leave creditsPerformance AppraisalWork-life balanceA focus on growing your career path with usWe encourage you to follow your passions and learn new skillsOur commitment to youStrong culture and values-driven leadershipWe create opportunities for you to learn and grow at any stage of your career Continuous learning and innovationWe foster an all inclusive environment where everyone thrives","Engineering, Information Technology","Makati City, National Capital Region (NCR)",Full-time,Linkedin
Data Scientist,HORNE Philippines Corporation,https://ph.jobstreet.com/job/83190611?type=standard&ref=search-standalone&origin=cardTitle#sol=e1b10aa909c4d9fae3d02e434a3ecd6307e6d4d9,"HORNE, one of the largest accounting and consulting firms in the Southeast, is seeking an individual who is energized by helping organizations navigate the next wave of innovation and change.&nbsp; The Data Scientist will use the latest techniques in AI/ML to solve business challenges and address client needs.&nbsp; This pivotal role will be responsible for strategic planning and related innovation to build secure and scalable solutions that help our clients gain a competitive advantage.&nbsp; The person will design and run experiments, research new algorithms and techniques, find new ways to optimize profitability and customer experience while minimizing risk.&nbsp; In collaboration with Product Management, he/she will use both traditional methods and new advancements in AI/ML to support the recommendation for solutions that meet our clients’ needs and put the firm in an advantageous position.&nbsp;&nbsp;Key Responsibilities&nbsp;The Data Scientist job duties include, but are not limited to:&nbsp;Work with cross-functional team of data scientists, software engineers, machine learning engineers and product managers to deliver AI powered products&nbsp;&nbsp;Conduct AI/ML assessments and develop rapid prototypes to showcase business process improvements, industry benefits, and market viability.&nbsp;Works with stakeholders inside HORNE as well as with our customers to identify opportunities for leveraging meaningful data to drive AI output.&nbsp;&nbsp;Assesses the quality of new data sources and data gathering techniques.&nbsp;&nbsp;Develops custom data models and algorithms to apply to data sets. Uses predictive modeling to increase and optimize customer experiences.&nbsp;Creates new, experimental frameworks and utilizes ML technology&nbsp;Deploy programmatic solutions into VMs, Cloud computing tools for automation.&nbsp;Use various data visualization and UX techniques to materialize AI output&nbsp;Handle tasks for multiple projects simultaneously&nbsp;&nbsp;Leverage a broad stack of technologies — Azure, Data Lake, Data Streaming, Supervised and Unsupervised Machine Learning — to reveal the insights hidden within large volumes of numeric and textual data&nbsp;Understand when and how to apply Deep Learning &amp; Large Language Models (LLMs)&nbsp;Build machine learning models through all phases of development, from design through training, evaluation, validation, and implementation&nbsp;&nbsp;Leverage strong interpersonal skills to translate the complexity of your work into tangible business goals&nbsp;Requirements:&nbsp;Required 5+ years of experience in relevant role.&nbsp;Bachelor’s Degree plus 5 years of experience in data science or statistics/analytics, or Master’s Degree plus 3 years in data science or statistics/analytics, or PhD&nbsp;5+ years of data querying languages (e.g. SQL), scripting languages (e.g. Python) or statistical/mathematical software (e.g. R, SAS, Matlab, etc.) experience&nbsp;5+ years of experience with algorithms and data structures, parsing, numerical optimization, data mining, parallel and distributed computing, high-performance computing, neural deep learning methods and LLMs&nbsp;5+ years of experience in one or more of the following languages: Python, R, SQL&nbsp;Experience with one or more data viz tools: Tableau, Power BI, R Shiny, Seaborn&nbsp;1+ years of experience deploying models into production environments&nbsp;Experience/proficiency with Pandas Libraries (Python-based)&nbsp;Experience/proficiency in relational databases such as: SQL&nbsp;Cloud Computing using AWS, Azure, and/or Google Cloud&nbsp;Experience deploying models in a production environment&nbsp;Ability to learn and use new tools as required in the field of data.&nbsp;Data Visualization &amp; BI tools understanding&nbsp;Distributed computing &amp; data transformation&nbsp;&nbsp;Use of version control tools such as GitHub&nbsp;",Sciences,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Software Engineer - Business Simulation,Regus Service Centre Philippines BV (ROHQ),https://ph.jobstreet.com/job/83142465?type=standard&ref=search-standalone&origin=cardTitle#sol=e0f158024e0dbe95d874a80a7d5b79120d7a04b8,"About the company&nbsp;IWG has been at the forefront of the flexible workspace revolution for more than 30 years. We have made it possible for organisations and individuals everywhere to take a new approach to the traditional working day. We have over 3,400 locations across over 110 countries allowing millions of people every day to have a great day at work. &nbsp;Our customers are start-ups, small and medium-sized enterprises, and large multinationals. With unique business goals, people and aspirations. They want workspaces and communities to match their needs. We provide them with choice through our portfolio of brands, covering serviced offices (Regus, Spaces, HQ, Signature and No18), commercial real estate brokerage and managed office solutions. &nbsp;Join us at www.iwgplc.com&nbsp;&nbsp;Job DescriptionThe goal of the Business Analytics Team is to enable data-driven decision-making by leveraging advanced analytics, predictive modeling, and operational insights. As a Computational Scientist, you will contribute to this mission by creating and refining models that transform data into actionable business strategies. The Computational Scientist will design, develop, and implement mathematical models, simulations, and algorithms to address complex challenges across diverse business processes, including operations, logistics, pricing, and resource optimization. This role emphasizes using advanced computational methods and data-driven solutions to improve operational efficiency, support decision-making, and drive innovation across the organization.We are looking for a skilled model builder and problem solver who can develop simulations of real-world business scenarios, analyze complex systems, and enable dynamic, data-driven decisions.The team has a collaborative, start-up-like feel—small, highly motivated, and multi-disciplinary—where each member works independently while contributing to impactful projects.This is an exciting opportunity to join a market leader and make a meaningful contribution to the organization’s success.&nbsp;Responsibilities:Model Development and Simulations: Create and maintain simulation models representing real-world processes, systems, or phenomena across pricing, operations, logistics, and resource allocation.Programming and Implementation: Write efficient, object-oriented code using Python (preferred) or R. Leverage Microsoft Azure services (e.g., Azure Batch, Databricks, Machine Learning) for scalable computational workflows.Optimization and Scenario Modeling: Build algorithms and models for optimization tasks, such as resource allocation, scheduling, commissions, and operational planning. Conduct scenario modeling to evaluate potential strategies and outcomes.Model Calibration and Sensitivity Analysis: Calibrate models based on historical data or expert input. Perform sensitivity analyses to assess the impact of input parameters on outcomes and improve model robustness.Data Analysis and Insights: Analyze historical and operational data to support model calibration, sensitivity analysis, and scenario evaluation.Collaboration and Stakeholder Engagement: Work closely with data scientists, data engineers, and business stakeholders to align models with organizational goals. Collaborate across teams to address challenges in pricing, operations, logistics, and customer experience.Documentation and Reporting: Document model assumptions, methodologies, and results. Prepare concise, clear reports and presentations for both technical and non-technical stakeholders.&nbsp;Qualifications:Education: Bachelor’s or Master’s degree in Computer Science, Science, Mathematics, Statistic, Operations Research or a related field.Programming Skills: Proficiency in Python (preferred) and familiarity with SQL. Experience with R is a plus.Data Analysis and Management: Strong ability to work with large datasets using Python and SQL, focusing on preparing data for model calibration, validation, and sensitivity analyses.Mathematical Expertise: Strong understanding of statistical methods, Markov Chains, likelihood functions, optimization techniques, and probability theory.Problem-Solving: Exceptional analytical and problem-solving skills with a passion for tackling complex challenges.Agility: Comfortable working in an agile, fast-paced environment with tight deadlines.Communication: Excellent communication skills for collaborating with cross-functional teams and presenting technical findings effectively.Preferred Experience: Knowledge of reinforcement learning, predictive modeling, or advanced simulation techniques.&nbsp;More about the company:IWG has been at the forefront of flexible working for more than 30 years. With over 4,500 locations around the globe, spanning brands including Regus, Spaces, Signature and HQ, we have made it possible for businesses of all sizes to make the transition to hybrid working, empowering employees to work wherever and whenever is most convenient.We help more than 8 million people and their businesses to work more productively, supported by a choice of professional, inspiring and collaborative workspaces, communities and services.As the world’s leading provider of hybrid work solutions, with four times the number of locations compared to its nearest competitor, IWG is already working with over 80% of the Fortune 500 and counts businesses including Amazon, Netflix, EY and Uber amongst its customers.Companies of all sizes are shifting to flexible working to lower costs, improve employee retention and lower their carbon emissions. The flexible workspace is expected to grow by 600% by 2023, when 30% of all office space will be hybrid. We are growing our network faster than ever to keep up with demand from customers as we work towards our goal of reaching 30,000 centres.Carbon Neutral WorkplacesIWG’s purpose of helping everyone have a great day at work, while protecting people and the planet is at the heart of everything we do. We are proud to supply all of our customers worldwide with carbon neutral workplaces, and we have a strong climate action plan in place to help us achieve our objective of Net Zero emissions by 2040.Leading Employer Award IWG is proud to be the recipient of a Leading Employer Award in both 2022 and 2023. Awarded exclusively to the top 1% of employers, the accolade is testament to our diverse global workforce and the role everyone plays in bringing our purpose, culture and values to life, every single day.",Sciences,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Data Solutions Architect,Accenture in the Philippines,https://www.kalibrr.com/c/a-philippines/jobs/252548/data-solutions-architect,"Ready to make an impact at the forefront of innovation? We’re looking for skilled professionals with the right expertise to join our Tech Consulting team. Think you have what it takes? Reach out—we’d love to connect!Be part of Accenture Philippines' 40-year legacy.Role Overview:As a Technology Consulting for Delivery Architectures, you will be responsible for providing advisory work and leading high impact activities within the systems development lifecycle. Your typical day will involve advising and working on IT projects, specifically focusing on Data Architecture Principles. You will be based in Manila and will be part of the Consulting team.Here’s What You’ll Do:	Expected to be an SME with deep knowledge and experience.	Should have influencing and Advisory skills.	Engage with multiple teams and responsible for team decisions.	Expected to provide solutions to problems that apply across multiple teams and provide solutions to business area problems.	Lead and advise on high impact activities within the systems development lifecycle.	Provide advisory work for the IT function.	Collaborate with cross-functional teams to develop and implement data architecture principles.	Ensure data governance and compliance with data management policies and procedures.Ready to make an impact at the forefront of innovation? We’re looking for skilled professionals with the right expertise to join our Tech Consulting team. Think you have what it takes? Reach out—we’d love to connect!Be part of Accenture Philippines' 40-year legacy.Role Overview:As a Technology Consulting for Delivery Architectures, you will be responsible for providing advisory work and leading high impact activities within the systems development lifecycle. Your typical day will involve advising and working on IT projects, specifically focusing on Data Architecture Principles. You will be based in Manila and will be part of the Consulting team.Here’s What You’ll Do:	Expected to be an SME with deep knowledge and experience.	Should have influencing and Advisory skills.	Engage with multiple teams and responsible for team decisions.	Expected to provide solutions to problems that apply across multiple teams and provide solutions to business area problems.	Lead and advise on high impact activities within the systems development lifecycle.	Provide advisory work for the IT function.	Collaborate with cross-functional teams to develop and implement data architecture principles.	Ensure data governance and compliance with data management policies and procedures.Here’s What You Need:Professional &amp; Technical Skills:	Required Skill: Expertise in Data Architecture Principles.	Must Have:			Pre-sales Technical Experience / Client Selling Experience.		At least 10 years of experience in Data Architecture Principles.			Strong understanding of data governance and compliance.	Experience in advising and leading IT projects.	Proficiency in data management policies and procedures.	Experience with data visualization tools such as Tableau or Power BI.Here’s What You Need:Professional &amp; Technical Skills:	Required Skill: Expertise in Data Architecture Principles.	Must Have:			Pre-sales Technical Experience / Client Selling Experience.		At least 10 years of experience in Data Architecture Principles.			Strong understanding of data governance and compliance.	Experience in advising and leading IT projects.	Proficiency in data management policies and procedures.	Experience with data visualization tools such as Tableau or Power BI.Hire NowSign UpLogin",Management,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr
Technology Consultant | Data Architecture Principles,Accenture in the Philippines,https://www.kalibrr.com/c/a-philippines/jobs/252006/technology-consultant-data-architecture-principles-2,"Ready to make an impact at the forefront of innovation? We’re looking for skilled professionals with the right expertise to join our Tech Consulting team. Think you have what it takes? Reach out—we’d love to connect! Be part of Accenture Philippines' 40-year legacy. Role Overview: As a Technology Consulting for Delivery Architectures, you will be responsible for providing advisory work and leading high impact activities within the systems development lifecycle. Your typical day will involve advising and working on IT projects, specifically focusing on Data Architecture Principles. You will be based in Manila and will be part of the Consulting team. Here’s What You’ll Do: 	Expected to be an SME with deep knowledge and experience. 	Should have influencing and Advisory skills. 	Engage with multiple teams and responsible for team decisions. 	Expected to provide solutions to problems that apply across multiple teams and provide solutions to business area problems. 	Lead and advise on high impact activities within the systems development lifecycle. 	Provide advisory work for the IT function. 	Collaborate with cross-functional teams to develop and implement data architecture principles. 	Ensure data governance and compliance with data management policies and procedures. Ready to make an impact at the forefront of innovation? We’re looking for skilled professionals with the right expertise to join our Tech Consulting team. Think you have what it takes? Reach out—we’d love to connect! Be part of Accenture Philippines' 40-year legacy. Role Overview: As a Technology Consulting for Delivery Architectures, you will be responsible for providing advisory work and leading high impact activities within the systems development lifecycle. Your typical day will involve advising and working on IT projects, specifically focusing on Data Architecture Principles. You will be based in Manila and will be part of the Consulting team. Here’s What You’ll Do: 	Expected to be an SME with deep knowledge and experience. 	Should have influencing and Advisory skills. 	Engage with multiple teams and responsible for team decisions. 	Expected to provide solutions to problems that apply across multiple teams and provide solutions to business area problems. 	Lead and advise on high impact activities within the systems development lifecycle. 	Provide advisory work for the IT function. 	Collaborate with cross-functional teams to develop and implement data architecture principles. 	Ensure data governance and compliance with data management policies and procedures. Here’s What You Need: Professional &amp; Technical Skills:  	Required Skill: Expertise in Data Architecture Principles.	Must Have: 					Pre-sales Technical Experience / Client Selling Experience.						At least 10 years of experience in Data Architecture Principles.					Strong understanding of data governance and compliance.	Experience in advising and leading IT projects.	Proficiency in data management policies and procedures.	Experience with data visualization tools such as Tableau or Power BI.Here’s What You Need: Professional &amp; Technical Skills:  	Required Skill: Expertise in Data Architecture Principles.	Must Have: 					Pre-sales Technical Experience / Client Selling Experience.						At least 10 years of experience in Data Architecture Principles.					Strong understanding of data governance and compliance.	Experience in advising and leading IT projects.	Proficiency in data management policies and procedures.	Experience with data visualization tools such as Tableau or Power BI.Hire NowSign UpLogin",Management,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr
Data Scientist,Avensys Consulting,https://ph.linkedin.com/jobs/view/data-scientist-at-avensys-consulting-4199236579?position=22&pageNum=0&refId=%2BbSlYCOLb8SyaqR3ovNWgw%3D%3D&trackingId=0fHHM3DepgXCVKrT97H1IQ%3D%3D,"Job DescriptionAvensys is a reputed global IT professional services company headquartered in Singapore. Our service spectrum includes enterprise solution consulting, business intelligence, business process automation and managed services. Given our decade of success, we have evolved to become one of the top trusted providers in Singapore and service a client base across banking and financial services, insurance, information technology, healthcare, retail and supply chain.We are currently looking for Senior Data Scientist who has proven track record in IT Industry. This is an exciting opportunity to expand your skill set, achieve job satisfaction and work-life balance. More details as below.Senior Data ScientistLocation: Taguig, Manila and Cebu Work Mode: 2 days work from office in a week, rest work from homeShift: APAC shift Client: EY GDS Salary: PHP 85,000-108,500/ month Must have requirements:- At least 3-5 years experience with Data Science or AI/Machine Learning- Must have extensive experience with Python/Java/R/Scikit-learn- Experience with machine learning frameworks like Keras/ PyTorch /TensorFlow/Langchain- Experience with at least 2 of the following technologies:• Predictive Modelling• NLP• Cloud Data (Azure, AWS, GCP)• Machine Learning/MLOpsGood to have:- Experience with GenAI Engineering (if candidate has this, they are automatically qualified)- Graduate of MS Data Science/ Artificial Intelligence- Graduate of bootcamp e.g., Eskwelabs or Math/Physics/Computer Science/Engineering + portfolio (GitHub link)Benefits package include:Medical, Insurance, and Health Plan benefits:HMO coverage for employee + 2 eligible dependentsGroup life insurance coverageMedical allowance13th month salaryLong Term Benefits:Retiral benefitLeaving service benefitEvent driven benefitsLoyalty awardsCommunications allowanceLaptop and work assets providedif you are interested and align, please share the applicationWHAT’S ON OFFERYou will be remunerated with an excellent base salary and entitled to attractive company benefits. Additionally, you will get the opportunity to enjoy a fun and collaborative work environment, alongside a strong career progression.To submit your application, please apply online or email your UPDATED CV in Microsoft Word format to seema@aven-sys.com Your interest will be treated with strict confidentiality.CONSULTANT DETAILS:Consultant Name : Seema VermaAvensys Consulting Pte LtdEA Licence 12C5759Privacy Statement:We take your personal data protection seriously and adhere to both EU and local data protction regulations.Upon submission of your CV, you grant Avensys Consulting permission to retain your personal information in our electronic database, unless you specify otherwise. This data will be used to evaluate your suitability for current and potential job openings within our organization. Should you wish to have your personal data removed at any point, a simple notification to us will suffice.Rest assured, we will not disclose your personal information to any third parties, and we remain steadfast in our commitment to providing equal opportunities to all applicants.",Information Technology,"Manila City, National Capital Region (NCR)",Full-time,Linkedin
Power BI | Data Visualization Engineer,"LENA - Lately, Everything Needs Analytics",https://www.kalibrr.com/c/twelve-baskets-analytics/jobs/215162/power-bi-data-visualization-engineer,"We are looking for bright and talented Power BI/Data Visualization Engineers to join our dynamic team here at LENA.As a Power BI/Data Visualization Engineer, you are responsible for building and supporting Power BI reports for our clients as a standalone solution or part of a larger project.Specifically, you will perform the following:	Designing and working with data engineers for appropriate data formats to be used in Power BI;	Working with data analysts to drive the delivery of data insights utilizing Power BI;	Implementing data pipelines within the Power BI ecosystem; and	Creating reports, conducting presentations to internal and client stakeholders, and developing telemetry tools for automated monitoring.As part of a new team, you will help lay the culture and technical foundation for the team. You will enjoy growth opportunities working alongside a team that encourages intellectual excitement and a startup working environment. You will have the opportunity to bring your skills to the next level and acquire new ones along the way.We are looking for bright and talented Power BI/Data Visualization Engineers to join our dynamic team here at LENA.As a Power BI/Data Visualization Engineer, you are responsible for building and supporting Power BI reports for our clients as a standalone solution or part of a larger project.Specifically, you will perform the following:	Designing and working with data engineers for appropriate data formats to be used in Power BI;	Working with data analysts to drive the delivery of data insights utilizing Power BI;	Implementing data pipelines within the Power BI ecosystem; and	Creating reports, conducting presentations to internal and client stakeholders, and developing telemetry tools for automated monitoring.As part of a new team, you will help lay the culture and technical foundation for the team. You will enjoy growth opportunities working alongside a team that encourages intellectual excitement and a startup working environment. You will have the opportunity to bring your skills to the next level and acquire new ones along the way.	Minimum of 2 yrs experience in the development of Power BI reports and related functionalities (i.e. DAX, Power Query Formula Language (M), Data Modeling, etc.)	Knowledge data wrangling techniques in Python and SQL	Knowledge on visualization principles and practicesExperience/Knowledge on the following is an advantage:	Other BI and data visualization software	Microsoft Power Platform stack	Data storytelling principles and practices	Javascript	Statistical and analytical techniques	Minimum of 2 yrs experience in the development of Power BI reports and related functionalities (i.e. DAX, Power Query Formula Language (M), Data Modeling, etc.)	Knowledge data wrangling techniques in Python and SQL	Knowledge on visualization principles and practicesExperience/Knowledge on the following is an advantage:	Other BI and data visualization software	Microsoft Power Platform stack	Data storytelling principles and practices	Javascript	Statistical and analytical techniquesHire NowSign UpLogin",Information Technology,"Pasig City, National Capital Region (NCR)",Full-time,Kalibrr
Data Analyst (Hybrid),TE Connectivity,https://ph.jobstreet.com/job/82872800?type=standard&ref=search-standalone&origin=cardTitle#sol=bf991daddc2fe6584a80d4ac1de0532bf6c32dc4,"As a Data Analyst, you will help specify, design, and develop applications that connect our business partners to our solutions and ease decision-making. You will support our advanced analytics projects by:Collaborating with business partners to discuss business challenges, define requirements, and design analytics solutionsImplementing analytics applications in Python with a focus on user experience scalability andPerforming usability testing. We will form a unique and dynamic department working with innovative technologies in a modern and visionary organization. As a data scientist, you know how to interpret data smartly and develop solutions that bring value to the customer, you enjoy diving into data, and you know how to present findings to serve customer needs.RESPONSIBILITIES:Collecting and analyzing large sets of data from various sources, cleaning and transforming it, and then analyzing it to identify trends, patterns, and insights.Use statistical and machine learning techniques to build predictive models that can be used to forecast future outcomes or make informed decisions.Communicate findings to stakeholders clearly and concisely. This may involve creating reports, visualizations, or presentations.Work closely with other teams within the organization, such as marketing, product development, or operations, to identify opportunities to leverage data and improve business outcomes.Stay up to date with industry trends in data science, machine learning, and artificial intelligence to ensure they are using the most effective techniques and tools.Ensure that the data they work with is secure and private, adhering to legal and ethical guidelines regarding the collection and use of data.WHAT WE NEED:Bachelor’s degree (engineering, computer science or equivalent), Masters and/or&nbsp;doctorate is a plusProficient in analyzing large and complex datasets.Must have experience with machine learning techniques such as regression, classification, clustering, and natural language processingProficient in programming languages such as Python, R, and SQL. Knowledge of big data&nbsp;technologies such as Hadoop and Spark can be useful.Excellent communication skillsMust be curious and creative in exploring data and discovering insights that may not be&nbsp;immediately obviousShould be able to think critically and evaluate the validity of data and models",Information Technology,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Data Scientist / Data Analyst,"Siegen HR Solutions, Inc.",https://ph.jobstreet.com/job/82721806?type=standard&ref=search-standalone&origin=cardTitle#sol=6241a6a7e8ae47e641e2734c6926823b52e97f47,"Do you have a passion for data and a drive to transform sales performance? Are you energized by uncovering insights that fuel business growth? If you're a data-savvy professional ready to make a real impact, we want to hear from you!This role is aligned with the Client Success and Sales Excellence initiative, wherein client value and experience to foster strong client relationships is prioritized. The goal is to ensure every client has a positive and productive experience, viewing us as the ideal partner to achieve their vision.We're seeking a highly motivated professional with a flair for turning data into actionable business insights. You possess a keen ability to identify patterns and connections in data, uncovering trends, root causes, and innovative solutions. With a logical and objective approach, you excel at helping others see new possibilities. You're adept at using data modeling, including AI modeling, to test hypotheses and drive process improvement.About SIEGEN SOLUTIONS:Siegen Solutions specializes in partnering technology-focused clients by connecting them with top-tier talents. Our commitment lies in bridging the gap between exceptional candidates and cutting-edge technologies. At Siegen Solutions, we understand that success hinges on the right people with the right expertise. We're here to match skilled candidates with opportunities that align perfectly with their technological prowess.Responsibilities:As a key member of the Analytics Modeling team, you will generate business insights that drive process improvements, boost sales, and maximize profitability. You will develop models and scorecards to help business leaders understand trends and market dynamics, and you will collaborate with operations teams to translate these insights into user-friendly solutions.&nbsp;Your responsibilities will include:ETL (Extract, Transform, Load) raw data from source systems across various business areas, transforming it into structured and usable formats for analysis and modeling.Applying statistical, machine learning, and NLP techniques to analyze data, identify patterns, and extract meaningful insights.Developing machine learning or deep learning models to address complex business problems and operations and implementing and managing these models on cloud platforms.Interpreting and presenting findings to both technical and non-technical audiences in a clear, concise, and actionable manner.Identifying GenAI use cases leveraging various LLMs, and designing and conducting pilot projects to explore their feasibility and value.Developing GenAI-based solutions or capabilities in collaboration with cross-functional teams, including data engineers and business stakeholders.Ensuring data compliance with privacy regulations and implementing data security measures.Staying updated on the latest developments in data science and GenAI.Analyzing and combining diverse datasets (e.g., client satisfaction surveys, sales data, marketing data) to understand client needs and drive actionable insights.Developing predictive models using advanced machine learning techniques.Managing access to tools and monitoring their usage.Collecting and processing data from functions such as Sales, Marketing, and Finance.Working closely with teams to develop industrialized solutions.Acting as a technical lead, independently handling projects and providing mentorship as needed.&nbsp;Skills and Qualifications:Bachelor’s degree or equivalent experience.Minimum of 2 to 6 years of data science experience, with a focus on data analytics, predictive modeling, and machine learning.Proficiency in Python, SQL, or R scripting.Strong business acumen and attention to detail.Excellent oral and written communication skills in English.Project management experience.Proven analytical and problem-solving skills.Ability to establish priorities and manage multiple tasks with accuracy and attention to detail.Able to work in an evolving and dynamic environment.Strong ability to build camaraderie across levels and business functions. &nbsp;&nbsp;Passion to grow and driven to be recognized as a trusted business partner. &nbsp;&nbsp;&nbsp;Good to Have:Experience with Power BI.Understanding of sales processes and systems.Knowledge of Google Cloud Platform (GCP) and BigQuery.Working knowledge of Salesforce Einstein Analytics or Salesforce Environment.Knowledge of optimization techniques and packages such as Pyomo, SciPy, PuLP, Gurobi, CPLEX, or similar.Experience working with Power Apps.&nbsp;What’s in it for you?&nbsp;HMO coverage (medical, dental, mental health) from day 1 of employmentFree medicines for you and your dependents*Expanded maternity leave up to 120 days*Expanded paternity leave up to 30 days*Employee Stock Purchase PlanPaid Sick and Vacation LeavesAllowances, company bonuses, and performance incentivesLoyalty and Christmas GiftInclusion and Diversity BenefitsFlexible working arrangementsCompany-sponsored trainings like upskilling and certificationVolunteering opportunities* Terms and conditions apply&nbsp;Seize the opportunity to shape your career with us and be part of an innovative, supportive team. Apply now and take your career to new heights!",Sciences,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
