title,company,link,job_desc,job_func,location,job_type,source,selected
Marketing Services and Communication Manager,Allied Botanical Corporation,https://ph.linkedin.com/jobs/view/marketing-services-and-communication-manager-at-allied-botanical-corporation-4187015980?position=26&pageNum=0&refId=F0w94m0NfxkdJw458OHyhw%3D%3D&trackingId=cqExerVMxuaHkohZAaapuw%3D%3D,"Role DescriptionThis is a full-time role for a Marketing Services and Communication Head, located on-site in Quezon City. The Marketing Services and Communication Head will be responsible for overseeing strategic communications, crafting press releases, managing internal and corporate communications, and ensuring effective overall communication strategies. The role involves leading the marketing services team, developing communication plans, and coordinating with various departments to ensure cohesive and consistent messaging.QualificationsStrong skills in Strategic Communications and Corporate CommunicationsExperience in crafting Press Releases and managing CommunicationProficiency in developing and maintaining Internal CommunicationsExcellent written and verbal communication skillsProven leadership experience and ability to manage a teamAbility to work on-site in Quezon CityBachelor's degree in Communications, Marketing, Public Relations, or related fieldExperience in the agriculture or seed industry is a plusEmployee Benefits Accident Insurance Salary appraisal upon regularization based on performance assessment Life Insurance upon regularization HMO with Dental coverage upon regularization Performance Bonus at the end of the year based on performance assessment Annual Salary Appraisal based on Employee Performance Leave entitlement for: Vacation Leave, Sick Leave and Emergency Leave Retirement Claims (based on company policy guidelines) Medicine reimbursement Annual Physical ExaminationOther BenefitsFree UniformCompany EventsPaid TrainingsPromotionsAnniversary GiftsChristmas GiftsLoyalty Award","Marketing, Sales","Quezon City, National Capital Region (NCR)",Full-time,Linkedin,
Research and Development / Product Management Intern - Hybrid with allowance,"Sanitary Care Products Asia, Inc.",https://ph.jobstreet.com/job/82630112?type=standard&ref=search-standalone&origin=cardTitle#sol=bbb706d75529fb48d5d1946ed57aa404c763abf1,"The Product Development Intern will conduct market research, analyze industry trends, and explore emerging technologies and customer needs. They will collaborate with various teams to develop product concepts, organize internal launches, and support event and program management for successful project execution.Qualifications:Currently enrolled in a Bachelor's degree program in Business, Marketing, Product Design, or a related field.Passionate about innovation, creativity, and new product development.Willing to work in a hybrid setup (onsite and remote).Can render at least 2 months.&nbsp;With internship allowance of P250.00 per day.",Marketing,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Chief Marketing Officer (CMO),Televisit MD,https://ph.linkedin.com/jobs/view/chief-marketing-officer-cmo-at-televisit-md-4196498676?position=18&pageNum=0&refId=F0w94m0NfxkdJw458OHyhw%3D%3D&trackingId=ZBKbDYdtHbNjST3AdNkXMg%3D%3D,"Job Title: Chief Marketing Officer (CMO)Company: Harwood GlobalLocation: RemoteWorking Hours: 9 AM - 6 PM ESTCompensation: $18 - $22 per hourKey ResponsibilitiesDevelop and execute strategic marketing plans to drive growth. Oversee digital marketing, branding, and content strategies. Analyze market trends and customer insights to optimize campaigns. Collaborate with sales and operations to align marketing efforts. Manage budgets and measure marketing performance. RequirementsProven experience in a senior marketing leadership role. Strong expertise in digital marketing, branding, and lead generation. Excellent communication, analytical, and leadership skills. Ability to work independently and manage a remote team. To Apply:Please send your resume to sunshine@harwoodglobalco.comWith Subject : Chief Marketing Officer (CMO) Application","Marketing, Sales","Valenzuela City, National Capital Region (NCR)",Full-time,Linkedin,1
Head of Marketing (PH),Coins.ph,https://ph.linkedin.com/jobs/view/head-of-marketing-ph-at-coins-ph-4144480166?position=9&pageNum=0&refId=F0w94m0NfxkdJw458OHyhw%3D%3D&trackingId=E3WLPgC0pVvn0VKkMIOMWg%3D%3D,"Join the Pioneer Crypto Brand in the Philippines!Coins is the most established crypto brand in The Philippines and has gained the trust of more than 18 million users. Through the easy-to-use mobile app, users can buy and sell a variety of different cryptocurrencies and access a wide range of financial services.Coins is fully regulated by the Bangko Sentral ng Pilipinas (BSP) and is the first ever crypto-based company in Asia to hold both Virtual Currency and Electronic Money Issuer licenses from a central bank.What you'll doDesign and execute the Coins.ph marketing and growth strategy for the Philippine region and the other countries based on business planPlan opportunities and the main point of strategic decision on PH's marketing activitiesCreate a professional and smooth experience for our users and deliver high quality production for dissemination to stakeholdersBuild and manage all social media channels to improve Coins.ph brandingDelivering digital content in the form of video interviews, podcasts, and webinarsDelivering the offline events to work closely with partnerships teams, and represent Coins.ph at industry events and in business development activitiesPrepare for and present at industry events such as conferences, panels and webinarsEffectively lead and communicate with the marketing team and cross-departments to ensure product quality and Coins.ph reputation Perform market analysis and business data analysis to determine the best practice to ensure Coins.ph is continually growing in PH marketReview the marketplace weekly and complete the competitor marketing analysis in the weekly management meeting and work on the action planContribute to Coins.ph’s position as a marketing leader in PH and global digital exchange industry based on business needsEnsure compliance with all relevant legislation and regulations to minimize risk and enhance Coins.ph's reputationWhat We Expect From YouBachelor's Degree in Marketing or Communications, or any other related fieldMinimum 6 years of relevant acquisition marketing experience and 3 years of leading a teamProven marketing management experience with strong ownership and business intelligenceExperience launching marketing initiativesExperience building social medical platforms such as Twitter SpaceExperience strategy planning to design and confirm the marketing plan based on business requirementsStrong understanding of cryptocurrency related terminologies and trends and have a liking for crypto culturesBe able to work flexible and stretched hours to interact with the crypto community as frequently as possibleExecution oriented mindset - with the humility, drive, and scrappiness to get it doneStrong communication skills to work closely with BD, Partnerships, Product and CS teams to solve the problemsJoin the Coins Team Now!Meaningful Collaborations - The successful candidate will work cross-functionally with other relevant teams to carry out implementations that will improve and create an impact on customer experience.Scalable Growth - Be part of a fast-growing organization with the vision to expand its territories outside APAC which will provide opportunities for career advancement.A Space For Bright Ideas - Let your bright ideas be converted into meaningful changes! Coins culture welcomes new ideas backed up by data to create an impact.","Marketing, Sales","Taguig City, National Capital Region (NCR)",Full-time,Linkedin,
"Head, Growth Marketing",Manulife,https://ph.linkedin.com/jobs/view/head-growth-marketing-at-manulife-4169007230?position=8&pageNum=0&refId=F0w94m0NfxkdJw458OHyhw%3D%3D&trackingId=5cAOg89Dryxd%2FO15NnNvdQ%3D%3D,"The opportunityThe Head, Growth Marketing will be responsible for improving leads pool to our distributors and also implement digital B2C strategies, This role will also involve strategically driving digital initiatives and managing digital customer platforms to enhance the overall customer experience. Change management and stakeholder influencing will be intrinsic part of this role.Responsibilities Growth MarketingDevelops and implements strategies to improve leads funnel to our DistributorsCreates campaigns that can attract potential `new to Manulife’ Customer poolCreates campaigns that can be presented to existing Customers as cross sell/upsell opportunities.Collaborates with cross-functional teams to address customer feedback and enhance customer satisfaction. Strategic Digital Initiatives and lead a team that:Conceptualizes and implements digital projects aimed at improving the customer experience.Collaborates with IT and other departments to implement digital solutions including Manulife ShopStays updated on the latest digital trends and technologies.How will you create impact?The role will directly report to the Chief Marketing OfficerWhat motivates you?You obsess about customers, listen, engage and act for their benefit.You think big, with curiosity to discover ways to use your agile approach and enable business outcomes.You thrive in teams and enjoy getting things done together.You take ownership and build solutions, focusing on what matters.You do what is right, work with integrity and speak up.You share your humanity, helping us build a diverse and inclusive work environment for everyone.What We Are Looking ForBachelor’s degree in Business, Marketing, Communications, or related field.10+ years of experience in leads management or related roles.Strong analytical and large budget management skillsExcellent communication and interpersonal skills.Ability to manage technology partners and vendorsProven ability to manage senior stakeholders within the country and regionallyProven ability to lead digital initiatives and manage digital platforms.Familiarity with customer relationship management (CRM) tools and softwareWhat can we offer you?A competitive salary and benefits packages.A growth trajectory that extends upward and outward, encouraging you to follow your passions and learn new skills.A focus on growing your career path with us.Flexible work policies and strong work-life balance.Professional development and leadership opportunities.Our commitment to youValues-first culture We lead with our Values every day and bring them to life together.Boundless opportunity We create opportunities to learn and grow at every stage of your career.Continuous innovation We invite you to help redefine the future of financial services.Delivering the promise of Diversity, Equity and Inclusion We foster an inclusive workplace where everyone thrives.Championing Corporate Citizenship We build a business that benefits all stakeholders and has a positive social and environmental impact.About Manulife And John HancockManulife Financial Corporation is a leading international financial services provider, helping people make their decisions easier and lives better. To learn more about us, visit https://www.manulife.com/en/about/our-story.html.Manulife is an Equal Opportunity EmployerAt Manulife/John Hancock, we embrace our diversity. We strive to attract, develop and retain a workforce that is as diverse as the customers we serve and to foster an inclusive work environment that embraces the strength of cultures and individuals. We are committed to fair recruitment, retention, advancement and compensation, and we administer all of our practices and programs without discrimination on the basis of race, ancestry, place of origin, colour, ethnic origin, citizenship, religion or religious beliefs, creed, sex (including pregnancy and pregnancy-related conditions), sexual orientation, genetic characteristics, veteran status, gender identity, gender expression, age, marital status, family status, disability, or any other ground protected by applicable law.It is our priority to remove barriers to provide equal access to employment. A Human Resources representative will work with applicants who request a reasonable accommodation during the application process. All information shared during the accommodation request process will be stored and used in a manner that is consistent with applicable laws and Manulife/John Hancock policies. To request a reasonable accommodation in the application process, contact recruitment@manulife.com.Working ArrangementHybrid","Marketing, Sales","Makati City, National Capital Region (NCR)",Full-time,Linkedin,
Growth Marketing Head,Filinvest Development Corporation,https://ph.linkedin.com/jobs/view/growth-marketing-head-at-filinvest-development-corporation-4146297381?position=15&pageNum=0&refId=F0w94m0NfxkdJw458OHyhw%3D%3D&trackingId=zDCAsLQMnTie4Ud%2BcHB0Rg%3D%3D,"The Growth Marketing Head will lead the CRM and Performance Marketing Department, responsible for driving the growth strategy of our customer base. This position requires a data-driven and results-oriented leader to develop and execute comprehensive marketing strategies aimed at improving customer acquisition, retention, loyalty and overall business profitability.You will play a key role in setting the direction for our CRM programs and performance marketing efforts, ensuring our customer engagement and acquisition channels are optimized for maximum results. As a department head, you will manage a team of specialists, collaborate with various internal stakeholders, and directly impact the CHI's and its managed properties and outlets' growth trajectory.Strategic LeadershipDevelop and drive the growth marketing strategy aligned with business objectives, focusing on CRM and performance marketing.Oversee the creation and execution of multi-channel marketing strategies (all marketing channels including but not limited to OOH, Print, ATL/BTL, and digital channels like email, SMS, app notifications, web, and social media).Set long-term and short-term growth goals, ensuring alignment with broader business goals.CRM ManagementLead CRM strategies to build and maintain relationships with guests and customers, driving loyalty, retention, and customer lifetime value or RevPAG.Develop and implement detailed customer segmentation strategies based on behavior, demographics, purchase history, and engagement levels.Use advanced data analytics to create targeted segments for personalized marketing efforts, ensuring messages are tailored to specific customer needs and preferences. Design and execute lifecycle marketing programs that guide customers through each stage of their journey, from acquisition to retention and advocacy.Develop automated campaigns to nurture leads, encourage repeat purchases, and re-engage lapsed customers.Implement personalization strategies across all customer touchpoints, utilizing data to deliver relevant content, offers, and experiences. Ensure campaigns are dynamic and adaptable, using real-time customer insights to enhance personalization efforts.Content Creation &amp; Campaign ExecutionWrite compelling and targeted copy for various CRM campaigns, including email, SMS, and app notifications.Collaborate with creative teams to develop engaging content that aligns with brand messaging and customer preferences.Implement A/B and multivariate testing for campaign elements (subject lines, content, visuals) to optimize performance.Testing &amp; OptimizationConduct continuous testing to measure the effectiveness of CRM campaigns, using data to refine strategies and improve outcomes.Use key metrics such as open rates, click-through rates, and conversion rates to assess campaign performance and identify areas for improvement.CRM Performance ManagementRegularly track and analyze campaign results, generating insights to inform future strategies. Create detailed performance reports to share with stakeholders, highlighting successes, challenges, and opportunities for growth. Iteration &amp; Continuous ImprovementLeverage data insights to iterate on CRM strategies, making adjustments to improve engagement, conversion, and overall customer satisfaction.Stay informed on industry trends and emerging technologies to continuously enhance CRM capabilities and performance.Platform ManagementOversee the effective use of CRM platforms, ensuring integration with other marketing tools and systems.Work closely with IT and data teams to ensure CRM data is accurate, up-to date, and accessible for strategic decision-making.Performance MarketingDrive customer acquisition and conversion through performance-driven campaigns across various digital channels, including paid search, social media, display advertising, and affiliate marketing.Manage and optimize paid campaigns with a focus on maximizing ROI.Implement data-driven approaches to monitor and improve campaign effectiveness, managing performance marketing budgets efficiently.Data Analysis &amp; ReportingUtilize data analytics and reporting tools to assess the performance of CRM and performance marketing campaigns.Provide insights and recommendations for continuous campaign optimization and budget allocation.Monitor KPIs related to acquisition, retention, engagement, and revenue growth.Setup necessary analytics tools/platforms to measure campaign performance.QUALIFICATIONBachelor's degree in Marketing, Business Administration, or related field; MBA is a plus. Proven experience leading CRM and performance marketing teams with a strong track record of driving growth.Strong knowledge of CRM platforms, digital marketing and analytics tools. Excellent data analysis, leadership, and team management skills. Experience in customer lifecycle management and budget forecasting. Strong communication and presentation skillsfor senior leadership. Willingness to work in Muntinlupa City.","Marketing, Sales","Muntinlupa City, National Capital Region (NCR)",Full-time,Linkedin,
Product Marketing Executive - Bakery,Puratos,https://ph.linkedin.com/jobs/view/product-marketing-executive-bakery-at-puratos-4144129834?position=3&pageNum=0&refId=F0w94m0NfxkdJw458OHyhw%3D%3D&trackingId=S6yxE3JkN2OB3QBMHPxSjg%3D%3D,"Do you have the appetite to Grow Your Magic?Consumers everywhere are increasingly conscious of the quality of the food they eat. Puratos develops, produces, and distributes a unique range of ingredients for bakers, pastry-chefs and chocolatiers who demand the very highest quality.Founded in Belgium in 1919, Puratos is growing rapidly with over &gt;10000 employees in 75 countries, with a consolidated turnover of over €3,1 billion in 2023. Our passion for innovation, pioneering spirit and core values continue to propel our global ambitions. This, coupled with our commitment to our communities, is what makes working at Puratos so magical.Position OverviewWe are currently seeking a:Product Marketing Executive-Bakery(Taguig City,Philippines)Reporting directly to Marketing Director, the successful candidate for this key function will be responsible to accelerate the growth of the Business Unit and achieve the budget turnover through establishing and executing a marketing strategy directly contributing to sales, brand recognition and great customer experiences.Key AccountabilitiesStrategic planning Understands and recommends how to manage the product range and marketing activities for SBU Bakery. Able to interpret internal and external data and help develop SBU Bakery’s short-term strategy and positioning in line with headquarters’ strategy and local market opportunities.Manage the marketing mix of the SBU and build short-term product strategies analyzing consumers’ and customers’ needs, assuring the profitability of the product range.Contribute to creating an annual marketing plan focusing on the group strategic pillars. Support Customer Marketing of each channel to decline the strategy for each channel (industry, foodservice, retail, artisans &amp; distributors)Market analysis Review market research and available databases to build consumer understanding on the categories. Propose and lead local data gathering through market research or similar.Gather competitors’ information on products, pricings etcProduct managementManage the portfolio including continuous range optimization and SKU management.Manage the key actions and relationship between the country and the SBU team at headquarters.Develop, with Technical Advisors, finished goods concepts and support customer marketing to adapt to sales channels.Develop packaging for SKU produced locally.Customer supportCollaborate with the customer marketing team and sales team to build relations with customers.Support our business development teams to promote solutions in a comprehensive way, relevant to each individual customer need.In collaboration with the customer marketing team, develop promotional strategies for different channels and customers.CommunicationDevelop efficient communication tools to help position Puratos as per company strategy across all channels (Retail, industry, artisan)ProfileUniversity bachelor’s degree in marketing or business related degree, a must have.Minimum of 2 to 3 years of related experience as a product/brand/marketing specialist.Experience in product management and strategy, preferably in the food industry.Required CompetenciesAbility to navigate an environment that evolves day by day, ability to react and adapt fast to new business opportunities. “Go get it” attitudeAbility to analyze and interpret sales numbers; report strengths &amp; weaknesses by product/sales channel.Leadership skills: drive projects and align people within the teams.Project management: planning, prioritization, timing, budget. Good marketing knowledge (theoretical &amp; practical): up to date with the latest developments in the field of marketing.Fluent in English and Tagalog (verbal and written)Excellent negotiator, ability to influence the team &amp; organization to achieve project.Able to communicate in an engaging and professional manner; build relationships with internal and external stakeholders. Self-motivated individual, able to drive projects autonomously.Able to resolve complex issues in a reasonable and logical manner.Committed to adhere to company values.Team spiritEthicsQualityPassionCourageVisionTrue team spirit: drive teams with passion for the SBU to help them deliver set targets. Flexible and resilient in a fast-changing environment. Down to earth’ with a ‘hands on’ spirit.Desire to make a successful and satisfying career in an international company.Willing to travel approximately 15% of the time. OfferPuratos provides a dynamic, entrepreneurial environment that encourages our people to take initiatives and bring ideas that will contribute to the success of the company. Puratos offers a competitive package (salary, group insurance, healthcare, training…) but additionally, offers you a position that you can further develop and shape.","Marketing, Sales","Taguig City, National Capital Region (NCR)",Full-time,Linkedin,
Social Media Marketing Manager,Podcast Network Asia,https://www.kalibrr.com/c/hustleshare-philippines/jobs/253746/social-media-marketing-manager,"Are you passionate about social media marketing and looking for a dynamic role where you can make an impact? We’re looking for a Social Media Marketing Manager to handle our brand’s online presence—managing content, running ads, and optimizing engagement. If you have experience in social media management, paid ads, and content strategy, this role is for you!Are you passionate about social media marketing and looking for a dynamic role where you can make an impact? We’re looking for a Social Media Marketing Manager to handle our brand’s online presence—managing content, running ads, and optimizing engagement. If you have experience in social media management, paid ads, and content strategy, this role is for you!Key Responsibilities:	Manage and grow social media pages through strategic content planning and engagement.	Oversee posting schedules, ensuring consistent and high-quality content.	Set up, manage, and optimize paid ad campaigns across platforms (Facebook, Instagram, etc.).	Monitor performance analytics and generate reports with insights for continuous improvement.	Collaborate with internal teams to align marketing efforts with business goals.	Stay updated on the latest social media trends, platform changes, and best practices.Minimum Qualifications:	Bachelor's degree in Marketing, Communications, or a related field.	At least 2-3 years of experience in social media management and digital marketing.	Strong understanding of paid advertising (Facebook Ads, Google Ads, etc.).	Experience in creating reports and analyzing engagement and performance metrics.	Ability to adapt to new projects and scale social media strategies as needed.Key Responsibilities:	Manage and grow social media pages through strategic content planning and engagement.	Oversee posting schedules, ensuring consistent and high-quality content.	Set up, manage, and optimize paid ad campaigns across platforms (Facebook, Instagram, etc.).	Monitor performance analytics and generate reports with insights for continuous improvement.	Collaborate with internal teams to align marketing efforts with business goals.	Stay updated on the latest social media trends, platform changes, and best practices.Minimum Qualifications:	Bachelor's degree in Marketing, Communications, or a related field.	At least 2-3 years of experience in social media management and digital marketing.	Strong understanding of paid advertising (Facebook Ads, Google Ads, etc.).	Experience in creating reports and analyzing engagement and performance metrics.	Ability to adapt to new projects and scale social media strategies as needed.Hire NowSign UpLogin",Advertising,"Pasig City, National Capital Region (NCR)",Full-time,Kalibrr,
Digital Marketing Head,Aug-99,https://ph.linkedin.com/jobs/view/digital-marketing-head-at-august-99-4188452188?position=11&pageNum=0&refId=F0w94m0NfxkdJw458OHyhw%3D%3D&trackingId=%2FF7pYDuUzJ9Zvqe6B6LGMQ%3D%3D,"We are seeking an experienced Digital Marketing Head to lead our internet marketing division and manage all aspects of our SEO, PPC, and social media products and services. The ideal candidate will have deep knowledge of the US real estate market, outstanding technical SEO expertise, and proven leadership experience. This role requires a strategic thinker who can drive measurable results while managing a multi-disciplinary team.This position reports directly to the Chief Technology Officer and Operations Director for Technology.What You'll DoSEO Leadership and Expertise (Primary Focus)Develop and implement comprehensive SEO strategies tailored to real estate professionalsLead technical SEO initiatives including site audits, optimization, and performance improvementsStay current with SEO algorithm updates and industry best practicesTrain and mentor team members on SEO techniques and methodologiesEnsure all client SEO strategies align with real estate business objectives and performance metricsOversee link-building and off-page optimization campaignsDigital Marketing StrategyDevelop integrated digital marketing strategies encompassing SEO, PPC, and social mediaAnalyze market trends specific to real estate to identify growth opportunitiesMonitor campaign performance and make data-driven decisions to optimize resultsCreate ""best-in-class"" products and services with the product development teamSource, vet, and manage digital marketing partners and vendorsTeam Leadership &amp; OperationsLead, mentor, and manage the digital marketing team to ensure high performanceEstablish processes and workflows to improve efficiency and qualityConduct regular performance reviews and provide coaching to team membersForecast staffing needs based on revenue projections and workloadDeliver monthly performance reports to the board and management teamAchieve department KPIs including customer satisfaction, client retention, and profitabilityClient ManagementManage VIP and escalated real estate clients, ensuring white-glove serviceSupport the sales team with technical expertise on high-value prospect callsDevelop long-term client relationships to maximize retentionMinimize escalations, refunds, and cancellationsWork with teams to develop creative, real estate-specific solutions for client content strategiesCross-Functional CollaborationCollaborate with web development, sales, and client services teamsWork with product development to solve technical challengesCoordinate interdepartmental concerns and process improvementsProvide feedback to management on product and service improvementsMinimum QualificationsJob Requirements:Bachelor's degree in Marketing, Business, or related fieldMinimum 5+ years of experience in digital marketing, with specific focus on SEODemonstrable experience with real estate websites and the US real estate marketProven track record of successful SEO campaigns with measurable resultsExperience with Google Analytics, Google Search Console, SEMRush, MOZ, and other SEO toolsStrong knowledge of technical SEO, content marketing, and on/off-page optimizationAt least 3 years of team management experienceExcellent analytical, communication, and leadership skillsHighly PreferredExperience with PPC campaign management (Google Ads)Social media marketing expertise, including organic and paid strategiesExperience working with CRM systems (Salesforce a plus)Previous agency experience managing multiple real estate clientsFormal certifications in Google products (Analytics, Ads)","Marketing, Sales","Pasig City, National Capital Region (NCR)",Full-time,Linkedin,
Marketing Strategist,PINO Design Studio Inc.,https://www.kalibrr.com/c/mi-camara-online-inc/jobs/248818/marketing-strategist-2,"About the CompanyWe are a dynamic marketing agency that supports a diverse clientele in developing and executing marketing strategies across multiple industries, including FMCG, tech, and retail. Our team is dedicated to delivering strategic insights, creative ideas, and comprehensive marketing campaigns that resonate with target audiences and drive results. Job OverviewAs a Marketing Strategist, you will play a pivotal role in supporting our clients’ brand strategies through market research, campaign ideation, and communication planning. You’ll be responsible for uncovering consumer insights, analyzing industry trends, and developing data driven marketing strategies. This position requires a self starter who is resourceful in finding and analyzing relevant data and is comfortable collaborating with internal and external research teams. Key ResponsibilitiesMarket Research and Insights Development	Conduct desk research using various market intelligence tools and reports (Euromonitor, Nielsen, Kantar, and other research platforms) to gather information on category volume, value size, category growth, key players, and consumer trends.	Analyze data to produce actionable insights on consumer behavior, market dynamics, pricing tiers, and media presence.	Compile findings into comprehensive reports in PowerPoint, with supporting data in Excel or Google Sheets.Ideation Workshops	Participate in ideation workshops and potentially facilitate insight gathering on consumer behavior and industry trends.	Collaborate in brainstorming sessions using tools like mind mapping and SWOT analysis to define key challenges and potential solutions.	Support the facilitation team by helping prepare and consolidate workshop materials, data points, and client feedback.Communication Architecture and Campaign Strategy Development	Conduct competitive and market analysis to inform brand positioning and communication strategy.	Develop a detailed Communication Architecture, including brand positioning, personality, and key messaging pillars, based on data and consumer insights.	Design 360 degree campaign strategies with a primary focus on digital and online media, outlining customer journey phases, target audiences, and communication touchpoints.Coordination with External Parties, suppliers and agencies	Collaborate with external teams to align research objectives and ensure the collection of relevant data.	Review and analyze data from agency reports, integrating findings into campaign strategy presentations and deliverables.Campaign Execution Support	Work closely with the Project Manager to oversee campaign implementation, ensuring alignment with the proposed Communication Architecture and brand strategy.	Provide insights and recommendations for executing campaigns across digital, social, and traditional media channels.About the CompanyWe are a dynamic marketing agency that supports a diverse clientele in developing and executing marketing strategies across multiple industries, including FMCG, tech, and retail. Our team is dedicated to delivering strategic insights, creative ideas, and comprehensive marketing campaigns that resonate with target audiences and drive results. Job OverviewAs a Marketing Strategist, you will play a pivotal role in supporting our clients’ brand strategies through market research, campaign ideation, and communication planning. You’ll be responsible for uncovering consumer insights, analyzing industry trends, and developing data driven marketing strategies. This position requires a self starter who is resourceful in finding and analyzing relevant data and is comfortable collaborating with internal and external research teams. Key ResponsibilitiesMarket Research and Insights Development	Conduct desk research using various market intelligence tools and reports (Euromonitor, Nielsen, Kantar, and other research platforms) to gather information on category volume, value size, category growth, key players, and consumer trends.	Analyze data to produce actionable insights on consumer behavior, market dynamics, pricing tiers, and media presence.	Compile findings into comprehensive reports in PowerPoint, with supporting data in Excel or Google Sheets.Ideation Workshops	Participate in ideation workshops and potentially facilitate insight gathering on consumer behavior and industry trends.	Collaborate in brainstorming sessions using tools like mind mapping and SWOT analysis to define key challenges and potential solutions.	Support the facilitation team by helping prepare and consolidate workshop materials, data points, and client feedback.Communication Architecture and Campaign Strategy Development	Conduct competitive and market analysis to inform brand positioning and communication strategy.	Develop a detailed Communication Architecture, including brand positioning, personality, and key messaging pillars, based on data and consumer insights.	Design 360 degree campaign strategies with a primary focus on digital and online media, outlining customer journey phases, target audiences, and communication touchpoints.Coordination with External Parties, suppliers and agencies	Collaborate with external teams to align research objectives and ensure the collection of relevant data.	Review and analyze data from agency reports, integrating findings into campaign strategy presentations and deliverables.Campaign Execution Support	Work closely with the Project Manager to oversee campaign implementation, ensuring alignment with the proposed Communication Architecture and brand strategy.	Provide insights and recommendations for executing campaigns across digital, social, and traditional media channels.Requirements	Education: Bachelor’s degree in Psychology, Marketing, Marketing Communications, Business, or related fields. Some background in statistics is a plus.	Experience: 2-3 years of experience in a marketing or strategy role, ideally with exposure to FMCG and other consumer driven industries.Technical Skills:	Proficiency in using market research tools and sources such as Euromonitor, Nielsen, Kantar, and any available market research platform.	Strong skills in Microsoft PowerPoint, Excel, and Google Sheets for report creation and data analysis.	Familiarity with project management tools like Monday com is a plus.	Research &amp; Analysis Skills: Ability to conduct desk research, analyze data, and translate findings into actionable strategies.	Communication &amp; Collaboration: Strong written and verbal communication skills, with experience in report writing and client presentations.	Attention to Detail: Meticulous approach to data analysis, report preparation, and campaign strategy development.	Adaptability: Ability to work in a fast paced environment and manage multiple projects with flexibility.	Project Management: Outstanding organizational and time management skills	Creative Thinking: Creative Thinker with data driven analytical aptitudeWorking Conditions	Location: This role is primarily based in Makati, Metro Manila, with occasional in person client meetings.	Workshop Participation: Attend and support ideation workshops, with occasional data consolidation and analysis activities.	Timeline and Deliverables: Timely preparation of reports and deliverables, generally within 710 working days from project initiation.​​​​​​Requirements	Education: Bachelor’s degree in Psychology, Marketing, Marketing Communications, Business, or related fields. Some background in statistics is a plus.	Experience: 2-3 years of experience in a marketing or strategy role, ideally with exposure to FMCG and other consumer driven industries.Technical Skills:	Proficiency in using market research tools and sources such as Euromonitor, Nielsen, Kantar, and any available market research platform.	Strong skills in Microsoft PowerPoint, Excel, and Google Sheets for report creation and data analysis.	Familiarity with project management tools like Monday com is a plus.	Research &amp; Analysis Skills: Ability to conduct desk research, analyze data, and translate findings into actionable strategies.	Communication &amp; Collaboration: Strong written and verbal communication skills, with experience in report writing and client presentations.	Attention to Detail: Meticulous approach to data analysis, report preparation, and campaign strategy development.	Adaptability: Ability to work in a fast paced environment and manage multiple projects with flexibility.	Project Management: Outstanding organizational and time management skills	Creative Thinking: Creative Thinker with data driven analytical aptitudeWorking Conditions	Location: This role is primarily based in Makati, Metro Manila, with occasional in person client meetings.	Workshop Participation: Attend and support ideation workshops, with occasional data consolidation and analysis activities.	Timeline and Deliverables: Timely preparation of reports and deliverables, generally within 710 working days from project initiation.​​​​​​Hire NowSign UpLogin",Advertising,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,1
Foodservice Marketing Supervisor,Michael Page,https://ph.linkedin.com/jobs/view/foodservice-marketing-supervisor-at-michael-page-4195785178?position=17&pageNum=0&refId=F0w94m0NfxkdJw458OHyhw%3D%3D&trackingId=JY5Zao5aJfzUR01yImJwHw%3D%3D,"Multinational Company Career Growth Opportunity About Our ClientClient is a rapidly growing MNC FMCG company in Manila, Philippines.Job DescriptionThe Foodservice Marketing Supervisor is responsible for:Develop and execute marketing strategies for the Foodservice channel in collaboration with the Regional Foodservice Team and local Foodservice Managers, ensuring alignment with company, market, channel, and brand objectives.Oversee all brand initiatives for the Foodservice channel, including ideation, masterclasses, and food exhibitions, while managing collateral creation, asset development, and supporting events involving the Foodservice channel.Work with Foodservice Managers and chefs to ensure commercial teams or selling teams are equipped with product knowledge and an understanding of the company's solutions.Manage relationships with agencies (e.g., digital, events, production) and key influencers, including chefs. This includes partner selection, contract negotiation, briefing, and performance evaluation to ensure high-quality results.Identify opportunities for new product ranges or extensions to existing products using insights from internal and external data, channel performance, category trends, competitive analysis, and pricing strategies.Develop and present updates on marketing activities and results to senior management and stakeholders.Handle sales inquiries and customer complaints received through social media or from HQ.Collaborate closely with chefs to develop relevant materials.Ensure consistency of the company's brand message and image in the Philippines, aligning with regional brand guidelines.Create an annual event plan in coordination with local Foodservice Managers and chefs within the allocated budget.Manage allocated A&amp;P budgets, ensuring resources are used effectively to maximize ROI.Act as the primary point of communication between HQ Marketing and regional/local stakeholders.Take on ad-hoc tasks or projects as needed, such as website landing page development, supporting marketing campaigns in other countries, or organizing exhibitions.The Successful ApplicantThe Foodservice Marketing Supervisor Has5 years of experience in Marketing or Trade marketing in Food Service or similar responsibilities as required, within the FMCG industry, preferably food &amp; beverages industry.Experience in organizing events such as Exhibitions would be a plusExcellent verbal and written communication skills, outgoing preferablyExcellent with PPTX and ExcelStrong Financial AcumenWhat's on OfferOpportunity to be part of a fast growing companyCareer growth opportunityContact: Kaye SalongaQuote job ref: JN-032025-6705375","Advertising, Design, Marketing","Manila City, National Capital Region (NCR)",Full-time,Linkedin,
