title,company,link,job_desc,job_func,location,job_type,source,selected
Junior Production Supervisor,"Excelitas Technologies Philippines, Inc.",https://ph.jobstreet.com/job/83202073?type=standard&ref=search-standalone&origin=cardTitle#sol=f818fb48e0a96e6189c8721676558461cf332737,"Ensures that all manufacturing KPI’s are met primarily safety.&nbsp; Other metrics include VOLPAS, LIPAS and labor hours utilization &amp; efficiency,Ensures maximum utilization of resources like machines, tooling, etc.Ensures that all areas are maintaining housekeeping/5S and acts on highlights and Operators’ suggestions in improving work stations.Ensures that production personnel are trained and adhere to SOPs all the time.Makes recommendations to engineering group to improve processes and yield.Provides leadership to Team Leaders and Direct LeadersHelp in setting-up the production line which is ongoing transfer from Excelitas NA to Excelitas Philippines.Job Requirements:Degree in Industrial Engineering or Manufacturing Engineering. Other Engineering disciplines may apply provided willingness to handle Production &amp; EHS related functions.Open to fresh graduates and those with Production and subsumed Line EHS experiences.Able to supervise and lead production personnel and initiate operational efficiency improvements.With leadership potential, fast learner, honest and flexible.With excellent oral and written communication skills.","Manufacturing, Transport & Logistics","Cabuyao City, CALABARZON (Region IV-A)",Full-time,Jobstreet,
Production Control Engineer,PHILIPPINE HKR INC.,https://ph.jobstreet.com/job/82598895?type=standard&ref=search-standalone&origin=cardTitle#sol=942a5b40fa63a7fdf28a821afaad42d6fce6ce60,"Job descriptionOptimizes and improves the efficiency of manufacturing and industrial process.Monitor and Allocate ResourcesEnsures efficient and functioning production lines, and coordinate process improvement projects.Conduct investigation and recommend countermeasure for abnormality encountered or out of control defects.Provide root cause analysis for quality issue for the production issue encountered by productionConduct time and motion study of processConducts and analyze tack time in order to improve process and meet customer demandsOversee Delivery and pick-up SchedulesPerform other task that my be assigned by immediate superiorQualificationsGraduate of BS in Industrial EngineeringFresh Graduates are welcome to applyMust have sense of responsibility and pro-active.With Good communication skills both written and verbalWilling to work in Sta. Rosa Laguna","Manufacturing, Transport & Logistics","Santa Rosa City, CALABARZON (Region IV-A)",Full-time,Jobstreet,
Plant Manager,"GenerationHope, Inc.",https://www.kalibrr.com/c/generation-hope/jobs/252656/plant-manager-3,"As our Plant Manager, you will be responsible for managing and overseeing all aspects of our plant. Your responsibilities will include, but are not limited to: 	Managing, overseeing, and running daily production;	Covers the day-to-day production activities and actual manufacturing of products or components as well as disposal of manufacturing waste;	Coordinating with the Supply Chain and Logistics Team;	Providing engineering support for manufacturing operations as well as facilitating the outsourcing of engineering services from expert contractors in case internal capability is not available or enough;	Management, maintenance and overseeing the construction of manufacturing facilities, associated infrastructure and manufacturing equipment;	Development, implementation and management of practices to assure safety, health, and environmental impact of the manufacturing facility and staff as well as the safeguarding/security of the intellectual property;	Oversee the Research, development, and testing of products and processes, manufacturing sciences, technology and systems engineering;	Developing systems and processes that track and optimize productivity;	Monitoring and managing all aspects of quality assurance of the plant;	Hiring and training of employees; and	Monitoring and managing plant safety.As our Plant Manager, you will be responsible for managing and overseeing all aspects of our plant. Your responsibilities will include, but are not limited to: 	Managing, overseeing, and running daily production;	Covers the day-to-day production activities and actual manufacturing of products or components as well as disposal of manufacturing waste;	Coordinating with the Supply Chain and Logistics Team;	Providing engineering support for manufacturing operations as well as facilitating the outsourcing of engineering services from expert contractors in case internal capability is not available or enough;	Management, maintenance and overseeing the construction of manufacturing facilities, associated infrastructure and manufacturing equipment;	Development, implementation and management of practices to assure safety, health, and environmental impact of the manufacturing facility and staff as well as the safeguarding/security of the intellectual property;	Oversee the Research, development, and testing of products and processes, manufacturing sciences, technology and systems engineering;	Developing systems and processes that track and optimize productivity;	Monitoring and managing all aspects of quality assurance of the plant;	Hiring and training of employees; and	Monitoring and managing plant safety. We are looking for motivated and detail-oriented candidates, who have skills or experience related to plant management ideally in the water business, employee management, supply chain, quality assurance, and logistics. Candidates should have exceptional multi-tasking, communications and project management skills as well as a passion for the GenerationHOPE mission. You should also be excited about the prospect of operating independently in a fast paced and entrepreneurial environment.Key Competencies: 	Must have completed a Bachelor’s Degree in Production Engineering, Industrial Engineering, or any related field.	Candidate must have at least 3 to 5 years of solid experience in the manufacturing industry as a Production Manager, or a Quality Manager, preferably in the FMCG industry.	Strong experience in Manufacturing Operations, Engineering, Plant Management, Quality, and Safety, Health, and Environment (SHE).	Must be amenable to working in Calauan, Laguna  We are looking for motivated and detail-oriented candidates, who have skills or experience related to plant management ideally in the water business, employee management, supply chain, quality assurance, and logistics. Candidates should have exceptional multi-tasking, communications and project management skills as well as a passion for the GenerationHOPE mission. You should also be excited about the prospect of operating independently in a fast paced and entrepreneurial environment.Key Competencies: 	Must have completed a Bachelor’s Degree in Production Engineering, Industrial Engineering, or any related field.	Candidate must have at least 3 to 5 years of solid experience in the manufacturing industry as a Production Manager, or a Quality Manager, preferably in the FMCG industry.	Strong experience in Manufacturing Operations, Engineering, Plant Management, Quality, and Safety, Health, and Environment (SHE).	Must be amenable to working in Calauan, Laguna Hire NowSign UpLogin",Operations,"Calapan City, MIMAROPA (Region IV-B)",Full-time,Kalibrr,
Planner I | Materials Planning,"Gardenia Bakeries (Philippines), Inc.",https://ph.linkedin.com/jobs/view/planner-i-materials-planning-at-gardenia-bakeries-philippines-inc-4182545161?position=27&pageNum=0&refId=9Iil2vv%2BWVAK8eJTH8WZAQ%3D%3D&trackingId=4cNpaauBSr4K0g0U%2FlFgOQ%3D%3D,"Department: PlanningEmployment Type: ProbationaryWorking Schedule: Monday to Friday (08:00 AM - 05:30 PM)Work Setup: Work Onsite (Binan, Laguna)The Materials Planner I is responsible for ensuring the availability of raw materials, packaging materials, consumables, and spare parts for seamless production operations.This role involves scheduling timely deliveries, monitoring inventory, and coordinating with various departments to optimize stock management.Qualifications:Bachelors degree in Engineering, preferably Industrial or Manufacturing EngineeringBackground in Production and Operations Management, prior experience in a food manufacturing environment is an advantageAt least one year of experience in material planning or warehouse inventory management (experience in food manufacturing is a plus)Proficient in Microsoft Excel and other office software toolsWhy Join Us?At Gardenia, we take pride in being the #1 bread brand in the Philippines, recognized for our world-class quality and innovation.In 2024, we ranked #65 among the Philippines' Top 100 Employers for Fresh Graduates (Prosple) and received the Circle of Excellence Award at the Asia CEO Awards for Top Employer of the Year and CSR Company of the Year.Join us and take the opportunity to build your career with the country's most advanced bread manufacturing company.Be part of a company that #DeliversServiceExcellence and fosters career growth!","Management, Manufacturing","Biñan City, CALABARZON (Region IV-A)",Full-time,Linkedin,1
Material Planner,Asia Brewery Incorporated,https://ph.jobstreet.com/job/83177619?type=standard&ref=search-standalone&origin=cardTitle#sol=54e6b4c714eb95525c15924bda43cac501fafe70,"Job QualificationsMust be a graduate of BS Industrial Engineering.Ensures that resources required for production on manufacturing sites are readily available.Strategically formulates plan to ensure the sufficiency of resource materials to be used for production.Coordinates and expedites the flow of materials within and between departments to meet production schedule.Monitor and maintains a reasonable stock level with consideration on inventory cost, warehouse capacity, ordering point/lead time and conformance to management directives.Helps ensure that all rejected materials are returned to suppliers in a timely manner.Must have a degree in Industrial Engineering, Information Technology or Business Administration.With at least 4 years work experience in Supply Chain/Demand Planning and warehousing.Must be analytical and detail-oriented.","Manufacturing, Transport & Logistics","Laguna, CALABARZON (Region IV-A)",Full-time,Jobstreet,
Production Supervisor -  Lipa / Tanauan / Santo Tomas,SAGASS CONSULTING,https://ph.linkedin.com/jobs/view/production-supervisor-lipa-tanauan-santo-tomas-at-sagass-consulting-4183966310?position=23&pageNum=0&refId=9Iil2vv%2BWVAK8eJTH8WZAQ%3D%3D&trackingId=2ypcdtK00JTPYqiV6odwNg%3D%3D,"Male/Female.BS Industrial Engineering, BS Business Administration or any related course.With at least 2-3 years of supervisory level experience in manufacturing/production operations.Knowledgeable in Injection and Mold Production. Leadership Skills.Excellent in analytical skills and attention to details.Excellent in communication skills, verbal and written.","Management, Manufacturing","Sto. Tomas City, CALABARZON (Region IV-A)",Full-time,Linkedin,
Project Lead,"Newcore Industries International, Inc",https://www.kalibrr.com/c/newcore-industries-international-inc/jobs/253721/project-lead,"Assist in the planning and execution of projects, ensuring timely and efficient completion. 	Coordinate resources, schedules, and tasks to ensure project goals are met.	Collaborate with project managers to degine project scope, objectived, and deliverables. 	Monitor and track project timelines, budgets, and milestones, providing updates to stakeholders. 	Organize and maintain project documentation, including contracts, reports, and meeting notes. 	Communicate regularly with internal teams and external vendors to ensure smooth project flow. 	Coordinate meetings, prepare agendas, and document meeting minutes. 	Identify and resolve project-related agendas, and document meeting minutes. 	Identify and resolve project-related issues and risks, escalating to the project manager as needed. 	Maintain project databases and update project management software. 	Support team members with various administrative and operational tasks as required. 	Assist in the planning and execution of projects, ensuring timely and efficient completion. 	Coordinate resources, schedules, and tasks to ensure project goals are met.	Collaborate with project managers to degine project scope, objectived, and deliverables. 	Monitor and track project timelines, budgets, and milestones, providing updates to stakeholders. 	Organize and maintain project documentation, including contracts, reports, and meeting notes. 	Communicate regularly with internal teams and external vendors to ensure smooth project flow. 	Coordinate meetings, prepare agendas, and document meeting minutes. 	Identify and resolve project-related agendas, and document meeting minutes. 	Identify and resolve project-related issues and risks, escalating to the project manager as needed. 	Maintain project databases and update project management software. 	Support team members with various administrative and operational tasks as required. 	Bachelor's degree in Engineering, Engineering Management or a related field. (or equivalent work experience). 	At least 2-3 years of work experience or a related field	Provedn experience in project coordination or administrative support. 	Strong organizational skills and attention to detail. 	Excellent communication and interpersonal skills. 	Ability to manage multiple tasks and prioritize effectively. 	Profeciency in Microsoft Office Suite (Word, Excel, PowerPoint) and project management tolls. 	Strong problem-solving skills and the ability to work independently and as part of a team.Hire NowSign UpLogin",Architecture,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,
Production Engineer (Ink Cartridge) - Santo Tomas Batangas,SAGASS CONSULTING,https://ph.linkedin.com/jobs/view/production-engineer-ink-cartridge-santo-tomas-batangas-at-sagass-consulting-3998435284?position=3&pageNum=0&refId=9Iil2vv%2BWVAK8eJTH8WZAQ%3D%3D&trackingId=9Pl10YVH8hr5LioEDFHIUA%3D%3D,Graduate of Bachelor's Degree in Industrial / Electronics / Mechanical Engineering With at least one (1) year experience as Production Engineer Knowledgeable in QC Tools Proficient in Microsoft Office Applications,"Management, Manufacturing","Sto. Tomas City, CALABARZON (Region IV-A)",Full-time,Linkedin,
Project Support Specialist,"Newcore Industries International, Inc",https://www.kalibrr.com/c/newcore-industries-international-inc/jobs/253718/project-support-specialist-2,"Project Coordination: Assist project managers in planning, execting, and closing projects. This includes scheduling meetings, coordinating activities, and ensuring that project timelines are adhered to.	Documentation and Reporting: Maintain project documentation, including plans, reports, and status updates. Prepare regular reports on project progress and performance metrics. 	Issue Tracking and Resolution: Monitor project progress and identify potential issues or risks. Assist in troubleshooting and resolving problems to keep the project on track. 	Administrative Support: Handle administrative tasks such as maintaining project files, organizing meetings, and managing correspondence. 	Compliance and Quality Assurance: Ensure that project processes and deliverables meet organizational standards and compliance requirements. Assist in quality assurance activities to maintain high standards. 	Budget and Financial Tracking: Assist in monitoring project budgets and expenditures, Track costs and help manage financial documentation related to the project.	Risk Management: Support the identification and assessment of project risk. Help develop and implement risk mitigation strategies. 	Communication: Serve as a liason between the project team and stakeholders. Facilitate clear and effective communication among team members and between teams and external parties. 	Resource Management: Help track and manage project resources, including personnel, equipment, and material. Ensure that resources are allocated effectively and efficiently.	Project Coordination: Assist project managers in planning, execting, and closing projects. This includes scheduling meetings, coordinating activities, and ensuring that project timelines are adhered to.	Documentation and Reporting: Maintain project documentation, including plans, reports, and status updates. Prepare regular reports on project progress and performance metrics. 	Issue Tracking and Resolution: Monitor project progress and identify potential issues or risks. Assist in troubleshooting and resolving problems to keep the project on track. 	Administrative Support: Handle administrative tasks such as maintaining project files, organizing meetings, and managing correspondence. 	Compliance and Quality Assurance: Ensure that project processes and deliverables meet organizational standards and compliance requirements. Assist in quality assurance activities to maintain high standards. 	Budget and Financial Tracking: Assist in monitoring project budgets and expenditures, Track costs and help manage financial documentation related to the project.	Risk Management: Support the identification and assessment of project risk. Help develop and implement risk mitigation strategies. 	Communication: Serve as a liason between the project team and stakeholders. Facilitate clear and effective communication among team members and between teams and external parties. 	Resource Management: Help track and manage project resources, including personnel, equipment, and material. Ensure that resources are allocated effectively and efficiently.	Bachelor's degree in Civil Engineering, Construction Management or a related field	Has relative 2-3 years of work experience in project engineering or related roles within the construction or engineering industry. (Fresh graduates are also welcome to apply)	Strong technical proficiency and analytical skills, with the ability to conduct detailed cost analyses and technical evaluations.	Excellent communication and interpersonal skills	Has experience in site supervision and knowledgeable in construction methods, materials, and safety protocols.	Familiarity with design and build project processes	Proficiency in Project Management Software and MS Office Suite.Hire NowSign UpLogin",Architecture,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,
Production Material Control Staff - Santo Tomas Batangas,SAGASS CONSULTING,https://ph.linkedin.com/jobs/view/production-material-control-staff-santo-tomas-batangas-at-sagass-consulting-4023100378?position=20&pageNum=0&refId=9Iil2vv%2BWVAK8eJTH8WZAQ%3D%3D&trackingId=teELwAG65hi8NcQBG2oqdw%3D%3D,Bachelor's degree in Industrial Engineering Fresh graduate are welcome to apply 1-2 years experience as purchasing/material control/production planning is an advantage. Willing to work in LISP Santo Tomas Batangas.,"Management, Manufacturing","Sto. Tomas City, CALABARZON (Region IV-A)",Full-time,Linkedin,
Service Engineer,"Kubota Philippines, Inc.",https://ph.jobstreet.com/job/82777674?type=standard&ref=search-standalone&origin=cardTitle#sol=478ee3ad2caa178783b13cc19538697fec8a6511,"BASIC FUNCTION:&nbsp;Develop and implement cost-effective quality technical training for KPI &amp; Dealer Mechanics to boost their confidence in servicing and repairing of Kubota Products.Assists Service Planning Section for the Developments and Improvements of Dealer Service Operations.&nbsp;JOB DESCRIPTION:Plan and Create Training Schedules for Mindanao Dealers.Conduct Technical Training for mechanics of KPI Davao and Mindanao DealersEnsure completeness of Training tools &amp; Equipment required for Technical Training.Monitor and Maintain orderliness &amp; completeness of Training Units.Implement and Monitoring of E-learning activities of KPI Mindanao Dealers.Collates, Summarize and Analyze results of each training. Report to the service Supervisor/Manager and to dealers.Monitors and summarize training survey results and feedback, recommend improvement if needed.Conducts assessments and evaluations of Dealer Motivation Program and Dealer Service Assessment Program.Support and monitor the KA-DMS (Kubota Asean-Dealer Management System) transactions of KPI Davao Dealers.Performs other related duties as may be assigned from time to time.&nbsp;JOB SPECIFICATION:Graduate of Engineering Course preferably Mechanical or Electrical, Industrial and Agricultural.With at least 1 year extensive experience in a similar role possibly gained in agricultural machinery heavy equipment automotive and other related industry with exposure as Engineer (Technical or Sales).Must know the basic Technical Knowledge (mechanical &amp; electrical)Possess good moral characterComputer Literate (MS Office)Must have driver’s license, restriction A, A2, B, B1, and B2Must possess analytical skills gained from experience&nbsp;Must possess good written and oral communication skillsCollaborator and responsible&nbsp;&nbsp;",Engineering,"Davao City, Davao Region (Region XI)",Full-time,Jobstreet,
Process Improvement Manager,Jollibee Group,https://ph.linkedin.com/jobs/view/process-improvement-manager-at-jollibee-group-4185974072?position=28&pageNum=0&refId=9Iil2vv%2BWVAK8eJTH8WZAQ%3D%3D&trackingId=njcyy0aLMxLFGXupa%2Fg3SQ%3D%3D,"Title: Process Improvement ManagerThe Process Improvement Manager for MultiBrand is responsible for integrating the different restaurant systems of the JFC brands. This involves developing, implementing, and continuously improving the Restaurant Operating Systems operating in a multi-brand store. The role will also be involved in restaurant engineering (equipment and store layout) through Systems and Agile Systems Thinking to enhance operational efficiency, improve consumer experience, and support the overall business objectives of MultiBrand. The role will heavily collaborate with the brand’s Restaurant Systems Teams along with other internal and external stakeholders to ensure seamless integration of systems and processes.Primary ResponsibilitiesRestaurant Operating SystemsOwns the Restaurant Operating Systems of MultiBrand and ensures operational excellence by addressing consumer and customer feedback, business channel integration, and frictionless store consumer and customer experience. Leads the development and translation of different brands’ Restaurant Operating Systems to MultiBrand. Continuously assesses and optimizes system performance to enhance operational efficiency and consumer experience. Plans and executes system upgrades and enhancements, keeping technology current and aligned with business needs. Drives the team to operationalize and standardize new and existing store tools and systems to enable operational excellence. Leverages data sources and systems to identify opportunities for innovation and recommend solutions to enhance consumer experience and streamline operations. Ensures seamless integration of restaurant systems to improve processes across store functions. Keeps up-to-date with industry trends and evaluates their potential application to store operations. Above Restaurant Systems Development ManagementOwns the Above Restaurant Systems Development for MultiBrand. Ensures store network performance by providing management guidelines and toolkits for Operations Leaders (Area Managers/Operations Directors) covering business pillars: Sales, Profit, FSC, People, and Compliance. Drives the team to operationalize and standardize management tools and systems to support planning, target setting, standards checking, review, coaching, and documentation. Leverages data sources and systems to identify opportunities for innovation and recommend solutions to improve operations. Business Continuity Planning and Risk ManagementConducts process gap analysis and recommends system improvements and innovations. Reviews products, systems, data, and other elements to assess potential risks and identify mitigation strategies. Presents relevant issues for Operations, MultiBrand Workgroup, RS Council, and JFC PH LT approval, recommending action steps to address risks. Communicates agreed action plans, defines accountability, and ensures issue resolution within agreed timelines. Keeps up-to-date with regulatory requirements (LGU ordinances, bills, Republic Acts) to ensure store compliance. Stakeholder ManagementDevelops and maintains strong relationships with equipment and technology vendors and suppliers, acting as the main point of contact for Restaurant Systems. Collaborates with cross-functional teams to ensure systems and tools meet business requirements. Works with Operations and Franchising Units to ensure franchisees are updated with store systems and technology tools. Works with Procurement to define service level agreements and contractual documents, ensuring business requirements are met. Position QualificationsGraduate of Industrial Engineering or a related course. Post-graduate studies in related fields are an asset. 5-7 years of relevant experience in a progressive capacity. Proven ability to work effectively in a team environment and matrix structure. Amenable to work in Ortigas Pasig (hybrid work setup) CompetenciesStrategic Thinking: Manages long-term vision while executing short-term objectives.Superior Communication: Effectively communicates to gain buy-in, engagement, and alignment with stakeholders.Problem-Solving: Uses rigorous logic to develop innovative and effective solutions.Project and Resource Management: Ensures efficient and impactful use of project resources.Negotiation: Capable of reaching mutually beneficial solutions in a timely and effective manner.","Management, Manufacturing, Engineering","Pasig City, National Capital Region (NCR)",Full-time,Linkedin,
CADET ENGINEERS,COLUMBIAN MOTORS CORPORATION,https://ph.jobstreet.com/job/83252897?type=standard&ref=search-standalone&origin=cardTitle#sol=6e804bb3babac155c97aafbae9b15e8c55fb64ac,"Job Qualification:Candidate must possess a Bachelor’s Degree in the field of Engineering (preferably Mechanical, Electrical and Industrial)Fresh graduates are encouraged to applyComputer literateDemonstrates strong leadership skillsExhibits creative and analytical thinking&nbsp;Has interpersonal and communication abilities&nbsp;Willing to work longer hours and be assigned in our Pasay or Laguna&nbsp;Driving skills, an advantage","Manufacturing, Transport & Logistics","Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Technical Engineer,San Miguel Corporation,https://ph.linkedin.com/jobs/view/technical-engineer-at-san-miguel-corporation-4174795883?position=8&pageNum=0&refId=9Iil2vv%2BWVAK8eJTH8WZAQ%3D%3D&trackingId=CAMM5r5c9CdlSX3qs6XHgA%3D%3D,"Hiring Company Overview:SMC Multi-Services Inc. is an Operations, Maintenance, and Management subsidiary of San Miguel Corporation.Our primary purpose is to engage in the operation and maintenance of plants, factories, warehouses, facilities, and equipment used in the manufacture and processing of various products, and the performance of related and incidental activities in connection thereto, and to provide allied support services such as the delivery of goods, wares, and merchandise of all kinds.Qualifications: Educational Background: Bachelor’s Degree preferably in Industrial Engineering or equivalent Work Experience: At least 1-2 years of working experience in manufacturing operations, preferably with supervisory capacity. Skills and Knowledge:Familiar with root cause analysis and time and motion studies.Experienced in the implementation of policies.Strong verbal and written communication skills to coordinate with team members and clients.Strong leadership and team management skills.Demonstrate the ability to properly handle personnel issues, such as performance reviews, employee relations, and employee motivation.Participate in problem-solving activities related to quality and production performance by conducting root cause analysis and implementing corrective/preventive actions.Job Description:A Technical Engineer in a manufacturing setting needs a combination of technical skills, problem-solving abilities, and industry-specific knowledge to ensure smooth production processes, maintain equipment, and optimize efficiency.Project Management &amp; Leadership Skills:Production planning and scheduling to ensure smooth production flow by managing timelines and resources.Facilitate training of key personnel in charge of running new and existing businesses.Manage site operations to consistently provide high-quality service to customers while ensuring company profitability.Facilitate quality improvement projects within the organization that would promote continuous improvement in any or all aspects of quality/yield cost and delivery.Problem-Solving &amp; Analytical Skills:Knowledgeable in root cause analysis to identify production bottlenecks and implement corrective actions.Enhancing manufacturing efficiency through workflow improvements.Improve manpower efficiency through manning allocation optimization to initiate direct labor cost savings.",Manufacturing,"Manila City, National Capital Region (NCR)",Full-time,Linkedin,
Logistics Engineer,Toyota Motor Philippines Corporation,https://ph.linkedin.com/jobs/view/logistics-engineer-at-toyota-motor-philippines-corporation-4192594928?position=30&pageNum=0&refId=9Iil2vv%2BWVAK8eJTH8WZAQ%3D%3D&trackingId=uXZAhMD9K3h9H6DQL1iuUg%3D%3D,"Toyota Motor Philippines is looking for a Logistics Engineer to join our Production Parts Logistics Department based in Santa Rosa City, Laguna, Philippines.The Logistics Engineer is expected to manage, monitor, and improve the logistics operations lay-out and process flow and design to be able to meet parts requirements of the Toyotas Manufacturing operations. The selected candidate will also be responsible for the Stocks Storage contingency and withdrawal system planning.Your role and responsibilities:Problem analysis, countermeasure implementation, adjustment &amp; standardization.Trial, evaluation &amp; adjustment of new material, process &amp; equipment.Budget management.Operations Safety engineering support.Our perfect match:Must have a bachelors degree in Industrial Engineering or Manufacturing Engineering.Must possess administration, planning, analytical and management skills.Proficient in Data &amp; Metrics analysis &amp; managementYou can establish courses of action for self and others to ensure that work is completed efficiently.You have achieved a satisfactory level of technical and professional skill or knowledge in position-related areas and are keeping up with current developments and trends in areas of expertise.You are capable of obtaining information and identifying key issues and relationships relevant to achieving a long-range goal or vision; committing to a course of action to accomplish a long-range goal or vision after developing alternatives based on logical assumptions, facts, available resources, constraints and organizational values.You can generate innovative solutions in work situations and try different and novel ways to deal with work problems and opportunities.You effectively manage your time and resources to ensure that work is completed efficiently.Skills required:Knowledgeable in design and can analyze AutoCAD drawings. Excellent written and oral communication skills (English language).Highly organized, detail oriented.Ability to coordinate with diverse range of personalities and groups.Position is open to Associate level applicants. Fresh graduates are welcome to apply and will be screened based on the above position requirements.","Management, Manufacturing","Santa Rosa City, CALABARZON (Region IV-A)",Full-time,Linkedin,
Process Improvement Officer (Inventory Management),Jollibee Group,https://ph.linkedin.com/jobs/view/process-improvement-officer-inventory-management-at-jollibee-group-4146376145?position=11&pageNum=0&refId=9Iil2vv%2BWVAK8eJTH8WZAQ%3D%3D&trackingId=t4vwERxFTDejz%2B3n5T45Iw%3D%3D,"Title: Process Improvement Officer (Inventory Management)The Process Improvement Officer (Inventory Management) provides technical leadership in ensuring the effectiveness of restaurant systems through proper management of the unit initiatives related to systems standardization, business process improvements, store management systems, labor productivity, capacity planning, and store layout improvements.   Designs and Implements effective Management Systems that result in a high level of management team’s efficiency and positively impact the management team’s KRA:Gathering of User and Business requirements Documentation (Business Requirements Document) Feasibility, Time, and Motion Studies Cost and Benefit Analysis Presentation, User Acceptance Test, and Training Communication Implementation (including manual creation and training) Review and Fine Tuning Formulates management processes in accordance with policies in partnership with the other support group and ensures compliance thereafter. Effectively manages key projects by following project management processes from Discovery to Deployment. Be able to work with a team or work groups and demonstrate effective communication and integration skills for each of the project assignments. Conducts comprehensive project feasibility study on each of the business initiatives driven by RS organization. The feasibility should include key areas such as:Business objectives Solution alternatives Capitalization investment Cost &amp; benefit analysis Threats/opportunities Scenario review Technical capabilities/feasibility Operations feasibility Environment feasibility Continuous improvement and innovation on store management systems and processes to optimize store resources, minimize expenses, and maximize profitability. Develops continuous improvement programs of existing systems, tools &amp; processes by:Constant store visits/contextual interviews Systems data validation Feedback system and competitive check/analysis Automation Simplification Systematization Job QualificationsGraduate of BS Industrial Engineering, Management Engineering, or a related field. Minimum of 3-5 years of experience in process improvement within inventory management or supply chain. Must have strong project management skills. Willing to work in Ortigas, Pasig (hybrid setup) and occasionally perform fieldwork activities.","Management, Manufacturing","Pasig City, National Capital Region (NCR)",Full-time,Linkedin,
Process Improvement Specialist,SM Supermalls,https://ph.linkedin.com/jobs/view/process-improvement-specialist-at-sm-supermalls-4149781369?position=4&pageNum=0&refId=9Iil2vv%2BWVAK8eJTH8WZAQ%3D%3D&trackingId=nHFFO0NbM6YxqZsOp%2BQCjg%3D%3D,"Process Improvement Specialist will contribute on the continuous process improvement of the Finance Shared Services (FSS) by analyzing and reviewing the current processes and proposing and developing solutions to improve the overall efficiency of the group.Responsible in facilitating data gathering, discussions and follow through with various FSS teams.Responsible for timely preparation of documentation, process flows, presentations and training guides per agreed framework and data gathered.Effectively coordinate with internal and external customers according to structured process.Participate in Systems and Process Improvements and Change Management Projects as required.Performs User Acceptance Testing as assigned.Contribute to continuous process improvement by matching the needs of the business/customers with the functions of existing systems and processes.Manages business intelligence and ensure effectivity of implemented processes.Comply with accounting standards, policies and procedures.Qualifications:Accountancy graduate is preferred.Advantage if with certification in project management, data analytics or related expertise but not required.Highly knowledgeable in Microsoft Office and other software.Champion of process efficiency.Effective communication skills both written and oral.Highly motivated and result-oriented.","Project Management, Analyst","Pasay City, National Capital Region (NCR)",Full-time,Linkedin,
Sr. Project Engineer,First Multi-Tech Industrial and Development Corporation,https://www.kalibrr.com/c/first-multi-tech-industrial-and-development-corporation/jobs/253531/sr-project-engineer,"Position Summary:This position is responsible for leading and overseeing the testing and commissioning, after-sales support, and maintenance activities relevant to FMIDC’s core products and clients’ equipment; providing technical support to the Sales and Business Development Department, attend meetings and biddings when necessary.Organizational Setting:Reports to: Project Supervisor and ManagerCoordinates with: Co-Technical Engineers, Sales Executives and Engineers, ClientsSupervises: Technicians and Sub-contractorsEssential Duties and Responsibilities:1. Provides technical support to the Sales and Business Development Department with regard to FMIDC’s core products.2. Prepares quotations, technical specifications, technical drawings, and the like.3. Implements assigned projects within the scope of work, schedule, and budget.4. Attend meetings, bidding, and the like.5. Supervises technicians and subcontractors.6. Provides daily updates to Project Supervisor and Senior Project ManagerPosition Summary:This position is responsible for leading and overseeing the testing and commissioning, after-sales support, and maintenance activities relevant to FMIDC’s core products and clients’ equipment; providing technical support to the Sales and Business Development Department, attend meetings and biddings when necessary.Organizational Setting:Reports to: Project Supervisor and ManagerCoordinates with: Co-Technical Engineers, Sales Executives and Engineers, ClientsSupervises: Technicians and Sub-contractorsEssential Duties and Responsibilities:1. Provides technical support to the Sales and Business Development Department with regard to FMIDC’s core products.2. Prepares quotations, technical specifications, technical drawings, and the like.3. Implements assigned projects within the scope of work, schedule, and budget.4. Attend meetings, bidding, and the like.5. Supervises technicians and subcontractors.6. Provides daily updates to Project Supervisor and Senior Project ManagerPosition Requirements:Education:Bachelor’s degree in civil engineeringWith or without a licenseExperience:Experience in Project Implementation in construction is an advantage but not required.• Literacy in basic computer applications and operation• Verbal and written communication skills• Interpersonal Skills• Knowledge of basic electrical equipment principles, functions, and operation• Driving skills and a license is an advantage but not required.• Amenable to do field work, shift schedule, and be assigned in different parts of NCR andLuzon Area.Hire NowSign UpLogin",Architecture,"Mandaluyong City, National Capital Region (NCR)",Full-time,Kalibrr,
