title,company,link,job_desc,job_func,location,job_type,source
"Registered Medical Technologists - Main, Quezon City","Hi-Precision Diagnostics Center, Inc.",https://ph.jobstreet.com/job/82868630?type=standard&ref=search-standalone&origin=cardTitle#sol=ef0809f5420ca471b7107a6e7a1369ddc0ea5686,"Job SummaryResponsible for Pre Analytic, Analytic and Post Analytic Laboratory process as Junior Medical Technologist in accordance with Section’s Work Instructions and Guidelines.Job QualificationGraduate of B.S. Medical Technology with updated PRC licenseNewly board passers are welcome to apply&nbsp;&nbsp;",Healthcare,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Medical Technologists - NCR,"Hi-Precision Diagnostics Center, Inc.",https://ph.jobstreet.com/job/82528515?type=standard&ref=search-standalone&origin=cardTitle#sol=ac20c663e6924a32a65d8fd0270fe843e117faa9,"Job SummaryResponsible for Pre Analytic, Analytic and Post Analytic Laboratory process as Junior Medical Technologist in accordance with Section’s Work Instructions and Guidelines.Job QualificationGraduate of B.S. Medical Technology with updated PRC licenseNewly board passers are welcome to apply&nbsp;&nbsp;",Healthcare,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Applications Specialist (Clinical),"Lifeline Diagnostics Supplies, Inc.",https://ph.jobstreet.com/job/83004738?type=standard&ref=search-standalone&origin=cardTitle#sol=1dc4bb80e25989876634f5fc89fa5c1a6e3c6be5,"Successful candidate may enjoy the following additional company benefits:HMO with dependent coverage, Group Life Insurance, Uniform; other benefits will be disclosed upon hiring.&nbsp;&nbsp;Duties and Responsibilities:Handle all applications concerns and ensure that they are addressed and resolved promptly to guarantee customer satisfaction.Ensure that customers/users are well trained in performing the assays, machine operation and minor troubleshooting.Conduct product knowledge training to customers and validates quality assurance on in-house machine before installation, in coordination with preventive maintenance engineer.&nbsp;Qualifications:Candidate must possess a Bachelor’s Degree in Medical Technology/Medical Science;&nbsp;must be a licensed Medical Technologist.With 1 year work experience in clinical laboratoryPrepared to undertake 24-hour calls and troubleshooting from time to time.&nbsp;Proficient in slide presentations and demonstrations.Confident and can project upright the image of the company.&nbsp;Willing to travel and with driver’s license.",Healthcare,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Registered Medical Technologist,LeapFroggr Inc.,https://www.kalibrr.com/c/leapfroggr-inc/jobs/175276/registered-medical-technologist,"The position involves going to a patient's home and facilitating specimen extraction from the patient.	The position also involves working together in a team, being flexible in terms of scheduling and times of availability.	It may also involve other services.	The position involves going to a patient's home and facilitating specimen extraction from the patient.	The position also involves working together in a team, being flexible in terms of scheduling and times of availability.	It may also involve other services.	Graduate of B.S. Medical Technologist;	With updated valid PRC License;	With at least 1 year relevant experience;	Strong analytical and planning skills;	Good communication and presentation skills;	Excellent problem-solving skills;	Computer literate;	Graduate of B.S. Medical Technologist;	With updated valid PRC License;	With at least 1 year relevant experience;	Strong analytical and planning skills;	Good communication and presentation skills;	Excellent problem-solving skills;	Computer literate;Hire NowSign UpLogin",Healthcare,"Manila City, National Capital Region (NCR)",Full-time,Kalibrr
Clinical Applications and Product Specialist,Praxismed Technologies Inc,https://ph.jobstreet.com/job/82748373?type=standard&ref=search-standalone&origin=cardTitle#sol=97f0b96100a06d236c2b2294ffb9bb24be670314,"JOB QUALIFICATIONS:Minimum Requirements:Graduate of any 4-year medical or science-related course. BS Nursing, BS Medical Technology or BS Physical Therapy Graduate is an advantage.Entry without a health allied degree is possible if you have a strong record in sales and business development in medical diagnostic and clinical devices.Work Experience:&nbsp;Preferably with hospital experience or experience in a related industry. Experience as an EEG/EMG Technician is a big advantage.Basic knowledge in Microsoft Office – Power point, Excel, WordGood communication skills (English and Filipino in both verbal and written)Good presentation skillsMust be willing to travel locally and abroadAdaptable and FlexibleFull-time position available&nbsp;&nbsp;JOB DESCRIPTION:Successful Candidates will:Address customer issues and concerns in a timely manner to ensure customer satisfactionConduct product presentation, demonstrations and applications training for customersConduct product training to Sales TeamProvide technical specifications and comparative matrices of productsProvide support for marketing programs, collaterals, campaigns and advertising materials. Roadshow presentations and other promotional activities.Assists the Sales Team in conducting promotion of respective product lineWe offer a competitive compensation package that include:Travel AllowanceProductivity Incentives&nbsp;Out-based meal subsidyVacation and Sick LeavesRice Subsidy",Healthcare,"Makati City, National Capital Region (NCR)",Full-time,Jobstreet
Product Specialist / Medical Technologist I Onsite,"Grepcor Diamonde, Inc",https://ph.jobstreet.com/job/82139240?type=standard&ref=search-standalone&origin=cardTitle#sol=91dae525dd23352f6d2dc723b625ae0bdf1b24cb,"As a Product Specialist, you will represent and promote our laboratory devices to healthcare professionals and institutions. This role requires in-depth product knowledge, excellent communication skills, and the ability to demonstrate and train users on the proper use of our devices. You will serve as the key liaison between our clients and the company, ensuring customer satisfaction while achieving sales goals.Key Responsibilities:Acquire and maintain comprehensive knowledge of the laboratory devices distributed by the company. Stay updated on product features, benefits, and usage.Build and maintain relationships with medical professionals, laboratories, and healthcare facilities. Ensure high customer satisfaction through product demonstrations, consultations, and troubleshooting.Conduct presentations and product demonstrations for clients and potential customers. Train end-users on the proper operation and maintenance of laboratory devices.Develop and execute strategies to achieve sales targets. Actively participate in marketing initiatives, trade shows, and conferences.Work closely with the Sales and Marketing team to align on product positioning and sales goals.Qualifications:Bachelor's degree in Medical Technology or any related medical allied course.Prior experience in sales, product management, or a related field is a plus, especially in the healthcare or laboratory devices sector.Must be confident, well-spoken, and able to communicate product information to both small and large audiences effectively.Outgoing, extroverted, and able to engage others easily. Goal-driven, with a strong desire to meet and exceed targets.Self-motivated, with excellent organizational skills and the ability to manage multiple priorities.Willing to travel from time to timeOpen for fresh graduates!",Healthcare,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Phlebotomist (Underboard Medical Technologist),Cardinal Santos Medical Center,https://ph.jobstreet.com/job/82936232?type=standard&ref=search-standalone&origin=cardTitle#sol=f2f6f7926fd199bab7b1bfc7ed1b8b9946cd9318,"DUTIES AND RESPONSIBILITIESPerform standard phlebotomy technique and collect blood samples, swabs and other samples &nbsp;from patients.Practice proper labelling of all samples.Transport all specimens.Provides medical technology information by answering questions and requests.Maintains safe and clean working environment by complying with procedures, rules, and regulations.Protects patients and employees by adhering to infection-control and hazardous waste policies and protocols; following identification procedures.Maintains patient confidence and protects the hospital by keeping information confidential.QUALIFICATIONSGraduate of BS Medical Technology&nbsp;",Healthcare,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Application Specialist | Medical Equipment,MEDEV Medical Devices Corporation,https://www.kalibrr.com/c/medev-medical-devices-corporation/jobs/195531/application-specialist-medical-equipment,"- Perform product demonstrations for medical equipment, particularly 2D-Echocardiography/ Ultrasound Equipment, highlighting the equipment’s advantageous features and benefits- Perform end-user’s trainings (2D-Echocardiography Imaging) and lectures on the use of the same equipment sold by the Company- Regularly visits company equipment installed base to make sure the same equipment are working per its specifications and used properly and to the fullest- Provide first line of technical service support to customers including the performance of preventive maintenance procedures·- Provide product training, updates and other support functions to company sales and other service personnel.What We Offer:Full Company Car Benefit including Toll Fee Overseas/Local TrainingRetirement Benefit PlansMedical / Health InsuranceAccident InsurancexTransportation Allowances optLunch ReimbursementFree Lunch or SnacksCellphone with dataxMaternity &amp; Paternity LeavePaid Vacation LeavePaid Sick LeaveClothing AllowancexAll Government Mandatory BenefitsFitness Activities (e.g Weekly Badminton, Bowling)Regular Company Events Career Advancement OpportunitiesGood Working Environment  - Perform product demonstrations for medical equipment, particularly 2D-Echocardiography/ Ultrasound Equipment, highlighting the equipment’s advantageous features and benefits- Perform end-user’s trainings (2D-Echocardiography Imaging) and lectures on the use of the same equipment sold by the Company- Regularly visits company equipment installed base to make sure the same equipment are working per its specifications and used properly and to the fullest- Provide first line of technical service support to customers including the performance of preventive maintenance procedures·- Provide product training, updates and other support functions to company sales and other service personnel.What We Offer:Full Company Car Benefit including Toll Fee Overseas/Local TrainingRetirement Benefit PlansMedical / Health InsuranceAccident InsurancexTransportation Allowances optLunch ReimbursementFree Lunch or SnacksCellphone with dataxMaternity &amp; Paternity LeavePaid Vacation LeavePaid Sick LeaveClothing AllowancexAll Government Mandatory BenefitsFitness Activities (e.g Weekly Badminton, Bowling)Regular Company Events Career Advancement OpportunitiesGood Working Environment  To succeed in this position, the candidate must:• Be a college graduate from a reputable university, preferably a registered nurse or any allied health professionals*At least 5 years experience in 2D-Echocardiography and/or Vascular Duplex ultrasouond• Be able to grasp highly technical information and able to communicate the same in simple terms• Have advanced communication skills with perfect command of the English language• Have the skills and patience in performing product demonstrations and providing basic to advancedtraining to professionals in the healthcare field, including doctors, nurses and technicians• Have high energy, positive outlook and professional bearing; have unquestionable character and natural understanding of professional business ethicsTo succeed in this position, the candidate must:• Be a college graduate from a reputable university, preferably a registered nurse or any allied health professionals*At least 5 years experience in 2D-Echocardiography and/or Vascular Duplex ultrasouond• Be able to grasp highly technical information and able to communicate the same in simple terms• Have advanced communication skills with perfect command of the English language• Have the skills and patience in performing product demonstrations and providing basic to advancedtraining to professionals in the healthcare field, including doctors, nurses and technicians• Have high energy, positive outlook and professional bearing; have unquestionable character and natural understanding of professional business ethicsHire NowSign UpLogin",Healthcare,"Paranaque City, National Capital Region (NCR)",Full-time,Kalibrr
Project Based Medical Technologist (with Experience in Blood Drives),Cardinal Santos Medical Center,https://ph.jobstreet.com/job/82679128?type=standard&ref=search-standalone&origin=cardTitle#sol=a7c43e2f71bce2bcd0ae932053652bd8caf6bdec,"Job SummaryThe Project-Based Medical Technologist will be involved in the scheduled blood drives of Cardinal Santos Medical Center. He or she will be responsible in conducting pre-donation procedures, drawing blood, and post-donation monitoring of patients.&nbsp;QualificationsMust be a registered medical technologistShould have experience in blood letting and blood donation activitiesWilling to be deployed in outside blood drivesWilling to accept per day rate&nbsp;Schedule4-5 blood donation activities per month (for months of March and April)",Healthcare,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Regulatory Specialist,TOTAL NUTRITION CORPORATION,https://ph.jobstreet.com/job/83293732?type=standard&ref=search-standalone&origin=cardTitle#sol=1f137c8267eab2cea1c1579c21592081319dc021,"Job descriptionRegulatory Specialist1. Food Registrations (FDA) – review and preparation of documents and actual sample for submission· Initial Applications· Renewal Applications· Reapplications (submissions with compliance)2. LTO (FDA) – communicate with front end staff regarding FDA concerns· Initial Applications· Renewal Applications· Variations (Notice of Change of Pharmacist, transfer of location)· CAPA (compliance during inspection)3. Attend meetings/seminars within and outside the organization as advised by the immediate superior4. Assist customers / inform product knowledge if neededREQUIREMENTS / QUALIFICATIONS· Ability to work efficiently in a high-pressure, fast-paced, deadline-driven environment.· Good written and verbal communication skills.· Excellent people skills to interact with colleagues· FDA Guidelines·BS PHARMACY Graduate·Pharmacist’s Licensure Exam Passer· At least 2yrs Experience in IndustryJob Types : Full Time",Healthcare,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Medical Technologist,AIA Philippines,https://ph.jobstreet.com/job/82748916?type=standard&ref=search-standalone&origin=cardTitle#sol=49905aa17dd297f5baf4e126abcbd88acc65130e,"DUTIES AND RESPONSIBILITIES:Receives specimen for APE, PE, and Consultations and from Applicants.Extracts blood samples for APE, PE, and Consultations and from Applicants.Read specimen for APE, PE, and Consultations and from Applicants.Performs clinical microscopy and hematology.Carries out blood chemistry works.&nbsp;Obtains and releases results of laboratory works for APE, PE, Consultations and Appicants.Assists in the Medicard Medical Service Team that goes to the company premises to conduct APE.Extracts blood samples&nbsp;Prepares field work report (includes incident report, if any) and submits to Manager-Medical Service Department and to EVP-GMAnswers inquiries regarding MediCard services and/or members’ benefits&nbsp;&nbsp;QUALIFICATION AND GUIDELINESEducation &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; : Registered Medical TechnologistExperience&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; : At least 6 months work experience in the same capacity.Other Skills&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; : Average communication skills.&nbsp;",Healthcare,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
