title,company,link,job_desc,job_func,location,job_type,source,selected
Supply Chain Coordinator | Hybrid,MicroSourcing,https://ph.linkedin.com/jobs/view/supply-chain-coordinator-hybrid-at-microsourcing-4195189664?position=25&pageNum=0&refId=7BaeGKfH%2FB9ZLir5JJ%2BjBg%3D%3D&trackingId=ZZoTpLqu9KjHjQ%2FpuijMHw%3D%3D,"The primary purpose of this position is to coordinate the daily activities and paperwork required to ship home furnishing products from manufacturers to the company’s distribution center and showrooms.Parts Orders - Reviews and confirms part orders needed for Customer Care, Warehouse and Showrooms. Places orders with suppliers. (45%)Order Management - Requests updated ETAs from suppliers on orders, makes necessary updates to system, communicate with the necessary stakeholders if orders are delayed or cancelled (20%)Data Entry - Updates various Excel documents for the Supply Chain department including shipping logs, KPIs, and Parts task file. (20%)Audits- Completes audits to ensure inventory levels stay within visual (10%)Self-Development - Engages in continual learning about the transportation and furniture industries. Reads trade publications, newsletters, has relevant discussions with Logistics Manager and other company Associates. (5%)",Supply Chain,"Quezon City, National Capital Region (NCR)",Full-time,Linkedin,
Supply Chain Analyst | Mid Shift | Onsite | NCR | Weekends Off,Emapta,https://ph.jobstreet.com/job/83169289?type=standard&ref=search-standalone&origin=cardTitle#sol=973b42e443df89f717aac7f2bf4f5bfa7ff5e694,"Forecast Demand Fueling the Future of Automotive InnovationGlobal opportunity, local lifestyle. Take part in driving international operations in a company that’s redefining vehicle lighting—without uprooting your life. Gain exposure to global standards, elevate your career, and enjoy your personal time with no compromises. You don’t have to go abroad to make your mark—you just have to choose the right role.Job DescriptionAs a Supply Chain Analyst, you’ll enable the operations team to achieve maximum throughput, exceed customer expectations, and hit profit targets. By analyzing data and forecasting future needs, you’ll develop strategic plans that align production and procurement with customer demand—ensuring seamless operations, optimal efficiency, and consistent delivery performance across the supply chain.Job OverviewEmployment type: Full-timeShift: Mid Shift (Monday to Friday, 3:00 PM - 12:00 AM or 2:00 PM - 11:00 PM), Weekends OffWork setup: Onsite (Makati/Ortigas/Eastwood)Exciting Perks Await!HMO coverage with free dependent upon regularizationCompetitive Salary PackageFully customized Emapta laptop with peripherals&nbsp;Prime office location in Metro Manila (Easy access to MRT stations, restaurants, and banks)Day shift scheduleFixed weekends offUnlimited upskilling through Emapta Academy courses (Want to know more? Visit https://bit.ly/EmaptaTrainingCalendar)Free 24/7 access to our office gyms (Ortigas and Makati) with a free physical fitness trainer!Exclusive Emapta Lifestyle perks (hotel and restaurant discounts, and more!)Unlimited opportunities for employee referral incentives across the organizationStandard government and Emapta benefitsTotal of 20 annual leaves to be used on your own discretion (including 5 credits convertible to cash)Fun engagement activities for employeesMentorship and exposure to global leaders and teamsCareer growth opportunitiesDiverse and supportive work environmentThe Qualifications We SeekMinimum of 3 years in supply chain planning, production scheduling, or procurement analysis.Strong analytical and problem-solving skills.High attention to detail with a proactive approach to planning.Adaptable and effective in a fast-paced, ever-changing environment.Experience with NetSuite or similar ERP systems.Experience in manufacturing, supply chain, or logistics preferred.Familiarity with Goldratt Theory of Constraints (ToC) principles.Experience in high-volume manufacturing environments.Exposure to lean manufacturing principles.Proficiency with advanced Excel functions is a plus.Your Daily TasksAnalyze data and create plans to ensure all customer orders are fulfilled on time.Develop production and procurement plans that meet lead time expectations.Set a fixed 5-day production plan with buffer time for urgent requirements.Adjust plans based on changes in demand and material availability.Create production and procurement schedules that maximize throughput using Goldratt TOC principles.Break down workloads into optimal-size work orders for efficiency.Ensure all materials and components are available before production begins.Forecast machinery and labor needs to meet the production schedule.Use customer-supplied schedules and historical data to plan ahead.Forecast labor and material/component requirements for the next six rolling months.Create and maintain accurate production schedules.Monitor stock levels of materials and components against future production needs.Calculate stock requirements and generate forecasts, including running the buy report.Monitor NetSuite reorder points and recommend necessary adjustments.Alert Operations and Purchasing teams of potential delays due to labor or material shortages.Analyze sales orders, historical data, and customer-supplied schedules.Forecast future production plans and resource requirements.Coordinate with Purchasing to expedite critical materials or components.Determine optimal production batch sizes following Goldratt TOC principles.Implement corrective and preventive actions as needed.About the Client: Innovative Lighting, Engineered for TomorrowVenta Global is where cutting-edge design meets high-beam performance in the vehicle lighting industry. Built for precision and speed, they deliver lighting solutions that keep fleets moving and machinery glowing. With IATF 16949 certification, PACCAR’s 10 PPM Supplier Recognition, and a 96% satisfaction rate, Venta doesn’t just meet standards—they exceed them. When it comes to lighting the road ahead, they’re always in the lead.Welcome to Emapta Philippines!Join a team that values camaraderie, excellence, and growth. Recognized as one of the Top 20 Dream Companies of Filipinos in 2024, Emapta stands proudly alongside industry giants, offering stability and exciting career opportunities. Work with global clients, enjoy competitive pay, and grow in a culture built on collaboration, innovation, and professional development. Be part of the #EmaptaEra—apply now!","Manufacturing, Transport & Logistics","Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Operations Assistant (Food Manufacturing),Baken Philippines Inc,https://ph.jobstreet.com/job/82767666?type=standard&ref=search-standalone&origin=cardTitle#sol=e1786659565a1602992dcb22c3578be4c848987c,"Job Functions: Daily Operations, Procurement and Demand Planning, Logistics Management, Inventory ControlAbout the RoleResponsible for managing supply chain and daily operations to ensure resource planning and alignment of activities to meet business requirementsPerform production planning and forecasting with the Operations and Sales teamLiaise with vendors to ensure on-time delivery, monitor incoming and outgoing stocks, and other logistics arrangementsClose coordination with local and regional warehouse, and delivery team to optimize stock inventory level and carryout stock replenishment promptly&nbsp;Responsible for creating and managing Purchase Orders with vendors&nbsp;Directly manage all the required SAP processes and transactions&nbsp;Assist in order fulfilment process by monitoring and encoding transactions in operating systems (OMS, WMS &amp;ERP)&nbsp;Maintaining documentation and keeping accurate records of stock movement and generating monthly reportsConduct and performance periodic cycle count and stock takesPerform other administrative and operational duties as assigned&nbsp;Skills Requirements&nbsp;3+ years of relevant experience in procurement, production and/or general operations in the food manufacturing industry.Previous experience in handling meat product is an advantageExperience in vendor management&nbsp;Proficiency in SAP and Microsoft Office toolsBackground in logistics and warehouse management is an advantageStrong organizational and problem-solving skillsAbility to work in a fast-paced factory environmentEffective communication skills to liaise with internal teamsWillingness to travel to the production plant in Bulacan as required&nbsp;BenefitsCompetitive Salary based on experience and qualificationsHMO Coverage for employee&nbsp;Government-Mandated Benefits (SSS, PhilHealth, Pag-IBIG)Paid Vacation and Sick Leaves&nbsp;Travel Benefits&nbsp;for plant visits, and other local destinations as requiredOpportunities for Career Growth &amp; Professional Development&nbsp;Type: Full time employmentWorking arrangement: Hybrid (WFH &amp; Office) and Occasional Visit to Production FacilityWorking Hours: Mondays to Fridays, 9:00am to 6:00pm&nbsp;&nbsp;","Manufacturing, Transport & Logistics","Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Supply Chain Analyst,Emerson,https://ph.linkedin.com/jobs/view/supply-chain-analyst-at-emerson-4186704042?position=1&pageNum=0&refId=7BaeGKfH%2FB9ZLir5JJ%2BjBg%3D%3D&trackingId=8dJeUqwalb3hIP6o5Dra8g%3D%3D,"Emerson’s 130+ years of history have been filled with achievements and challenges that have driven innovative thinking and bold transformations, molding us into the company we are today. By joining us as a Senior Analyst, S&amp;OP and Analytics, you will be able to apply your knowledge in Sales and Operations Planning and Analytics across all plant sites. You will provide analysis and insights to the management and perform periodic analysis to support the organization in inventory management, backlog reduction, and improving service levels.In this capacity, you will be working closely with the Demand Planning team and all sites to generate and review forecasts, manage inventories, and initiate continuous improvement projects for multiple North America sites. This gives you a very vital role in helping drive growth platforms and supporting operational pillars while striving for long-term value creation.If this sounds like a perfect fit for you, apply now and join our team in Mandaluyong, Philippines! Company-provided IT assets are given on your first day. Enjoy our market-competitive pay, comprehensive benefits package, well-being programs, and career development opportunities.In This Role, Your Responsibilities Will Be:To identify and resolve SIOP (Sales, Inventory, and Operations Planning) data-related issues with world area leaders and manufacturing sites.To analyze the gathered information and data using descriptive and diagnostic analytics (basic mathematics and comparative analysis).To perform research and analysis to validate changes in demand and material usage.To research inventory information, part demand, technical specifications, and gather various data to be used by Operations, Marketing, and Finance teams (e.g., ITO and delivery performance reports, line business reports, and global inventory trends).To solicit data from other resources as needed (e.g., SIOP, Manufacturing, Supply chain, etc.).To provide insights and validate with partners if the recommended solutions address business questions and are aligned with the objectives.To create, customize, and maintain Supply Chain-related reports based on standard processes and perform data validation to achieve data integrity.Who You Are:You have a strong drive for results and exhibit passion and enthusiasm to get things done. You are proactive and highly innovative in approaching problem-solving efficiently. You can proficiently communicate ideas and influence both internal and external customers. You're interpersonally savvy and able to collaborate and efficiently work with people at any level.For This Role, You Will Need:Bachelor's degree in Industrial Engineering, Operations Management, Supply Chain, Purchasing, or other Engineering or Management-related courses.4 years of relevant experience in S&amp;OP, Demand Planning, Buying, Procurement, and Supply Chain with data mining, manipulation, analysis, and reporting experience.Intermediate understanding of Supply Chain systems, tools, and applications.Intermediate to advanced knowledge of Supply Chain functions, concepts, and processes.Advanced proficiency in Microsoft Excel and intermediate knowledge of Power BI and business intelligence tools.Our Culture &amp; Commitment to YouAt Emerson, we prioritize a workplace where every employee is valued, respected, and empowered to grow. We foster an environment that encourages innovation, collaboration, and diverse perspectives—because we know that great ideas come from great teams. Our commitment to ongoing career development and growing an inclusive culture ensures you have the support to thrive. Whether through mentorship, training, or leadership opportunities, we invest in your success so you can make a lasting impact. We believe diverse teams, working together are key to driving growth and delivering business results. We recognize the importance of employee wellbeing. We prioritize providing competitive benefits plans, a variety of medical insurance plans, Employee Assistance Program, employee resource groups, recognition, and much more. Our culture offers flexible time off plans, including paid parental leave (maternal and paternal), vacation, and holiday leave.","Supply Chain, Analyst","Mandaluyong City, National Capital Region (NCR)",Full-time,Linkedin,
12 MONTH CONTRACT | Purchasing Officer,Satellite Office,https://ph.jobstreet.com/job/83288980?type=standard&ref=search-standalone&origin=cardTitle#sol=29bdf8c79535ec5047be4fc19abbc6885fc31560,"12 months contract employmentOnsite work-arrangement: BGC, UptownShift: 7AM - 4PM MNL TimeSATELLITE OFFICE: PURCHASING OFFICER&nbsp;Work for our global clients and immerse in our rich and diverse company culture where you can thrive, grow and just be aweSOme! Apply now and discover the Satellite Office Candidate Experience – recognized as one of BEST among BPO companies worldwide.&nbsp;WHAT IS A PURCHASING OFFICER?Our clients are seeking a detail-oriented and experienced Purchasing Officer to join our team for a maternity cover role. The successful candidate will be responsible for managing material flow, running Material Requirements Planning (MRP) processes, and supporting overall purchasing operations. This position requires expertise in interpreting forecasts, managing inventory, and ensuring timely procurement of materials to meet production and operational requirements.&nbsp;&nbsp;WHAT WILL BE YOUR MAIN RESPONSIBILITIES?&nbsp;Material Requirements Planning (MRP)&nbsp;Run and manage MRP systems to ensure accurate and timely ordering of materials.Monitor and adjust MRP parameters to align with production schedules and inventory levels.Forecast Analysis&nbsp;Review and analyze demand forecasts to anticipate material requirements.Collaborate with production and sales teams to align purchasing strategies with business needs.Inventory Management&nbsp;Oversee material flow and inventory levels to prevent shortages or overstocking.Ensure optimal stock levels are maintained to support uninterrupted production.Supplier Management&nbsp;Liaise with suppliers to place orders, track deliveries, and resolve supply chain issues.Maintain strong working relationships with key suppliers to ensure timely deliveries and competitive pricing.Order Management&nbsp;Monitor order statuses and ensure timely procurement of materials and supplies.Coordinate with logistics teams to ensure efficient delivery and inventory receipt.Reporting &amp; Documentation&nbsp;Maintain accurate purchasing records, stock levels, and procurement reports.Provide regular updates to management on material availability and purchasing performance.Problem-Solving&nbsp;Address material flow disruptions, procurement challenges, and inventory discrepancies.Act as the main point of contact for resolving supply chain and procurement issues.&nbsp;&nbsp;WHAT ARE WE LOOKING FOR?&nbsp;Experience in MRP (Material Requirement Planning) and Purchasing&nbsp;Proven experience in running MRP systems and managing purchasing functions in a fast-paced environment.Familiarity with ERP systems (e.g., SAP, Oracle, Microsoft Dynamics) is a plus. Knowledge of Navision would be a significant bonus.Strong Analytical Skills&nbsp;Ability to analyze demand forecasts and material requirements.Proficiency in Excel or similar tools for data analysis and reporting.Inventory and Supply Chain Management&nbsp;Solid understanding of inventory control, material flow, and logistics.Experience working in a manufacturing or distribution setting is advantageous.Communication and Negotiation Skills&nbsp;Strong verbal and written communication skills.Ability to negotiate effectively with suppliers and collaborate with internal teams.Attention to Detail&nbsp;High level of accuracy and attention to detail in managing orders, inventory, and procurement processes.Problem-Solving&nbsp;Ability to quickly identify and resolve procurement and material flow issues.",Administration & Office Support,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
"Senior Analyst, Supply Planning (Finished Goods)",Q2 HR Solutions Inc.,https://ph.jobstreet.com/job/82774278?type=standard&ref=search-standalone&origin=cardTitle#sol=70f09b82aed1e5aadf91189ad2ac72a2ea88c1c2,"Summary:The position is responsible for optimizing the balance of inventory across the supply chain network in line with target customer service levels, levels of forecast accuracy, and safety stock levels for the portfolio of SKU for which they are accountable for.&nbsp;Essential Duties and Responsibilities:Determines policies and reviews safety stock and inventory levels.Regularly reviews and optimizes inventory parameters and levels (e.g. reorder pt, safety stock, ABC categorization)Places orders based upon agreed lead time and volume parametersAccountable for quality and updates to Material Master DataAccountable for supply policies (Economic Order Quantity (EOQ), scheduling, etc)Works closely with Logistics Service Provider coordinatorsPrepares &amp; assists in gap resolution as pre-work to the Sales and Operations Planning meetingDetermines &amp; reviews safety stock and inventory settings quarterlyDefines ABC categorization to define safety stock settingsReviews out of stock situations and defines actions to avoid this in the future (respecting the defined service levels per category&nbsp;Required Skills / Experience / Competencies:Bachelor's degree in Industrial Engineering or any business-related courseAt least 2 years of experience working in Supply or Demand planning is requiredGood understanding of end-to-end planning processesGood knowledge of inventory policies and methodologiesSystem Knowledge [Microsoft Office esp. Excel – Pivot, VLOOKUP, etc]&nbsp;Preferred Skills / Experience / Competencies:&nbsp;System Knowledge [SAP – ECC/APO]&nbsp;Job Requirements:Full-time, permanent employmentOnsite work setup (M-F);&nbsp;remote work once a week is available after 3 monthsWork Hours: 8:00AM or 9:00AM to 5:00PM or 6:00PM (Mondays thru Fridays)Overtime might be required depending on the critical deliverablesThis role is not eligible for relocation&nbsp;What's in it for you:You’ll have the opportunity to grow your career, develop your skills, and work in an inclusive, family-like environment. At SC Johnson, we strive to create a positive, inclusive, and unique workplace. We strongly believe SCJ people are able to achieve their best when they can collaborate and work together in person.You can also enjoy various benefits that include:Competitive pay&nbsp;Health care benefits, such as paid sabbaticals, a fitness centre and moreA family-oriented programPersonalized career development planIndependence and Autonomy&nbsp;ABOUT SC JOHNSONWith operations in more than 70 countries and 13,000 employees, SC Johnson is a fifth-generation family company that makes household cleaning and professional products, and products for home. Our supportive and inclusive company culture encourages personal and professional growth. And makes you feel valued from day one.&nbsp;Apply now to join us and go further with our family.","Manufacturing, Transport & Logistics","Makati City, National Capital Region (NCR)",Full-time,Jobstreet,
Supply Chain Analyst,Emerson Electric (Asia) Limited -  ROHQ,https://ph.jobstreet.com/job/82967194?type=standard&ref=search-standalone&origin=cardTitle#sol=d68aad2d126db057dacca2798ab447afc3b2d22c,"Emerson’s 130+ years of history have been filled with achievements and challenges that have driven innovative thinking and bold transformations, molding us into the company we are today. By joining us as a Senior Analyst, S&amp;OP and Analytics, you will be able to apply your knowledge in Sales and Operations Planning and Analytics across all plant sites. You will provide analysis and insights to the management and perform periodic analysis to support the organization in inventory management, backlog reduction, and improving service levels.In this capacity, you will be working closely with the Demand Planning team and all sites to generate and review forecasts, manage inventories, and initiate continuous improvement projects for multiple North America sites. This gives you a very vital role in helping drive growth platforms and supporting operational pillars while striving for long-term value creation.If this sounds like a perfect fit for you, apply now and join our team in Mandaluyong, Philippines! Company-provided IT assets are given on your first day. Enjoy our market-competitive pay, comprehensive benefits package, well-being programs, and career development opportunities.&nbsp;In This Role, Your Responsibilities Will Be:To identify and resolve SIOP (Sales, Inventory, and Operations Planning) data-related issues with world area leaders and manufacturing sites.To analyze the gathered information and data using descriptive and diagnostic analytics (basic mathematics and comparative analysis).To perform research and analysis to validate changes in demand and material usage.To research inventory information, part demand, technical specifications, and gather various data to be used by Operations, Marketing, and Finance teams (e.g., ITO and delivery performance reports, line business reports, and global inventory trends).To solicit data from other resources as needed (e.g., SIOP, Manufacturing, Supply chain, etc.).To provide insights and validate with partners if the recommended solutions address business questions and are aligned with the objectives.To create, customize, and maintain Supply Chain-related reports based on standard processes and perform data validation to achieve data integrity.&nbsp;Who You Are:You have a strong drive for results and exhibit passion and enthusiasm to get things done. You are proactive and highly innovative in approaching problem-solving efficiently. You can proficiently communicate ideas and influence both internal and external customers. You're interpersonally savvy and able to collaborate and efficiently work with people at any level.&nbsp;For This Role, You Will Need:Bachelor's degree in Industrial Engineering, Operations Management, Supply Chain, Purchasing, or other Engineering or Management-related courses.4 years of relevant experience in S&amp;OP, Demand Planning, Buying, Procurement, and Supply Chain with data mining, manipulation, analysis, and reporting experience.Intermediate understanding of Supply Chain systems, tools, and applications.Intermediate to advanced knowledge of Supply Chain functions, concepts, and processes.Advanced proficiency in Microsoft Excel and intermediate knowledge of Power BI and business intelligence tools.&nbsp;Our Culture &amp; Commitment to YouAt Emerson, we prioritize a workplace where every employee is valued, respected, and empowered to grow. We foster an environment that encourages innovation, collaboration, and diverse perspectives—because we know that great ideas come from great teams. Our commitment to ongoing career development and growing an inclusive culture ensures you have the support to thrive. Whether through mentorship, training, or leadership opportunities, we invest in your success so you can make a lasting impact. We believe diverse teams, working together are key to driving growth and delivering business results.&nbsp;We recognize the importance of employee wellbeing. We prioritize providing competitive benefits plans, a variety of medical insurance plans, Employee Assistance Program, employee resource groups, recognition, and much more. Our culture offers flexible time off plans, including paid parental leave (maternal and paternal), vacation, and holiday leave.","Manufacturing, Transport & Logistics","Mandaluyong City, National Capital Region (NCR)",Full-time,Jobstreet,
Procurement Team Lead,PLAYMATE LEISURE SOLUTIONS CORP.,https://ph.jobstreet.com/job/82895881?type=standard&ref=search-standalone&origin=cardTitle#sol=3bc5339934b66779d45d7f2bf14d6bdae632a2ff,"Job Summary:The Procurement Team Lead will be responsible for overseeing the day-to-day operations of the procurement team, ensuring the timely and cost-effective sourcing of goods and services for the organization. This role requires leadership, strong negotiation skills, and a deep understanding of procurement processes, while also ensuring compliance with company policies and industry regulations.&nbsp;Key Responsibilities:Team Leadership:Lead and manage the procurement team to achieve departmental goals and targets.Provide guidance, mentorship, and training to procurement team members.Foster a collaborative and results-driven environment to enhance team performance.Procurement Strategy and Execution:Develop and implement procurement strategies to ensure cost savings, quality, and timely delivery of goods and services.Negotiate contracts, pricing, and terms with suppliers to secure favorable deals.Ensure the procurement process aligns with company policies and regulatory requirements.Vendor Management:Establish and maintain strong relationships with key suppliers and vendors.Evaluate and monitor supplier performance to ensure adherence to contract terms and quality standards.Work closely with suppliers to resolve any issues related to delivery, quality, or pricing.Process Improvement:Identify opportunities to streamline and improve procurement processes and workflows.Drive cost-reduction initiatives without compromising quality or service.Collaborate with internal departments to forecast demand and ensure timely procurement of materials.Reporting and Analysis:Prepare and present regular reports on procurement activities, cost savings, and supplier performance.Analyze market trends, pricing, and supplier capabilities to inform decision-making.Track and report on the department’s budget and spending, ensuring adherence to financial goals.Compliance and Risk Management:Ensure all procurement activities comply with internal controls, company policies, and legal requirements.Mitigate procurement risks by establishing contingency plans and alternate suppliers.Monitor market trends and potential risks that may affect supply chain and procurement operations.&nbsp;Qualifications:Bachelor’s degree in Business, Supply Chain Management, or a related field.Minimum of 5 years of experience in procurement, with at least 2 years in a supervisory or leadership role.Strong knowledge of procurement processes, contract management, and vendor negotiations.Excellent leadership, communication, and interpersonal skills.Analytical mindset with strong problem-solving capabilities.Ability to manage multiple tasks and prioritize effectively.Proficiency in procurement software and Microsoft Office Suite (Excel, Word, PowerPoint).Certifications such as CPSM (Certified Professional in Supply Management) or CIPS (Chartered Institute of Procurement &amp; Supply) are a plus.&nbsp;Working Conditions:Full-time position, Monday to Friday.Occasional travel may be required for supplier meetings or site visits.&nbsp;Compensation:Competitive salary based on experience.Benefits package includes [healthcare, retirement plans, paid time off, etc.&nbsp;Job Type: Full-timePay: Php20,000.00 - Php40,000.00 per monthBenefits:&nbsp;Health insuranceLife insurancePromotion to permanent employee&nbsp;Schedule:&nbsp;8 hour shiftDay shift&nbsp;Supplemental Pay:&nbsp;13th month salaryPerformance bonus&nbsp;Ability to commute/relocate:&nbsp;Taguig: Reliably commute or planning to relocate before starting work (Preferred)&nbsp;Application Question(s):&nbsp;Expected SalaryCan start ASAP&nbsp;Location:&nbsp;Taguig (Required)&nbsp;Work Location: In person","Manufacturing, Transport & Logistics","Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Management Trainee | Makati,MedGrocer,https://www.kalibrr.com/c/medgrocer/jobs/238893/management-trainee-makati,"MedGrocer's digitally-enabled wellness and population health programs, telehealth and medical services, and onsite medical staff work with hundreds of pharma companies and employers to improve the physical and mental health of over one million Filipinos every year.Here at MedGrocer, you will contribute to innovative healthcare solutions that enhance accessibility and efficiency. Collaborate with a diverse team on impactful projects that improve lives while fostering your personal and professional growth.The Management Trainee oversees the daily operations of MedGrocer. They coordinate with different teams in ensuring the best patient experience.Key Responsibilities 	Establish thorough understanding of operational processes and systems relating to customer service or supply chain	Identify and implement process and system improvements	Manage day-to-day operations relating to customer service or supply chain	Manage, train, and provide learning and growth opportunities to the team	Coordinate with customers and partners	Address, investigate, and resolve major operational concerns	Manage databases and monitors key performance indicatorsPerks and Benefits	HMO for employees	Paid leaves	Medicine coupons	Opportunities for promotion and performance bonuses	13th month payMedGrocer's digitally-enabled wellness and population health programs, telehealth and medical services, and onsite medical staff work with hundreds of pharma companies and employers to improve the physical and mental health of over one million Filipinos every year.Here at MedGrocer, you will contribute to innovative healthcare solutions that enhance accessibility and efficiency. Collaborate with a diverse team on impactful projects that improve lives while fostering your personal and professional growth.The Management Trainee oversees the daily operations of MedGrocer. They coordinate with different teams in ensuring the best patient experience.Key Responsibilities 	Establish thorough understanding of operational processes and systems relating to customer service or supply chain	Identify and implement process and system improvements	Manage day-to-day operations relating to customer service or supply chain	Manage, train, and provide learning and growth opportunities to the team	Coordinate with customers and partners	Address, investigate, and resolve major operational concerns	Manage databases and monitors key performance indicatorsPerks and Benefits	HMO for employees	Paid leaves	Medicine coupons	Opportunities for promotion and performance bonuses	13th month pay	Prior internship experience at a top company;	Bachelor's degree in any four year related course;	Preferably with customer service, supply chain management, and leadership experience;	Knowledge in Google Workspace applications;	Open to fresh graduates and experienced professionals;	Must work onsite in MakatiHire NowSign UpLogin",Management,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,
Sr. Demand and Commercial Planning Expert,SellerX,https://ph.linkedin.com/jobs/view/sr-demand-and-commercial-planning-expert-at-sellerx-4196590570?position=17&pageNum=0&refId=7BaeGKfH%2FB9ZLir5JJ%2BjBg%3D%3D&trackingId=rwdS%2FiHAje87KNPQsx9L5Q%3D%3D,"Why SellerXWe're not just building a company; we're crafting a legacy. Your role at SellerX is pivotal because we firmly believe that our company is only as exceptional as the team we assemble. Join us in shaping the future of eCommerce and be a part of a company that values innovation, collaboration, and continuous growth.The RoleAt SellerX we are growing our Global Operations and now we are looking for a Sr. Demand and Commerical Planning Expert to join our team.About The RoleWe are seeking a highly skilled Senior Demand and Commercial Planner Expert to join our dynamic team. This role is pivotal in ensuring optimal demand and supply planning for SOFT GOODS particularly in sporting apparel, home soft goods, clothing, and clothing accessories. Our ideal candidate should have at least 5+ years of experience in demand planning within the soft lines industry, with a strong background in commercial and e-commerce operations. This position requires a strategic and entrepreneurial mindset to optimize seasonal buys, improve margin performance, and enhance inventory management.Sounds exciting? Apply today!Key ResponsibilitiesDemand &amp; Supply Planning: Develop and execute demand plans for soft lines products, ensuring alignment with business objectives and seasonal trends.MUST HAVE SOFT GOODS LINES EXPERIENCE - Nonnegotiable Seasonal Buy &amp; Sales Optimization: Strategically plan and optimize seasonal purchases to maximize sales and margin performance.Forecasting &amp; Performance Review: Continuously analyze sales data, market trends, and performance metrics to refine demand forecasts and improve accuracy.Inventory &amp; Out-of-Stock Management: Proactively manage stock levels to mitigate risks of overstock and stockouts, ensuring seamless product availability.Expedite &amp; Order Prioritization: Work closely with the supply planning, warehousing, and order management teams to expedite urgent stock and prioritize demand fulfillment.End-of-Season Strategy: Develop and implement strategic initiatives for managing end-of-season inventory, optimizing markdowns, and improving sell-through rates.Collaboration &amp; Cross-Functional Coordination: Work closely with key internal stakeholders, including the Commercial Brand Management Team, Demand Planning Team, Supplier Management Team, Warehousing Team, Order Management Team, Supply Planning Team, and Transportation Team to drive business success.Process Improvement: Leverage data-driven insights to refine and enhance demand planning methodologies, ensuring best practices are applied.Your BackgroundTo Join Our Team, You Bring AlongAt least 5+ years of experience in demand planning within the soft lines industry (sporting apparel, home soft goods, clothing, accessories)Highly analytical and strong business judgement Strong background in commercial planning, preferably in an e-commerce environment.Demonstrated ability to develop and manage seasonal buys with a focus on increasing margins.Expertise in forecasting, sales performance analysis, and inventory management.Experience in managing seasonal transitions, including end-of-season actions.Strong analytical skills with the ability to interpret complex data and drive decision-making.Proven ability to collaborate with multiple teams in a fast-paced, dynamic environment.Proficiency in PowerBI tools, Snowflake, Excel, NetSuite, Soft lines product experience is non-negotiable.Why Join Us?Opportunity to work with a leading global Amazon aggregator Collaborative and fast-paced work environment.Competitive compensation and career growth opportunities.If you are a results-driven demand and commercial planning expert with a passion for the soft lines industry, we want to hear from you! Apply today to be part of our growing team.Sounds exciting but you're not sure if you tick all the boxes?We are always happy to read your application and hear your story. Everyone's talent is unique!About SellerXAt SellerX, we embark on an ambitious journey to establish ourselves as the global leader in acquiring and operating a new generation of eCommerce businesses. As one of Europe's fastest-growing startups, we've secured $750M in funding from renowned VC and PE firms such as L Catterton, 83North, Cherry Ventures, Felix Capital, Sofina, Victory Park Capital, and BlackRock.Since November 2020, our dynamic team has expanded to over 800 talented individuals, shaping our presence across 6 offices spanning Europe, APAC, and the US.Our Distinctive JourneyFounded by visionary serial entrepreneurs and Harvard Business School graduates, our leaders bring over 12 years of invaluable experience in eCommerce and private equity. Our senior management comprises distinguished professionals from Amazon, eCommerce, and investment sectors, each contributing to our collective success.A Portfolio of ExcellenceWe take pride in our diverse portfolio, boasting a panel of 80+ brands that showcase our commitment to excellence and innovation in the eCommerce space.Evolving Beyond BoundariesAs SellerX continues to evolve, we recognize the need to tell a compelling story that reflects our current standing in the industry. With a solid foundation and a team of dedicated individuals, we are charting new territories and redefining the eCommerce landscape.We are an Equal Opportunity EmployerAt SellerX, we celebrate diversity and are committed to creating an inclusive workplace where everyone feels valued and respected, regardless of race, color, religion, gender, sexual orientation, national origin, genetics, disability, age, or veteran status. We warmly encourage people from all backgrounds to apply.We are dedicated to ensuring equal opportunities in recruitment, training, promotion, and compensation. SellerX is proud to cultivate a diverse and talented team, reflecting the global nature of our business. Join us in creating an environment where innovation, creativity, and collaboration thrive!","Supply Chain, Strategy/Planning, Sales","Manila City, National Capital Region (NCR)",Full-time,Linkedin,
Financial Planning and Analysis Specialist,AboitizPower,https://www.kalibrr.com/c/aboitiz-power-corporation/jobs/252221/financial-planning-and-analysis-specialist-3,"Bachelor’s Degree - Accountancy/ Management Accounting/Industrial Engineering/ Management Information Systems	Preferably Certified Public Accountant	At least 3 years of relevant experience	With experience in Financial Modelling and Sensitivity Analysis	Has understanding of the generation and distribution power industry and sales	Knowledgeable in using Oracle or other similar systems	Bachelor’s Degree - Accountancy/ Management Accounting/Industrial Engineering/ Management Information Systems	Preferably Certified Public Accountant	At least 3 years of relevant experience	With experience in Financial Modelling and Sensitivity Analysis	Has understanding of the generation and distribution power industry and sales	Knowledgeable in using Oracle or other similar systemsThe position is responsible for providing consolidated financial reports; preparing financial models as tools for business decision; coordination and execution of internal financial reporting functions to all levels of Company’s organization; providing assistance to the external reporting function; and coordinating the team’s planning, process improvement and performance monitoring activities.Hire NowSign UpLogin",Accounting & Auditing,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr,
