title,company,link,job_desc,job_func,location,job_type,source,selected
Accounting Specialist,PSB Technology Services Inc.,https://www.kalibrr.com/c/pioneer-square-brands-technology-services-inc/jobs/251877/accounting-specialist,"We are actively looking for highly motivated and energetic professionals with a positive attitude who desire to be part of our growing team. Competitive salaries and benefits, including profit sharing, await the successful candidate!Specific skills and experience:• Must have attention to details with an eye for accuracy• Ability to maintain the confidentiality of sensitive information• Good organization skills, including the ability to prioritize work• Good personal skills with the ability to effectively work with individuals and groups at allorganization levels; ability to work independently and as part of a team• Excellent communication skills with the ability to hold conversations with clients andstakeholders in North America• Willingness to adapt to changing business needs• Ability to work under pressure and meet deadlines• Possess a work ethic that includes neatness, punctuality, and great attendancePrimary Responsibilities:Accounts Payable:o Ensure that all approvals are obtained before processing AP invoiceso Accurately enter all vendor invoices in a timely and efficient mannero Ensure that all expenses are coded to the right GL account and dimensionso Communicate with vendors on payments and payable inquirieso Reconcile vendor statements as necessary to ensure completeness of recordso Work with the Controller to ensure that all accruals are in place for month-end closingo Send out Credit Card Expense Reports and review them for accuracy and receiptcomplianceGeneral Ledger/Month Endo Assist in month-end activities such as reconciliation, journal entrieso Identify appropriate accounts to useo Assist in reviewing variancesAccounts Receivable:o Invoicing of Customerso Reviewing open accounts for collection efforts.o Resolves client-billing problems and rescues accounts receivable delinquency, applyinggood customer service in a timely manner.o Identify issues attributing to account delinquency and discuss them with management.o Review and monitor assigned accounts and all applicable collection reports.o Provide timely follow-up on payment arrangements.o Mail correspondence to customers to encourage payment of delinquent accounts.o Perform ad-hoc reporting and analysis as necessary• Month End/Audit/Financial Reviewo Work with key managers to ensure that all invoices have been received and processedo Familiarity of chart of accounts and be able to explain what belongs in each GL accounto Review variances versus budget and prior year for income statement preparation and beable explain variances and identify incorrect GL account postingso Prepare ad-hoc financial reports with regards to GL postingso Work with External Auditors in gathering documentso Learn US Tax FilingWe are actively looking for highly motivated and energetic professionals with a positive attitude who desire to be part of our growing team. Competitive salaries and benefits, including profit sharing, await the successful candidate!Specific skills and experience:• Must have attention to details with an eye for accuracy• Ability to maintain the confidentiality of sensitive information• Good organization skills, including the ability to prioritize work• Good personal skills with the ability to effectively work with individuals and groups at allorganization levels; ability to work independently and as part of a team• Excellent communication skills with the ability to hold conversations with clients andstakeholders in North America• Willingness to adapt to changing business needs• Ability to work under pressure and meet deadlines• Possess a work ethic that includes neatness, punctuality, and great attendancePrimary Responsibilities:Accounts Payable:o Ensure that all approvals are obtained before processing AP invoiceso Accurately enter all vendor invoices in a timely and efficient mannero Ensure that all expenses are coded to the right GL account and dimensionso Communicate with vendors on payments and payable inquirieso Reconcile vendor statements as necessary to ensure completeness of recordso Work with the Controller to ensure that all accruals are in place for month-end closingo Send out Credit Card Expense Reports and review them for accuracy and receiptcomplianceGeneral Ledger/Month Endo Assist in month-end activities such as reconciliation, journal entrieso Identify appropriate accounts to useo Assist in reviewing variancesAccounts Receivable:o Invoicing of Customerso Reviewing open accounts for collection efforts.o Resolves client-billing problems and rescues accounts receivable delinquency, applyinggood customer service in a timely manner.o Identify issues attributing to account delinquency and discuss them with management.o Review and monitor assigned accounts and all applicable collection reports.o Provide timely follow-up on payment arrangements.o Mail correspondence to customers to encourage payment of delinquent accounts.o Perform ad-hoc reporting and analysis as necessary• Month End/Audit/Financial Reviewo Work with key managers to ensure that all invoices have been received and processedo Familiarity of chart of accounts and be able to explain what belongs in each GL accounto Review variances versus budget and prior year for income statement preparation and beable explain variances and identify incorrect GL account postingso Prepare ad-hoc financial reports with regards to GL postingso Work with External Auditors in gathering documentso Learn US Tax FilingJob Requirements:• Candidate must possess at least a Bachelor’s/College Degree in Finance/Accountancy• Required skill(s): Knowledge in Accounting, Analytical• Proficient in MS Excel including pivot tables, lookups, macros and knowledge of MSOffice, MS Access, MS Outlook, and MS PowerPoint• At least 3-5 year(s) of working experience in the related field focusing on AR, AP and GL• Applicants must be willing to work on night shift• Applicants must be willing to work in Silver City, Pasig CityHire NowSign UpLogin",Accounting & Auditing,"Pasig City, National Capital Region (NCR)",Full-time,Kalibrr,
Technology Consultant | Oracle HCM Cloud Core HR,Accenture in the Philippines,https://www.kalibrr.com/c/a-philippines/jobs/252002/technology-consultant-oracle-hcm-cloud-core-hr,"Ready to make an impact at the forefront of innovation? We’re looking for skilled professionals with the right expertise to join our Tech Consulting team. Think you have what it takes? Reach out—we’d love to connect! Be part of Accenture Philippines' 40-year legacy.  Role Overview: As a Technology Consulting Practitioner, you will be responsible for advising, leading, and working on high impact activities within the systems development lifecycle. Your typical day will involve providing advisory work for the IT function and collaborating with multiple teams to deliver successful projects. Here’s What You’ll Do: 	Expected to be an SME, collaborate and manage the team to perform. 	Responsible for team decisions. 	Engage with multiple teams and contribute on key decisions. 	Expected to provide solutions to problems that apply across multiple teams. 	Collaborate with stakeholders to understand business requirements and translate them into technical solutions. 	Lead and manage the implementation of Oracle HCM Cloud Core HR projects. 	Provide guidance and support to team members in resolving technical issues. 	Conduct regular meetings with clients to ensure project progress and address any concerns. 	Stay updated with the latest trends and advancements in Oracle HCM Cloud Core HR and provide recommendations for improvement. Ready to make an impact at the forefront of innovation? We’re looking for skilled professionals with the right expertise to join our Tech Consulting team. Think you have what it takes? Reach out—we’d love to connect! Be part of Accenture Philippines' 40-year legacy.  Role Overview: As a Technology Consulting Practitioner, you will be responsible for advising, leading, and working on high impact activities within the systems development lifecycle. Your typical day will involve providing advisory work for the IT function and collaborating with multiple teams to deliver successful projects. Here’s What You’ll Do: 	Expected to be an SME, collaborate and manage the team to perform. 	Responsible for team decisions. 	Engage with multiple teams and contribute on key decisions. 	Expected to provide solutions to problems that apply across multiple teams. 	Collaborate with stakeholders to understand business requirements and translate them into technical solutions. 	Lead and manage the implementation of Oracle HCM Cloud Core HR projects. 	Provide guidance and support to team members in resolving technical issues. 	Conduct regular meetings with clients to ensure project progress and address any concerns. 	Stay updated with the latest trends and advancements in Oracle HCM Cloud Core HR and provide recommendations for improvement. Here’s What You Need: Professional &amp; Technical Skills: 	Required Skills: Expert proficiency in Oracle HCM Cloud Core HR; proficiency in Program Project Management, Sales Pursuit Management.	Must Have: 					Pre-sales Technical Experience / Client Selling Experience.						At least 7 years of experience in Oracle HCM Cloud Core HR.					Strong understanding of HR processes and best practices.	Experience in implementing Oracle HCM Cloud Core HR modules.	Knowledge of data migration and integration techniques.	Familiarity with Oracle HCM Cloud Core HR reporting and analytics.	Excellent problem-solving and analytical skills.	Ability to effectively communicate complex technical concepts to non-technical stakeholders.Here’s What You Need: Professional &amp; Technical Skills: 	Required Skills: Expert proficiency in Oracle HCM Cloud Core HR; proficiency in Program Project Management, Sales Pursuit Management.	Must Have: 					Pre-sales Technical Experience / Client Selling Experience.						At least 7 years of experience in Oracle HCM Cloud Core HR.					Strong understanding of HR processes and best practices.	Experience in implementing Oracle HCM Cloud Core HR modules.	Knowledge of data migration and integration techniques.	Familiarity with Oracle HCM Cloud Core HR reporting and analytics.	Excellent problem-solving and analytical skills.	Ability to effectively communicate complex technical concepts to non-technical stakeholders.Hire NowSign UpLogin",Management,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr,
Technology Consultant | Data Architecture Principles,Accenture in the Philippines,https://www.kalibrr.com/c/a-philippines/jobs/252003/technology-consultant-data-architecture-principles,"Ready to make an impact at the forefront of innovation? We’re looking for skilled professionals with the right expertise to join our Tech Consulting team. Think you have what it takes? Reach out—we’d love to connect! Be part of Accenture Philippines' 40-year legacy. Role Overview: As a Technology Consulting for Delivery Architectures, you will be responsible for providing advisory work and leading high impact activities within the systems development lifecycle. Your typical day will involve advising and working on IT projects, specifically focusing on Data Architecture Principles. You will be based in Manila and will be part of the Consulting team. Here’s What You’ll Do: 	Expected to be an SME with deep knowledge and experience. 	Should have influencing and Advisory skills. 	Engage with multiple teams and responsible for team decisions. 	Expected to provide solutions to problems that apply across multiple teams and provide solutions to business area problems. 	Lead and advise on high impact activities within the systems development lifecycle. 	Provide advisory work for the IT function. 	Collaborate with cross-functional teams to develop and implement data architecture principles. 	Ensure data governance and compliance with data management policies and procedures. Ready to make an impact at the forefront of innovation? We’re looking for skilled professionals with the right expertise to join our Tech Consulting team. Think you have what it takes? Reach out—we’d love to connect! Be part of Accenture Philippines' 40-year legacy. Role Overview: As a Technology Consulting for Delivery Architectures, you will be responsible for providing advisory work and leading high impact activities within the systems development lifecycle. Your typical day will involve advising and working on IT projects, specifically focusing on Data Architecture Principles. You will be based in Manila and will be part of the Consulting team. Here’s What You’ll Do: 	Expected to be an SME with deep knowledge and experience. 	Should have influencing and Advisory skills. 	Engage with multiple teams and responsible for team decisions. 	Expected to provide solutions to problems that apply across multiple teams and provide solutions to business area problems. 	Lead and advise on high impact activities within the systems development lifecycle. 	Provide advisory work for the IT function. 	Collaborate with cross-functional teams to develop and implement data architecture principles. 	Ensure data governance and compliance with data management policies and procedures. Here’s What You Need: Professional &amp; Technical Skills: 	Required Skill: Expertise in Data Architecture Principles.	Must Have: 					Pre-sales Technical Experience / Client Selling Experience.						At least 10 years of experience in Data Architecture Principles.					Strong understanding of data governance and compliance.	Experience in advising and leading IT projects.	Proficiency in data management policies and procedures.	Experience with data visualization tools such as Tableau or Power BI.Here’s What You Need: Professional &amp; Technical Skills: 	Required Skill: Expertise in Data Architecture Principles.	Must Have: 					Pre-sales Technical Experience / Client Selling Experience.						At least 10 years of experience in Data Architecture Principles.					Strong understanding of data governance and compliance.	Experience in advising and leading IT projects.	Proficiency in data management policies and procedures.	Experience with data visualization tools such as Tableau or Power BI.Hire NowSign UpLogin",Management,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr,
USRN QA Specialist,Shearwater Health,https://ph.jobstreet.com/job/82721514?type=standard&ref=search-standalone&origin=cardTitle#sol=37082b66342ab3ec639ad7d06ff8a9d14abb0496,"Let your Passion Lead You at the Home of Clinicians with over 4000+ employees who have trusted us with their careers!Physical Sites: Taguig, Cebu, and PampangaOur Clinicians &amp; Associates advocates for better patient care while enjoying these benefits:HMO on Day 1 with 2 Dependents upon regularization.Group Life InsuranceHighly Competitive SalaryAnnual Salary IncreaseQuarterly Performance BonusService Incentive Leave (SIL) with Leave ConversionWork-Life IntegrationGet Visa Sponsorship &amp; Work Abroad (*)*Terms and Conditions Apply&nbsp;The responsibilities of a&nbsp;QA Specialist are outlined but not limited to the following:Ensures accuracy of information and quality of delivery by monitoring, auditing, reviewing, analyzing, documenting work processes that further improves clinical operations standardsPerforms quality audits, validates results and communicates recommendation among responsible departmentsParticipates in design, review, and amendment of QA monitoring tools and guidesCreates QA reports and provides data to Quality Assurance leadershipUses quality monitoring data management system to track and document performancesWorks with the Operations and Training teams to analyze performance feedback and resolve issues.&nbsp;Required:Must have an active both PHRN and USRN licenseFlexible with voice and work onsite arrangementAt least 1 year of Care Management background&nbsp;Preferred:QA experience preferableExpert on related clinical work experience, client techniques and processesExcellent organizational and planning skills with ability to multi-taskWith good attention to detailsExcellent oral, written and interpersonal communication skillsExceptional listening and analytical skillsKnowledgeable in MS Office applications especially Word, PowerPoint and Excel",Sciences,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,1
Technology Consultant | SAP Master Data Migration,Accenture in the Philippines,https://www.kalibrr.com/c/a-philippines/jobs/251990/technology-consultant-sap-master-data-migration,"Ready to make an impact at the forefront of innovation? We’re looking for skilled professionals with the right expertise to join our Tech Consulting team. Think you have what it takes? Reach out—we’d love to connect! Be part of Accenture Philippines' 40-year legacy.  Role Overview:  As a Technology Consulting Practitioner, you will be responsible for advising, leading, and working on high impact activities within the systems development lifecycle. Your typical day will involve providing advisory work for the IT function and utilizing your expertise in SAP Master Data Migration to deliver successful projects.  Roles &amp; Responsibilities: 	Expected to be a SME with deep knowledge and experience. 	Should have influencing and Advisory skills. 	Engage with multiple teams and responsible for team decisions. 	Expected to provide solutions to problems that apply across multiple teams, and provide solutions to business area problems. 	Collaborate with cross-functional teams to gather requirements and understand business needs. 	Design and implement SAP Master Data Migration solutions to ensure data accuracy and integrity. 	Develop and execute data migration plans, including data extraction, transformation, and loading. 	Perform data analysis and quality checks to identify and resolve data issues. 	Provide guidance and support to project teams on data migration best practices. 	Stay up-to-date with industry trends and advancements in SAP Master Data Migration. 	Contribute to the continuous improvement of data migration processes and methodologies. Ready to make an impact at the forefront of innovation? We’re looking for skilled professionals with the right expertise to join our Tech Consulting team. Think you have what it takes? Reach out—we’d love to connect! Be part of Accenture Philippines' 40-year legacy.  Role Overview:  As a Technology Consulting Practitioner, you will be responsible for advising, leading, and working on high impact activities within the systems development lifecycle. Your typical day will involve providing advisory work for the IT function and utilizing your expertise in SAP Master Data Migration to deliver successful projects.  Roles &amp; Responsibilities: 	Expected to be a SME with deep knowledge and experience. 	Should have influencing and Advisory skills. 	Engage with multiple teams and responsible for team decisions. 	Expected to provide solutions to problems that apply across multiple teams, and provide solutions to business area problems. 	Collaborate with cross-functional teams to gather requirements and understand business needs. 	Design and implement SAP Master Data Migration solutions to ensure data accuracy and integrity. 	Develop and execute data migration plans, including data extraction, transformation, and loading. 	Perform data analysis and quality checks to identify and resolve data issues. 	Provide guidance and support to project teams on data migration best practices. 	Stay up-to-date with industry trends and advancements in SAP Master Data Migration. 	Contribute to the continuous improvement of data migration processes and methodologies. Job Qualifications: Professional &amp; Technical Skills: 	Required Skill: Expert proficiency in SAP Master Data Migration.	Must Have Skills: 			Proficiency in Program Project Management, Sales Pursuit Management.				Pre-sales Technical Experience / Client Selling Experience.						At least 10 years of experience in Delivery Architectures. 					Strong understanding of data migration principles and best practices.	Experience in data mapping, data cleansing, and data validation techniques.	Knowledge of SAP data structures and data models.	Familiarity with data migration tools and technologies.	Excellent problem-solving and analytical skills.	Strong communication and interpersonal skills.Job Qualifications: Professional &amp; Technical Skills: 	Required Skill: Expert proficiency in SAP Master Data Migration.	Must Have Skills: 			Proficiency in Program Project Management, Sales Pursuit Management.				Pre-sales Technical Experience / Client Selling Experience.						At least 10 years of experience in Delivery Architectures. 					Strong understanding of data migration principles and best practices.	Experience in data mapping, data cleansing, and data validation techniques.	Knowledge of SAP data structures and data models.	Familiarity with data migration tools and technologies.	Excellent problem-solving and analytical skills.	Strong communication and interpersonal skills.Hire NowSign UpLogin",Management,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr,
Technology Consultant | Oracle Financials Cloud,Accenture in the Philippines,https://www.kalibrr.com/c/a-philippines/jobs/252005/technology-consultant-oracle-financials-cloud,"Ready to make an impact at the forefront of innovation? We’re looking for skilled professionals with the right expertise to join our Tech Consulting team. Think you have what it takes? Reach out—we’d love to connect! Be part of Accenture Philippines' 40-year legacy.  Role Overview: As a Technology Consulting for Delivery Architectures, you will be responsible for advising, leading, and working on high impact activities within the systems development lifecycle. Your typical day will involve providing advisory work for the IT function and collaborating with multiple teams to deliver successful projects. Here’s What You’ll Do: 	Expected to be an SME, collaborate and manage the team to perform. 	Responsible for team decisions. 	Engage with multiple teams and contribute on key decisions. 	Expected to provide solutions to problems that apply across multiple teams. 	Collaborate with stakeholders to understand business requirements and translate them into technical solutions. 	Lead and manage the implementation of Oracle Financials Cloud projects. 	Provide guidance and support to team members in resolving complex technical issues. 	Conduct regular project status meetings and communicate project updates to stakeholders. 	Identify and mitigate risks to ensure successful project delivery. Ready to make an impact at the forefront of innovation? We’re looking for skilled professionals with the right expertise to join our Tech Consulting team. Think you have what it takes? Reach out—we’d love to connect! Be part of Accenture Philippines' 40-year legacy.  Role Overview: As a Technology Consulting for Delivery Architectures, you will be responsible for advising, leading, and working on high impact activities within the systems development lifecycle. Your typical day will involve providing advisory work for the IT function and collaborating with multiple teams to deliver successful projects. Here’s What You’ll Do: 	Expected to be an SME, collaborate and manage the team to perform. 	Responsible for team decisions. 	Engage with multiple teams and contribute on key decisions. 	Expected to provide solutions to problems that apply across multiple teams. 	Collaborate with stakeholders to understand business requirements and translate them into technical solutions. 	Lead and manage the implementation of Oracle Financials Cloud projects. 	Provide guidance and support to team members in resolving complex technical issues. 	Conduct regular project status meetings and communicate project updates to stakeholders. 	Identify and mitigate risks to ensure successful project delivery. Here’s What You Need: Professional &amp; Technical Skills: 	Required Skills: Expert proficiency in Oracle Financials Cloud; proficiency in Program Project Management, Sales Pursuit Management.	Must Have: 					Pre-sales Technical Experience / Client Selling Experience.						At least 10 years of experience in Oracle Financials Cloud.					Strong understanding of financial processes and best practices.	Experience in implementing and configuring Oracle Financials Cloud modules.	Knowledge of integration techniques and tools for Oracle Financials Cloud.	Experience in leading and managing full lifecycle Oracle Financials Cloud implementations.	Ability to analyze complex business requirements and design appropriate solutions.	Excellent communication and interpersonal skills to effectively collaborate with stakeholders.Here’s What You Need: Professional &amp; Technical Skills: 	Required Skills: Expert proficiency in Oracle Financials Cloud; proficiency in Program Project Management, Sales Pursuit Management.	Must Have: 					Pre-sales Technical Experience / Client Selling Experience.						At least 10 years of experience in Oracle Financials Cloud.					Strong understanding of financial processes and best practices.	Experience in implementing and configuring Oracle Financials Cloud modules.	Knowledge of integration techniques and tools for Oracle Financials Cloud.	Experience in leading and managing full lifecycle Oracle Financials Cloud implementations.	Ability to analyze complex business requirements and design appropriate solutions.	Excellent communication and interpersonal skills to effectively collaborate with stakeholders.Hire NowSign UpLogin",Management,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr,
Technology Consultant | Salesforce Sales Cloud,Accenture in the Philippines,https://www.kalibrr.com/c/a-philippines/jobs/251996/technology-consultant-salesforce-sales-cloud,"Ready to make an impact at the forefront of innovation? We’re looking for skilled professionals with the right expertise to join our Tech Consulting team. Think you have what it takes? Reach out—we’d love to connect! Be part of Accenture Philippines' 40-year legacy.  Role Overview: As a Technology Consulting Practitioner, you will be responsible for advising, leading, and working on high impact activities within the systems development lifecycle. Your typical day will involve providing advisory work for the IT function and collaborating with multiple teams to deliver successful projects. Here’s What You’ll Do: 	Expected to be an SME, collaborate and manage the team to perform. 	Responsible for team decisions. 	Engage with multiple teams and contribute on key decisions. 	Expected to provide solutions to problems that apply across multiple teams. 	Collaborate with stakeholders to understand business requirements and translate them into technical solutions. 	Lead and manage the implementation of Salesforce Sales Cloud projects. 	Design and develop customized Salesforce solutions to meet client needs. 	Perform data analysis and provide insights to drive business decisions. Ready to make an impact at the forefront of innovation? We’re looking for skilled professionals with the right expertise to join our Tech Consulting team. Think you have what it takes? Reach out—we’d love to connect! Be part of Accenture Philippines' 40-year legacy.  Role Overview: As a Technology Consulting Practitioner, you will be responsible for advising, leading, and working on high impact activities within the systems development lifecycle. Your typical day will involve providing advisory work for the IT function and collaborating with multiple teams to deliver successful projects. Here’s What You’ll Do: 	Expected to be an SME, collaborate and manage the team to perform. 	Responsible for team decisions. 	Engage with multiple teams and contribute on key decisions. 	Expected to provide solutions to problems that apply across multiple teams. 	Collaborate with stakeholders to understand business requirements and translate them into technical solutions. 	Lead and manage the implementation of Salesforce Sales Cloud projects. 	Design and develop customized Salesforce solutions to meet client needs. 	Perform data analysis and provide insights to drive business decisions. Here’s What You Need: Professional &amp; Technical Skills: 	Required Skills: Expert proficiency in Salesforce Sales Cloud; proficiency in Sales Pursuit Management, Program Project Management.	Must Have:					Pre-sales Technical Experience / Client Selling Experience.						At least 7 years of experience in Salesforce Sales Cloud.					Strong understanding of Salesforce Sales Cloud architecture and functionalities.	Experience in implementing and customizing Salesforce Sales Cloud solutions.	Knowledge of Salesforce Sales Cloud best practices and industry standards.	Experience in data migration and integration with Salesforce Sales Cloud.	Proficiency in Salesforce Sales Cloud administration and configuration.	Experience in Salesforce Sales Cloud Lightning development.Here’s What You Need: Professional &amp; Technical Skills: 	Required Skills: Expert proficiency in Salesforce Sales Cloud; proficiency in Sales Pursuit Management, Program Project Management.	Must Have:					Pre-sales Technical Experience / Client Selling Experience.						At least 7 years of experience in Salesforce Sales Cloud.					Strong understanding of Salesforce Sales Cloud architecture and functionalities.	Experience in implementing and customizing Salesforce Sales Cloud solutions.	Knowledge of Salesforce Sales Cloud best practices and industry standards.	Experience in data migration and integration with Salesforce Sales Cloud.	Proficiency in Salesforce Sales Cloud administration and configuration.	Experience in Salesforce Sales Cloud Lightning development.Hire NowSign UpLogin",Management,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr,
PHRN - QA Specialist,Shearwater Health,https://ph.jobstreet.com/job/82972585?type=standard&ref=search-standalone&origin=cardTitle#sol=cf047a2d989592907e20f54a738205b76639b43f,"Let your Passion Lead You at the Home of Clinicians with over 4000+ employees who have trusted us with their careers!Physical Sites: Taguig, Cebu, and PampangaRemote Work Locations: Baguio &amp; DavaoOur Clinicians &amp; Associates advocates for better patient care while enjoying these benefits:HMO on Day 1 with 2 Dependents upon regularizationGroup Life InsuranceHighly Competitive SalaryAnnual Salary IncreaseQuarterly Performance BonusService Incentive Leave (SIL) with Leave ConversionWork-Life IntegrationGet Visa Sponsorship &amp; Work Abroad (*)*Terms and Conditions Apply&nbsp;The responsibilities of a&nbsp;QA Specialist are outlined but not limited to the following:Responsible in ensuring accuracy of information and quality of delivery by monitoring, auditing, reviewing, analyzing, documenting work processes that further improves clinical operations standardsPerforms quality audits, validates results and communicates recommendation among responsible departmentsParticipates in design, review, and amendment of QA monitoring tools and guidesCreates QA reports and provides data to Quality Assurance leadershipUses quality monitoring data management system to track and document performancesWorks with the Operations and Training teams to analyze performance feedback and resolve issues&nbsp;Required Qualifications:Must have an active local RN licenseAt least 6 months of related clinical work experienceMust be flexible to work onsite&nbsp;Preferred Qualifications:QA experience preferableExpert on related clinical work experience, client techniques and processesExcellent organizational and planning skills with ability to multi -taskWith good attention to detailsExcellent oral, written and interpersonal communication skills.Exceptional listening and analytical skills.Knowledgeable in MS Office applications especially Word, PowerPoint and Excel",Sciences,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Technology Consultant | SAP SCM APO Demand Planning,Accenture in the Philippines,https://www.kalibrr.com/c/a-philippines/jobs/251993/technology-consultant-sap-scm-apo-demand-planning,"Ready to make an impact at the forefront of innovation? We’re looking for skilled professionals with the right expertise to join our Tech Consulting team. Think you have what it takes? Reach out—we’d love to connect!Be part of Accenture Philippines' 40-year legacy. Role Overview: As a Technology Consulting Practitioner, you will be responsible for advising, leading, and working on high impact activities within the systems development lifecycle. Your typical day will involve providing advisory work for the IT function and utilizing your expertise in SAP SCM APO Demand Planning to deliver effective solutions.Here’ What You’ll Do: 	Expected to be a SME with deep knowledge and experience.	Should have Influencing and Advisory skills.	Responsible for team decisions.	Engage with multiple teams and contribute on key decisions.	Expected to provide solutions to problems that apply across multiple teams.	Collaborate with stakeholders to understand business requirements and translate them into technical solutions.	Design and implement SAP SCM APO Demand Planning solutions to optimize supply chain processes.	Perform data analysis and modeling to identify trends and patterns in demand forecasting.	Develop and maintain documentation for system configurations, processes, and procedures.	Provide guidance and support to junior team members in SAP SCM APO Demand Planning.	Stay updated with the latest industry trends and advancements in SAP SCM APO Demand Planning.	Conduct training sessions and workshops to enhance the knowledge and skills of end-users.	Identify and mitigate risks and issues related to SAP SCM APO Demand Planning implementations.	Collaborate with cross-functional teams to ensure successful project delivery.Ready to make an impact at the forefront of innovation? We’re looking for skilled professionals with the right expertise to join our Tech Consulting team. Think you have what it takes? Reach out—we’d love to connect!Be part of Accenture Philippines' 40-year legacy. Role Overview: As a Technology Consulting Practitioner, you will be responsible for advising, leading, and working on high impact activities within the systems development lifecycle. Your typical day will involve providing advisory work for the IT function and utilizing your expertise in SAP SCM APO Demand Planning to deliver effective solutions.Here’ What You’ll Do: 	Expected to be a SME with deep knowledge and experience.	Should have Influencing and Advisory skills.	Responsible for team decisions.	Engage with multiple teams and contribute on key decisions.	Expected to provide solutions to problems that apply across multiple teams.	Collaborate with stakeholders to understand business requirements and translate them into technical solutions.	Design and implement SAP SCM APO Demand Planning solutions to optimize supply chain processes.	Perform data analysis and modeling to identify trends and patterns in demand forecasting.	Develop and maintain documentation for system configurations, processes, and procedures.	Provide guidance and support to junior team members in SAP SCM APO Demand Planning.	Stay updated with the latest industry trends and advancements in SAP SCM APO Demand Planning.	Conduct training sessions and workshops to enhance the knowledge and skills of end-users.	Identify and mitigate risks and issues related to SAP SCM APO Demand Planning implementations.	Collaborate with cross-functional teams to ensure successful project delivery.Here’s What You Need:Professional &amp; Technical Skills: 	Required Skills: Expert proficiency in SAP SCM APO Demand Planning; proficiency in Program Project Management, Sales Pursuit Management.	Must Have:			Pre-sales Technical Experience / Client Selling Experience.		At least 10 years of experience in SAP SCM APO Demand Planning.			Strong understanding of supply chain management principles and practices.	Experience in implementing and configuring SAP SCM APO Demand Planning modules.	Knowledge of demand forecasting methodologies and statistical analysis techniques.	Proficiency in data analysis and visualization tools such as Tableau or Power BI.	Experience in integrating SAP SCM APO Demand Planning with other SAP modules.	Excellent problem-solving and analytical skills.	Ability to effectively communicate complex technical concepts to non-technical stakeholders.Here’s What You Need:Professional &amp; Technical Skills: 	Required Skills: Expert proficiency in SAP SCM APO Demand Planning; proficiency in Program Project Management, Sales Pursuit Management.	Must Have:			Pre-sales Technical Experience / Client Selling Experience.		At least 10 years of experience in SAP SCM APO Demand Planning.			Strong understanding of supply chain management principles and practices.	Experience in implementing and configuring SAP SCM APO Demand Planning modules.	Knowledge of demand forecasting methodologies and statistical analysis techniques.	Proficiency in data analysis and visualization tools such as Tableau or Power BI.	Experience in integrating SAP SCM APO Demand Planning with other SAP modules.	Excellent problem-solving and analytical skills.	Ability to effectively communicate complex technical concepts to non-technical stakeholders.Hire NowSign UpLogin",Management,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr,
Head Librarian,CIIT College of Arts and Technology,https://www.kalibrr.com/c/cpo-account-ciit-college/jobs/251583/head-librarian,"Assist library patrons in locating and borrowing books and other reference materials	Organize and manage the acquisition, cataloging, and classification of library materials	Monitor and evaluate the relevance of the library collection to school curricula and subject needs	Organize educational programs, workshops, and events for varied patron interests and school organizations	Provide reference and research assistance to both students and staff	Provide basic archival document scanning and screen calibration services	Maintain and update library systems, including integrated library software (ILS), databases, and other relevant digital tools	Generate reports on the utilization of library materials and services	Conduct library orientation to new students and employees	Assist in the preparation of documents for school and course accreditation	Maintain overall orderliness and cleanliness of the library	Keep up to date with the latest trends and best practices in the field of library and information science	Assist library patrons in locating and borrowing books and other reference materials	Organize and manage the acquisition, cataloging, and classification of library materials	Monitor and evaluate the relevance of the library collection to school curricula and subject needs	Organize educational programs, workshops, and events for varied patron interests and school organizations	Provide reference and research assistance to both students and staff	Provide basic archival document scanning and screen calibration services	Maintain and update library systems, including integrated library software (ILS), databases, and other relevant digital tools	Generate reports on the utilization of library materials and services	Conduct library orientation to new students and employees	Assist in the preparation of documents for school and course accreditation	Maintain overall orderliness and cleanliness of the library	Keep up to date with the latest trends and best practices in the field of library and information science		Master’s Degree in Library and Information Science			Must be a PRC License holder (Registered Librarian)			At least 2 - 4 years of immersive experience in general library work and general library operations			Experience in creating library community programs that increase library services awareness			Experience in application of new library trends and implementation of patron retention programs			Excellent command of the English Language (both written and verbal)			Interest and enthusiasm in the field of Traditional and Digital Arts, Multimedia, Information Technology and Game Development			Ability to work around new software and technology is an advantage	PS: Role may actually be a Head Librarian depending on given qualifications		Master’s Degree in Library and Information Science			Must be a PRC License holder (Registered Librarian)			At least 2 - 4 years of immersive experience in general library work and general library operations			Experience in creating library community programs that increase library services awareness			Experience in application of new library trends and implementation of patron retention programs			Excellent command of the English Language (both written and verbal)			Interest and enthusiasm in the field of Traditional and Digital Arts, Multimedia, Information Technology and Game Development			Ability to work around new software and technology is an advantage	PS: Role may actually be a Head Librarian depending on given qualificationsHire NowSign UpLogin",Education,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
