title,company,link,job_desc,job_func,location,job_type,source,selected
SAP Master Data Management (MDM) Consultant,Accenture in the Philippines,https://www.kalibrr.com/c/a-philippines/jobs/253009/sap-master-data-management-mdm-consultant,"Ready to make an impact at the forefront of innovation? We’re looking for skilled professionals with the right expertise to join our Tech Consulting team. Think you have what it takes? Reach out—we’d love to connect! Be part of Accenture Philippines' 40-year legacy. Role Overview:  As a Technology Consulting Practitioner, you will be responsible for advising, leading, and working on high impact activities within the systems development lifecycle. Your typical day will involve providing advisory work for the IT function and utilizing your expertise in SAP Master Data Migration to deliver successful projects. Roles &amp; Responsibilities: 	Expected to be a SME with deep knowledge and experience. 	Should have influencing and Advisory skills. 	Engage with multiple teams and responsible for team decisions. 	Expected to provide solutions to problems that apply across multiple teams, and provide solutions to business area problems. 	Collaborate with cross-functional teams to gather requirements and understand business needs. 	Design and implement SAP Master Data Migration solutions to ensure data accuracy and integrity. 	Develop and execute data migration plans, including data extraction, transformation, and loading. 	Perform data analysis and quality checks to identify and resolve data issues. 	Provide guidance and support to project teams on data migration best practices. 	Stay up-to-date with industry trends and advancements in SAP Master Data Migration. 	Contribute to the continuous improvement of data migration processes and methodologies. What’s in it for you? 	Competitive Total Rewards (Compensation, Performance Bonus, 13th Month Pay, Day 1 HMO &amp; Life Insurance Coverage) 	Expanded maternity leave up to 120 days* 	Expanded paternity leave up to 30 days* 	Flexible Working Arrangements* 	Healthy and Encouraging Work Environment 	Company-sponsored trainings like upskilling and certification 	Employee Stock Purchase Plan 	Loyalty and Christmas Gift 	Inclusion and Diversity Benefits 	Car and housing plan* *Terms &amp; Conditions apply Ready to make an impact at the forefront of innovation? We’re looking for skilled professionals with the right expertise to join our Tech Consulting team. Think you have what it takes? Reach out—we’d love to connect! Be part of Accenture Philippines' 40-year legacy. Role Overview:  As a Technology Consulting Practitioner, you will be responsible for advising, leading, and working on high impact activities within the systems development lifecycle. Your typical day will involve providing advisory work for the IT function and utilizing your expertise in SAP Master Data Migration to deliver successful projects. Roles &amp; Responsibilities: 	Expected to be a SME with deep knowledge and experience. 	Should have influencing and Advisory skills. 	Engage with multiple teams and responsible for team decisions. 	Expected to provide solutions to problems that apply across multiple teams, and provide solutions to business area problems. 	Collaborate with cross-functional teams to gather requirements and understand business needs. 	Design and implement SAP Master Data Migration solutions to ensure data accuracy and integrity. 	Develop and execute data migration plans, including data extraction, transformation, and loading. 	Perform data analysis and quality checks to identify and resolve data issues. 	Provide guidance and support to project teams on data migration best practices. 	Stay up-to-date with industry trends and advancements in SAP Master Data Migration. 	Contribute to the continuous improvement of data migration processes and methodologies. What’s in it for you? 	Competitive Total Rewards (Compensation, Performance Bonus, 13th Month Pay, Day 1 HMO &amp; Life Insurance Coverage) 	Expanded maternity leave up to 120 days* 	Expanded paternity leave up to 30 days* 	Flexible Working Arrangements* 	Healthy and Encouraging Work Environment 	Company-sponsored trainings like upskilling and certification 	Employee Stock Purchase Plan 	Loyalty and Christmas Gift 	Inclusion and Diversity Benefits 	Car and housing plan* *Terms &amp; Conditions apply Professional &amp; Technical Skills: 	Required Skill: Expert proficiency in SAP Master Data Migration. 	Must Have Skills: 			Proficiency in Program Project Management, Sales Pursuit Management. 		Pre-sales Technical Experience / Client Selling Experience.		At least 10 years of experience in SAP Master Data Migration.			Strong understanding of data migration principles and best practices. 	Experience in data mapping, data cleansing, and data validation techniques. 	Knowledge of SAP data structures and data models. 	Familiarity with data migration tools and technologies. 	Excellent problem-solving and analytical skills. 	Strong communication and interpersonal skills. Hire NowSign UpLogin",Management,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr,
Management Trainee,Exypnox Inc,https://ph.jobstreet.com/job/82653800?type=standard&ref=search-standalone&origin=cardTitle#sol=55acbd7b8c4dc57d6a2dc7f0da3c77352e9c9c41,"Exypnox Inc. is mission-driven, fast-growing Business Process Outsourcing company focused on defining and developing the next generation of talent to work with some of the best software companies globally.&nbsp;We are looking for a driven and detail-oriented recent graduate to join our Management Trainee program and develop into a future leader.Job Description: As a Management Trainee focusing on Business Development, you will be instrumental in driving the organization's growth and efficiency through strategic involvement in finance and operations. Your role will encompass analyzing data, developing impactful campaigns, and streamlining processes to achieve business objectives. Thus providing an excellent opportunity to develop a broad skill set, and become a driving force in making a significant impact on the growth and success of our organization.The ideal candidate will possess strong analytical skills, proactive problem-solving abilities, a creative mindset to contribute to the company’s business development initiatives, and a likeable personality that fits our company’s culture.&nbsp;Key Responsibilities:FinanceAssist in analyzing financial reports, forecasts, and budgets to support strategic planning.Collaborate with the finance team to evaluate business opportunities and assess financial feasibility.Monitor and report on key financial metrics, identifying trends and actionable insights.Support pricing strategies, cost analysis, and revenue optimization initiatives.OperationsEnsure compliance with regulatory requirements, industry standards, and client-specific protocols.Collaborate with cross-functional teams to optimize operational workflows in order to improve business efficiency and scalability.Participate in cross-functional projects to support process improvements, and client activities.Collaborate with internal teams, including Operations, Human Resources, Recruitment, and IT, to facilitate seamless operations, address operational challenges, and refine business strategies.&nbsp;Hybrid Set-up: This is a hybrid work-set up from Monday to Friday , with 3 days onsite and 2 days work-from-home.&nbsp;What we offer:Competitive salary with allowances (food and cellular)Hybrid work set-up with a brand new laptopHMO with dental benefits after 6 monthsGuaranteed Work-Life BalanceTop-notch Learning, Culture, and Development ProgramsGuaranteed Stability and Job SecurityPaid Leaves: Holiday, Medical, and VacationRegular Social Activities and company sponsored meals13th Month Bonus&nbsp;Must have:Bachelor’s Degree in Business Administration, Management Studies, Business Analytics, Marketing, Communication, Entrepreneurship, or any related field.Strong analytical and problem-solving skills with proficiency in data analysis&nbsp;Strong communication and interpersonal skills, with a talent for building rapport.Analytical mindset and ability to use data to support decision-making.Creativity, attention to detail, and the ability to meet multiple deadlines in a fast-paced environment.Proficiency in graphic design tools (e.g., Adobe Photoshop, Illustrator, Canva, etc)Knowledge of digital marketing and social media platforms.&nbsp;Preferred Skills and Experiences:Internship or prior experience in business development, marketing, finance, or operations is a plus.Creative thinking and a passion for driving business growth.Familiarity with market research tools and techniques.Self-motivated with a proactive approach to identifying opportunities and solving problems.",Management,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Performance Management System Coordinator I Ford Global City,"Autohub Group of Companies, Inc.",https://www.kalibrr.com/c/global-city-auto-sales-inc-gcasi/jobs/253646/performance-management-system-coordinator-i-ford-global-city,"Primarily responsible for the overall coordination of the performance management process at all levels of the assigned company in partnership with Human Resource Department (HRD), Corporate Planning Division (CPD) and People and Organization Development Division (POD) in accordance with Autohub Performance Management System implementing Guidelines to support the attainment of the company's performance targets.Primarily responsible for the overall coordination of the performance management process at all levels of the assigned company in partnership with Human Resource Department (HRD), Corporate Planning Division (CPD) and People and Organization Development Division (POD) in accordance with Autohub Performance Management System implementing Guidelines to support the attainment of the company's performance targets.1. . Bachelor’s Degree in Business / Human Resource Management / Behavioral Science or any related course.2. At least two (2) years of experience in coordination and documentation of Performance Management activities 1. . Bachelor’s Degree in Business / Human Resource Management / Behavioral Science or any related course.2. At least two (2) years of experience in coordination and documentation of Performance Management activities Hire NowSign UpLogin",Administration and Coordination,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr,
Business Development Associate,TOYOTA MOBILITY SOLUTIONS PHILIPPINES INC.,https://ph.jobstreet.com/job/83249571?type=standard&ref=search-standalone&origin=cardTitle#sol=dfca656f4ad8fdccfaba7f5466a8679d602da90d,"Toyota Mobility Solutions Philippines, Inc. is looking for a proactive and results-driven Business Development Associate to join our growing team.In this role, you will assist in identifying new business opportunities, fostering relationships with potential clients, and supporting the development and execution of growth strategies. Responsibilities:Research and identify potential business opportunities, including new markets, customers, partnerships, and other strategic initiatives.Assist in the development and execution of business development strategies to expand the company’s market presence and customer base.Build and maintain relationships with prospective and existing clients, understanding their needs and offering suitable products or services.Prepare and deliver presentations, proposals, and pitches to prospective clients.Analyze industry trends and customer feedback to inform business development strategies.Track and report on business development performance, providing insights and recommendations for continuous improvement.Assist in the preparation of contracts and negotiations with potential clients.Strategic Planning and Continuous Learning &amp; Improvement for the Business Unit and the Company as a whole.Performs other job-related functions assigned from time to time.Participate in Kaizen related activities.Attends seminars and training programs related to the job.Requirements:Holds a degree in Business, Marketing, Management, or any related course.Experience in sales, business development, or a similar role (internships and entry-level experience are welcome).Ability to work independently and as part of a team.Excellent organizational skills and attention to detail.Proficiency in Microsoft Office Suite (Word, Excel, PowerPoint).Knowledge of industry trends and market dynamics is a plus.Must have strong communication and interpersonal skills.Must have strong analytical and research abilities.Strong problem-solving skills and a customer-focused mindset.Ability to adapt quickly in a fast-paced environment.",Sales,"Makati City, National Capital Region (NCR)",Full-time,Jobstreet,1
Internal Auditor,NLEX Corporation,https://ph.jobstreet.com/job/83172198?type=standard&ref=search-standalone&origin=cardTitle#sol=e6ec7bc360154acbeb52e45f47f1916e1be4cbca,"Performs audit work objectively and independently by performing an assessment of an organization's processes and adds value and improves an organization's processes by bringing a systematic and disciplined approach to the effectiveness of risk management, control, and governance processes.QUALIFICATIONS:Graduate of BS Accountancy /BS in Internal Audit or related courses.1.5 - 2 years of experience in internal/external auditing or accounting or related industry.Licenses (if applicable): Certified Public Accountant, Certified Internal Auditor, Certified Fraud ExaminerExperience internship/working in the Big 4SKILLS:Knowledge of Auditing and Accounting Standards (e.g., IPPF, IFRS, IAS)Basic knowledge of Microsoft Office Applications (e.g Word, Excel, PowerPoint, Sharepoint)Familiar with accounting software (e.g SAP) and audit management software.Good oral and written communication skillsBasic knowledge or familiarity with GRC frameworks (e.g COSO, ISO, COBITCritical thinking analysis.&nbsp;Why Join Us?We know that your time and well-being are important to you, so we offer a comprehensive benefits package that is designed to support your physical, financial, and emotional health.Our benefits package includes:Health card for employees and dependentsLife insuranceRetirement savings plan with company matchOn-site gym and fitness classesEmployee assistance programGuaranteed 14th-month pay upon regularizationPaid Vacation LeaveSick Leave ConversionRice allowanceChristmas BasketTraining and opportunities for Career Development and growthEmployee Wellness ProgramWhat is it like to be part of MPTC?Our people are at the core of our business and our success. We are honored that our commitment has been recognized by Investors in People, an internationally respected accreditor, with the Gold Standard certification and the prestigious Employer of the Year 2020 award for NLEX Corporation.We’re a group of visionary and dynamic individuals working together to provide the ultimate mobility experience.&nbsp;Our team members all share a positive attitude, problem-solving abilities, and patience, enabling them to provide excellent customer service even during fast-paced shifts.&nbsp;&nbsp;We’re committed to giving you every opportunity to grow as you build your winning career with us.Be part of our next move to progress and share the vision of transforming lives through unparalleled road infrastructures with us.",Accounting & Auditing,"Caloocan City, National Capital Region (NCR)",Full-time,Jobstreet,
Project Management Associate,SEO Hacker,https://www.kalibrr.com/c/seo-marketing-services-inc/jobs/240291/project-management-associate,"To manage organization of key client projects.	To coordinate people and processes to ensure that our projects are delivered on time and produce the desired results.	Will be the go-to person for everything involving a project’s organization and timeline.	Developing detailed project plans, ensuring resource availability and allocation and delivering every project on time within budget and scope.	Coordinate internal resources and third parties/vendors for the flawless execution of projects.	Ensure that all projects are delivered on-time, within scope and within budget.	Ensure resource availability and allocation	Develop a detailed project plan to track progress.	Report and escalate to management as needed	Manage the relationship with the client and all stakeholders	Perform risk management to minimize project risks	Establish and maintain relationships with third parties/vendors	Create and maintain comprehensive project documentation	Coordinate internal resources and third parties/vendors for the flawless execution of projects.	Ensure that all projects are delivered on-time, within scope and within budget.	Developing project scopes and objectives, involving all relevant stakeholders and ensuring technical feasibility.	Develop a detailed project plan to track progress.	Use appropriate verification techniques to manage changes in project scope and schedule.	Measure project performance using appropriate systems, tools and techniques.	Report and escalate to management as needed.	Manage the relationship with the client and all stakeholders.	Perform risk management to minimize project risks.	Establish and maintain relationships with third parties/vendors	Create and maintain comprehensive project documentation	To manage organization of key client projects.	To coordinate people and processes to ensure that our projects are delivered on time and produce the desired results.	Will be the go-to person for everything involving a project’s organization and timeline.	Developing detailed project plans, ensuring resource availability and allocation and delivering every project on time within budget and scope.	Coordinate internal resources and third parties/vendors for the flawless execution of projects.	Ensure that all projects are delivered on-time, within scope and within budget.	Ensure resource availability and allocation	Develop a detailed project plan to track progress.	Report and escalate to management as needed	Manage the relationship with the client and all stakeholders	Perform risk management to minimize project risks	Establish and maintain relationships with third parties/vendors	Create and maintain comprehensive project documentation	Coordinate internal resources and third parties/vendors for the flawless execution of projects.	Ensure that all projects are delivered on-time, within scope and within budget.	Developing project scopes and objectives, involving all relevant stakeholders and ensuring technical feasibility.	Develop a detailed project plan to track progress.	Use appropriate verification techniques to manage changes in project scope and schedule.	Measure project performance using appropriate systems, tools and techniques.	Report and escalate to management as needed.	Manage the relationship with the client and all stakeholders.	Perform risk management to minimize project risks.	Establish and maintain relationships with third parties/vendors	Create and maintain comprehensive project documentation	Great educational background, preferably in the fields of computer science or engineering for technical project management.	Proven working experience as a project administrator in the information technology sector.	Solid technical background, with understanding or hands-on experience in software development and web technologies etc.	With digital marketing industry exposure / experience will be an advantage.	Excellent client-facing and internal communication skills.	Excellent written and verbal communication skills.	Solid organizational skills including attention to detail and multi-tasking skills.	A team player and have a problem-solving aptitude.	Developing project scopes and objectives, involving all relevant stakeholders and ensuring technical feasibility	Strong analytical and planning skills;	Measure project performance using appropriate systems, tools and techniques	Good presentation skills;	Excellent problem-solving skills;	Strong working knowledge of Microsoft Office	With Six Sigma Belt [Advantage]	Willing to report On-site [BF Homes Paranaque City]	Great educational background, preferably in the fields of computer science or engineering for technical project management.	Proven working experience as a project administrator in the information technology sector.	Solid technical background, with understanding or hands-on experience in software development and web technologies etc.	With digital marketing industry exposure / experience will be an advantage.	Excellent client-facing and internal communication skills.	Excellent written and verbal communication skills.	Solid organizational skills including attention to detail and multi-tasking skills.	A team player and have a problem-solving aptitude.	Developing project scopes and objectives, involving all relevant stakeholders and ensuring technical feasibility	Strong analytical and planning skills;	Measure project performance using appropriate systems, tools and techniques	Good presentation skills;	Excellent problem-solving skills;	Strong working knowledge of Microsoft Office	With Six Sigma Belt [Advantage]	Willing to report On-site [BF Homes Paranaque City]Hire NowSign UpLogin",Advertising,"Paranaque City, National Capital Region (NCR)",Full-time,Kalibrr,
Supply Chain and Documentation Specialist,"Phil National Lines, Inc.",https://ph.linkedin.com/jobs/view/supply-chain-and-documentation-specialist-at-phil-national-lines-inc-4102583532?position=8&pageNum=0&refId=CtHk8OWUMRGZ9HH4C6wF%2FA%3D%3D&trackingId=rDrweq0HFmd4AHobcYmFXQ%3D%3D,"The Supply Chain &amp; Documentation Specialist will be directly responsible for managing and optimizing supply chain activities while ensuring accurate and efficient handling of documentation processes. Reporting directly to management, the role requires a highly motivated individual who can independently oversee procurement, logistics, inventory, and compliance documentation, contributing to strategic decision-making and operational efficiency.Key ResponsibilitiesSupply Chain Coordination: Plan, coordinate, and monitor supply chain operations to ensure the efficient flow of goods and services. Liaise with suppliers, vendors, transporters, and internal teams to manage procurement, shipping, and delivery schedules. Track inventory levels, oversee stock movement, and maintain accurate inventory records. Optimize logistics processes to reduce costs, improve efficiency, and meet operational targets. Provide regular updates to management regarding supply chain performance and operational bottlenecks.Documentation Management Prepare, review, and manage all required shipping and compliance documents, including invoices, bills of lading, packing lists, and certificates of origin. Ensure accuracy and completeness of documentation to meet regulatory and legal requirements. Maintain organized records of all supply chain transactions and documentation for audit and reporting purposes. Coordinate with customs brokers, freight forwarders, and regulatory agencies to ensure smooth import/export operations.Compliance And Risk Management Ensure adherence to local trade regulations and company policies. Monitor supply chain risks and implement corrective actions to minimize disruptions. Regularly review and improve documentation processes to ensure compliance and accuracy.Reporting And Strategic Input Directly report to management on supply chain performance, documentation accuracy, and operational challenges. Prepare and present periodic performance reports, including KPIs, cost analyses, and recommendations for process improvements. Provide insights to assist management in strategic decision-making regarding supply chain optimization and compliance strategies.Stakeholder Collaboration Work closely with the finance department to reconcile invoices and manage payment processing. Collaborate with internal teams to align supply chain activities with business objectives. Act as the primary point of contact for documentation and logistics-related inquiries and issues.Qualifications Education: Bachelor’s degree in Supply Chain Management, Industrial Engineering, Logistics, Business Administration, or a related field. Fresh graduates with relevant coursework or internships are welcome to apply. Experience: Preferably 1-2 years of experience in supply chain and documentation management, but highly capable fresh graduates will also be considered. Technical Skills: Proficient in MS Office (Excel, Word, PowerPoint). Familiarity with ERP systems (e.g., SAP, Odoo, or similar platforms) is an advantage. Soft Skills: Strong organizational, problem-solving, and communication skills. Ability to multitask, work under pressure, and meet deadlines with minimal supervision.Competencies Strong understanding of supply chain processes and logistics management. High attention to detail and accuracy in documentation handling. Familiarity with international shipping procedures and trade regulations. Proactive, analytical, and able to provide strategic insights. Ability to work directly with management and effectively communicate operational updates.Work Environment Office-based with occasional site visits or travel as required. Collaborative yet independent environment with a direct line to management.","Management, Manufacturing","Makati City, National Capital Region (NCR)",Full-time,Linkedin,
Business Development Executive (Cebu),foodpanda,https://ph.linkedin.com/jobs/view/business-development-executive-cebu-at-foodpanda-4189447463?position=30&pageNum=0&refId=CtHk8OWUMRGZ9HH4C6wF%2FA%3D%3D&trackingId=fiduv9bZAFV6In8iD6tqog%3D%3D,"About The OpportunityAbout The OpportunityYou will be part of our company’s growth by acquiring new businesses to partner with us You will effectively and efficiently exhaust leads and close deals with target partners by cold calling, fieldwork, virtual presentations, etc.Effectively and creatively present foodpanda’s packages to potential partners.Work closely with other departments to make sure we have a successful vendor incubation.Be the local representative in the area: monitor competitor activities, gather feedback, and provide recommendations to ensure a healthy market share.What You Need To Be SuccessfulGraduate of a Bachelor's degree in business, marketing, mass communication, or related areas are preferred Open for fresh graduates with sales experience gained through internships, but candidates with 2-3 years sales and/or business development experience and strong understanding of Sales Pipeline Management will be prioritized Strong communication skills. Preferably comfortable to speak in both English, Filipino, and in the local dialect in the area.Open to do extensive fieldwork.Highly motivated to achieve targets, objectives, and key result areas.Self motivated team player with a proven ability work in a fast paced environmentWho We Arefoodpanda is part of the Delivery Hero Group, the world’s pioneering local delivery platform, our mission is to deliver an amazing experience—fast, easy, and to your door. We operate in over 70+ countries worldwide. Headquartered in Berlin, Germany. Delivery Hero has been listed on the Frankfurt Stock Exchange since 2017 and is part of the MDAX stock market index.","Sales, Sales","Taguig City, National Capital Region (NCR)",Full-time,Linkedin,
Junior Node.js Developer,"GlyphStudios, Inc.",https://www.kalibrr.com/c/glyphstudios-inc-1/jobs/165742/junior-node-js-developer,"The role of the Software Developer is to design, develop, troubleshoot and debug software programs for databases, applications, tools, networks, etc.	You will assist in building, maintaining, and enhancing server-side applications, focusing on performance, scalability, and security.		You will work alongside experienced developers to contribute to various web and backend projects, gaining hands-on experience and knowledge in modern software development practices.		The role of the Software Developer is to design, develop, troubleshoot and debug software programs for databases, applications, tools, networks, etc.	You will assist in building, maintaining, and enhancing server-side applications, focusing on performance, scalability, and security.		You will work alongside experienced developers to contribute to various web and backend projects, gaining hands-on experience and knowledge in modern software development practices.	Experience: 1–3 years of professional experience in software development, with a focus on Node.js and TypeScript. Fresh graduates with relevant projects or internships are encouraged to apply. ● Cloud Exposure: Basic understanding of cloud platforms like AWS, Azure, or Google Cloud. ● API Development: Knowledge of creating and consuming RESTful APIs. Exposure to third-party API integrations is an advantage. ● Agile Practices: Familiarity with Scrum methodologies and interest in working in an Agile team. ● Project Management Tools: Experience or exposure to tools like JIRA, Trello, or similar platforms for task tracking and team collaboration. ● Collaboration Skills: A team player with strong communication skills and a desire to learn and grow in a collaborative environment. ● Testing: Understanding of unit testing and basic testing practices. Exposure to tools like Jest or Mocha is a plus. Why Join Us? ● Learn from and collaborate with experienced developers in a supportive and growth-oriented environment. ● Work on exciting projects that utilize modern technologies and frameworks. ● Competitive salary, benefits, and opportunities for skill development. If you’re passionate about software development, eager to learn, and ready to take on new challenges, we’d love to hear from you! Hire NowSign UpLogin",Information Technology,"Pasig City, National Capital Region (NCR)",Full-time,Kalibrr,
Management Trainee | Makati,MedGrocer,https://www.kalibrr.com/c/medgrocer/jobs/238893/management-trainee-makati,"MedGrocer's digitally-enabled wellness and population health programs, telehealth and medical services, and onsite medical staff work with hundreds of pharma companies and employers to improve the physical and mental health of over one million Filipinos every year.Here at MedGrocer, you will contribute to innovative healthcare solutions that enhance accessibility and efficiency. Collaborate with a diverse team on impactful projects that improve lives while fostering your personal and professional growth.The Management Trainee oversees the daily operations of MedGrocer. They coordinate with different teams in ensuring the best patient experience.Key Responsibilities 	Establish thorough understanding of operational processes and systems relating to customer service or supply chain	Identify and implement process and system improvements	Manage day-to-day operations relating to customer service or supply chain	Manage, train, and provide learning and growth opportunities to the team	Coordinate with customers and partners	Address, investigate, and resolve major operational concerns	Manage databases and monitors key performance indicatorsPerks and Benefits	HMO for employees	Paid leaves	Medicine coupons	Opportunities for promotion and performance bonuses	13th month payMedGrocer's digitally-enabled wellness and population health programs, telehealth and medical services, and onsite medical staff work with hundreds of pharma companies and employers to improve the physical and mental health of over one million Filipinos every year.Here at MedGrocer, you will contribute to innovative healthcare solutions that enhance accessibility and efficiency. Collaborate with a diverse team on impactful projects that improve lives while fostering your personal and professional growth.The Management Trainee oversees the daily operations of MedGrocer. They coordinate with different teams in ensuring the best patient experience.Key Responsibilities 	Establish thorough understanding of operational processes and systems relating to customer service or supply chain	Identify and implement process and system improvements	Manage day-to-day operations relating to customer service or supply chain	Manage, train, and provide learning and growth opportunities to the team	Coordinate with customers and partners	Address, investigate, and resolve major operational concerns	Manage databases and monitors key performance indicatorsPerks and Benefits	HMO for employees	Paid leaves	Medicine coupons	Opportunities for promotion and performance bonuses	13th month pay	Prior internship experience at a top company;	Bachelor's degree in any four year related course;	Preferably with customer service, supply chain management, and leadership experience;	Knowledge in Google Workspace applications;	Open to fresh graduates and experienced professionals;	Must work onsite in MakatiHire NowSign UpLogin",Management,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,
Brand Associate,Rustan Marketing Corporation,https://www.kalibrr.com/c/rustan-marketing-corporation/jobs/229072/brand-associate-3,"To provide marketing input and support to the brand, by working closely with the Senior Brand Manager (SBM)/Brand Manager (BM), and the Sales Team, as well as the entire group / division and by aligning with the marketing processes / activities with the brand’s business plans, objectives and strategies.	Must demonstrate commitment to the Company’s overall strategy, messages, and delivery of programs – working at all times in line with the Company’s best practice and in full support of its initiatives.	Critical to success will be to feel fully part of and work well within the group / division.	To provide marketing input and support to the brand, by working closely with the Senior Brand Manager (SBM)/Brand Manager (BM), and the Sales Team, as well as the entire group / division and by aligning with the marketing processes / activities with the brand’s business plans, objectives and strategies.	Must demonstrate commitment to the Company’s overall strategy, messages, and delivery of programs – working at all times in line with the Company’s best practice and in full support of its initiatives.	Critical to success will be to feel fully part of and work well within the group / division.	Preferably a graduate of Business Studies/Administration/Management, Marketing or equivalent.	At least 6 months to 1 year experience in marketing and/or brand management	Open to fresh graduates with relevant background in brand management as internship	At least average in numerical skills; at least average skills in MS Excel	Comfortable in doing reports and presentations	Positive work attitude; team player	Preferably a graduate of Business Studies/Administration/Management, Marketing or equivalent.	At least 6 months to 1 year experience in marketing and/or brand management	Open to fresh graduates with relevant background in brand management as internship	At least average in numerical skills; at least average skills in MS Excel	Comfortable in doing reports and presentations	Positive work attitude; team playerHire NowSign UpLogin",Sales,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,
Junior Building-Facade Estimator,SLB Management,https://ph.jobstreet.com/job/82624959?type=standard&ref=search-standalone&origin=cardTitle#sol=663481656c8548168d427095873938781ea4a294,"We are seeking a highly motivated and detail-oriented Junior Facade Estimator to join our team. In this role, you will assist in preparing cost estimates for various building-facade projects in the US, with a focus on projects located in New York. This role will require you to collaborate with US based estimators and bid managers to gather essential project information in order to cost a given project as accurately as possible.This position offers an excellent opportunity for professional growth and will expose you to the highly specialized world of building facades. These projects in New York are subject to some of the most stringent building standards in the world - experience here is highly valued and sought after in the international construction community.&nbsp;Working HoursAs this is a US based company, and collaboration with US based teams is necessary - candidates must be willing to work from 5:00 pm-1:00 am (PH time), 40 hours a week.&nbsp;Working HoursThis is a fully remote position - an office space will be available (located in Makati) for those who would like to work in an office environment and for when in-person meetings are necessary.&nbsp;Key Responsibilities:Analyze project drawings, specifications, and other documents to understand project requirements.Prepare accurate and detailed quantity take-offs of various building facade scope itemsAssist in preparing detailed cost estimates for facade projects, including materials, labor, and equipment.Maintain an up-to-date database of costs and suppliers.Prepare and present cost reports and summaries to senior management.Collaborate with team members to develop efficient and cost-effective solutions for projects.&nbsp;Basic Qualifications:Bachelor’s degree in Architecture, Engineering, Construction Management, or a related field.Strong analytical and mathematical skills.Attention the detail is must.Proficiency reading and understanding Architectural and Engineering DrawingsProficiency in Microsoft Office Suite (Excel, Word)Excellent communication skills - must be able to speak English proficiently.Ability to work well in a team and under tight deadlines.&nbsp;Preferential Qualifications:Previous experience working in the Building Facade or Glass industry is a plusProficiency with Bluebeam by Revu&nbsp;Additional Qualifications:Previous experience or internships in construction estimating or a related field is preferred is a plus.Previous experience working on construction projects based in the US is a plusProficiency with Autocad is a plusExperience with Revit is a plus3d Modelling experience using Sketchup, Rhino, or Revit is a plus&nbsp;",Engineering,"Makati City, National Capital Region (NCR)",Full-time,Jobstreet,
Business Development Executive (Key Accounts),foodpanda,https://ph.linkedin.com/jobs/view/business-development-executive-key-accounts-at-foodpanda-4168193711?position=9&pageNum=0&refId=CtHk8OWUMRGZ9HH4C6wF%2FA%3D%3D&trackingId=CHT63t6yeJ3tuGGf3agMNQ%3D%3D,"About The OpportunityYou will be part of our company’s growth by acquiring new businesses to partner with us You will effectively and efficiently exhaust leads and close deals with target partners by cold calling, fieldwork, virtual presentations, etc.Effectively and creatively present foodpanda’s packages to potential partners.Work closely with other departments to make sure we have a successful vendor incubation.Be the local representative in the area: monitor competitor activities, gather feedback, and provide recommendations to ensure a healthy market share.What You Need To Be SuccessfulGraduate of a Bachelor's degree in business, marketing, mass communication, or related areas are preferred Open for fresh graduates with sales experience gained through internships, but candidates with 2-3 years sales and/or business development experience and strong understanding of Sales Pipeline Management will be prioritized Strong communication skills. Preferably comfortable to speak in both English, Filipino, and in the local dialect in the area.Open to do extensive fieldwork.Highly motivated to achieve targets, objectives, and key result areas.Self motivated team player with a proven ability work in a fast paced environmentWho We Arefoodpanda is part of the Delivery Hero Group, the world’s pioneering local delivery platform, our mission is to deliver an amazing experience—fast, easy, and to your door. We operate in over 70+ countries worldwide. Headquartered in Berlin, Germany. Delivery Hero has been listed on the Frankfurt Stock Exchange since 2017 and is part of the MDAX stock market index.What's In It For YouWhat we offerA dynamic and challenging work environment.A company committed to developing you personally and professionally.A great working atmosphere with regular company and team events.A vibrant and international team committed to diversity and inclusion.Responsibility from day one in a fast growing and global company.Other benefits include free food, health and dental insurance, and learning and development opportunities!foodpanda is operated by Delivery Hero Group (“DH Group”) - the world’s leading local delivery platform, operating in 70+ markets across Asia, Europe, Latin America, the Middle East, and Africa. Delivery Hero started as a food delivery service in 2011 and now employs 40,000+ people globally. Additionally, Delivery Hero is pioneering quick commerce, the next generation of e-commerce, aiming to bring groceries and household goods to customers in under one hour and often in 20 to 30 minutes. Headquartered in Berlin, Germany, Delivery Hero has been listed on the Frankfurt Stock Exchange since 2017 and is part of the MDAX stock market index","Sales, Sales","Taguig City, National Capital Region (NCR)",Full-time,Linkedin,
