title,company,link,job_desc,job_func,location,job_type,source,selected
Healthcare Talent Acquistion Specialist (Remote),ClearDesk,https://www.foundit.com.ph/job/healthcare-talent-acquistion-specialist-remote-cleardesk-philippines-34287961,"Company OverviewClearDesk was founded based on years and years of our own experience in prior businesses in outsourcing amazing talent from places like Colombia, India, and the Philippines. We now live in a world where high-speed internet and the latest technology allow us to build a team of amazing people all across the world.At ClearDesk, we handle the sourcing, recruiting, and management of our overseas talent as they work with our clients. Our goal is to provide exceptional service that exceeds expectations, and we take pride in our ability to match each client with the right talent to suit their unique needs.Our MissionAt ClearDesk, we're passionate about helping people succeed. Our mission is to assist clients in building top-performing teams in the most cost-effective way possible, enabling them to thrive in today's competitive business landscape. Additionally, we're committed to helping our remote talent develop their careers within outstanding teams while supporting their families.But we don't stop there. We're constantly pushing ourselves to grow and learn by surrounding ourselves with the very best talent. This culture of continuous improvement enables us to provide even better service to our clients and team members alike. At ClearDesk, we believe that when everyone succeeds, we all succeed.Job DescriptionWe are looking for an experienced Healthcare Talent Acquistion Specialist to help our clients manage the company's payroll processes and provide support in recruitment and employee relations.ResponsibilitiesConduct phone screenings to assess potential hires across multiple locations.Manage job postings, source candidates, and track applications.Maintain accurate applicant records, ensuring proper documentation and compliance tracking.Coordinate and schedule interviews with office staff for final hiring decisions.Handle all onboarding paperwork, including compliance documentation and training enrollments.Monitor caregiver certifications and ensure timely updates of expired credentials.Provide after-hours support, including weekend scheduling and urgent shift coverage if needed.Handle caregiver and client inquiries, ensuring last-minute scheduling adjustments are managed efficiently.Respond promptly to caregiver and client messages.Work closely with the in-house scheduler to ensure seamless shift transitions.Maintain detailed communication logs in WellSky.Provide empathetic and solution-oriented responses to caregiver and client concerns.RequirementsCollege educatedCandidates must provide either an NBI Clearance or Police Clearance (preferred) upon hiringMust be comfortable with using Hubstaff, a time-tracking applicationProfessional-level English (written and verbal/voice)Strong recruitment and onboarding experience, including phone screening, interview coordination, and compliance tracking.Highly organized and able to manage multiple priorities in a fast-paced setting.Proactive problem-solver with strong attention to detail.Experience in home care, scheduling, or healthcare recruitment is a big plus.Experience handling after-hours support and urgent scheduling needs.Friendly and empathetic approach when interacting with caregivers and clients.Must possess a strong sense of phone etiquette and be able to verbally communicate clearly to effectively speak with clients, candidates, and update staff and management.Must be available to work weekdays and occasional weekends if needed based on business needs.Experience using any Applicant Tracking System, Scheduling system, Microsoft Office, and Google WorkspaceExperience using any Customer Relationship Management tool is a plusComputer or laptop with access to the internet (min speed of 25 Mbps)Hardware RequirementsAt least a 720p HD Webcam.A noise-canceling headset.At least a 25mbps primary internet connection.A backup laptop, backup internet connection device, and backup power supply in case of power outage and emergencies.Minimum recommendation for your main computer: Intel Core i5 or equivalent with 8 GB RAM or higherMinimum recommended for your backup computer: Intel Core i3, 4 GB RAMCompensation and BenefitsUp to PHP 42,500 a month (Based on experience)Work from homePrepaid HMOBonuses and incentivesPaid trainingImportant Reminder: ClearDesk does not ask for any monetary payments or fees as part of our employment process. If you encounter any request for payment, please disregard it and report it to us immediately. For your security, please ensure that all communications are conducted through emails originating from (@cleardesk.com or @cleardeskteam.com).",,Philippines,Full-time,Foundit,
Remote Healthcare Scheduler for a Trainer Role,ClearDesk,https://www.foundit.com.ph/job/remote-healthcare-scheduler-for-a-trainer-role-cleardesk-philippines-34287972,"Company OverviewClearDesk was founded based on years and years of our own experience in prior businesses in outsourcing amazing talent from places like Colombia, India, and the Philippines. We now live in a world where high-speed internet and the latest technology allow us to build a team of amazing people all across the world.At ClearDesk, we handle the sourcing, recruiting, and management of our overseas talent as they work with our clients. Our goal is to provide exceptional service that exceeds expectations, and we take pride in our ability to match each client with the right talent to suit their unique needs.Our MissionAt ClearDesk, we're passionate about helping people succeed. Our mission is to assist clients in building top-performing teams in the most cost-effective way possible, enabling them to thrive in today's competitive business landscape. Additionally, we're committed to helping our remote talent develop their careers within outstanding teams while supporting their families.But we don't stop there. We're constantly pushing ourselves to grow and learn by surrounding ourselves with the very best talent. This culture of continuous improvement enables us to provide even better service to our clients and team members alike. At ClearDesk, we believe that when everyone succeeds, we all succeed.Job DescriptionWe are looking for an experienced Healthcare Scheduler to join our team and willing to be a TRAINER. Our organization is committed to delivering high-quality training and ensuring that our employees have the skills and knowledge they need to excel in their roles.ResponsibilitiesDesign, deliver, and manage training programs that enable learners to transition effectively from training to actual work, ensuring they attain the required competency levels.Develop and update training materials and curriculum as necessary to ensure that the training content remains current, relevant, and aligned with organizational objectives.Create learning materials and courses for continuous learning through different platforms.Conduct classroom training sessions, workshops, and one-on-one coaching to facilitate learning and skill development.Assess the effectiveness of training programs, gather feedback, and make continuous improvements to enhance the learning experience and outcomes.Maintain accurate records of training activities, including attendance, progress, and evaluations, and provide reports as needed.Collaborate with other teams and departments to identify training needs and create tailored solutions.RequirementsProven Homecare/Healthcare Scheduler experienceTraining experience is NOT required-this will be provided by the companyFlexible to learn and train other learning programsProfessional-level English (written and verbal/voice)Proficiency in using Microsoft Office and Google Workspace applicationsComputer or laptop with access to the internet (minimum speed of 25 Mbps for both downloading and uploading)Hardware RequirementsAt least a 720p HD Webcam.A noise-canceling headset.At least a 25mbps primary internet connection.A backup laptop, backup internet connection device, and backup power supply in case of power outage and emergencies.Minimum recommendation for your main computer: Intel Core i5 or equivalent with 8 GB RAM or higherMinimum recommended for your backup computer: Intel Core i3, 4 GB RAMCompensation and BenefitsEarn a competitive hourly rate, based on experience.Work from homeHMOBonuses and incentivesPaid trainingImportant Reminder: ClearDesk does not ask for any monetary payments or fees as part of our employment process. If you encounter any request for payment, please disregard it and report it to us immediately. For your security, please ensure that all communications are conducted through emails originating from (@cleardesk.com or @cleardeskteam.com).",,Philippines,Full-time,Foundit,
Virtual Assistant - Healthcare Recruiter,ClearDesk,https://www.foundit.com.ph/job/virtual-assistant-healthcare-recruiter-cleardesk-philippines-33919326,"Company OverviewClearDesk was founded based on years and years of our own experience in prior businesses in outsourcing amazing talent from places like Colombia, India, and the Philippines. We now live in a world where high-speed internet and the latest technology allow us to build a team of amazing people all across the world.At ClearDesk, we handle the sourcing, recruiting, and management of our overseas talent as they work with our clients. Our goal is to provide exceptional service that exceeds expectations, and we take pride in our ability to match each client with the right talent to suit their unique needs.Our MissionAt ClearDesk, we&amp;aposre passionate about helping people succeed. Our mission is to assist clients in building top-performing teams in the most cost-effective way possible, enabling them to thrive in today&amp;aposs competitive business landscape. Additionally, we&amp;aposre committed to helping our remote talent develop their careers within outstanding teams while supporting their families.But we don&amp;apost stop there. We&amp;aposre constantly pushing ourselves to grow and learn by surrounding ourselves with the very best talent. This culture of continuous improvement enables us to provide even better service to our clients and team members alike. At ClearDesk, we believe that when everyone succeeds, we all succeed.Job DescriptionWe are looking for experienced Healthcare Recruiters to help our clients with sourcing, selection and hiring of talent. Recruiters will also be responsible for developing new recruiting strategies and communicating with clients on the process, status, and feedback of all candidates.Requirements &amp; DutiesCollege educatedCandidates must provide either an NBI Clearance or Police Clearance (preferred) upon hiringMust be comfortable with using Hubstaff, a time-tracking applicationWill schedule interviews and perform full-cycle recruitment of healthcare professionalsMust be comfortable answering callsProfessional-level English (written and verbal/voice)Healthcare software knowledge is a plus, BUT not required (such as Wellsky)Experience using any Applicant Tracking System, Scheduling system, Microsoft Office, and Google WorkspaceExperience using any Customer Relationship Management tool is a plusComputer or laptop with access to the internet (min speed of 25 Mbps)Hardware RequirementsAt least a 720p HD Webcam.A noise-canceling headset.At least a 25mbps primary internet connection.A backup laptop, backup internet connection device, and backup power supply in case of power outage and emergencies.Minimum recommendation for your main computer: Intel Core i5 or equivalent with 8 GB RAM or higherMinimum recommended for your backup computer: Intel Core i3, 4 GB RAMCompensation and BenefitsEarn a competitive hourly rate, which can be up to Php 42,500 per month, based on experience.100% Remote (Permanent work from home)Bonuses and incentivesPaid trainingImportant Reminder: ClearDesk does not ask for any monetary payments or fees as part of our employment process. If you encounter any request for payment, please disregard it and report it to us immediately. For your security, please ensure that all communications are conducted through emails originating from (@cleardesk.com or @cleardeskteam.com).                       Show more                                              Show less",,Philippines,Full-time,Foundit,
Data Entry - Work from home - No experienced needed,Cyberbacker Careers,https://ph.linkedin.com/jobs/view/data-entry-work-from-home-no-experienced-needed-at-cyberbacker-careers-4112827029?position=27&pageNum=0&refId=Y37HCaaFU1ZnETZk5WuGYA%3D%3D&trackingId=vLNXa%2Ft%2FI684ZYBApKvkJg%3D%3D,"ResponsibilitiesTranscription: Listen to live or recorded calls and take notes of key points discussed.Call Preparation: Prepare daily call list, meeting agendas, and materials as needed, ensuring participants have the necessary information.Schedule Coordination: Efficiently schedule meetings with clients and team members, coordinating times that accommodate all parties and managing any necessary adjustments or cancellations.Manage Reports: Prepare reports on key metrics and performance indicators within specified deadlines.Virtual File Management: Update and maintain virtual files to ensure information is organized and easily accessible.Administrative Tasks: Oversee administrative tasks, including but not limited to managing email correspondence and calendar appointments and ensuring all administrative activities are executed efficiently.Perks And BenefitsPerks of 100% work from home (or remotely).Paid training.Earn up to $1500, plus several income opportunities.Job security and obtainable promotions.In-House Assistance (Healthcare Benefit)Monthly profit sharing for passive income.Opportunity to win an all-expenses-paid trip to the USA, and more!NOTE: You will receive email to start your application",Administration & Office Support,"Nueva Vizcaya, Cagayan Valley (Region II)",Full-time,Linkedin,
Provider Relations Head,LeapFroggr Inc.,https://www.kalibrr.com/c/leapfroggr-inc/jobs/234966/provider-relations-head,"This is a full-time hybrid role for a Provider Relations Supervisor based in Mandaluyong. The Provider Relations Head will be responsible for managing and overseeing the daily activities of the Provider Relations team, developing relationships with healthcare providers, resolving provider issues, and ensuring compliance with company's policies and procedures. Work from home is acceptable.This is a full-time hybrid role for a Provider Relations Supervisor based in Mandaluyong. The Provider Relations Head will be responsible for managing and overseeing the daily activities of the Provider Relations team, developing relationships with healthcare providers, resolving provider issues, and ensuring compliance with company's policies and procedures. Work from home is acceptable.	Excellent communication and interpersonal skills;	Strong leadership and management skills;	Strong analytical and planning skills;	Good communication and presentation skills;	Excellent problem-solving skills;	Ability to develop and maintain positive relationships with healthcare providers;	Knowledge of HMO regulations and policies;	Past experience in the same position;	Knowledge of healthcare practices and medical terminology	Excellent communication and interpersonal skills;	Strong leadership and management skills;	Strong analytical and planning skills;	Good communication and presentation skills;	Excellent problem-solving skills;	Ability to develop and maintain positive relationships with healthcare providers;	Knowledge of HMO regulations and policies;	Past experience in the same position;	Knowledge of healthcare practices and medical terminologyHire NowSign UpLogin",Administration and Coordination,"Pasig City, National Capital Region (NCR)",Full-time,Kalibrr,
Operations Specialist | Work From Home,Aux,https://www.kalibrr.com/c/industria-llc/jobs/244970/operations-specialist-work-from-home,"We are a forward-thinking company dedicated to providing exceptional services in the energy space. Our team is committed to innovation, efficiency, and member satisfaction. We are seeking a dynamic Operations Specialist to join our team and process member requests such as billing credits, account changes, home photo approvals, and enrollments. This includes communicating with the customer, process adherence, and accurate data entry. Estimated Salary: The salary for this position has not been finalized yet. Please indicate your expected salary based on your experience in the application form, and we will consider it in our discussions. Day-to-Day Operations:	Process daily operational requests from members quickly, accurately, and personably.	Coordinate with various teams to address any issues that arise.	Confirm correct data in CRM and other internal tools.Client Interaction and Support:	Guide members through the process of submitting necessary information and documentation.	Ensure all member submissions meet the required standards and specifications.Data Review and Entry:	Review submitted data and documentation for accuracy and completeness.	Enter and maintain data in the company's systems to support various operational processes.Status Monitoring and Updates:	Maintain accurate and up-to-date records of project statuses and client interactions.	Communicate status updates to internal teams and stakeholders as needed.Process Improvement and Documentation:	Identify opportunities for process automation and improvement to enhance operational efficiency.	Assist in developing and documenting workflows and processes for operational tasks.We are a forward-thinking company dedicated to providing exceptional services in the energy space. Our team is committed to innovation, efficiency, and member satisfaction. We are seeking a dynamic Operations Specialist to join our team and process member requests such as billing credits, account changes, home photo approvals, and enrollments. This includes communicating with the customer, process adherence, and accurate data entry. Estimated Salary: The salary for this position has not been finalized yet. Please indicate your expected salary based on your experience in the application form, and we will consider it in our discussions. Day-to-Day Operations:	Process daily operational requests from members quickly, accurately, and personably.	Coordinate with various teams to address any issues that arise.	Confirm correct data in CRM and other internal tools.Client Interaction and Support:	Guide members through the process of submitting necessary information and documentation.	Ensure all member submissions meet the required standards and specifications.Data Review and Entry:	Review submitted data and documentation for accuracy and completeness.	Enter and maintain data in the company's systems to support various operational processes.Status Monitoring and Updates:	Maintain accurate and up-to-date records of project statuses and client interactions.	Communicate status updates to internal teams and stakeholders as needed.Process Improvement and Documentation:	Identify opportunities for process automation and improvement to enhance operational efficiency.	Assist in developing and documenting workflows and processes for operational tasks.	Proven customer-facing experience in support, or a related field.	Strong organizational and process management skills with high attention to detail.	Excellent communication skills, both written and verbal.	Proficiency in using data management and CRM tools.	Ability to interpret and analyze technical data and documentation.	Problem-solving mindset with a focus on continuous improvement.	Must be willing to work US Business Hours (details will be provided and may still change)	Experience in Virtual AssistanceNice-to-Have (but not required):	Experience in a startup environment	Proven customer-facing experience in support, or a related field.	Strong organizational and process management skills with high attention to detail.	Excellent communication skills, both written and verbal.	Proficiency in using data management and CRM tools.	Ability to interpret and analyze technical data and documentation.	Problem-solving mindset with a focus on continuous improvement.	Must be willing to work US Business Hours (details will be provided and may still change)	Experience in Virtual AssistanceNice-to-Have (but not required):	Experience in a startup environmentHire NowSign UpLogin",Administration and Coordination,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,
Data Analyst,Peroptyx,https://www.kalibrr.com/c/peroptyx/jobs/248693/data-analyst,"At Peroptyx, we are looking for Data Analysts who will review mapping data for digital mapping applications. Your research capabilities will validate and ensure that the navigation of certain routes are accurate and safe.As part of this fully remote role, you will verify that business names and opening hours are correct. You will check that the distance from a starting point to an end destination is listed accurately resulting in better user experiences.With this job you can plan your days around this highly flexible working schedule, work weekends or late evenings, all from the comfort of your own office. The flexibility of our roles minimizes the impact on your daily routine.So, whether you are a student looking to earn as you learn, a retiree looking for a new challenge a part-time/full time professional or a work from home parent, Peroptyx has the right role for you! Benefits	Work up to 20 hours per week.	Earn a competitive rate of pay.	Avoid the long commute.	Work from the comfort of your home office.	Enjoy the flexibility of setting your own working hours!At Peroptyx, we are looking for Data Analysts who will review mapping data for digital mapping applications. Your research capabilities will validate and ensure that the navigation of certain routes are accurate and safe.As part of this fully remote role, you will verify that business names and opening hours are correct. You will check that the distance from a starting point to an end destination is listed accurately resulting in better user experiences.With this job you can plan your days around this highly flexible working schedule, work weekends or late evenings, all from the comfort of your own office. The flexibility of our roles minimizes the impact on your daily routine.So, whether you are a student looking to earn as you learn, a retiree looking for a new challenge a part-time/full time professional or a work from home parent, Peroptyx has the right role for you! Benefits	Work up to 20 hours per week.	Earn a competitive rate of pay.	Avoid the long commute.	Work from the comfort of your home office.	Enjoy the flexibility of setting your own working hours!Ideal Candidate	Fluent in English.	Excellent research skills.	Excellent local knowledge of The Philippines.	Good understanding and general knowledge of the geography and culture of The Philippines.	Analytical mindset.Job Requirements	Must be living in The Philippines for a minimum of 5 consecutive years.	Must pass an online open-book exam that can verify your full understanding of the material and concepts.	Must be willing to work a minimum of 10 hours and up to 20 hours per week depending on task availability.	Good working knowledge of search engines, map applications and familiarity with social media platforms.	Strong ability to learn, understand and apply multiple sets of different instructions.	All work must be of an independent nature.Ideal Candidate	Fluent in English.	Excellent research skills.	Excellent local knowledge of The Philippines.	Good understanding and general knowledge of the geography and culture of The Philippines.	Analytical mindset.Job Requirements	Must be living in The Philippines for a minimum of 5 consecutive years.	Must pass an online open-book exam that can verify your full understanding of the material and concepts.	Must be willing to work a minimum of 10 hours and up to 20 hours per week depending on task availability.	Good working knowledge of search engines, map applications and familiarity with social media platforms.	Strong ability to learn, understand and apply multiple sets of different instructions.	All work must be of an independent nature.Hire NowSign UpLogin",Administration and Coordination,"Quezon City, National Capital Region (NCR)",Contract/Temporary,Kalibrr,
Financial Advisor | Work Remotely,Golden Empire Summit Life Insurance Agency (GESLIA Pru Life UK),https://www.kalibrr.com/c/golden-empire-summit-life-insurance-agency-geslia-pru-life-uk/jobs/243037/financial-advisor-work-remotely-2,"Recommend solutions to help clients meet their financial goals, such as medium to long-term investments, protection, education funding, retirement funding, and estate planning. Assist existing clients in making sound financial decisions throughout various life stages. Expand the business by acquiring and building relationships with individual and corporate clients. Oversee, mentor, and train a team of financial consultants. Majority of the time will work remotely with 2 monthly face-to-face meetings.Recommend solutions to help clients meet their financial goals, such as medium to long-term investments, protection, education funding, retirement funding, and estate planning. Assist existing clients in making sound financial decisions throughout various life stages. Expand the business by acquiring and building relationships with individual and corporate clients. Oversee, mentor, and train a team of financial consultants. Majority of the time will work remotely with 2 monthly face-to-face meetings.Are you on the lookout for a new career opportunity?Our company is seeking motivated and talented individuals to join our team. We offer a vibrant work environment that values creativity, innovation, and teamwork. We are dedicated to providing our team with top-notch resources for personal and group growth and development.If you are passionate about making an impact and want to be part of an innovative and dynamic team, we would love to hear from you.We welcome applicants with 1-10 years of experience as well as fresh graduates. We seek individuals willing to undergo training and obtain professional licensing, who are passionate about learning, service, and excellence, open to mentorship, goal-driven, results-oriented, and flexible team players.We invite you to apply and would be excited to have you join our team.Are you on the lookout for a new career opportunity?Our company is seeking motivated and talented individuals to join our team. We offer a vibrant work environment that values creativity, innovation, and teamwork. We are dedicated to providing our team with top-notch resources for personal and group growth and development.If you are passionate about making an impact and want to be part of an innovative and dynamic team, we would love to hear from you.We welcome applicants with 1-10 years of experience as well as fresh graduates. We seek individuals willing to undergo training and obtain professional licensing, who are passionate about learning, service, and excellence, open to mentorship, goal-driven, results-oriented, and flexible team players.We invite you to apply and would be excited to have you join our team.Hire NowSign UpLogin",Management,"Makati City, National Capital Region (NCR)",Part-time,Kalibrr,
Executive Travel Coordinator | Work From Home,Aux,https://www.kalibrr.com/c/industria-llc/jobs/182845/executive-travel-coordinator-work-from-home,"We are looking for an experienced Executive Travel Coordinator to manage travel for our client's esteemed clientele. You will support the team in handling all travel arrangements, including flights, ground transportation, and hotel bookings. A strong understanding of the airline industry and travel documentation is a must. The ideal candidate will demonstrate excellent organizational, communication, multitasking, and problem-solving skills to navigate the dynamic travel landscape. Estimated salary range: The salary for this position has not been finalized yet but ranges from P35,000-40,000/month. Please indicate your expected salary based on your experience in the application form, and we will consider it in our discussions. Responsibilities	Managing daily schedule; adapting as needed and effectively communicating changes to all parties	Prioritize workflow and schedule, by planning out and directly supporting task completion	Manage action item list	Update and maintain our CRM, Zoho	Search and compare available travel and hotel accommodations to identify the best option for that client, while ensuring we are always quoting rates at or below online/public rates, never above.	When travel arrangements are within approved travel reasons and budget limits, make all arrangements and reservations as requested	Prepare travel itineraries in AXUS	Obtains approval from leadership for travel requests and expenses that exceed established limits	Advise travelers of and assist with any need for specialized travel documents such as visas or passports	Assist with company reimbursement invoices	Perform other related duties as assignedWe are looking for an experienced Executive Travel Coordinator to manage travel for our client's esteemed clientele. You will support the team in handling all travel arrangements, including flights, ground transportation, and hotel bookings. A strong understanding of the airline industry and travel documentation is a must. The ideal candidate will demonstrate excellent organizational, communication, multitasking, and problem-solving skills to navigate the dynamic travel landscape. Estimated salary range: The salary for this position has not been finalized yet but ranges from P35,000-40,000/month. Please indicate your expected salary based on your experience in the application form, and we will consider it in our discussions. Responsibilities	Managing daily schedule; adapting as needed and effectively communicating changes to all parties	Prioritize workflow and schedule, by planning out and directly supporting task completion	Manage action item list	Update and maintain our CRM, Zoho	Search and compare available travel and hotel accommodations to identify the best option for that client, while ensuring we are always quoting rates at or below online/public rates, never above.	When travel arrangements are within approved travel reasons and budget limits, make all arrangements and reservations as requested	Prepare travel itineraries in AXUS	Obtains approval from leadership for travel requests and expenses that exceed established limits	Advise travelers of and assist with any need for specialized travel documents such as visas or passports	Assist with company reimbursement invoices	Perform other related duties as assignedMust-Have:	Experience working for a travel agency	General CRM knowledge/experience	Keen attention to detail for data entry and record management	Extremely organized	A multitasker and capable of operating on multiple fronts simultaneously and in an orderly fashion	A proactive approach to problem-solving with strong decision-making skills	Enjoys working in a challenging and fast-paced environment	Must be a self-starter and a strong team player	Ability to work independently and collaborate remotely	Has an excellent grasp of spoken and written English and can articulate ideas clearly and concisely	Must be willing to work US business hours (9 AM–6 PM ET) initially, with potential shifts to 10 AM–7 PM or 11 AM–8 PM ET. Schedule details may change, so we need someone who can adjust as needed.	Experience in Virtual Assistance Nice-to-Have (but not required):	Experience in a startup environment	Experience with Outlook, Canva, Zoho, Axus, and Sion	Experience in GDS (e.g. Amadeus, Galileo, Sabre, etc)	Experience in AccountingMust-Have:	Experience working for a travel agency	General CRM knowledge/experience	Keen attention to detail for data entry and record management	Extremely organized	A multitasker and capable of operating on multiple fronts simultaneously and in an orderly fashion	A proactive approach to problem-solving with strong decision-making skills	Enjoys working in a challenging and fast-paced environment	Must be a self-starter and a strong team player	Ability to work independently and collaborate remotely	Has an excellent grasp of spoken and written English and can articulate ideas clearly and concisely	Must be willing to work US business hours (9 AM–6 PM ET) initially, with potential shifts to 10 AM–7 PM or 11 AM–8 PM ET. Schedule details may change, so we need someone who can adjust as needed.	Experience in Virtual Assistance Nice-to-Have (but not required):	Experience in a startup environment	Experience with Outlook, Canva, Zoho, Axus, and Sion	Experience in GDS (e.g. Amadeus, Galileo, Sabre, etc)	Experience in AccountingHire NowSign UpLogin",Administration and Coordination,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,
US Healthcare Insurance Supervisor | WFH | Earn 35K+ monthly!,"ISTA Solutions, Inc.",https://ph.jobstreet.com/job/83012175?type=standard&ref=search-standalone&origin=cardTitle#sol=c9431755ddcfe83df00412a2cea04d6df20a1c68,"ISTA Solutions, an outsourcing/offshoring company, is in search of an experienced US Healthcare Insurance Coordinator to join our rapidly expanding team. As a member of our team, you will have the opportunity to work with highly skilled professionals, who prioritize employee satisfaction and work-life balance. At ISTA Solutions, we pride ourselves on creating a culture focused on long-term success and life-long learning. We're looking for a team player who is ready to contribute to our mission, just like you!&nbsp;Account specific roles and responsibilitiesProcessing Initial or Pre Authorization via Phone or via Email&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;Communicating to insurance providers for authorization determinationCoordinating with US healthcare facilities and insurance providers&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;Processing verification of members benefits&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;Reviewing Members clinical records&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;Conduct coaching for skill development to agents&nbsp; &nbsp;&nbsp; &nbsp; &nbsp; &nbsp;&nbsp;RequirementsMedical Allied / PHRN graduate is a PLUS1 - 2 years BPO experience in a Healthcare AccountKnowledgeable in US Healthcare Insurance, Medicare/Medicaid, and related itemsGood working knowledge with Pre-Certifications, Authorizations, AppealsSME or TL experience is a PLUSExcellent verbal and written English communication skillsMust be residing within Greater Manila AreaAmenable working night shifts&nbsp;BenefitsWhat can we offer you?Competitive salary and benefitsHealth Insurance with free dependents*10%-night differentialAttendance BonusPaid time offConvertible to cash leave creditsPerformance AppraisalWork-life balanceA focus on growing your career path with usWe encourage you to follow your passions and learn new skillsOur commitment to youStrong culture and values-driven leadershipWe create opportunities for you to learn and grow at any stage of your careerContinuous learning and innovationWe foster an all inclusive environment where everyone thrives&nbsp;",Customer Service,"Makati City, National Capital Region (NCR)",Full-time,Jobstreet,
Prior Authorization Specialist | Healthcare CSR | Pasay | Pioneer,"Access Healthcare Services Manila, Inc.",https://ph.jobstreet.com/job/82923248?type=standard&ref=search-standalone&origin=cardTitle#sol=ebee86293988124fc26d1b7ebae263cb507f27eb,"Access Healthcare is looking for motivated and detail-oriented individuals to join our Healthcare Prior Authorization team.&nbsp;Key Responsibilities:Review and process prior authorization requests from healthcare providers.Verify patient insurance coverage and ensure compliance with payer requirements.Coordinate with healthcare providers, insurance companies, and patients to resolve issues related to authorization requests.Maintain accurate and detailed documentation of all interactions and transactions.Ensure compliance with US healthcare regulations and company policies.Meet performance metrics, including quality, accuracy, and turnaround time.Qualifications:Good verbal and written communication skills.Strong attention to detail and ability to multitask in a fast-paced environment.Willingness to work in Double Dragon, PasayMust have a BPO International experience in Healthcare Outbound Prior Authorization.Has knowledge in Benefits and Authorization.With experience in Provider side.Why Join Us?Competitive salary and benefits package.Opportunities for career growth and advancement in the BPO healthcare industry.Supportive and inclusive work environment.",Customer Service,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Customer Service - Prior Authorization (Healthcare BPO) | Pasay,"Access Healthcare Services Manila, Inc.",https://ph.jobstreet.com/job/82824173?type=standard&ref=search-standalone&origin=cardTitle#sol=f3d0d252a45e5a3318c9aaf1ae35764cf87f4b05,"Access Healthcare is looking for motivated and detail-oriented individuals to join our Healthcare Prior Authorization team.&nbsp;Key Responsibilities:Review and process prior authorization requests from healthcare providers.Verify patient insurance coverage and ensure compliance with payer requirements.Coordinate with healthcare providers, insurance companies, and patients to resolve issues related to authorization requests.Maintain accurate and detailed documentation of all interactions and transactions.Ensure compliance with US healthcare regulations and company policies.Meet performance metrics, including quality, accuracy, and turnaround time.Qualifications:Good verbal and written communication skills.Strong attention to detail and ability to multitask in a fast-paced environment.Willingness to work in Double Dragon, PasayMust have a BPO International experience in Healthcare Outbound Prior Authorization.Has knowledge in Benefits and Authorization.With experience in Provider side.Why Join Us?Competitive salary and benefits package.Opportunities for career growth and advancement in the BPO healthcare industry.Supportive and inclusive work environment.",Customer Service,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
