title,company,link,job_desc,job_func,location,job_type,source,selected
Application Developer,"PricewaterhouseCoopers Business Services Philippines Co., Ltd. (""PwC BSP"")",https://ph.jobstreet.com/job/83295872?type=standard&ref=search-standalone&origin=cardTitle#sol=250c71c6592f1bdd6611b742e91774e8668ade7e,"We are seeking a talented Developer to join our team as an Automation Specialist II. In this role, you will be responsible for coordinating between process owners and our development team, collaborating with team members, and producing high-quality work. The ideal candidate for this position should possess excellent knowledge of at least one programming language, have a strong understanding of various operating systems and platforms, and the ability to coordinate people and projects. QualificationsCandidates must have at least 2-3 years of experience in programming and development.Knowledgeable in data manipulationKnowledge in Database administrationKnowledgeable in appscripting, HTML/CSS or javascriptKnowledgeable in creating Gantt chart and system process flowchartsAbility to work under pressure and meet tight deadlinesAbility to manage daily operationsAbility to learn new languages and technologies quicklyGood communication skillsAbility to work individually or as a part of a teamKnowledgeable in G-suite and Microsoft OfficeKnows programming terminologies or has a high research abilityKnowledge in powerBI, UiPath, and Power automateMust be a critical thinkerMust be willing to work in a hybrid Setup",Information Technology,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Junior Software Developer (Support Department),Developer Soft and Technical Support Sea Inc.,https://ph.jobstreet.com/job/83285134?type=standard&ref=search-standalone&origin=cardTitle#sol=e12c15c41e9cc09ae7acb268a93642c1da83512c,"About UsDevsoft Philippines develops UI components as well as report generation and visual data display solutions targeting .NET, HTML/JS, and VCL. Over the course of more than 20 years in business, our development teams have amassed profound experience in many software development fields.We are seeking motivated individuals who are willing to learn and ready to help others. In DevSoft, everybody has every opportunity to drive product development and shape up the vision of the future. We also endorse constant personal self-development and reckon for your continuous growth through the ranks.What is a Software Developer in our Support Department?A software support developer is an expert in our products who represents the company in communications with clients, helps them develop their end-user applications and integrate our software components into their projects. We seek motivated individuals who enjoy programming, are willing to learn and work with cutting-edge software technologies, and are ready to help others.As a Member of the Support Team, You WillCommunicate in English with customers using email and online help desk software.Analyze customer needs, examine their projects, and develop efficient solutions (including code examples and sample projects) based on DevExpress products.Communicate solutions to customers.Communicate with teammates to solve various tasks and improve DevExpress products and services.Participate in software development of a world-class product line based on the following Microsoft technologies: WinForms, WinUI, WPF, ASP.NETWeb Forms, MVC, ASP.NETCore, Blazor, and HTML/JS.Minimum RequirementsA Bachelor’s Degree in Computer Science/Information Technology or equivalent.Average knowledge of C# or Javascript with at least 2 years of commercial work experienceBasic knowledge of the .NET Framework or Web technologies (React, Angular, Vue, jQuery)..Strong communication skills in English to work efficiently with both clients and teammates.An ability to analyze and evaluate client requirements.An ability to analyze and debug the source code of both our products and customer projects.Company BenefitsYou can work from your home with a powerful desktop or laptop from us.A co-living corporate apartment near the office.Meal and transportation allowances are available for office workers.Internet allowance for home-based workers.SSS, Philhealth, and Paglbig contributions are fully covered by the company.Maxicare Healthcare Insurance.Gym reimbursements (up to 50%).Quarterly performance bonuses.Additional paid vacation days.Annual corporate outing and gifts.",Information Technology,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,1
Qymera Software Engineer,Questronix Corporation,https://www.kalibrr.com/c/questronix-corporation/jobs/253186/qymera-software-engineer,"1. Participate in the full development life cycle of web applications.2. Write clean, maintainable, and efficient code (ReactJS, NodeJS, Django)3. Collaborate with other team members to design and implement new features.4. Learn and implement new technologies and best practices.5. Understand and adhere to industry standards and guidelines.6. Troubleshoot and debug issues as they arise.7. Participate in code reviews to ensure code quality.1. Participate in the full development life cycle of web applications.2. Write clean, maintainable, and efficient code (ReactJS, NodeJS, Django)3. Collaborate with other team members to design and implement new features.4. Learn and implement new technologies and best practices.5. Understand and adhere to industry standards and guidelines.6. Troubleshoot and debug issues as they arise.7. Participate in code reviews to ensure code quality.1. Participate in the full development life cycle of web applications.2. Write clean, maintainable, and efficient code (ReactJS, NodeJS, Django)3. Collaborate with other team members to design and implement new features.4. Learn and implement new technologies and best practices.5. Understand and adhere to industry standards and guidelines.6. Troubleshoot and debug issues as they arise.7. Participate in code reviews to ensure code quality.Hire NowSign UpLogin",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,
Junior Software Engineer,"CHAMP Cargosystems Philippines, Inc.",https://ph.jobstreet.com/job/82868040?type=standard&ref=search-standalone&origin=cardTitle#sol=d992ffa8ce615081e3ff7a743677c567872d71c5,"Who we areCHAMP Cargosystems is building systems that power the business of cargo airlines all over the world providing solutions for the whole cargo management chain including reservation and booking management, revenue, handling &amp; customs declaration and balancing the weight of the cargo inside the plane.What we doWe are currently in the process of building the next generation of cargo management applications using modern and widely use technologies and we are looking for motivated people to join our team of interdisciplinary developers.What we currently useWe build backend services with Java, Spring Boot, Web Services and Oracle / SQL Server / Mongo DBWe integrate with existing core Java Cargo applications via REST APIsWe build frontends with Angular and Ionic framework for mobile appsWe deploy to Linux servers, Windows servers, and AWS with ansible/ANTWe do continuous integration with Gitlab/BambooWe use Scrum to organize ourselvesWhat we expect from youPerform several roles such as program coder, tester and technical support&nbsp;Collaborate with other software engineers in the performance of assigned tasks.Translate design specifications into program codes; enforce the Company’s software engineering methodology and standards.Champion good code quality practices towards reliable, performant and maintainable solutionsParticipate in the technical discussions on project updates/ in resolving technical issues.Produce clean, efficient code based on specifications.Troubleshoot, debug and upgrade existing software.Participate in the unit tests and to provide support during system implementation/ migration activities.Assist in the preparation of project documentation.What we require from youBachelor’s Degree in Information Technology, Computer Science, Computer Engineering or EquivalentMust have&nbsp;2 years’&nbsp;experience in Java &amp; object-oriented programming with SQL skills&nbsp;Understanding in the following framework or technology is a plus: Spring Boot, REST API, XML, HTML, Angular&nbsp;Experienced in using the following tools – SVN, Tortoise, Eclipse, Maven or Ant or similarWith good SQL skills on databases (Oracle, SQL Server)Experience in SCRUM and DevOps practices is a plusExcellent analytical and problem-solving skillsStrong interpersonal skillsGood command of English language is a mustWhat you can expect from usWorking environment, learning tools and opportunities to grow your technical and professional career&nbsp;&nbsp;The possibility to have an impact on the direction to takeTechnical challenges to solveThe opportunity to work within an interesting industryTo work with people from many different countries&nbsp;&nbsp;&nbsp;CHAMP Cargosystems is an equal opportunity employer and prohibits discrimination and harassment of any kind. We are committed to the principle of equal employment opportunity for all employees and to providing employees with a work environment free of discrimination and harassment. All employment decisions are based on business needs, job requirements and individual qualifications, without regard to race, ethnic background, religion or belief, family or parental status, or any other status protected by the laws or regulations in the locations where we operate.Please note that any personal data that you submit along with your application will be processed by CHAMP and may be processed by any of its global entities as necessary. These data will be treated in strict compliance with the applicable data protection legislation (i.e. the Law of 2 August 2002 on the protection of individuals with regard to the processing of personal data, as amended, and Regulation (EU) 2016/679 of the European Parliament and of the Council of 27 April 2016, - the GDPR -, which entered into force on 25 May 2018, as well as any other subsequent regulation).Further details on what is considered personal data, how it is processed by CHAMP as well as your rights in this regard can be found&nbsp;here. Any questions relating to this should be addressed to CHAMP’s Data Protection Officer:Gertrud Huberty2, rue Edmond ReuterZone d'Activités ""Weiergewan""L-5326 ConternLuxembourgEmail:&nbsp;&nbsp;dpo@champ.aero&nbsp; (Please do not use this email to send job application)",Information Technology,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Software Engineer,Likha-iT Inc.,https://www.kalibrr.com/c/likha-it/jobs/252701/software-engineer-8,"Are you ready to make an impact in the dynamic world of software development? At Likha-iT Inc., the trusted development arm of freee K.K. (Japan), we’re not just creating software; we’re building robust web solutions that power the success of businesses. As we expand our team, we’re on the lookout for a talented and driven Software Engineer to join us on this exciting journey.	As a vital contributor to our success, you’ll:	Build cutting-edge web services that push the boundaries of technology and innovation.	Deliver exceptional work with precision and reliability, meeting the highest standards of quality.	Collaborate cross-functionally with talented software engineers, UI/UX designers, and product managers to turn ideas into reality.	Refine your craft by participating in code reviews, offering and receiving valuable feedback to ensure top-notch results.	Embrace freee’s coding standards and practices, constantly improving methodologies and workflows.	Stay ahead of the curve by adopting the latest trends and best practices in software engineering.Are you ready to make an impact in the dynamic world of software development? At Likha-iT Inc., the trusted development arm of freee K.K. (Japan), we’re not just creating software; we’re building robust web solutions that power the success of businesses. As we expand our team, we’re on the lookout for a talented and driven Software Engineer to join us on this exciting journey.	As a vital contributor to our success, you’ll:	Build cutting-edge web services that push the boundaries of technology and innovation.	Deliver exceptional work with precision and reliability, meeting the highest standards of quality.	Collaborate cross-functionally with talented software engineers, UI/UX designers, and product managers to turn ideas into reality.	Refine your craft by participating in code reviews, offering and receiving valuable feedback to ensure top-notch results.	Embrace freee’s coding standards and practices, constantly improving methodologies and workflows.	Stay ahead of the curve by adopting the latest trends and best practices in software engineering.We’d love to work with someone who:	Has 2+ years of hands-on experience in software development.	Is proficient in any of these programming languages: Ruby on Rails, React, TypeScript, Laravel, Go, or C# (not all are required—bring your passion and willingness to learn).	Thrives in full-stack development, enjoying both frontend and backend challenges.	Has a strong passion for continuous learning and professional growth in a fast-paced environment.	Embraces a hybrid work setup and is ready to collaborate onsite in Makati City three days a week.Hire NowSign UpLogin",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,
SOFTWARE ENGINEER,TIAXA PHILIPPINES INCORPORATED,https://ph.jobstreet.com/job/83259411?type=standard&ref=search-standalone&origin=cardTitle#sol=af02cc021ef85c74820e2057a6e845b18268f402,"Job Name:Software Engineer&nbsp;&nbsp;Team NameDevelopment&nbsp;Reports to:Software Development Manager&nbsp;Supervising:n/a&nbsp;Functions and principal activities:&nbsp;Deliver maintainable and reusable solution that are both secure and adhering to acceptable performance benchmarks.Work with other development team members to discuss the best solution for existing products.Support the production team during release, maintenance and troubleshooting of production components.Analyze and provide recommendations to solve performance issues.Collaborate with other teams (Production Support, Commercial team, Partners).Participate in client/stakeholder meetings and understand business needs driving technology as necessary.Perform technical session within Tiaxa’s technical group&nbsp;JOB PROFILEDegree:Bachelor's degree in Computer Science or related field.&nbsp;Experience:&nbsp;At least 2 years of experience delivering code work units using Java and GolangExperience with PostgreSQL or mySQL.Experience with Messaging system and streaming platforms like Redis or ActiveMQExperience with micro web services using REST architecture.Experience with front end development using Twitter Bootstrap framework, JQuery, CSS and Vue JS.Experience with unit testing.Experience in Agile software development life cycle is a plus.Experience using Git version control and related hosting services like GitHub and GitLab.Experience with scripting and deployment of applications to a Unix-based system.Atleast 1 year experience in developing and deploying services to AWS.Skills:&nbsp;Excellent critical thinking, problem solving, decision making and organizational skills.Excellent verbal and writing skills, including the ability to research, design, and write new documentation, as well as to maintain and improve existing material.",Information Technology,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Software Engineer,N-PAX Group,https://ph.jobstreet.com/job/83142234?type=standard&ref=search-standalone&origin=cardTitle#sol=ce7f2539b6346f751993521616e926a56f7fc103,"Job description:* Collaborate with a team of developers to implement new features, troubleshot and fix issues of existing system(s).* Develop and maintain cloud based (e.g. Azure, AWS, GCP), on-premise or hybrid systems.* Develop and maintain systems for both back-end and front-end areas of the system.&nbsp;Requirements:* Knowledge in back-end development using Python &amp; C#.&nbsp;* Knowledgeable in FastAPI, pydantic, and other python libraries.* Knowledgeable in database management using MySQL, SQL Alchemy, or any RDBMS.* Knowledge in front-end development in any of this framework or libraries: ReactJS, NextJS, Blazor, Razor Pages, VueJS, Jotai.* Knowledge in any of cloud services (Azure, AWS, GCP).",Information Technology,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
.NET Software Developer,"SG APAC, Inc.",https://www.kalibrr.com/c/sg-interactive-inc/jobs/253486/net-software-developer,".NET Software DeveloperRelated Titles: .NET Developer | Software Engineer (.NET/C#) | Application Developer (.NET) Bring Ideas to Life. Work with Global Brands. Grow with SlideGenius.Are you ready to build a career where creativity meets purpose? About SlideGeniusSlideGenius is the leading global Presentation Design Agency, trusted by over 5,000 clients worldwide, including industry giants such as Adidas, Autodesk, Illumina, J.P. Morgan, Meta, MetLife, and Pepsi. With headquarters in San Diego, California, and offices in London, Makati, and Bacolod, we operate around the clock, delivering exceptional presentation design solutions across industries.Our Makati office works directly with our global teams, contributing to exciting and high-profile projects every day. We operate 24/7, offering flexible shift options for dynamic and motivated professionals. Position OverviewWe are seeking a highly skilled and versatile .NET Engineer to join our newly formed technology development team. The successful candidate will have strong expertise in C#, .NET, HTML, CSS, and demonstrated proficiency in software development. You will play a key role in designing, developing, and maintaining robust, high-performance applications, integrating tools with Microsoft SharePoint, building customized add-ins for MS PowerPoint using VBA, and automating business processes using Microsoft Power Automate.This position requires knowledge of modern web technologies, including JSON, jQuery, and AngularJS, along with the ability to bridge legacy and contemporary systems effectively..NET Software DeveloperRelated Titles: .NET Developer | Software Engineer (.NET/C#) | Application Developer (.NET) Bring Ideas to Life. Work with Global Brands. Grow with SlideGenius.Are you ready to build a career where creativity meets purpose? About SlideGeniusSlideGenius is the leading global Presentation Design Agency, trusted by over 5,000 clients worldwide, including industry giants such as Adidas, Autodesk, Illumina, J.P. Morgan, Meta, MetLife, and Pepsi. With headquarters in San Diego, California, and offices in London, Makati, and Bacolod, we operate around the clock, delivering exceptional presentation design solutions across industries.Our Makati office works directly with our global teams, contributing to exciting and high-profile projects every day. We operate 24/7, offering flexible shift options for dynamic and motivated professionals. Position OverviewWe are seeking a highly skilled and versatile .NET Engineer to join our newly formed technology development team. The successful candidate will have strong expertise in C#, .NET, HTML, CSS, and demonstrated proficiency in software development. You will play a key role in designing, developing, and maintaining robust, high-performance applications, integrating tools with Microsoft SharePoint, building customized add-ins for MS PowerPoint using VBA, and automating business processes using Microsoft Power Automate.This position requires knowledge of modern web technologies, including JSON, jQuery, and AngularJS, along with the ability to bridge legacy and contemporary systems effectively.Key Responsibilities:	Develop, enhance, and maintain high-quality software applications using C#/.NET framework, adhering to best practices and delivering optimal performance.		Create visually appealing, responsive user interfaces using HTML, CSS, and client-side scripting technologies, including jQuery and AngularJS.			Integrate applications and custom-developed tools seamlessly within Microsoft SharePoint environments, enhancing user experience and business productivity.			Utilize VBA to develop custom MS PowerPoint add-ins, enabling advanced functionality, automations, and integrations tailored to business requirements.			Leverage Microsoft Power Automate to design and implement robust workflow automation, streamlining business processes and reducing manual workload.			Parse, consume, and manipulate data using JSON to facilitate smooth data interchange and integration between various software components.			Collaborate closely with project managers, business analysts, UI/UX designers, and cross-functional teams to translate business needs into technical solutions.			Identify, troubleshoot, and resolve technical issues promptly, providing ongoing support, debugging, and continuous improvement of applications.	 Qualifications and Skills:		Bachelor's degree in Computer Science, Software Engineering, Information Technology, or related discipline.			At least 1-2 years of software development experience with strong proficiency in C#, .NET, HTML, and CSS.			Demonstrable experience working with client-side technologies such as jQuery, AngularJS, and data interchange formats such as JSON.			Proven experience in building add-ins or automation tools for Microsoft PowerPoint using VBA.			Strong knowledge and practical experience integrating custom-built solutions into Microsoft SharePoint environments.			Hands-on experience with workflow automation, especially using Microsoft Power Automate.			Ability to manage multiple projects concurrently, balancing priorities effectively and delivering results under tight deadlines.			Excellent analytical, problem-solving, communication, and collaboration skills, with an eagerness to continuously learn and adopt emerging technologies.	 Preferred Qualifications:		Experience with modern frontend frameworks beyond AngularJS (e.g., React, Angular 2+, Vue.js).			Familiarity with Microsoft Azure cloud services and DevOps practices.			Knowledge of relational databases (SQL Server, MySQL) and database integration with .NET applications.			Experience in Microsoft technologies (.NET development, Power Automate, SharePoint).	 Why Join Us:Opportunity to be part of a dynamic team building innovative solutions and integrating cutting-edge technologies.Competitive compensation package, comprehensive benefits, and strong support for professional development and career advancement.A collaborative, engaging work environment that values expertise, innovation, and technological growth.If you're passionate about leveraging the full capabilities of the .NET ecosystem, driven to create robust and innovative business solutions, and eager to expand your skills within a professional and collaborative team, we encourage you to apply for our .NET Engineer role.Key Responsibilities:	Develop, enhance, and maintain high-quality software applications using C#/.NET framework, adhering to best practices and delivering optimal performance.		Create visually appealing, responsive user interfaces using HTML, CSS, and client-side scripting technologies, including jQuery and AngularJS.			Integrate applications and custom-developed tools seamlessly within Microsoft SharePoint environments, enhancing user experience and business productivity.			Utilize VBA to develop custom MS PowerPoint add-ins, enabling advanced functionality, automations, and integrations tailored to business requirements.			Leverage Microsoft Power Automate to design and implement robust workflow automation, streamlining business processes and reducing manual workload.			Parse, consume, and manipulate data using JSON to facilitate smooth data interchange and integration between various software components.			Collaborate closely with project managers, business analysts, UI/UX designers, and cross-functional teams to translate business needs into technical solutions.			Identify, troubleshoot, and resolve technical issues promptly, providing ongoing support, debugging, and continuous improvement of applications.	 Qualifications and Skills:		Bachelor's degree in Computer Science, Software Engineering, Information Technology, or related discipline.			At least 1-2 years of software development experience with strong proficiency in C#, .NET, HTML, and CSS.			Demonstrable experience working with client-side technologies such as jQuery, AngularJS, and data interchange formats such as JSON.			Proven experience in building add-ins or automation tools for Microsoft PowerPoint using VBA.			Strong knowledge and practical experience integrating custom-built solutions into Microsoft SharePoint environments.			Hands-on experience with workflow automation, especially using Microsoft Power Automate.			Ability to manage multiple projects concurrently, balancing priorities effectively and delivering results under tight deadlines.			Excellent analytical, problem-solving, communication, and collaboration skills, with an eagerness to continuously learn and adopt emerging technologies.	 Preferred Qualifications:		Experience with modern frontend frameworks beyond AngularJS (e.g., React, Angular 2+, Vue.js).			Familiarity with Microsoft Azure cloud services and DevOps practices.			Knowledge of relational databases (SQL Server, MySQL) and database integration with .NET applications.			Experience in Microsoft technologies (.NET development, Power Automate, SharePoint).	 Why Join Us:Opportunity to be part of a dynamic team building innovative solutions and integrating cutting-edge technologies.Competitive compensation package, comprehensive benefits, and strong support for professional development and career advancement.A collaborative, engaging work environment that values expertise, innovation, and technological growth.If you're passionate about leveraging the full capabilities of the .NET ecosystem, driven to create robust and innovative business solutions, and eager to expand your skills within a professional and collaborative team, we encourage you to apply for our .NET Engineer role.Hire NowSign UpLogin",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,
Software Engineer,"Manpower Outsourcing Services, Inc.",https://ph.jobstreet.com/job/82382981?type=standard&ref=search-standalone&origin=cardTitle#sol=88ad4923dcbde7de41e9c69fb259e31ab896ebd5,"About the roleManpower Outsourcing Services, Inc.' is seeking a talented Software Engineer to join our dynamic team. This is a position based in NCR, where you will play a crucial role in developing cutting-edge software solutions that drive our business forward.What you'll be doingAct as the technical implementation engineer (TE) in the project and be responsible for technical implementation and technical issue handling of the delivery project.Participate in the integration planning and design of project delivery, output integration delivery solutions, including deployment, configuration, test, data migration, training, cutover, and acceptance solutions, and be responsible for the solution deliverability.Manage technical risks and issues in project delivery, obtain customer recognition, effectively implement the solution, and identify and mitigate technical risks and issues in advance.&nbsp;Participates in requirements gathering, IT &amp; software solution analysis, design, development, implementation and validation of new IT &amp; software systems.Involves in customizations, modifications and redevelopments of application to ensure essential local business operations and supportsInvolves in maintenance and performance enhancement of existing IT &amp; software tools systems, correcting system bug and redeploy the program if it is needed.Providing IT &amp; software support for all company internal users to ensure the sustainability of IT &amp; software systems.What we're looking forDegree in Computer Science, Software Engineering, or other related fieldMinimum 2 years of experience in software development, with a strong understanding of software engineering principles and best practicesProficiency in one or more programming languagesFamiliarity with software development frameworks, databases, and cloud technologiesExcellent problem-solving, analytical, and critical thinking skillsStrong communication and collaboration abilities to work effectively in a team environmentPassion for staying up-to-date with the latest industry trends and technologiesWhat we offerAt Manpower Outsourcing Services, Inc.', we value our employees and strive to provide a nurturing and rewarding work environment. As a Software Engineer, you can expect:Competitive salary and benefits packageOpportunities for professional development and career growthCollaborative and supportive team cultureFlexible work arrangements to maintain a healthy work-life balanceAccess to the latest technologies and tools to enhance your skillsAbout usManpower Outsourcing Services, Inc.' is a leading provider of information and communication technology solutions. With a strong track record of delivering innovative and reliable software products, we are committed to empowering our clients and driving digital transformation. Join our team and be a part of our exciting journey as we continue to push the boundaries of what's possible in the ICT industry.Apply now to become our next Software Engineer!",Information Technology,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,1
Software Engineer,"OpenText (Philippines), Inc.",https://ph.jobstreet.com/job/83237796?type=standard&ref=search-standalone&origin=cardTitle#sol=196d406c09ab70e6bd61047114dfff64012da6f7,"OPENTEXTOpenText is a global leader in information management, where innovation, creativity, and collaboration are the key components of our corporate culture. As a member of our team, you will have the opportunity to partner with the most highly regarded companies in the world, tackle complex issues, and contribute to projects that shape the future of digital transformation.YOUR IMPACTOpenText is more than just a place of employment. It’s an exciting and diverse organization with intelligent people, innovative programs, and dynamic opportunities to enhance your career and life. The OpenText culture recognizes “People First” and supports you to further develop and grow your career.The Cloud Applications Consultant (internal job title) / Software Engineer (external job title) is an individual contributor who acts as a primary point of contact for implementing customers’ requests regarding mapping and addition of new trading partners, document types, and connection types. As a consultant, you will utilize your ability to combine mapping analysis, development, systems integration and service delivery knowledge. More specifically you will create/update technical specifications and create/update maps using OpenText translation software, carry out integration tasks to deploy maps to pre-production and production environments and setup Trading Partner connectivity using common communications standards such as ftp, http, AS2, SFTP, etc.WHAT THE ROLE OFFERSEngages the client to obtain EDI (Electronic Data Interchange) requirements, ensuring the completeness and accuracy of map packages and requirements documentation while developing and maintaining good customer relations.Analyzing customer requirements, data integrations and interfaces.Deliver day to day implementation requests of Trading Partner and map configurations into the OpenText systems.Implementing changes for existing data integrations.Follow policies and best practice mapping to define map rules based on client’s requirements.Consistently create test cases/scenarios, form test files, run tests and evaluate reportsInvestigate and conduct root-cause-analysis for issues/defects raised by client during client testingDeliver project status updates to clients, delivery/project managers and counterparts as necessaryWHAT YOU NEED TO SUCCEEDYou are a graduate of Computer Science and/or other technical disciplinesYou are willing to be on-call beyond normal working hours and on weekendsYou are willing to work on any shifts (ASPAC, EMEA or US).You are willing to do a hybrid work set up (2 days WFH, 3 days onsite in Makati)Knowledgeable in XSLT, Java, JavaScript, PDF or XML is a plus.You have a strong customer focus, customer satisfaction oriented.You demonstrate problem-solving skills, logical thinking techniques, and excellent attention to detail. Ability to Identify and analyze problems; distinguishes between relevant and irrelevant information to make logical decisions; provide solutions to individual and organizational problems. Develops reasonable options for solutions when required for decision makingYou have excellent teamwork and collaboration skills. Inspires and motivates others toward goal accomplishments; develops and sustains cooperative working relationshipsYou have ability to handle multiple priorities in a fast-paced environment, and be able to work independently, and must possess effective time management skillsONE LAST THING:OpenText is more than just a corporation, it's a global community where trust is foundational, the bar is raised, and outcomes are owned. We take pride in the high expectations placed on us by our customers and strive to exceed those expectations with a culture that fosters extraordinary customer service. We are the voice of our customers, and we focus on making them wildly successful.",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Jobstreet,
Sr. Appian Developer,"OpenText (Philippines), Inc.",https://ph.jobstreet.com/job/83302099?type=standard&ref=search-standalone&origin=cardTitle#sol=cd6c19106c6d8d88bd27253ca05c1de541308209,"YOUR IMPACTThe Appian/AppWorks Consultant will develop applications using a low-code development platform and set up and configure systems for each client's unique requirements.&nbsp;WHAT THE ROLE OFFERS:Work closely with end clients to prioritize different working items.Establish the end-user solution's implementation capabilities and limitations, performance requirements, and interfaces.Deliver efficient solutions using low-code: Analyze clients' businesses, systems, and workflow processes and devise solutions that meet customers' needs.Carry out solution testing, ensure efficient onboarding processes for new clients, and carry out root-cause analysis to develop logical conclusions and suggest alternative configurations.Overall ownership of solution implementation: Be in charge of assigned customer projects, ensuring timely and efficient communication and solutions delivered according to plan.Coordinate and execute testing with customers to ensure successful implementation.Participate in the entire application lifecycle, focusing on coding, troubleshooting &amp; debugging.Gather and address technical &amp; design requirements.Responsible for tracking repeated incidents or incidents for multiple markets (Problem Management).Deployment of releases, patches, and hotfixes.Application installation, setup, and configuration.Automation of repetitive tasks.WHAT YOU NEED TO SUCCEED:Educational Requirement: Computer Science degree/other technical discipline or equivalent experience.At least 3 years of working experience as an IT professional (2 years in low-code development).Strong knowledge and hands-on experience in web technologies such as HTML, CSS, Java or .Net, XML, SOAP, REST API, JSON, SQL, Web Services.Experience in various Operating Systems like Linux and Windows.Should be able to work with the scrum agile methodology.Experience supporting Appian/AppWorks on-premises version 16.x. and cloud version 20.x. is a plus.Very good logical thinking &amp; quick at learning &amp; exploring new frameworks.Willingness to work as a member of a team, including participating in peer code reviews &amp; maintaining project &amp; operational documentation.Strong Customer focus, customer satisfaction oriented.Quick learner and able to retain a broad range of information in a rapid and complex technical environment.Demonstrate problem-solving skills and logical thinking techniques and have excellent attention to detail.Ability to handle multiple priorities in a fast-paced environment and be able to work independently.Must possess effective time management skills.Must have excellent communication (written and oral) and interpersonal skills.Must be willing to be on-call beyond normal working hours and on weekends.Must be willing to work on shifts (can be ASPAC, EMEA or US).",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Jobstreet,
Software Engineer,Manpower Philippines,https://ph.jobstreet.com/job/83137146?type=standard&ref=search-standalone&origin=cardTitle#sol=6fdb7ca468c31e6a942c204c4b0975b1bc942d29,"Key Responsibilities Develop, test, and deploy high-quality software applications.Collaborate with product managers, designers, and other engineers to define and implement new features.Write clean, efficient, and maintainable code following best practices.Debug and troubleshoot issues to enhance application performance and reliability.Participate in code reviews to ensure code quality and share knowledge with team members.Stay updated with emerging technologies and industry trends to improve development processes.Contribute to system architecture discussions and technical documentation.QualificationsBachelor’s degree in Computer Science, Engineering, or a related field (or equivalent experience).years of experience in software development using [Programming Languages – e.g., Python, Java, JavaScript, C#].Proficiency in front-end and/or back-end technologies (e.g., React, Angular, Node.js, .NET, Django).Experience with databases (SQL, NoSQL) and cloud platforms (AWS, Azure, Google Cloud).Strong problem-solving skills and ability to work in a collaborative environment.Familiarity with agile development methodologies (Scrum, Kanban). Excellent communication skills and a proactive mindset.",Information Technology,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
