title,company,link,job_desc,job_func,location,job_type,source,selected
Paralegal,PLAYMATE LEISURE SOLUTIONS CORP.,https://ph.jobstreet.com/job/83201371?type=standard&ref=search-standalone&origin=cardTitle#sol=ea3c61aaf2438224b1a8859751f0189161fe0690,"Key ResponsibilitiesRegulatory CompliancePreparation, documentation, filing of company registration, licensing and permit applications with various government regulatory agencies; monitoring validity periods to ensure that approved licenses and permits are maintained valid and timely renewed.Proactively support the business in managing compliance risks by reporting any changes to government requirements, and ensuring early escalation of any potential issues should they arise.Legal SupportConduct research and investigations, handle preparation of documents, organize legal document and case files and calendarCoordinate with legal counsel and Business Units in the preparation of legal documents, assist functional areas in producing and reviewing documents for effective compliance and third-party due diligence.Render assistance in non-complicated transactional works to ensure that contracts are properly and timely executed with little to no legal risk.Monitor updates on legal, regulatory, enforcement standards including local/regional regulatory, environment, trade, and business news, as well as competitor activity and gaming industry trends.Set up, update and manage a contract and legal document database, and maintain a complete file of relevant standard operating procedures and policies to assist the functional policy owners in keeping SOPs and policies periodically updated. &nbsp;Whenever requested, support Human Resources in factual investigation and review of employee discipline and ethics violation-related cases, assist in reviewing employee discipline notices and memoIntellectual Property and Data ProtectionAssist in the preparation and filing of application for intellectual property protection with the Intellectual Property Office.Provide the necessary support in setting up and registering a Data Privacy System; assist the Data Protection Officer in managing data privacy ensuring that the organization processes the personal data of its staff, clients, vendors and service providers, and any other individuals in compliance with data privacy laws.Organize data privacy training sessions to ensure organization-wide awareness of data privacy policies, National Privacy Commission rules and regulations.Monitor and coordinate data privacy activities, and perform such other activities as may be necessary to prevent data privacy breach&nbsp;Corporate Housekeeping&nbsp;Assist in Corporate Housekeeping work, draft minutes of meetings, organize and maintain a complete record of Company Registration papers, General Information Sheets, and ensure that SEC reportorial requirements are filed on time.Support Corporate Secretarial and Notarial requirements.Department Effectiveness, Controls and Risk ManagementPerform periodic audit and review cycle on the effectiveness, reliability and efficiency of the Department in discharging legal services and providing support to the Management, Operations and functional units; identity gaps and suggest remediation for continuous improvement.Conduct follow up works to ensure that all business unit requirements, issues and concerns relevant to the Legal Function are addressed promptly and satisfactorily.QualificationsJuris Doctor or Bachelor’s degree in Legal Management, Political Science, Business Administration, or a related field. Paralegal certification is a plus.At least 4 years of experience gained from reputable law firms or in-house legal departments. Experience in the online gaming/casino industry is an advantage.Familiarity with government transactions, permits and licensing requirements, and reportorial requirementsExcellent legal research, drafting, and case management skills.Proficiency in Microsoft Office (Word, Excel, PowerPoint) and legal research tools.Strong organizational and communication skills.High attention to detailsAbility to handle sensitive information with utmost confidentiality&nbsp;&nbsp;",Legal,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Legal Executive Assistant,"Medical Trends &amp; Technologies,(MEDT2EK) Inc.",https://ph.jobstreet.com/job/83254214?type=standard&ref=search-standalone&origin=cardTitle#sol=6feafbf035ef61f57be2d1455d44ed47c46f2a19,"MEDTEK&nbsp;is a fast-growing company in the heart of Paranaque. We carry Point of Care, Rapid and Automation diagnostic kits and machines of international standard and reliability from leading international manufacturers through a vast distribution network nationwide.MEDTEK is a diagnostic company established in the Philippines since 2003 and an affiliate company of JARC group of Companies. We take pride in the ability of our products to deliver accurate medical results more swiftly than conventional diagnostic testing. Because enhanced and more patient-friendly healthcare is the corollary of every reliable product, we provide the exigent need to advance the quality of life through prompt medical care supported by leading diagnostic and biotechnology firms around the globe. This is our constant commitment to the Filipino patient.Executive Legal AssistantJob Description:The Executive Legal Assistant performs legal secretarial support such as preparing and safekeeping legal documents and managing internal and external correspondences. He/She also contributes to the protection of our corporate assets and the reduction of the legal risks to the company.Job Specifications:EducationGraduate of Political Science, Law, Legal Management, or any other related courseExperienceFresh graduates are welcome to applyPreferably has 2 years or more working experience in legal functionsSkillsPossesses basic legal knowledge in obligation and contract, commercial laws, and business acumen&nbsp;Exceptional written and verbal communications skillsProficient with Microsoft Office Suite&nbsp;Willing to be trained &nbsp;Start your journey with us and enjoy the following benefits:Meal and Transportation Allowance (for applicable positions)&nbsp;HMO coverage with 2 dependents from day 1 of employment&nbsp;Monthly Commission (sales and non-sales positions)Performance BonusGroup Accident Insurance&nbsp;Salary loan program (under Medtek Employees Credit &amp; Savings Cooperative)Learning and Development Program through the JARC Academy&nbsp;Semi-Annual Rice Subsidy&nbsp;Service and Excellence Awards&nbsp;Discounted Employee Purchase&nbsp;Fifteen days Sick Leave&nbsp;Fifteen days Vacation/Emergency Leave&nbsp;Calamity Assistance&nbsp;Paternity LeaveBereavement Leave&nbsp;Birthday LeaveScholarship Program through the Catral Foundation&nbsp;",Legal,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Legal Assistant,DoubleDragon Properties Corp.,https://ph.jobstreet.com/job/82647538?type=standard&ref=search-standalone&origin=cardTitle#sol=e6c8f0ce1ffe9c86e2bfc0f066b10bbe389fcf37,"QualificationsGraduate of Legal Management or any related course (preferably a Law Student)With at least 6 months of relevant experience working in a law firm, as legal assistant, or any related experienceWith excellent oral and written communication skillsOrganizational and Planning SkillsRecords Management SkillsProficient in Microsoft Office (Word, Excel)Detail-orientedProblem Solving and Critical Thinking AbilityDuties and ResponsibilitiesProofread reports and documents submittedMust be well adept in handling legal forms for filing (17-C, etc.)Facilitate board committee meetingsCoordinate schedules and necessary arrangements and equipment prior to meetingTranscribe proceedings and draft minutes of meetingHandles requests and prepare secretary's certificate and facilitate signatures on the approved minutes of the meeting and report requirements to be submitted to the regulatory agenciesMaintain corporate and confidential recordsTimely submission of all drafts reports other documents.",Legal,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Legal Counsel,Ateneo de Manila University,https://www.kalibrr.com/c/ateneo-de-manila-university-1/jobs/252274/legal-counsel,"Job DescriptionUnder the supervision of the Director of the University Legal and Compliance Office (ULCO), the University Legal Counsel shall be responsible for providing legal and compliance support specifically to the assigned unit (with supplementary support to other units) in order to mitigate legal risks and ensure legal compliance.Main Duties and Responsibilities:Governance and ComplianceDraft and recommend policies, programs, and protocols to manage the legal and compliance risks of the assigned unitsProvide guidance to the University in effecting policy changes in the assigned unit that may impact other units of the UniversityProvide input to the Internal Audit and Financial Risk Management Office and to the President on the regulatory and compliance aspects of the assigned unit’s operationsEvaluate complex and volatile situations with legal implications, and recommend the best option available for the assigned unit /University administrationProvide accurate and timely legal advice to key administrators of the assigned unit on a variety of legal concerns, including labor and immigration law, administrative proceedings, torts, and damages, education law, corporation law, commercial and construction law, tax and finance law, intellectual property law, and data privacyDocuments drafting and reviewDraft and/or review agreements, contracts, and other legal documents entered into by the University, through the assigned unit, to ensure the University’s legal compliance and protect the University’s rights and interestsReview external and internal communications of the assigned unit to ensure that information is conveyed in a legally-compliant mannerLegal representationRepresent the assigned unit in internal and external activities requiring legal representation (e.g., consultations, workshops, conferences, etc.).Dispute managementManage a range of legal disputes involving a variety of internal and external stakeholdersReview complaints involving acts of misconduct or disciplinary offenses by employees in the assigned unit and provide legal guidance on handling the investigative and disciplinary processesIdentify critical disputes that have a high potential for litigation and determine the necessity for referral to external counsel in preparation for possible lawsuitsLegal empowerment/Building of a compliance cultureInitiate programs and activities to promote a corporate culture that maintains the highest possible standards of legal and regulatory complianceDesign and implement training and information sessions to raise awareness and compliance with laws, other governmental issuances, and University/school policies, rules, and regulationsAdministrative functionsManage external legal servicesDesign and implement a monitoring and evaluation system to ensure quality and cost-efficient services of external counsel with regard to legal matters involving the assigned unitReview and monitor the assigned unit’s budgets for engaging services of external legal counselDevelop and implement a case/legal intervention management system to document the legal requirements of the assigned unit and ensure responsiveness to the assigned unit’s needs for legal servicesCommunicationRepresent key administrators of the assigned unit in communicating sensitive, controversial, and complex messages of a legal nature to internal stakeholders, and coordinate the exchange of information on such matters with the assigned unitProvide input to the University Marketing and Communication Office on the legal aspects of communications with external stakeholdersJob DescriptionUnder the supervision of the Director of the University Legal and Compliance Office (ULCO), the University Legal Counsel shall be responsible for providing legal and compliance support specifically to the assigned unit (with supplementary support to other units) in order to mitigate legal risks and ensure legal compliance.Main Duties and Responsibilities:Governance and ComplianceDraft and recommend policies, programs, and protocols to manage the legal and compliance risks of the assigned unitsProvide guidance to the University in effecting policy changes in the assigned unit that may impact other units of the UniversityProvide input to the Internal Audit and Financial Risk Management Office and to the President on the regulatory and compliance aspects of the assigned unit’s operationsEvaluate complex and volatile situations with legal implications, and recommend the best option available for the assigned unit /University administrationProvide accurate and timely legal advice to key administrators of the assigned unit on a variety of legal concerns, including labor and immigration law, administrative proceedings, torts, and damages, education law, corporation law, commercial and construction law, tax and finance law, intellectual property law, and data privacyDocuments drafting and reviewDraft and/or review agreements, contracts, and other legal documents entered into by the University, through the assigned unit, to ensure the University’s legal compliance and protect the University’s rights and interestsReview external and internal communications of the assigned unit to ensure that information is conveyed in a legally-compliant mannerLegal representationRepresent the assigned unit in internal and external activities requiring legal representation (e.g., consultations, workshops, conferences, etc.).Dispute managementManage a range of legal disputes involving a variety of internal and external stakeholdersReview complaints involving acts of misconduct or disciplinary offenses by employees in the assigned unit and provide legal guidance on handling the investigative and disciplinary processesIdentify critical disputes that have a high potential for litigation and determine the necessity for referral to external counsel in preparation for possible lawsuitsLegal empowerment/Building of a compliance cultureInitiate programs and activities to promote a corporate culture that maintains the highest possible standards of legal and regulatory complianceDesign and implement training and information sessions to raise awareness and compliance with laws, other governmental issuances, and University/school policies, rules, and regulationsAdministrative functionsManage external legal servicesDesign and implement a monitoring and evaluation system to ensure quality and cost-efficient services of external counsel with regard to legal matters involving the assigned unitReview and monitor the assigned unit’s budgets for engaging services of external legal counselDevelop and implement a case/legal intervention management system to document the legal requirements of the assigned unit and ensure responsiveness to the assigned unit’s needs for legal servicesCommunicationRepresent key administrators of the assigned unit in communicating sensitive, controversial, and complex messages of a legal nature to internal stakeholders, and coordinate the exchange of information on such matters with the assigned unitProvide input to the University Marketing and Communication Office on the legal aspects of communications with external stakeholdersKnowledge, Skills, and Abilities:Strong initiative, as well as excellent skills in management, team building, delegation, and problem-solvingAbove-average leadership skillsExcellent oral and written communication skillsExcellent interpersonal and negotiating skillsSubstantive knowledge of a broad spectrum of relevant legal principles, practices, and proceedingsDemonstrated ability to create legal defensive or proactive strategiesA high degree of professional ethics and integritySound judgment and ability to analyze situations and informationAbility to work independently with little or no supervisionAble to handle multiple matters simultaneouslyEducation and Experience Requirements:Member of the Integrated Bar of the Philippines in good standingAt least ten years in the practice of law, preferably with experience as legal counsel in a school environmentAt least two years of litigation experienceExperience in contract law, labor and employment law, torts, and damages, and education law is desirableHire NowSign UpLogin",Legal,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
Corporate Paralegal | Hybrid,"PETNET, INC.",https://ph.jobstreet.com/job/83285295?type=standard&ref=search-standalone&origin=cardTitle#sol=cbf7620a11d42d026a394288d9b3ef4ecadd14c5,"Your Impact on BusinessThe Corporate Paralegal shall provide legal and administrative support to the Legal Services Department and the Data Protection Office. His or her primary duties include drafting basic legal documents, conducting legal research, organizing relevant documentation, and preparation of reports as well as maintenance of legal databases.&nbsp;&nbsp;Key Functions &amp; Responsibilities:Legal and Administrative Support&nbsp;Provide legal and administrative support to the Legal Department, Office of the Corporate Secretary, and Data Protection Office.Update the legal tracker and database to ensure that legal requests and cases are tracked properly and timely acted upon. &nbsp;Triage legal requests and refer them to the appropriate lawyer within the Legal Department.&nbsp;Draft basic legal documents such as demand letters, affidavits, and routine correspondence.Represent the Company before administrative, quasi-judicial, and/or regulatory agencies.&nbsp;Coordinate and liaise with various judicial, quasi-judicial, regulatory, or administrative agencies.Conduct legal research to support the preparation of legal opinions, pleadings, and memorandum.&nbsp;Coordinate, liaise, and strategize with internal stakeholders and external legal counsels to ensure efficient and effective handling of legal cases and disputes.Process the invoice of external counsels for the approval of the Head of Legal Services.&nbsp;Track and maintain legal-related expenses to assist in good fiscal management.&nbsp;Document ManagementCoordinate with external counsels to ensure that the Company is regularly updated on the progress of active cases.&nbsp;Keep copies of all legal filing before judicial, quasi-judicial, regulatory, or administrative agencies.Create, maintain, and monitor a database for cases, demands, and other related documentation.Assist in the mailing and/or notarization of all relevant legal documents.&nbsp;&nbsp;Report Preparation and ManagementImplement, revise, and review legal policies and manuals.&nbsp;Coordinate and liaise with various counterparts within the UnionBank conglomerate to ensure alignment and compliance with the Group Governance Policy.&nbsp;Prepare and submit regular and ad hoc reports as required under the UnionBank’s Group Governance Policy.&nbsp;Create presentation decks as necessary. &nbsp;&nbsp;Stakeholder ManagementCoordinate with external counsels to ensure that concerns of referring functional units are fully addressed.Coordinate, liaise, and strategize with internal stakeholders and external legal counsels to ensure efficient and effective handling of legal cases and disputes.&nbsp;Project ManagementParticipate in business initiatives which require the engagement of the Legal Department.&nbsp;Lead initiatives to improve the processes within the Legal Department.&nbsp;&nbsp;Corporate Communications and TrainingDeliver learning sessions to educate internal stakeholders on contract negotiations and management and data privacy.&nbsp;Draft and issue memorandum to inform the Company of new laws, rules and regulations which affect the Company and its business operations.&nbsp;Perform gap analyses and collaborate with various business units to ensure compliance with applicable laws, rules, and regulations.&nbsp;&nbsp;OthersProactively take on additional responsibilities as may be assigned from time to time.&nbsp;Qualifications:Education: Graduate of legal management or any related course;Experience: Minimum of three (3) years work experience as a paralegal in a law firm or corporate setting;&nbsp;Work experience in the financial industry is an advantage.&nbsp;Why Join us?Our Purpose: To empower and uplift Filipinos by providing access and choices for financial inclusionOur Mission: We put the customer first by delivering innovative, reliable, and secure solutions to all our stakeholders and through digital and human touchpoints.Our Vision: A nation where financial services are inclusive and borderlessIndustry Leadership: As a subsidiary of Union Bank of the Philippines, PETNET is backed by a strong financial institution that leads the way in delivering innovative solutions and revolutionizing the banking industry.Professional Growth: We foster a culture of continuous learning and personal development. By joining our team, you will have access to training programs, mentorship opportunities, and a supportive work environment that encourages growth and progression.Team Collaboration: At PETNET, we believe in the power of collaboration and teamwork. You will have the opportunity to work alongside talented professionals, exchange ideas, and contribute to meaningful projects that shape the future of financial services.Impactful Work: Our services play a crucial role in facilitating global transactions, cross-border payments, and financial inclusivity. By joining us, you will make a tangible impact on individuals, businesses, and communities, both locally and globally.",Legal,"Makati City, National Capital Region (NCR)",Full-time,Jobstreet,
US Paralegal,IFIVE INC.,https://ph.jobstreet.com/job/83207904?type=standard&ref=search-standalone&origin=cardTitle#sol=6b7a2dced40183975a629014b9dfec612678423c,"HighlightsCompetitive compensation and benefits packagesContinuous professional development and learning opportunitiesRegular engagement activities and events______________________________________________________________________________PARALEGALWork for our global clients and immerse in our rich and diverse company culture where you can thrive, grow and be #DecidedlyDifferent!ROLE OVERVIEWWe are looking for a Paralegal to be part of our team.This will assist in various legal tasks to support the attorney and enhance the overall efficiency of the law firm.MAIN RESPONSIBILITIESHe/She shall perform duties and responsibilities including, but not limited to the following:Preparing U.S. litigation related pleading documents, typically using templates.Drafting PowerPoint slide presentations regarding legal matters.Researching various less complex legal and administrative matters on the Internet and in various legal databases, such as USPTO databases.Drafting and proofreading correspondence regarding legal matters.Creating first drafts of various documents including engagement letters.Entering information into CRM/billing software.Identifying, analyzing, and downloading U.S. patent file histories.Identifying, analyzing, and downloading U.S. trademark file histories.Communicating with clients in writing and on phone calls.Answering phone calls and performing various law firm administrative tasks promptly.Performing various executive assistant type functions.REQUIREMENTSAt least 3 years and up experience in working in US-based law/legal firmsExperience in using tools like Practice Panther, Clio, Lexis Nexis is an advantage.Good experience in performing litigation functionsHighly organized and showed alertness in a working environmentDetailed orientedGood writing &amp; verbal communication skillsMust be able to work on our site8th Floor Zeta Tower Bridgetowne, C-5 Quezon City",Legal,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
PARALEGAL,Helix Mining and Development Corporation,https://ph.jobstreet.com/job/82935848?type=standard&ref=search-standalone&origin=cardTitle#sol=851a5857161ae2d6dacfec86b787dffe453d8ae9,"The role requires excellent organizational skills, attention to detail, and knowledge of legal terminology and procedures.&nbsp;Key Responsibilities:Case Management - Assist in the management of case files, ensuring they are up to date and properly documented. Maintain an organized filing system for easy access to important documents.Legal Research and Documentation - Draft and proofread legal documents such as contracts, pleadings, motions, and discovery requests. Review and organize case files to ensure all necessary information is available for the lawyer.Administrative Support - Draft correspondence, maintain client files, and ensure the efficient running of the office. Assist with scheduling meetings, hearings, and deadlines.",Legal,"Rizal, CALABARZON (Region IV-A)",Full-time,Jobstreet,
Paralegal,"Wee Community Developers, Inc.",https://ph.jobstreet.com/job/82630847?type=standard&ref=search-standalone&origin=cardTitle#sol=17ef678989c02060f0a9fb9fdbebe6790a6c21f4,"About the roleHere in Wee Community Developers, Inc., a Paralegal plays a vital role in supporting legal operations, ensuring compliance, and assisting in the preparation and management of legal documents related to property transactions. They act as the backbone of the legal team, helping to streamline processes and mitigate risks associated with property acquisition, sales, leasing, and development.What you'll do1. Assist in the initial review of contracts to ensure contracts meet all required details/information prior endorsement and final review of Lawyer/s;&nbsp;2. Assist in legal research, monitor and review government regulations relevant to the Company and provide summary of findings or updates to Lawyers;&nbsp;3. Prepare and draft Secretary’s Certificates, Affidavits and other basic legal documents;&nbsp;4. Litigation assistance to lawyer/s such as securing of affidavits and other formal statement that may be used as evidence in court;&nbsp;5. Assist Lawyers in drafting/providing legal opinions as requested by concerned department;&nbsp;6. Assists Lawyer/s in preparation of legal documents for case filing via LBC/Registered Mailing;&nbsp;7. Perform daily administrative duties to corporate Lawyers such as: processing of legal petty cash &amp; reimbursements, processing of RFP for litigation fees, appear to non-lawyer’s mediation/hearing or concerns, monitor lawyer’s calendar &amp; hearing schedules, photocopies of legal documents&nbsp;What we're looking forGraduate with a Bachelor's Degree in Political Science, Legal Management, or any related field.With at least three (3) years of related working experience as a Paralegal or Legal AssistantWorking experience in the real estate property development industry is a plusKnowledgeable with Law, case filing, and legal proceduresGood written and oral communication skillsHighly organized, detail-oriented, and able to multitaskProficient in the use of MS Office applicationsWilling to start as soon as possible&nbsp;Preferred Traits for the Role✅ Ethical and professional in handling confidential information✅ Ability to work independently and in a team setting✅ Proactive and resourceful in problem-solving legal issues✅ Can handle multiple tasks and deadlines efficiently&nbsp;What's in it for you?&nbsp;At WCDI, you'll enjoy countless moments of connection and fun during your journey with us — along with a stack of benefits designed to support your success both at work and beyond.Competitive Compensation PackageFull-time/Permanent Employment40/hr Workweek ScheduleFlexible schedule for employees pursuing higher education12 Annual Vacation Leave; convertible to cash if unused12 Annual Sick Leave; convertible to cash if unused as wellMedical Health &amp; Dental BenefitsAnnual Performance BonusAnnual Perfect Attendance BenefitsSalary loan with 0% interest and flexible payment termsThere's a lot of engagement activities, too!Sportsfest (Badminton, Basketball, Volleyball, Wall-Climbing, Mobile Legends Tournament, etc.)Mooncake Festival; Dice GameAnnual Teambuilding/OutingFamily DayWe appreciate diverse talents and unique experiences — and we're excited to hear your story!Apply now and start your #BeyondOrdinary journey with us!&nbsp;",Legal,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Legal Assistant,CUISON DAGUINOD MENDOZA-MARTELINO LAW OFFICES,https://ph.jobstreet.com/job/83125540?type=standard&ref=search-standalone&origin=cardTitle#sol=9974f29f9b1ab02793dfe52cfd0ec882bc3b93fb,"Prepare pleadings and legal various documents for courts, government agencies and other relevant entities.Review documents to ensure accuracy and compliance with legal requirements.Support Lawyers with various task, compile legal documents and evidence.Organize and maintain case files, documents, and correspondence in an organized manner.&nbsp;Assist in preparing for trials, hearings, and filing of pleadings.Communicate with courts or other government agencies, clients, witnesses, and opposing counsel to schedule meetings, gather information, and exchange documents.",Legal,"Makati City, National Capital Region (NCR)",Full-time,Jobstreet,1
Legal Assistant (Work from Home),Michael &amp; Associates,https://ph.jobstreet.com/job/82523594?type=standard&ref=search-standalone&origin=cardTitle#sol=523e3dc0d55884ccfd0c9c4371bd23031c806d9a,"Michael &amp; Associates, Attorneys At Law is a criminal defense law firm based in Austin, Texas. We are a boutique firm that provides high end, white glove legal representation to clients being charged with criminal offenses anywhere in the state of Texas. Our firm is suited to handling any criminal offense, no matter how large or small; anything from petty theft to murder. The clients who hire Michael &amp; Associates are looking for the best of the best, and they expect to get what they pay for.&nbsp;We are looking for a Legal Assistant who can support the attorneys by drafting and filing legal documents, reviewing evidence, and contacting clients as well as official court staff on behalf of the firm.&nbsp;The candidate will also be responsible for billing and admin tasks, customer-related duties, and creating and sending invoices.RequirementsWe are seeking candidates with highly effective English communication skills, both written and verbal, to ensure successful collaboration with our diverse team and stakeholders.A minimum of 5 years of experience in the BPO customer service industry is required. Experience in billing and invoicing is a plus.Candidates must have their own laptop or PC, a high-quality headset, high-speed internet, and a backup connection.Must be amenable to working night shifts and overtime.Impress us with your resume! Please submit your updated version.&nbsp;This is an established firm that has extensive experience working with individuals in long term 40+ hour full time capacity.&nbsp; We will view this team member as a crucial piece of the team and will provide the needed training to get up to speed quickly.&nbsp;*Previous applicants need not reapply.&nbsp;&nbsp;",Legal,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,1
Virtual Legal Assistant - Australian Family Law (Dayshift),VA PLATINUM PTY LTD INC.,https://ph.jobstreet.com/job/83071820?type=standard&ref=search-standalone&origin=cardTitle#sol=a799cf3d0e30a195064e78d6412b39fa8b0bce3c,"Want to use your legal expertise to support Australian Family Law cases?Ready to take your paralegal skills to an international level?Looking for a role where your attention to detail truly matters?Grow with us. Be one of us!About the RoleAs a highly organised and detail-oriented Virtual Legal Assistant supporting our client's legal team remotely, this position requires prior experience within the Australian legal system, in Family Law, and a commitment to delivering exceptional administrative support with a high level of professionalism and confidentiality.Ideal Candidate (Must Have Experience)Minimum 2 years' experience as a legal assistant or paralegal in Family LawFamiliarity with Australian Family Law terminology, court procedures, and legal documentationProficient in Microsoft Office SuiteExcellent written and verbal communication skillsStrong attention to detail and organisational abilitiesAbility to handle confidential information with discretionSelf-motivated, proactive, and capable of working independentlyEmployee work set-up will be dependent on the client’s discretionTasks and ResponsibilitiesDrafting and formatting legal documents, including affidavits, consent orders, and court formsFile management in accordance with Family Law protocolsPreparing briefs to counsel and managing discovery materialsLiaising with clients in a professional and compassionate manner via emailDiary management, scheduling appointments, and coordinating meetingsData entry and accurate file note maintenance in practice management systems (e.g.Smokeball) – our client can provide trainingMonitoring court dates and deadlines to ensure complianceProviding general administrative support to solicitors as requiredIndustry-leading benefitsHMO w/ Dental Coverage + Dependents2-week paid Christmas Break. Enjoy the season without worrying about your work.Fixed weekends off (Saturday and Sunday). Take control of your weekends, relax with loved ones, or indulge in your passions.&nbsp;Take advantage of working the dayshift schedule! Wake up to the sunrise and wind down as the sun sets.&nbsp;We have a virtual recruitment process. What you needStable Internet Connection (at least 10 Mbps)Laptop or PC w/ Webcam--About VA PlatinumVA Platinum is a leading, fast-growing offshore staffing solution for Australian and New Zealand small and medium businesses. We recruit and manage virtual assistants (VAs) to empower business owners to achieve their goals. At the same time, we create meaningful opportunities for our staff in the Philippines to lead better lives.We pride ourselves on having a supportive and collaborative team. We value energy, candid communication, and a high-performance work environment. We are looking for someone who fits well into this culture and can contribute positively to our team's dynamic.Other Cebu-Based Career OpportunitiesAU Accountants/BookkeepersFinancial Planning VAsMortgage Broking VAsExecutive AssistantsDigital Marketing SpecialistsTeam LeadersProject ManagersMortgage Parabrokers (anywhere in the PH)Paraplanners",Legal,"Cebu City, Central Visayas (Region VII)",Full-time,Jobstreet,
Executive Assistant Business Development Officer,AFRY,https://ph.linkedin.com/jobs/view/executive-assistant-business-development-officer-at-afry-4142611524?position=15&pageNum=0&refId=dmRBPhkGV%2B5SpZkpeJAX2g%3D%3D&trackingId=8uZioJSpDvETr71w0alWXw%3D%3D,"Company DescriptionAFRY is one of the largest international power sector consulting and engineering companies with about 19,000 experts working across the world to create sustainable solutions for future generations. In Asia, we are a leading power sector consulting engineering company executing our regional consultancy and engineering assignments from our power sector consulting offices in Bangkok, Jakarta, Kuala Lumpur, Manila, Hanoi, Singapore, Pune, Noida and Taipei. In total, we have multinational staff of more than 500 working in renewable energy and power generation field in Asia.In line with our increasing business, we are looking for Executive Assistant Business Development Officer in Manila, Philippines.Job DescriptionShall be primarily responsible for monitoring, controlling, and facilitating evaluation of Requests for Proposals from potential partners and overall Bids and Proposals Management for the Project.Ensures that sub-contractor submissions and proposals are reviewed and approved within company policiesMaintain contracts database. Maintain short-term and long-term storage contractsInterfaces with potential partners (i.e. suppliers / contractors) to negotiate and draft contracts, qualify / clarify bids and proposals received that support the commercial goals and comply with company policies and government regulationsSupport the Project Manager in managing the requirements and deliverables contained in sub-contracts assigned, until close-out of the sameBe responsible for managing selected suppliers (including contract renewals and related pricing negotiations, monitoring suppliers’ performance, contract discontinuance, etc.)In conjunction with the Project Scheduler and the Billing and Claims Controller, periodically update the Variation Order Log for each of the respective sub-contractors assigned as well as maintain and control the processing and database of Variation Orders.Liase closely with the Contracts Manager and Engineering Review Specialists respectively in reviewing and determining suitability and compliance of submitted bids and proposals vis-a vis the commercial terms and conditions and technical specifications established by the Customer in the Tender documentsAll other tasks which may from time-to-time require.QualificationsCandidate would possess at least a Bachelor's Degree in Business, Engineering, Legal Management. Those with experience in EPC or full turn-key project function would have a distinct advantage.Minimum 8 years working experience in the contract management / administration, bids and proposals.Hands-on exposure in drafting / issuance of documents such as N.D.A's, Quitclaims, Acceptance Certificates, pro-forma L/C drafts, bonds drafting and processing (e.g. D.P. , Performance, Warranty), pro-forma Variation Orders as well as calculation of L.D.s highly desired.Basic competence in crafting P.O.s and contractsStrong analytical, financial and negotiation skills, as he/she will be directly responsible for the sourcing, the selection and the negotiation of new supplier contracts. In addition, he/she will also be responsible for managing existing suppliers (including contract renewals and related pricing negotiations, monitoring suppliers performance, contract discontinuance, etc.) of the Project.Keen attention to details balanced / tempered with the ability to understand and appreciate the overall picture.Excellent knowledge in Microsoft Office Applications including word processing, spreadsheets, presentation packages, etc.Good communication and presentation skills and fluent in spoken &amp; written English. Knowledge of the local dialect an advantage but not a requirement.A matured person with initiative, hardworking, dedicated and committed to meet project deadlines.Can work with minimal supervision and handle pressure well.Required language(s): English.A TEAM PLAYERAdditional InformationWe offer the following to qualified candidates:Friendly international working environment with a wide variety of interesting and challenging tasksCompetitive salary packageCareer opportunity in one of the largest international consulting and engineering companiesPossibility to grow professionally and advance in careerPossibility to work in international renewable energy projectsAFRY is committed to creating an inclusive &amp; diverse environment and we are actively looking for qualified candidates irrespective of gender, gender identity, sexual orientation, ethnicity, religion, disability, or age. You will be part of a global and diverse company where our differences are our strengths. Join us to accelerate the transition towards a sustainable society.At AFRY, we engineer change in everything we do. Change happens when brave ideas come together. When we collaborate, innovate technology, and embrace challenging points of view. That’s how we're making future. We are actively looking for qualified candidates to join our inclusive and diverse teams across the globe. Join us in accelerating the transition towards a sustainable future.",Sales,"Manila City, National Capital Region (NCR)",Full-time,Linkedin,
