title,company,link,job_desc,job_func,location,job_type,source,selected
Data Analyst,Crawford &amp; Company (GBSC),https://ph.linkedin.com/jobs/view/data-analyst-at-crawford-company-gbsc-4178799321?position=5&pageNum=0&refId=90RDOtyp0UiwuCWBc69N9Q%3D%3D&trackingId=NGwktwYoEGuIB2DOBq5%2FOA%3D%3D,"SummaryAnalyzes data and presents findings to business owners. Assists Broadspire GBSC management in developing dashboard and scorecards to represent metric results.Job ScopePerforms research and analysis of existing processes and helps develop strategies and enhancements for improvement.Analyzes information, methods, systems and procedures to determine the most useful solution for improvement or new business areas.Consolidate data into actionable summaries to ensure stakeholders have the information necessary to make informed business decisionsDevelops and/or maintains new or improved processes based on findings and analysis.Plans, coordinates and implements all phases of moderately complex reporting and data analysis.Charts existing business processes in order to define current business activities for the development of procedures and models.Work closely with Broadspire GBSC management to communicate root causes for customer success or failure, and help drive requirements for product enhancement and development.Works with business owners to build account specific strategies that will lead to measurable success.Assists with projects to build organizational solutions that we can offer to our clientsUpholds the Crawford Code of Conduct.Functional KnowledgeBachelor's degree in Statistics, Math, Economics or related fieldData analysis projectsInternship or Co-op experience in related field is strongly preferredArgumentative essays that demonstrate clear analysis of complex problems and holistic thinkingLean Certification or any QMS certification.Advanced in MS Excel Any other programming or database experience preferred particularly SQL and VBACapable of quickly learning new tools as needed and training others in the use of those tools.Excellent logic.Understanding of visualization tools and their construction – Power BI preferredAbility to articulate complex concepts simply for a non-technical audience.Data analysis projects.Internship or Co-op experience in related field is strongly preferred.Argumentative essays that demonstrate clear analysis of complex problems and holistic thinking.","Analyst, Information Technology, Administration & Office Support","Taguig City, National Capital Region (NCR)",Full-time,Linkedin,
Reporting and Analytics Specialist,Chevron,https://ph.linkedin.com/jobs/view/reporting-and-analytics-specialist-at-chevron-4183225022?position=25&pageNum=0&refId=90RDOtyp0UiwuCWBc69N9Q%3D%3D&trackingId=cxVCsvXTmOcgS5Djj9PFNw%3D%3D,"The Reporting and Analytics Specialist is responsible for designing, developing, and maintaining dashboards and reports; and provide critical insights into various organizational metrics. This role involves close collaboration with multiple stakeholders to ensure data accuracy and relevance, and to support decision-making across the organization.Chevron Holdings Inc. (CHI) is a pioneer and leading multi-function Shared Services Center in the Philippines located in Makati City. With a workforce of more than 1,000, CHI delivers business services and solutions in areas such as finance, human resources, procurement, marketing support and information technology.  Chevron is accepting online applications for the Reporting and Analytics Specialist position through April 04, 2025 at 11:59 p.m. PH Time. Responsibilities for this position may include but are not limited to: Design, develop, and maintain dashboards that provide insights into project performance, workforce metrics, diversity and inclusion compliance, and other corporate reporting.Develop and generate detailed reports on selection results to provide insights into the effectiveness of talent attraction strategies and processesPartner with Business HR, HRSS and HR COEs to identify workforce analytics needs and opportunitiesSupport HR enterprise initiatives requiring specific data support by Business Unit.Offer data analysis and presentation services for regional or Business Unit-specific needs, such as labor negotiations reporting support.Forge partnerships with other Service Delivery Model components to develop reports, establish reporting standards, and drive other initiativesDemonstrate proficiency with various reporting technologies, including but not limited to Data Lake, Workday Prism, Workday Discovery Board, and other HR core technologies.Preferred QualificationsBachelor's degree in a relevant field such as Data Science, Computer Science, Statistics, Business Analytics, or a related disciplineExperience in supporting multinational client groupsRequired QualificationsMinimum of 5 years of experience in business intelligence and report developmentIntermediate proficiency with Microsoft Power BI and other reporting tools and core HR technologyMust be proficient in EnglishPossess strong analytical and problem-solving abilitiesProven ability to convey data through storytellingExcellent communication skills and ability to collaborate effectively with customers and stakeholders in a global environmentRelocation Options: Relocation will not be considered within Chevron parameters.  International Considerations: Selected candidate will work in the Philippines under the local payroll system and benefits.  Working with us     There are two Chevron companies operating in the Philippines: Chevron Holdings Incorporated (CHI) and Chevron Philippines Incorporated (CPI).    CHI is a shared services center providing transactional, processing, and consulting services in the areas of finance and accounting, information technology, supply chain management, human resources, downstream customer service and marketing. Established in 1998, CHI serves Chevron affiliates in six continents around the world. Over the years, it has grown to be one of the leading members of the shared services industry in the Philippines.   CHI has received various recognitions as a top employer: the 2022 Diversity Company of the Year, 2021 Asia’s Best Employer Brand Award; 2021 Global Best Employer Brand Award; 2020 HR Asia Best Companies to Work for in Asia; 2019 Circle of Excellence, Top Employer Category at Asia CEO Awards and the 2018 Wellness Company of the Year at the same Asia CEO Awards.     CPI markets the Caltex brand of top-quality fuels, lubricants and petroleum products through a network of service stations, terminals and sales offices.   At Chevron, we are committed to fostering diversity and inclusion at all levels of our company and at all stages of the employee experience. We constantly strive to attract, develop and retain diverse Filipino talent.  Globally, Chevron Corporation has achieved a rating of 100 percent in the Human Rights Campaign Equality Index for the past 17 years. The Index ranks American companies based on their commitment to equality in the workplace.   Benefits    Competitive salary   Allowances, medical and optical reimbursements    Health care coverage for you and your eligible dependents    Robust employee centred programs for health and wellness   Time-off to promote healthy work-life balance or to care for your family   Annual corporate incentive bonus when the company meets established goals   Recognition &amp; awards program   Long-term savings plan   Life insurance   Career development opportunities to all employees through onboarding, training and development, mentoring, volunteering opportunities and employee networking groups  Hybrid work model - work remotely from home several days a week Connect with us:   Facebook  Instagram   LinkedIn  Twitter   YouTube Chevron   YouTube Caltex Chevron participates in E-Verify in certain locations as required by law.","Sciences, Analyst, Information Technology","Manila City, National Capital Region (NCR)",Full-time,Linkedin,
Data Analyst,"Blue Spark Solutions, Inc.",https://www.kalibrr.com/c/bluesparkph/jobs/250123/data-analyst-2,"Do•Translate business requirements to usable Excel dashboards and visualizations•Design and execute efficient ETL process and data model that will allow for easy integration of builds like additional calculations and visualization•Design charts and tools that will enable richer insight•Create topline analysis on assigned workstreamsDisplay•Intellectual horsepower•Structured &amp; logical thinking (simplifying the complex)•Strong project management skills•Creative thinking•Effective communication•Proactiveness•Good storytellingDeliver•On-time delivery of dashboards, reports, analysis•100% accuracy on key category context reports / outputsBe a model of our three core values: Excellence, Integrity, and MalasakitDo•Translate business requirements to usable Excel dashboards and visualizations•Design and execute efficient ETL process and data model that will allow for easy integration of builds like additional calculations and visualization•Design charts and tools that will enable richer insight•Create topline analysis on assigned workstreamsDisplay•Intellectual horsepower•Structured &amp; logical thinking (simplifying the complex)•Strong project management skills•Creative thinking•Effective communication•Proactiveness•Good storytellingDeliver•On-time delivery of dashboards, reports, analysis•100% accuracy on key category context reports / outputsBe a model of our three core values: Excellence, Integrity, and Malasakit3-4 years experience, with experience in research agencies a plus•Degree in business, marketing, data analytics, statistics, or closely related fields.•Relevant data management and/or business reporting experience in FMCG sector•Proficiency in creating dashboards in Excel and/or PowerBI•Proficiency in data analysis &amp; visualization tools and programming languages such as SQL, Python, and Power Query•Knowledge of machine learning &amp; predictive analytics•Experience in preparing reports or topline analysis•Strong problem-solving skills and attention to detail3-4 years experience, with experience in research agencies a plus•Degree in business, marketing, data analytics, statistics, or closely related fields.•Relevant data management and/or business reporting experience in FMCG sector•Proficiency in creating dashboards in Excel and/or PowerBI•Proficiency in data analysis &amp; visualization tools and programming languages such as SQL, Python, and Power Query•Knowledge of machine learning &amp; predictive analytics•Experience in preparing reports or topline analysis•Strong problem-solving skills and attention to detailHire NowSign UpLogin",Management,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr,
Data Analyst,"Vertere Global Solutions, Inc.",https://ph.jobstreet.com/job/83298367?type=standard&ref=search-standalone&origin=cardTitle#sol=2d28bf3802ef2821570ca082ebf195e5dddb28ad,"Vertere Global Solutions Inc. is hiring a Full time Data Analyst role in Salcedo Village, NCR. Apply now to be part of our team.Job summary:Looking for candidates available to work:Monday: Afternoon, MorningTuesday: Afternoon, MorningWednesday: Afternoon, MorningThursday: Afternoon, MorningFriday: Afternoon, Morning2-3 years of relevant work experience required for this roleAt least 3 years of relevant experienceProven experience in data engineering (e.g., building pipelines, managing databases).Strong skills in data visualization tools (e.g., Tableau, Power BI, etc.).Proficiency in backend technologies such as SQL, Python, and cloud services.Ability to independently run development work from day one.Experience in dashboard development is essential, with backend data engineering experience as a strong differentiator.Location: PasigWork arrangement: Onsite",Information Technology,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Data  Analyst,51Talk,https://ph.jobstreet.com/job/83235054?type=standard&ref=search-standalone&origin=cardTitle#sol=a45710394e44e59dbfccef536d1826f69412ef9f,"Develop statistical modelling techniques for pattern recognition problems.Develop codes in R, Excel, or other tools for statistical analysis, optimization, and simulation.Strategic planning and project management.Extract, transform and analyse data using statistical techniques that will help the organization make business decisions based on data.Develop/create and implement databases, data collection systems, data analytics and other strategies that optimize statistical efficiency and qualityPresent proposals and results in a clear manner backed by data and coupled with actionable conclusions. Identify, analyze, and interpret trends or patterns in complex data sets.Help with the maintenance of 51Talk applications.Bachelor’s degree in mathematics, Statistics, Computer Science, Information Technology, or equivalent related fieldExcellent presentation skills, as well as data visualization using Excel or Power BIShould be a well-rounded top performer who can work effectively and proactively in cross-functional teams.Proven ability to develop system prototypes.Have knowledge or experience in any Java Scripting Framework language and or Python.Excellent SQL skills (familiarity with MySQL, Oracle is preferred)&nbsp;Understanding of machine learning techniques and the ability to invent.&nbsp;",Information Technology,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
DATA ANALYST (Night Shift),Care Solutions and Outsourcing Corp.,https://ph.jobstreet.com/job/83254131?type=standard&ref=search-standalone&origin=cardTitle#sol=b1f168671bdcd5baa387209e82b39f11ceb67f1b,"We are seeking a detail-oriented and analytical Data Analyst to:Collect, organize, and interpret data and provide actionable insights that support decision-making.Work closely with different teams to identify trends, analyze performance metrics, and drive data-driven strategies.Specific ResponsibilitiesData Collection &amp; Management: Gather and maintain data from various sources, ensuring accuracy and reliability.Data Analysis: Analyze datasets to uncover trends, patterns, and insights to inform business strategies.Reporting: Create and maintain dashboards, reports, and visualizations to present findings to stakeholders.Collaboration: Work with different teams to understand data needs and provide tailored solutions.Quality Assurance: Ensure data integrity by identifying errors, inconsistencies, and anomalies in datasets.Process Optimization: Recommend and implement data-driven solutions to optimize workflows and enhance business processes.QualificationsBachelor’s degree in [Mathematics, Statistics, Computer Science, or related field].Proven experience as a Data Analyst or in a similar role.Strong knowledge of data visualization tools like Excel or Power BI.Preferably with knowledge on data analysis tools and languages such as SQL.Familiarity with data warehousing and ETL processes a plus.Excellent analytical and problem-solving skills.Attention to detail and a high degree of accuracy.Critical thinking and ability to draw meaningful conclusions from data.Willing to work on night shift and onsite in Makati",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Jobstreet,
Data Architecture Consultant,Accenture in the Philippines,https://www.kalibrr.com/c/a-philippines/jobs/253002/data-architecture-consultant,"Ready to make an impact at the forefront of innovation? We’re looking for skilled professionals with the right expertise to join our Tech Consulting team. Think you have what it takes? Reach out—we’d love to connect! Be part of Accenture Philippines' 40-year legacy. Role Overview: As a Technology Consulting for Delivery Architectures, you will be responsible for providing advisory work and leading high impact activities within the systems development lifecycle. Your typical day will involve advising and working on IT projects, specifically focusing on Data Architecture Principles. You will be based in Manila and will be part of the Consulting team. Here’s What You’ll Do: 	Expected to be an SME with deep knowledge and experience. 	Should have influencing and Advisory skills. 	Engage with multiple teams and responsible for team decisions. 	Expected to provide solutions to problems that apply across multiple teams and provide solutions to business area problems. 	Lead and advise on high impact activities within the systems development lifecycle. 	Provide advisory work for the IT function. 	Collaborate with cross-functional teams to develop and implement data architecture principles. 	Ensure data governance and compliance with data management policies and procedures. What’s in it for you? 	Competitive Total Rewards (Compensation, Performance Bonus, 13th Month Pay, Day 1 HMO &amp; Life Insurance Coverage) 	Expanded maternity leave up to 120 days* 	Expanded paternity leave up to 30 days* 	Flexible Working Arrangements* 	Healthy and Encouraging Work Environment 	Company-sponsored trainings like upskilling and certification 	Employee Stock Purchase Plan 	Loyalty and Christmas Gift 	Inclusion and Diversity Benefits 	Car and housing plan* *Terms &amp; Conditions apply Ready to make an impact at the forefront of innovation? We’re looking for skilled professionals with the right expertise to join our Tech Consulting team. Think you have what it takes? Reach out—we’d love to connect! Be part of Accenture Philippines' 40-year legacy. Role Overview: As a Technology Consulting for Delivery Architectures, you will be responsible for providing advisory work and leading high impact activities within the systems development lifecycle. Your typical day will involve advising and working on IT projects, specifically focusing on Data Architecture Principles. You will be based in Manila and will be part of the Consulting team. Here’s What You’ll Do: 	Expected to be an SME with deep knowledge and experience. 	Should have influencing and Advisory skills. 	Engage with multiple teams and responsible for team decisions. 	Expected to provide solutions to problems that apply across multiple teams and provide solutions to business area problems. 	Lead and advise on high impact activities within the systems development lifecycle. 	Provide advisory work for the IT function. 	Collaborate with cross-functional teams to develop and implement data architecture principles. 	Ensure data governance and compliance with data management policies and procedures. What’s in it for you? 	Competitive Total Rewards (Compensation, Performance Bonus, 13th Month Pay, Day 1 HMO &amp; Life Insurance Coverage) 	Expanded maternity leave up to 120 days* 	Expanded paternity leave up to 30 days* 	Flexible Working Arrangements* 	Healthy and Encouraging Work Environment 	Company-sponsored trainings like upskilling and certification 	Employee Stock Purchase Plan 	Loyalty and Christmas Gift 	Inclusion and Diversity Benefits 	Car and housing plan* *Terms &amp; Conditions apply Here’s What You Need: Professional &amp; Technical Skills: 	Required Skill: Expertise in Data Architecture Principles. 	Must Have: 			Pre-sales Technical Experience / Client Selling Experience.		At least 10 years of experience in Data Architecture Principles.			Strong understanding of data governance and compliance. 	Experience in advising and leading IT projects. 	Proficiency in data management policies and procedures. 	Experience with data visualization tools such as Tableau or Power BI. Here’s What You Need: Professional &amp; Technical Skills: 	Required Skill: Expertise in Data Architecture Principles. 	Must Have: 			Pre-sales Technical Experience / Client Selling Experience.		At least 10 years of experience in Data Architecture Principles.			Strong understanding of data governance and compliance. 	Experience in advising and leading IT projects. 	Proficiency in data management policies and procedures. 	Experience with data visualization tools such as Tableau or Power BI. Hire NowSign UpLogin",Management,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr,
Data Analyst - Consumer,RCBC,https://ph.linkedin.com/jobs/view/data-analyst-consumer-at-rcbc-4170849693?position=4&pageNum=0&refId=90RDOtyp0UiwuCWBc69N9Q%3D%3D&trackingId=DoSZFSeGXhvW78Wu%2FBTJQQ%3D%3D,"Job SummaryIn charge of encoding and updating the automated database system of the Group relative to monitoring the Bank's ROPOA portfolio. Handles all reportorial requirements of AMRG including monitoring of performance output of the Account Officers and monitors approval of all AMRG transactionsHow will you contribute?Updates, consolidates, and maintains database of Bank-acquired assets maintained in the ROPA Manager System and AMRG RecordsCoordinates with Accounts Monitoring Analyst and other Banking units the changes and reclassification to be done in the ROPA Systems/Oracle SystemProcesses and completes required management reports for AMRG use (e.g., Master list of Accounts; Approved Resoltions of disposed ROPA Accounts; newly acquired ROPA)What will make you successful?With college degreeWith experience in accounting and bank operationsWith background on asset managementComputer literate; analytical and honest","Sciences, Strategy/Planning, Analyst","Taguig City, National Capital Region (NCR)",Full-time,Linkedin,
Junior Data Analyst,Manulife,https://ph.linkedin.com/jobs/view/junior-data-analyst-at-manulife-4169003732?position=16&pageNum=0&refId=90RDOtyp0UiwuCWBc69N9Q%3D%3D&trackingId=4UJ%2FVSO2pFKNPhhaXRT%2FTg%3D%3D,"The OpportunityAre you looking for a supportive, collaborative workplace with great teams and inspiring leaders? You’ve come to the right place. We’re looking for ambitious people who share our values and want to make every day better for people around the world. If this sounds like you, and the career below sounds exciting, we’d like to hear from you.We Are Looking For Someone WithAt least 1-3 years of experienceData Analytics : Proficiency in analyzing data to generate insights and support decision-making.Reporting and Dashboarding: Skills in creating reports and dashboards using tools like Excel, Tableau, or Power BI.SQL: Knowledge of SQL for querying databases and extracting data.Data Collection and Cleaning: Skills in collecting, cleaning, and preparing data for analysis.Programming: Familiarity with programming languages like Python or R.You will stand out if you have: Basic Statistical Knowledge: Understanding of basic statistical concepts and methods.On the job you will: Analyzing data to generate actionable insights, creating reports and dashboards, and supporting decision-making processes.Assisting in data collection, cleaning, and preliminary analysis, supporting data scientist in model development.Dashboard and Report DevelopmentRequirements gathering and translating them to technical specificationsData Modeling and Data IntegrationPerformance Optimization: Optimize Power BI reports and dashboards for performance and scalability.Training and Support: Provide training and support to end-users, helping them understand and utilize Power BI tools effectively.Working Arrangement: HybridWhat motivates you? You obsess about customers, listen, engage and act for their benefit You think big, with curiosity to discover ways to use your agile mindset and enable business outcomes You thrive in teams, and enjoy getting things done together You take ownership and build solutions, focusing on what matters You do what is right, work with integrity and speak up You share your humanity, helping us build a diverse and inclusive work environment for everyone Our commitment to you  Our mission; to be a part of making Decisions Easier and Lives Better A leadership team dedicated to your growth and success  A bold ambition and set of goals to be a leader in driving transformation in our industry Our best. Every day. Manulife is an Equal Opportunity EmployerAt Manulife/John Hancock, we embrace our diversity. We strive to attract, develop and retain a workforce that is as diverse as the customers we serve and to foster an inclusive work environment that embraces the strength of cultures and individuals. We are committed to fair recruitment, retention, advancement and compensation, and we administer all of our practices and programs without discrimination on the basis of race, ancestry, place of origin, colour, ethnic origin, citizenship, religion or religious beliefs, creed, sex (including pregnancy and pregnancy-related conditions), sexual orientation, genetic characteristics, veteran status, gender identity, gender expression, age, marital status, family status, disability, or any other ground protected by applicable law.It is our priority to remove barriers to provide equal access to employment. A Human Resources representative will work with applicants who request a reasonable accommodation during the application INTERNAL process. All information shared during the accommodation request process will be stored and used in a manner that is consistent with applicable laws and Manulife/John Hancock policies.Manulife is an Equal Opportunity EmployerAt Manulife/John Hancock, we embrace our diversity. We strive to attract, develop and retain a workforce that is as diverse as the customers we serve and to foster an inclusive work environment that embraces the strength of cultures and individuals. We are committed to fair recruitment, retention, advancement and compensation, and we administer all of our practices and programs without discrimination on the basis of race, ancestry, place of origin, colour, ethnic origin, citizenship, religion or religious beliefs, creed, sex (including pregnancy and pregnancy-related conditions), sexual orientation, genetic characteristics, veteran status, gender identity, gender expression, age, marital status, family status, disability, or any other ground protected by applicable law.It is our priority to remove barriers to provide equal access to employment. A Human Resources representative will work with applicants who request a reasonable accommodation during the application process. All information shared during the accommodation request process will be stored and used in a manner that is consistent with applicable laws and Manulife/John Hancock policies. About Manulife And John HancockManulife Financial Corporation is a leading international financial services provider, helping people make their decisions easier and lives better. To learn more about us, visit https://www.manulife.com/en/about/our-story.html.Manulife is an Equal Opportunity EmployerAt Manulife/John Hancock, we embrace our diversity. We strive to attract, develop and retain a workforce that is as diverse as the customers we serve and to foster an inclusive work environment that embraces the strength of cultures and individuals. We are committed to fair recruitment, retention, advancement and compensation, and we administer all of our practices and programs without discrimination on the basis of race, ancestry, place of origin, colour, ethnic origin, citizenship, religion or religious beliefs, creed, sex (including pregnancy and pregnancy-related conditions), sexual orientation, genetic characteristics, veteran status, gender identity, gender expression, age, marital status, family status, disability, or any other ground protected by applicable law.It is our priority to remove barriers to provide equal access to employment. A Human Resources representative will work with applicants who request a reasonable accommodation during the application process. All information shared during the accommodation request process will be stored and used in a manner that is consistent with applicable laws and Manulife/John Hancock policies. To request a reasonable accommodation in the application process, contact recruitment@manulife.com.Working ArrangementHybrid",Legal,"Makati City, National Capital Region (NCR)",Full-time,Linkedin,
Data Solutions Architect,Accenture in the Philippines,https://www.kalibrr.com/c/a-philippines/jobs/252548/data-solutions-architect,"Ready to make an impact at the forefront of innovation? We’re looking for skilled professionals with the right expertise to join our Tech Consulting team. Think you have what it takes? Reach out—we’d love to connect!Be part of Accenture Philippines' 40-year legacy.Role Overview:As a Technology Consulting for Delivery Architectures, you will be responsible for providing advisory work and leading high impact activities within the systems development lifecycle. Your typical day will involve advising and working on IT projects, specifically focusing on Data Architecture Principles. You will be based in Manila and will be part of the Consulting team.Here’s What You’ll Do:	Expected to be an SME with deep knowledge and experience.	Should have influencing and Advisory skills.	Engage with multiple teams and responsible for team decisions.	Expected to provide solutions to problems that apply across multiple teams and provide solutions to business area problems.	Lead and advise on high impact activities within the systems development lifecycle.	Provide advisory work for the IT function.	Collaborate with cross-functional teams to develop and implement data architecture principles.	Ensure data governance and compliance with data management policies and procedures.Ready to make an impact at the forefront of innovation? We’re looking for skilled professionals with the right expertise to join our Tech Consulting team. Think you have what it takes? Reach out—we’d love to connect!Be part of Accenture Philippines' 40-year legacy.Role Overview:As a Technology Consulting for Delivery Architectures, you will be responsible for providing advisory work and leading high impact activities within the systems development lifecycle. Your typical day will involve advising and working on IT projects, specifically focusing on Data Architecture Principles. You will be based in Manila and will be part of the Consulting team.Here’s What You’ll Do:	Expected to be an SME with deep knowledge and experience.	Should have influencing and Advisory skills.	Engage with multiple teams and responsible for team decisions.	Expected to provide solutions to problems that apply across multiple teams and provide solutions to business area problems.	Lead and advise on high impact activities within the systems development lifecycle.	Provide advisory work for the IT function.	Collaborate with cross-functional teams to develop and implement data architecture principles.	Ensure data governance and compliance with data management policies and procedures.Here’s What You Need:Professional &amp; Technical Skills:	Required Skill: Expertise in Data Architecture Principles.	Must Have:			Pre-sales Technical Experience / Client Selling Experience.		At least 10 years of experience in Data Architecture Principles.			Strong understanding of data governance and compliance.	Experience in advising and leading IT projects.	Proficiency in data management policies and procedures.	Experience with data visualization tools such as Tableau or Power BI.Here’s What You Need:Professional &amp; Technical Skills:	Required Skill: Expertise in Data Architecture Principles.	Must Have:			Pre-sales Technical Experience / Client Selling Experience.		At least 10 years of experience in Data Architecture Principles.			Strong understanding of data governance and compliance.	Experience in advising and leading IT projects.	Proficiency in data management policies and procedures.	Experience with data visualization tools such as Tableau or Power BI.Hire NowSign UpLogin",Management,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr,
Data Analyst,REED ELSEVIER SHARED SERVICES (PHILIPPINES) INC.,https://ph.jobstreet.com/job/83299106?type=standard&ref=search-standalone&origin=cardTitle#sol=4c2a1cc603d5d51e0e2c4096327c29841724b340,"Job Summary&nbsp;The Data Analyst role consults with internal stakeholders to understand problems, and support data driven business decisions. &nbsp;This role uses data tools to collate, model, interpret, develop visualizations/information products, and communicate to the business. &nbsp;Accountabilities:Basic to intermediate understanding of best practicesExecutes on projects and initiatives with supervision from othersProvides support to the analytics team membersCreates visual displays of data through selected tools and analytical packages and ensure visualization doesn’t mispresent the dataApplies and explains data blending techniquesApplies hygiene checks, implements data quality precautions and use analytics technique to prepare data for analysisQualifications:1-3 years of proven experience in the Data Analytics field.&nbsp;A bachelor's degree in a quantitative field such as, computer science, information technology or any similar courseAbility to understand complex data structure and to apply advanced blending and refinement techniques including big data and knows how to apply advanced data preparation and refinement techniquesExperience with different visualizations tools such as Tableau or PowerBIAbility to present complex issues in simple and sophisticated insightsAbility to combine visualizations from multiple sources to tell an effective and engaging storyAbility to effectively structure work to meet deadlines and to communicate timely on progress and escalate roadblocks to more senior team membersStrong attention to detail, analytical&nbsp; and problem-solving skillsGreat listener, quick thinker, and the ability to work independentlyMust be willing to work on a graveyard shift scheduleWhy join us?Enjoy work-life balance with our hybrid set-up24 annual PTOsAbundant learning and development opportunitiesHMO coverage from day 1 (for you and up to 4 dependents)Life and accident insurance for employees from day 1Competitive compensation package with annual merit increasesFlexible Retirement Plan",Information Technology,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Data Scientist,"LENA - Lately, Everything Needs Analytics",https://www.kalibrr.com/c/twelve-baskets-analytics/jobs/229042/data-scientist,"We are looking for bright and talented Data Scientists to join our dynamic team here at LENA.As a Data Scientist, you are responsible for managing data-related development pipelines. You will design and develop data science projects, review data-related code, and research on data packages.Specifically, you may be tasked to perform the following:	Designing data solutions with clients;	Researching and understanding packages and technologies related to data science;	Developing data solutions for internal or client use; and	Managing data solutions development and improvement. As part of a new team, you will help lay the culture and technical foundation for the team. You will enjoy growth opportunities working alongside a team that encourages intellectual excitement and a startup working environment. You will have the opportunity to bring your skills to the next level and acquire new ones along the way.We are looking for bright and talented Data Scientists to join our dynamic team here at LENA.As a Data Scientist, you are responsible for managing data-related development pipelines. You will design and develop data science projects, review data-related code, and research on data packages.Specifically, you may be tasked to perform the following:	Designing data solutions with clients;	Researching and understanding packages and technologies related to data science;	Developing data solutions for internal or client use; and	Managing data solutions development and improvement. As part of a new team, you will help lay the culture and technical foundation for the team. You will enjoy growth opportunities working alongside a team that encourages intellectual excitement and a startup working environment. You will have the opportunity to bring your skills to the next level and acquire new ones along the way.	Minimum of 2 years experience as a data scientist, machine learning engineer, researcher, or relevant roles; or with significant academic experience in data science or related fields	Strong problem-solving skills with an emphasis on model development	Deep knowledge on data wrangling, feature engineering, machine learning techniques, and statistical concepts	Good analytics capabilities	Advanced level of Python programming	Experience on code review and management	Minimum of 2 years experience as a data scientist, machine learning engineer, researcher, or relevant roles; or with significant academic experience in data science or related fields	Strong problem-solving skills with an emphasis on model development	Deep knowledge on data wrangling, feature engineering, machine learning techniques, and statistical concepts	Good analytics capabilities	Advanced level of Python programming	Experience on code review and managementHire NowSign UpLogin",Information Technology,"Pasig City, National Capital Region (NCR)",Full-time,Kalibrr,
Junior Data Engineer,"LENA - Lately, Everything Needs Analytics",https://www.kalibrr.com/c/twelve-baskets-analytics/jobs/251331/junior-data-engineer-8,"We are looking for bright and talented Junior Data Engineers to join our dynamic team here at LENA.As a Junior Data Engineer, you will be responsible for building systems that will collect, manage, and convert raw data into usable information for analysis.Tasks may include:	Designing, preparing, and programming data engineering workflows from multiple data sources for front-end, analytics, and storage requirements;	Transforming existing data structures for efficient analytical workflows;	Accessing and scraping data from various structured and unstructured data sources; and	Collaborating closely with partners and customers to understand their data, design data structures, and provide functionality that is beneficial to the project.As part of a new team, you will help lay the culture and technical foundation for the team. You will enjoy growth opportunities working alongside a team that encourages intellectual excitement and a startup working environment. You will have the opportunity to bring your skills to the next level and acquire new ones along the way.We are looking for bright and talented Junior Data Engineers to join our dynamic team here at LENA.As a Junior Data Engineer, you will be responsible for building systems that will collect, manage, and convert raw data into usable information for analysis.Tasks may include:	Designing, preparing, and programming data engineering workflows from multiple data sources for front-end, analytics, and storage requirements;	Transforming existing data structures for efficient analytical workflows;	Accessing and scraping data from various structured and unstructured data sources; and	Collaborating closely with partners and customers to understand their data, design data structures, and provide functionality that is beneficial to the project.As part of a new team, you will help lay the culture and technical foundation for the team. You will enjoy growth opportunities working alongside a team that encourages intellectual excitement and a startup working environment. You will have the opportunity to bring your skills to the next level and acquire new ones along the way.	Completed Bachelor's degree in a relevant course	Strong problem-solving skills with an emphasis on product development	Familiarity on batch processing, stream processing, data workflow, ETL pipelines, data storage, database modeling, data warehouse	Proficiency in Python or other object-oriented programming languages	Experience with DevOps	Strong engineering mindset	Experience/Knowledge on the following is an advantage:	Applications used for the role (i.e. ETL Solutions, Cloud Services, etc.)	Certain languages and framework (i.e. SQL, NoSQL, Python, Hadoop, Spark, APIs, REST, etc.)	Data Structures (i.e. Hash Indexes, SSTables, LSM-Trees, B-Trees, etc.)	OLTP and OLAP	Column-Oriented Storages	Distributed Data Systems	System Design	Event-Driven Architecture	Statistical and mathematical techniques to solve business problems using Python	Working with large data sets, analyzing data, and data reports and visualization	Completed Bachelor's degree in a relevant course	Strong problem-solving skills with an emphasis on product development	Familiarity on batch processing, stream processing, data workflow, ETL pipelines, data storage, database modeling, data warehouse	Proficiency in Python or other object-oriented programming languages	Experience with DevOps	Strong engineering mindset	Experience/Knowledge on the following is an advantage:	Applications used for the role (i.e. ETL Solutions, Cloud Services, etc.)	Certain languages and framework (i.e. SQL, NoSQL, Python, Hadoop, Spark, APIs, REST, etc.)	Data Structures (i.e. Hash Indexes, SSTables, LSM-Trees, B-Trees, etc.)	OLTP and OLAP	Column-Oriented Storages	Distributed Data Systems	System Design	Event-Driven Architecture	Statistical and mathematical techniques to solve business problems using Python	Working with large data sets, analyzing data, and data reports and visualizationHire NowSign UpLogin",Information Technology,"Pasig City, National Capital Region (NCR)",Full-time,Kalibrr,
