title,company,link,job_desc,job_func,location,job_type,source,selected
Front End Software Engineer,Multisys Technologies Corporation,https://www.kalibrr.com/c/multisys-technologies-corporation/jobs/213670/front-end-software-engineer,"Job Summary:A Front-End Software Engineer is responsible for implementing visual and interactive elements that users engage with through their web browser when using a web application. Works with UI/UX designers to bridge the gap between graphical design and technical implementation. S/He is able to demonstrate hands-on experience in using current trends and best practices in front-end architecture, including performance optimization, accessibility, and usability.Essential Duties and Responsibilities:	Discusses user interface ideas and applications with the development team;	Develops functional and appealing web-based applications based on usability;	Ensures the technical feasibility of UI/UX designs;	Implements responsible web design principles to ensure that the application renders well across multiple devices;	Documents application changes and developing updates;	Performs other related tasks that may be assigned; and	Participates in the company activities.Job Summary:A Front-End Software Engineer is responsible for implementing visual and interactive elements that users engage with through their web browser when using a web application. Works with UI/UX designers to bridge the gap between graphical design and technical implementation. S/He is able to demonstrate hands-on experience in using current trends and best practices in front-end architecture, including performance optimization, accessibility, and usability.Essential Duties and Responsibilities:	Discusses user interface ideas and applications with the development team;	Develops functional and appealing web-based applications based on usability;	Ensures the technical feasibility of UI/UX designs;	Implements responsible web design principles to ensure that the application renders well across multiple devices;	Documents application changes and developing updates;	Performs other related tasks that may be assigned; and	Participates in the company activities.Qualifications:	Bachelor’s degree in Computer Science, Information Technology, or similar field	With at least 3-year experience in front-end web development 	Knowledgeable in version control systems such as Git	Strong knowledge of the CSS framework (Bootstrap, Tailwind)	Experienced in the following:			JavaScript (e.g. ES6)		NodeJS		ReactJS (Hooks)		Redux		React Router		REST API (Axios, Fetch, RXjs, etc.)		CSS (Mobile responsive design)		Qualifications:	Bachelor’s degree in Computer Science, Information Technology, or similar field	With at least 3-year experience in front-end web development 	Knowledgeable in version control systems such as Git	Strong knowledge of the CSS framework (Bootstrap, Tailwind)	Experienced in the following:			JavaScript (e.g. ES6)		NodeJS		ReactJS (Hooks)		Redux		React Router		REST API (Axios, Fetch, RXjs, etc.)		CSS (Mobile responsive design)		Hire NowSign UpLogin",Information Technology,"Paranaque City, National Capital Region (NCR)",Full-time,Kalibrr,
Qymera Software Engineer,Questronix Corporation,https://www.kalibrr.com/c/questronix-corporation/jobs/253186/qymera-software-engineer,"1. Participate in the full development life cycle of web applications.2. Write clean, maintainable, and efficient code (ReactJS, NodeJS, Django)3. Collaborate with other team members to design and implement new features.4. Learn and implement new technologies and best practices.5. Understand and adhere to industry standards and guidelines.6. Troubleshoot and debug issues as they arise.7. Participate in code reviews to ensure code quality.1. Participate in the full development life cycle of web applications.2. Write clean, maintainable, and efficient code (ReactJS, NodeJS, Django)3. Collaborate with other team members to design and implement new features.4. Learn and implement new technologies and best practices.5. Understand and adhere to industry standards and guidelines.6. Troubleshoot and debug issues as they arise.7. Participate in code reviews to ensure code quality.1. Participate in the full development life cycle of web applications.2. Write clean, maintainable, and efficient code (ReactJS, NodeJS, Django)3. Collaborate with other team members to design and implement new features.4. Learn and implement new technologies and best practices.5. Understand and adhere to industry standards and guidelines.6. Troubleshoot and debug issues as they arise.7. Participate in code reviews to ensure code quality.Hire NowSign UpLogin",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,
Junior Data Engineer,"LENA - Lately, Everything Needs Analytics",https://www.kalibrr.com/c/twelve-baskets-analytics/jobs/251331/junior-data-engineer-8,"We are looking for bright and talented Junior Data Engineers to join our dynamic team here at LENA.As a Junior Data Engineer, you will be responsible for building systems that will collect, manage, and convert raw data into usable information for analysis.Tasks may include:	Designing, preparing, and programming data engineering workflows from multiple data sources for front-end, analytics, and storage requirements;	Transforming existing data structures for efficient analytical workflows;	Accessing and scraping data from various structured and unstructured data sources; and	Collaborating closely with partners and customers to understand their data, design data structures, and provide functionality that is beneficial to the project.As part of a new team, you will help lay the culture and technical foundation for the team. You will enjoy growth opportunities working alongside a team that encourages intellectual excitement and a startup working environment. You will have the opportunity to bring your skills to the next level and acquire new ones along the way.We are looking for bright and talented Junior Data Engineers to join our dynamic team here at LENA.As a Junior Data Engineer, you will be responsible for building systems that will collect, manage, and convert raw data into usable information for analysis.Tasks may include:	Designing, preparing, and programming data engineering workflows from multiple data sources for front-end, analytics, and storage requirements;	Transforming existing data structures for efficient analytical workflows;	Accessing and scraping data from various structured and unstructured data sources; and	Collaborating closely with partners and customers to understand their data, design data structures, and provide functionality that is beneficial to the project.As part of a new team, you will help lay the culture and technical foundation for the team. You will enjoy growth opportunities working alongside a team that encourages intellectual excitement and a startup working environment. You will have the opportunity to bring your skills to the next level and acquire new ones along the way.	Completed Bachelor's degree in a relevant course	Strong problem-solving skills with an emphasis on product development	Familiarity on batch processing, stream processing, data workflow, ETL pipelines, data storage, database modeling, data warehouse	Proficiency in Python or other object-oriented programming languages	Experience with DevOps	Strong engineering mindset	Experience/Knowledge on the following is an advantage:	Applications used for the role (i.e. ETL Solutions, Cloud Services, etc.)	Certain languages and framework (i.e. SQL, NoSQL, Python, Hadoop, Spark, APIs, REST, etc.)	Data Structures (i.e. Hash Indexes, SSTables, LSM-Trees, B-Trees, etc.)	OLTP and OLAP	Column-Oriented Storages	Distributed Data Systems	System Design	Event-Driven Architecture	Statistical and mathematical techniques to solve business problems using Python	Working with large data sets, analyzing data, and data reports and visualization	Completed Bachelor's degree in a relevant course	Strong problem-solving skills with an emphasis on product development	Familiarity on batch processing, stream processing, data workflow, ETL pipelines, data storage, database modeling, data warehouse	Proficiency in Python or other object-oriented programming languages	Experience with DevOps	Strong engineering mindset	Experience/Knowledge on the following is an advantage:	Applications used for the role (i.e. ETL Solutions, Cloud Services, etc.)	Certain languages and framework (i.e. SQL, NoSQL, Python, Hadoop, Spark, APIs, REST, etc.)	Data Structures (i.e. Hash Indexes, SSTables, LSM-Trees, B-Trees, etc.)	OLTP and OLAP	Column-Oriented Storages	Distributed Data Systems	System Design	Event-Driven Architecture	Statistical and mathematical techniques to solve business problems using Python	Working with large data sets, analyzing data, and data reports and visualizationHire NowSign UpLogin",Information Technology,"Pasig City, National Capital Region (NCR)",Full-time,Kalibrr,
Back End Software Engineer,Multisys Technologies Corporation,https://www.kalibrr.com/c/multisys-technologies-corporation/jobs/252288/back-end-software-engineer-2,"A Back-End Software Engineer is responsible for developing and maintaining server-side logic of web applications. This role involves close collaboration with front-end engineers and mobile app developers to design and implement web services and APIs that deliver seamless user experiences. Furthermore, the Back-End Software Engineer analyzes existing codes and develops innovative solutions to optimize application performance and scalability.A Back-End Software Engineer is responsible for developing and maintaining server-side logic of web applications. This role involves close collaboration with front-end engineers and mobile app developers to design and implement web services and APIs that deliver seamless user experiences. Furthermore, the Back-End Software Engineer analyzes existing codes and develops innovative solutions to optimize application performance and scalability.	Bachelor’s degree in Computer Science, Information technology or related field.	At least 3-years of relevant experience in web development using NodeJs and Java	Strong knowledge on the following:			Java 11 (Spring Boot Framework)		NodeJs (HapiJS Framework)		Redis Cache		OracleDB (PL/SQL)		MongoDB		RESTful API Development		RabbitMQ		Docker		Junit		Jest		Git		Postman		Microservices		Hire NowSign UpLogin",Information Technology,"Makati City, National Capital Region (NCR)",Contract/Temporary,Kalibrr,
Software Engineer | Makati,MedGrocer,https://www.kalibrr.com/c/medgrocer/jobs/236303/software-engineer-makati-8,"MedGrocer's digitally-enabled wellness and population health programs, telehealth and medical services, and onsite medical staff work with hundreds of pharma companies and employers to improve the physical and mental health of over one million Filipinos every year.Here at MedGrocer, you will contribute to innovative healthcare solutions that enhance accessibility and efficiency. Collaborate with a diverse team on impactful projects that improve lives while fostering your personal and professional growth.The Software Engineer leverages programs to drive MedGrocer towards more impactful and effective healthcare services. They collaborate with an agile and innovative team of designers, developers, quality assurance engineers, and project managers.Key Responsibilities	Translate designs and wireframes into code aligned with user experience requirements	Implement best practices to ensure performance, code readability, and security	Compile and analyze data, processes, and codes to troubleshoot problems and identify areas for improvement	Develop reusable code and libraries for future usePerks and Benefits	HMO for employees	Paid leaves	Medicine coupons	Opportunities for promotion and performance bonuses	13th month payMedGrocer's digitally-enabled wellness and population health programs, telehealth and medical services, and onsite medical staff work with hundreds of pharma companies and employers to improve the physical and mental health of over one million Filipinos every year.Here at MedGrocer, you will contribute to innovative healthcare solutions that enhance accessibility and efficiency. Collaborate with a diverse team on impactful projects that improve lives while fostering your personal and professional growth.The Software Engineer leverages programs to drive MedGrocer towards more impactful and effective healthcare services. They collaborate with an agile and innovative team of designers, developers, quality assurance engineers, and project managers.Key Responsibilities	Translate designs and wireframes into code aligned with user experience requirements	Implement best practices to ensure performance, code readability, and security	Compile and analyze data, processes, and codes to troubleshoot problems and identify areas for improvement	Develop reusable code and libraries for future usePerks and Benefits	HMO for employees	Paid leaves	Medicine coupons	Opportunities for promotion and performance bonuses	13th month pay		Bachelor's degree in Computer Science, Information Systems, Information Technology, Information Design, or any related field;			Proficient in Javascript, React, and Git;			Open to fresh graduates and experienced professionals;			Must work onsite in Makati	Hire NowSign UpLogin",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,
Associate Software Engineer | Entry Level,Accenture in the Philippines,https://www.kalibrr.com/c/a-philippines/jobs/253358/associate-software-engineer-entry-level-2,"Ready to become part of the dynamic Accenture team? We’re seeking candidates with the right skills and experience for this role. Think you match the profile? Reach out to us, we'd love to hear from you!Be part of Accenture Philippines' 40-year legacy.What you’ll do:	Program, design and maintain software applications	Support analysis, implementation of technology solutions based on client requirements	Identify and solve system issuesReady to become part of the dynamic Accenture team? We’re seeking candidates with the right skills and experience for this role. Think you match the profile? Reach out to us, we'd love to hear from you!Be part of Accenture Philippines' 40-year legacy.What you’ll do:	Program, design and maintain software applications	Support analysis, implementation of technology solutions based on client requirements	Identify and solve system issuesHere’s what you’ll need: 	Amenable to work in Manila office locations.	You must already possess the appropriate visas and/or work permits required to live and work in the country the job is based. Do not apply until you have confirmed these authorizations are in place, or the job description states that international applicants will be con 	Graduate of Computer Science, Software Development or any programming-related course	We are open to accept graduates with no experience yet.	Likes programming or developing software applications	Knowledgeable about any of the following programming languages: Java, C, C++, C#, VB Net, UNIX Shell Scripting, Oracle, Peoplesoft, SAP and SalesforceHire NowSign UpLogin",Information Technology,"Mandaluyong City, National Capital Region (NCR)",Full-time,Kalibrr,
Build and Test Engineering Intern,DYSON ELECTRONICS PTE. LTD. - PHILIPPINE BRANCH,https://ph.jobstreet.com/job/83188245?type=standard&ref=search-standalone&origin=cardTitle#sol=8d7c0f46bcfea7ee5764fb8ed3ea1d9a2ea45427,"About usWe are a dynamic, action-oriented team dedicated to evaluating the confidence of our products through reliable and actionable insights throughout their lifecycle.Our mission is to establish, strengthen, and drive all necessary steps to deliver prototyping, verification, and testing capabilities and services on time, within budget, and according to quality specifications. Operating across three strategic locations—Malaysia, Singapore, and the Philippines—we support the diverse needs of all business units.We prioritize decisive actions to achieve our goals, moving beyond mere analysis and discussion to implementation and results.By assessing our products' performance, meeting objectives, and fulfilling customer needs, we ensure confidence in our offerings. Our commitment to reliable data and actionable insights drives continuous quality improvements.About the roleAs a Build and Test Engineering Intern, you will be exposed to various teams below to ensure the quality and reliability of our products throughout their lifecycle.&nbsp; In this multifaceted role, you will learn to deliver high-quality products by focusing on rigorous testing, verification, and operational excellence. Your collaborative efforts will help identify and address potential issues, ensuring our products meet the highest standards of quality, cost, delivery, and performance. Your&nbsp;internship activity will include:Test Development Engineering InternLearn to formulate test procedures and acceptance criteria based on design specifications, ensuring products meet high standards.Understand and apply international standards (IEC, ASTM, QB/T, etc.) to ensure tests are globally recognized and compliant.Learn to Implement requirements using various test environments and automatic testing tools, gaining proficiency in cutting-edge technology.Develop skills in cross-regional collaboration by learning to oversee technology and test transitions from the UK to SEA, as well as within Dyson facilities in SEA.Gain basics in designing, developing, and testing prototype jigs, fixtures, and test apparatus using analysis and CAD, while identifying and mitigating manufacturing risks.Learn to understand how to analyse test results and data to make reliable judgments, including using statistical techniques, and improve GRR for test methods.Develop teamwork and communication skills by working closely with test teams to ensure comprehensive and efficient testing procedures.Product Verification Engineering InternParticipate in training activities focused on verification and validation of products to understand how to ensure they meet specified requirements, learning the importance of quality assurance.Develop analytical and reporting skills by reviewing test results and practicing detailed reporting on product performance and compliance as part of training exercises.Engage in continuous improvement strategies to enhance verification processes, gaining insights into process optimization.Take part in training sessions that simulate the development of verification strategy and report on test readiness and results, contributing to strategic planning.Explore the verification requirements for new technologies and products to ensure robustness and performance, expanding your knowledge of emerging technologies.Participate in training programs designed to identify work packages, helping to develop foundational project management skills through hands-on tasks.Observe and shadow leads during Test readiness level activity (meetings, problem statements, project timelines, and scoping), while honing your leadership and organizational abilities.Learn how to analyse market failure information into requirements, planning, and reporting insights through specialized training modules.Test Operations Engineering InternDiscover new product development projects for performance and robustness verification testing in test labs, learning project management and testing techniques.Collaborate with internal and external teams to prioritize and plan testing to meet project timelines, enhancing your teamwork and planning skills.Understand and assess risks associated with new technologies with various teams, gaining insights into risk management.Practice reviewing test requests and align with product development requirements, reporting on readiness and risks, improving your analytical and reporting abilities.Observe a team/team lead in delivering specific operational tasks within a lab understanding and developing leadership and operational skills.Learn to acquire quality output of test results and provide necessary insights to team, learning to communicate effectively with various levels in the organization.Participate in failure analysis of Units Under Test (UUT) and report results to stakeholders, enhancing your problem-solving and reporting skills.Support continuous improvement activities to optimize lab operations in terms of time, cost, and quality, gaining experience in process optimization.Our internship programme connects academic theory with practical experience. Gain valuable insights into professional applications through mentorships with our industry-leading experts and exposure to cutting-edge practices. Join us for a transformative journey where theory meets application, guided by the industry’s best minds!About youCurrently pursuing a degree in Mechanical, Electrical, Electronic, Computer Engineering, or any related field.With foundational understanding of test tools/equipment, test processes, design tools and process, and automation concepts.Familiarity with AI/Machine Learning tools, Python programming, data analysis, and Power BI, any of these will be an advantageWith ability to apply mathematical principles and statistical methods to problem-solving tasks.With basic knowledge of NI LabVIEW applications for test system design/development is an advantage but not requiredWith experience in designing and building experimental test equipment (electrical, electronic, mechanical, or software).Analytical ability to assess technologies and products using various methods will be good to haveDemonstrates a proactive mindset with an eagerness to learn and a strong sense of responsibility and commitment.With basic problem-solving skills and reasoning ability.Ability to communicate and collaborate effectively, particularly when conveying technical information and working with cross-functional teams.Please note that these roles are for full-time onsite internship in Calamba, Laguna from May to August 2025.For your application to be considered, please upload the following in a single file together with your online application.Resume or Curriculum VitaePortfolioEndorsement Letter with Insurance CoverageTranscript of records (all semesters inclusive)Working for usJoin our internship programme to jumpstart your career. We look to offer selected high-performing interns an opportunity to return on our graduate programme.Dyson is an equal opportunity employer. We know that great minds don’t think alike, and it takes all kinds of minds to make our technology so unique. We welcome applications from all backgrounds and employment decisions are made without regard to race, colour, religion, national or ethnic origin, sex, sexual orientation, gender identity or expression, age, disability, protected veteran status or other any other dimension of diversity.",Information Technology,"Calamba City, CALABARZON (Region IV-A)",Full-time,Jobstreet,
Mid &amp; Sr. Software Engineer JAVA,YONDU INC.,https://www.kalibrr.com/c/yondu-inc/jobs/253587/mid-sr-software-engineer-java,"Responsibilities:	Translate user stories into functional applications	Design, build, and maintain efficient, reusable, and reliable code	Work in a system that interacts with other systems through REST APIs	Ensure the best possible performance, quality, and responsiveness of the applications	Identify bottlenecks and bugs, and devise solutions to these problems	Help maintain code quality, organization, and automation	Conduct unit testing on written codes to ensure program perform per design at the unit level	Possess at least a Bachelor's/College Degree, Computer Science/Information Technology, Engineering (Computer/Telecommunication), Science &amp; Technology or equivalent	Experience in Agile/Scrum process, language, and ceremonies.	2+ years experience in using Java and Spring/SpringBoot	2+ Experience in using relational databases (e.g. Oracle)	Knowledge in continuous integration and continuous delivery tools.	Solid understanding of API, microservice, and integration concepts and technologies, such as REST, JSON, XML, message queues	Excellent analytical, technical, diagnostic, and troubleshooting skills	Solid history of always improving your knowledge and skills and improving processes for your organization	Ability to communicate ideas clearly and respond in a timely manner	Background in backend, web, and mobile application development.	Experience with cloud infrastructure and tools.	Supports the conversion of the technical component design into a working back-end code and/or front-end code.	Delivers projects on time and budget consistently.	Applies generally accepted programming standards and techniques to assure efficient program logic and data ---manipulation consistently.	Creates and maintains Unit tests before endorsing the application for QA Test.	Diagnoses and resolve software problems quickly and efficiently.	Participates in reviewing project requirements.	Manages the deployment of the application to different staging environments.	Maintains and handles project source code repositories.	Provides an accurate project status report to the Project Manager.	Keep abreast of technology trends with relation to system or software development trends as much as possible.Responsibilities:	Translate user stories into functional applications	Design, build, and maintain efficient, reusable, and reliable code	Work in a system that interacts with other systems through REST APIs	Ensure the best possible performance, quality, and responsiveness of the applications	Identify bottlenecks and bugs, and devise solutions to these problems	Help maintain code quality, organization, and automation	Conduct unit testing on written codes to ensure program perform per design at the unit level	Possess at least a Bachelor's/College Degree, Computer Science/Information Technology, Engineering (Computer/Telecommunication), Science &amp; Technology or equivalent	Experience in Agile/Scrum process, language, and ceremonies.	2+ years experience in using Java and Spring/SpringBoot	2+ Experience in using relational databases (e.g. Oracle)	Knowledge in continuous integration and continuous delivery tools.	Solid understanding of API, microservice, and integration concepts and technologies, such as REST, JSON, XML, message queues	Excellent analytical, technical, diagnostic, and troubleshooting skills	Solid history of always improving your knowledge and skills and improving processes for your organization	Ability to communicate ideas clearly and respond in a timely manner	Background in backend, web, and mobile application development.	Experience with cloud infrastructure and tools.	Supports the conversion of the technical component design into a working back-end code and/or front-end code.	Delivers projects on time and budget consistently.	Applies generally accepted programming standards and techniques to assure efficient program logic and data ---manipulation consistently.	Creates and maintains Unit tests before endorsing the application for QA Test.	Diagnoses and resolve software problems quickly and efficiently.	Participates in reviewing project requirements.	Manages the deployment of the application to different staging environments.	Maintains and handles project source code repositories.	Provides an accurate project status report to the Project Manager.	Keep abreast of technology trends with relation to system or software development trends as much as possible.Capability: JavaSpecial Requirements:The Core Java/Backend Developer will primarily be doing backend enhancements. Web frontend, Android App, and iOS App will be interacting with the backend system so having a background on web and mobile application is a plus.Qualifications: 	Possess at least a Bachelor's/College Degree, Computer Science/Information Technology, Engineering (Computer/Telecommunication), Science &amp; Technology or equivalent	Experience in Agile/Scrum process, language, and ceremonies.	Experience in using Java and Spring/SpringBoot	Experience in using relational databases (e.g. Oracle)	Knowledge in continuous integration and continuous delivery tools.	Solid understanding of API, microservice, and integration concepts and technologies, such as REST, JSON, XML, message queues	Excellent analytical, technical, diagnostic, and troubleshooting skills	Solid history of always improving your knowledge and skills and improving processes for your organization	Ability to communicate ideas clearly and respond in a timely manner Preferred Requirements: 	Has a background on backend, web, and mobile application development	Knowledgeable in using AWS, Red Hat OpenShift Container Platform, or any other public cloud platform.	Experience in Cloud Native Infrastructure, DevSecOps, and Microservice ArchitectureHire NowSign UpLogin",Information Technology,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr,
Senior Data Engineer,"LENA - Lately, Everything Needs Analytics",https://www.kalibrr.com/c/twelve-baskets-analytics/jobs/251222/senior-data-engineer-3,"We are looking for bright and talented Senior Data Engineers to join our dynamic team here at LENA.As a Data Engineer, you are responsible for the development, implementation, and maintenance of systems and processes that convert raw data to actionable, clean, and consistent information for downstream consumers. This job position focuses on keeping data architectures as abstract and straightforward as possible.Tasks may include:	Managing data engineering lifecycles through off-the-shelf products, managed services, and tools;	Implementing data warehouses, data lakes, and data meshes;	Developing data models relevant to the core domain of the client;	Designing and developing orchestration of data engineering lifecycles;	Reviewing and providing insight to architectural decision records for different systems that generate data;	Transforming existing data structures for efficient analytical workflows;	Serving data for downstream consumers, such as analytics and ML;	Providing mentorship and training for data engineering; and	Collaborating closely with partners and customers (upstream and downstream) to understand their data, design data structures, and provide functionality that is beneficial to the project.As part of a new team, you will help lay the culture and technical foundation for the team. You will enjoy growth opportunities working alongside a team that encourages intellectual excitement and a startup working environment. Furthermore, you will provide growth to your team members through mentorship and collaboration. You will have the opportunity to engage with clients and improve in communication, leadership and management skills.We are looking for bright and talented Senior Data Engineers to join our dynamic team here at LENA.As a Data Engineer, you are responsible for the development, implementation, and maintenance of systems and processes that convert raw data to actionable, clean, and consistent information for downstream consumers. This job position focuses on keeping data architectures as abstract and straightforward as possible.Tasks may include:	Managing data engineering lifecycles through off-the-shelf products, managed services, and tools;	Implementing data warehouses, data lakes, and data meshes;	Developing data models relevant to the core domain of the client;	Designing and developing orchestration of data engineering lifecycles;	Reviewing and providing insight to architectural decision records for different systems that generate data;	Transforming existing data structures for efficient analytical workflows;	Serving data for downstream consumers, such as analytics and ML;	Providing mentorship and training for data engineering; and	Collaborating closely with partners and customers (upstream and downstream) to understand their data, design data structures, and provide functionality that is beneficial to the project.As part of a new team, you will help lay the culture and technical foundation for the team. You will enjoy growth opportunities working alongside a team that encourages intellectual excitement and a startup working environment. Furthermore, you will provide growth to your team members through mentorship and collaboration. You will have the opportunity to engage with clients and improve in communication, leadership and management skills.	Minimum of 5 years' experience as a software engineer, database administrator, data engineer, data science, or related fields	Deep understanding of the different stages of the data engineering lifecycle (Generation, Storage, Ingestion, Transformation, Serving)	General understanding on the undercurrents across the data engineering lifecycle (Security, Data Management, DataOps, Data Architecture, Orchestration, Software Engineering)	Advanced level of SQL, and good understanding of NoSQL	Intermediate level of Python programming, bash, Spark	Good understanding of object-oriented programming and functional programming	Intermediate level of orchestration (e.g., Airflow, Dagster, etc.)	Intermediate understanding of data warehousing and data modeling techniques, such as Kimball or Data Vault	Intermediate understanding of distributed file systems, and processing data on such systems	Experience and knowledge on the following are not required, but preferred:	JVM Language (Java, Scala)	AWS (Glue, Step Functions, S3, Redshift, etc.)	Data Structures (Hash Indexes, SSTables, LSM-Trees, B-Trees, etc.)	Data Tools and Frameworks (Kafka, Great Expectations, Apache Iceberg, Hive, etc.)	Data/Software Architecture (Distributed Systems, System Design, Event-Driven Architecture, Infrastructure-as-code, etc.)	SWE Best Practices (Agile, DevOps, Testing, Clean Code, TDD, DDD, etc.)	Modern Data Stack (ETL tools, Metadata management, Data Transformation frameworks, etc.)	Minimum of 5 years' experience as a software engineer, database administrator, data engineer, data science, or related fields	Deep understanding of the different stages of the data engineering lifecycle (Generation, Storage, Ingestion, Transformation, Serving)	General understanding on the undercurrents across the data engineering lifecycle (Security, Data Management, DataOps, Data Architecture, Orchestration, Software Engineering)	Advanced level of SQL, and good understanding of NoSQL	Intermediate level of Python programming, bash, Spark	Good understanding of object-oriented programming and functional programming	Intermediate level of orchestration (e.g., Airflow, Dagster, etc.)	Intermediate understanding of data warehousing and data modeling techniques, such as Kimball or Data Vault	Intermediate understanding of distributed file systems, and processing data on such systems	Experience and knowledge on the following are not required, but preferred:	JVM Language (Java, Scala)	AWS (Glue, Step Functions, S3, Redshift, etc.)	Data Structures (Hash Indexes, SSTables, LSM-Trees, B-Trees, etc.)	Data Tools and Frameworks (Kafka, Great Expectations, Apache Iceberg, Hive, etc.)	Data/Software Architecture (Distributed Systems, System Design, Event-Driven Architecture, Infrastructure-as-code, etc.)	SWE Best Practices (Agile, DevOps, Testing, Clean Code, TDD, DDD, etc.)	Modern Data Stack (ETL tools, Metadata management, Data Transformation frameworks, etc.)Hire NowSign UpLogin",Information Technology,"Pasig City, National Capital Region (NCR)",Full-time,Kalibrr,
Junior Data Engineer,Media Meter,https://www.kalibrr.com/c/media-meter/jobs/252381/junior-data-engineer-2,"Is the role right for you?As a Junior Data Engineer, you will be part of the data collection team that creates and maintains a scraping system. As a developer, your duties may include designing and developing the system, selecting appropriate scraping tools, writing efficient scraping scripts, monitoring and maintaining the system, ensuring data quality and integrity.What are your responsibilities?	Document website analysis processes and metrics in order to help programmers iterate data scraping algorithms	Designing and developing efficient and scalable algorithm to scrape data from various websites	Develop and maintain scripts for automation of tasks related to data processing and analysis	Extracting, transforming, and loading (ETL) data from different sources to enable data analysis and reporting.	Build and maintain data processing infrastructure	Continuously improve data quality and automation processes	Produce and exhibit reports that give a comprehensive overview of the status of your tasks and how much progress has been made on themWhat kinds of opportunities are on offer?We believe that the power to learn new things is the one of the most important skills anyone can ever have. Given enough persistence and grit, as a part of our data collection team, you will	You will become extremely knowledgeable in scraping system and become good at automating processes	Become proficient in programming languages such as Python	Gain an understanding of how to design big data delivery platforms and scalable scraping systemIs the role right for you?As a Junior Data Engineer, you will be part of the data collection team that creates and maintains a scraping system. As a developer, your duties may include designing and developing the system, selecting appropriate scraping tools, writing efficient scraping scripts, monitoring and maintaining the system, ensuring data quality and integrity.What are your responsibilities?	Document website analysis processes and metrics in order to help programmers iterate data scraping algorithms	Designing and developing efficient and scalable algorithm to scrape data from various websites	Develop and maintain scripts for automation of tasks related to data processing and analysis	Extracting, transforming, and loading (ETL) data from different sources to enable data analysis and reporting.	Build and maintain data processing infrastructure	Continuously improve data quality and automation processes	Produce and exhibit reports that give a comprehensive overview of the status of your tasks and how much progress has been made on themWhat kinds of opportunities are on offer?We believe that the power to learn new things is the one of the most important skills anyone can ever have. Given enough persistence and grit, as a part of our data collection team, you will	You will become extremely knowledgeable in scraping system and become good at automating processes	Become proficient in programming languages such as Python	Gain an understanding of how to design big data delivery platforms and scalable scraping systemAre you right for the role?We’re looking for people who have an obsessive passion for learning. We don’t care if you are young or old, or even if you have a degree. But we care that you are a passionate programmer with a gnawing hunger for learning new things. As a big data company, we live to hoard information and we expect our people to have the same drive when it comes to learning.Nice to Have:	Demonstrable experience in coding using HTML5, CSS3, Javascript and Python	Familiarity with database management systems such as MySQL or MongoDB	Basic understanding of Linux OS is a plus	Strong problem-solving skills	The ability to communicate directly with peers and managers while leading development to a completed and successful solution	Familiarity with data modeling and schema design principles.What can you expect from us? 	Competitive salary and benefits package.	A dynamic work environment with opportunities for growth and advancement.	A supportive and collaborative team that values your input and expertise.	Access to the latest tools and technology.	Ongoing training and development opportunities to help you reach your full potential.	A supportive and collaborative work environment.	Regular team events and a culture that values work-life balanceElevate your career with us and enjoy a comprehensive benefits package. Upon regularization, you'll have access to an HMO for your immediate healthcare needs. We take your health a step further by providing an exclusive HMO Health Card via Medicard. Our commitment extends to government-mandated benefits, including SSS, PhilHealth, and Pag-ibig, reinforcing your financial stability. To acknowledge your hard work and dedication, we proudly offer a 13th-month pay, adding an extra layer of recognition for your contributions.Are you right for the role?We’re looking for people who have an obsessive passion for learning. We don’t care if you are young or old, or even if you have a degree. But we care that you are a passionate programmer with a gnawing hunger for learning new things. As a big data company, we live to hoard information and we expect our people to have the same drive when it comes to learning.Nice to Have:	Demonstrable experience in coding using HTML5, CSS3, Javascript and Python	Familiarity with database management systems such as MySQL or MongoDB	Basic understanding of Linux OS is a plus	Strong problem-solving skills	The ability to communicate directly with peers and managers while leading development to a completed and successful solution	Familiarity with data modeling and schema design principles.What can you expect from us? 	Competitive salary and benefits package.	A dynamic work environment with opportunities for growth and advancement.	A supportive and collaborative team that values your input and expertise.	Access to the latest tools and technology.	Ongoing training and development opportunities to help you reach your full potential.	A supportive and collaborative work environment.	Regular team events and a culture that values work-life balanceElevate your career with us and enjoy a comprehensive benefits package. Upon regularization, you'll have access to an HMO for your immediate healthcare needs. We take your health a step further by providing an exclusive HMO Health Card via Medicard. Our commitment extends to government-mandated benefits, including SSS, PhilHealth, and Pag-ibig, reinforcing your financial stability. To acknowledge your hard work and dedication, we proudly offer a 13th-month pay, adding an extra layer of recognition for your contributions.Hire NowSign UpLogin",Information Technology,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
