title,company,link,job_desc,job_func,location,job_type,source,selected
MEDICAL SALES REPRESENTATIVE - NCR / BAGUIO / PANGASINAN / PAMPANGA,Crisdy-Na Drug Corporation,https://ph.jobstreet.com/job/83141936?type=standard&ref=search-standalone&origin=cardTitle#sol=84d5660858e0801cf0fe9567905b6a0c20ace1eb,"Willing to be assigned in any of the following areas:1. Metro Manila2. Baguio3. Pangasinan4. PampangaJob Description:Responsible for meeting healthcare professionals, presenting and promoting the company products and encouraging referrals to patients.Create and maintain strong working relationships with both new and existing customers, doctors and other healthcare professionals.Identify potential customers to saturate the assigned area and increase brand sales.Facilitates and coordinates order processing, collection of accounts receivables and deliveries.Meets the sales and collection targets in the assigned area.Can execute marketing activities to develop and expand brand usage.Accommodate and address customers’ concerns immediately.Actively participates in training sessions, territory meetings, industry events, and professional development workshops.&nbsp;Qualifications:With or without sales or any job experience. Fresh graduates are welcome to applyWith eagerness to learn and willingness to be trainedMust have excellent communication and customer-handling skillsEffective sales and negotiation skillsWith strong personality, results-driven and highly motivatedCan start as soon as possible&nbsp;Benefits:Competitive compensation packageField allowance (meal and transportation allowance)EXCELLENT SALES INCENTIVE PROGRAMPaid trainingHMOLife and Accident InsuranceGadget and communication planAnnual Medical Exam",Healthcare,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Pharmacy Assistant,BOIE Incorporated,https://ph.jobstreet.com/job/82210980?type=standard&ref=search-standalone&origin=cardTitle#sol=900059bd2d20e4bf1921b9a9b5ee8110180f377e,"JOB DESCRIPTIONDispenses over-the-counter, Rx and other medical products under the supervision of Branch Pharmacist Supervisor.Receives prescriptions from customers and verifies that required information is correct, complete and updated.Provides patient education and counselling about the proper intake and use of medicine or product being bought.Attend's to both online and walk-in customers depending on work assignment.&nbsp;Monitors inventory of assigned medications and products to ensure adequate supply.Reports OS and CS items to Pharmacy Operations Supervisor for order placement.&nbsp;Receives and displays incoming products to correct bin or gonorrhea according to therapeutic use.Monitors expiration dates of medicines, clean and organize stocks following first-in first-out method.&nbsp;Collects, organizes and maintains RX and other information and updates FDA logbooks.&nbsp;Maintains clean and organized work area ensuring all equipment is clean and in good working condition.Attends to other task and duties that may be assigned from time to time.QUALIFICATIONS&nbsp;Must possess at least a Bachelor's degree or College degree in any field.Willing to work 6 days a week.Must be willing to work in Las Piñas CityFresh graduates with good scholastic records are welcome to apply.Must have good verbal and written communication skills.Must have pleasant personality, good moral character and strong customer service orientation.&nbsp;",Healthcare,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Pharmacist and Purchasing Assistant (Fresh graduates are welcome to apply),Shinagawa LASIK &amp; Aesthetics Center Corp.,https://ph.jobstreet.com/job/82949139?type=standard&ref=search-standalone&origin=cardTitle#sol=8e6a692b827bc2b2df959829e39ce5224edfcf00,"JOB QUALIFICATIONS:Candidate must have completed a Bachelor of Science in Pharmacy (BS Pharmacy) and possess a Professional License (Passed Board/Bar/Professional License Exam) in Pharmacy/Pharmacology.Fresh graduates and new passers of the Philippine Pharmacists Licensure Examination (PPLE) are highly acceptable.Ability to handle customer inquiries and provide counseling.Strong organizational and time management skills.Ability to work Monday to Sunday, but only 5 days a week with 2 days off.Must be able to report to the office in Ortigas, Pasig and BGC, Taguig.JOB RESPONSIBILITIES:Attends patient queries regarding available medications in the clinicPrepares and dispenses medications by reviewing and interpreting physician orders and detecting therapeutic incompatibilities.Complies with drug laws as regulated by the state board of pharmacy, the drug enforcement administration, and the food and drug administration by monitoring all clinic activities related to drugs.Maintains and update inventory through monitoring of count, expiration date and purchasing.Responsible in compliance and inventory of the drugs released by the companyProvide assistance with the Regulatory &amp; Compliance Manager in obtaining and renewal of licenses and permits for selling drugsReceive request from the different department on the needed materials/items for procurementSource for suppliers with best quality and affordable price.Prepares Purchase Order (PO), verifying specifications and priceChecking of items delivered versus PO, verify receipts and properly endorsed to the InventoryOther tasks that the management may assignment from time to time related to the position",Healthcare,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Medical Representative - Pampanga,"OEP Philippines, Inc.",https://ph.jobstreet.com/job/82749786?type=standard&ref=search-standalone&origin=cardTitle#sol=2769da63615ea58d2f754086847dd4d0f7aeb48e,"Position: Professional Service RepresentativeMust be willing to handle Pampanga AreaBenefits:Competitive compensation packageSizeable allowances and incentivesLife InsuranceHMO with dependentsRetirement PlanEmpowering training programsHealthy and encouraging work environment​Overall Responsibility: Achieve sales objectives by influencing the prescribing habit of target customers and ensuring that this translates to sales.Job Qualifications:Graduate of any four year course business or any medical science course.At least 1 year Medical Representative; experience in a pharmaceutical industry is an advantage.Good in negotiation and client relationship building.Excellent selling and presentation skills.Hardworking and self-motivated.Good in verbal and written communications skills.Can work under pressure and with minimum supervision.Knowledgeable in MS Excel, MS PowerPoint, MS Word, Outlook.With driver's license is an advantage.MUST BE AVAILABLE ASAP",Healthcare,"Pampanga, Central Luzon (Region III)",Full-time,Jobstreet,
Medical Representative,New Marketlink Pharmaceutical Corporation,https://ph.jobstreet.com/job/82952933?type=standard&ref=search-standalone&origin=cardTitle#sol=4783cd32232289aef9a8a7b9eb777575746cb4ed,"Job DescriptionEnsure continuous coverage among Medical/Paramedical ProfessionalsManage territory programs and special projects of assigned products to generate the targeted salesManage and grow MS business relationshipImplement tactics and submit accurate reportParticipate in all developmental and training activitiesParticipate and add value to all division team meetings and activitiesParticipate in networking activities and programsCultivate and grow current relationshipsIdentify strategic Key Opinion LeadersRequirements:Bachelor's Degree Graduate or at least completed 3rd year collegePreferably with field sales or related experienceGood communication skillsGood negotiation skillsKnowledge in MS ApplicationPreferably from in-baseVACANT TERRITORIES:GMAParañaque, Las Piñas, MuntinlupaPasig, Mandaluyong, Makati, San JuanQC South, Cubao, E. RodriguezPasay, Makati, Taguig, PaterosCAMANAVA (Caloocan, Malabon, Navotas, Valenzuela)LUZONLa Union, Ilocos, AbraPangasinanPampanga, Bataan, ZambalesBulacan, Nueva EcijaBicolBatangasCaviteVISAYASCebuIloilo, Bacolod, NegrosTacloban, Samar, LeyteMINDANAODavao SouthCDO NorthGen San, South Cotabato, Koronadal, Sultan Kudarat, TacurongButuan, Agusan del Sur &amp; del Norte, Gingoog, Caraga",Healthcare,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Pharmacist | Makati,MedGrocer,https://www.kalibrr.com/c/medgrocer/jobs/236301/pharmacist-makati-2,"MedGrocer's digitally-enabled wellness and population health programs, telehealth and medical services, and onsite medical staff work with hundreds of pharma companies and employers to improve the physical and mental health of over one million Filipinos every year.Here at MedGrocer, you will contribute to innovative healthcare solutions that enhance accessibility and efficiency. Collaborate with a diverse team on impactful projects that improve lives while fostering your personal and professional growth.The Pharmacist ensures positive patient experiences by actively engaging with patients, accommodating their concerns and needs, and promoting the best pharmacy practices. They play a crucial role in communicating with patients and addressing their health concerns effectively.Key Responsibilities	Advise patients regarding their medications, potential side effects, and drug interactions	Assist patients with medication management and provide education on proper medication usage and storage	Engage with patients in a professional and timely manner through various communication channels	Assess and report potential patient safety events through the relevant channels	Validate prescriptions based on local regulatory requirements	Maintain patient records and complete documentation	Manage and provide guidance to junior pharmacists and pharmacy assistants to ensure that they are properly trained and equipped with the knowledge and skills	Collaborate with healthcare professionals to ensure patient safety and optimal health outcomes	Ensure compliance to internal and external regulations for quality assurance as well as adherence to MedGrocer's Quality System through SOPsPerks and Benefits	HMO for employees	Paid leaves	Medicine coupons	Opportunities for promotion and performance bonuses	13th month payMedGrocer's digitally-enabled wellness and population health programs, telehealth and medical services, and onsite medical staff work with hundreds of pharma companies and employers to improve the physical and mental health of over one million Filipinos every year.Here at MedGrocer, you will contribute to innovative healthcare solutions that enhance accessibility and efficiency. Collaborate with a diverse team on impactful projects that improve lives while fostering your personal and professional growth.The Pharmacist ensures positive patient experiences by actively engaging with patients, accommodating their concerns and needs, and promoting the best pharmacy practices. They play a crucial role in communicating with patients and addressing their health concerns effectively.Key Responsibilities	Advise patients regarding their medications, potential side effects, and drug interactions	Assist patients with medication management and provide education on proper medication usage and storage	Engage with patients in a professional and timely manner through various communication channels	Assess and report potential patient safety events through the relevant channels	Validate prescriptions based on local regulatory requirements	Maintain patient records and complete documentation	Manage and provide guidance to junior pharmacists and pharmacy assistants to ensure that they are properly trained and equipped with the knowledge and skills	Collaborate with healthcare professionals to ensure patient safety and optimal health outcomes	Ensure compliance to internal and external regulations for quality assurance as well as adherence to MedGrocer's Quality System through SOPsPerks and Benefits	HMO for employees	Paid leaves	Medicine coupons	Opportunities for promotion and performance bonuses	13th month pay		Must be a licensed pharmacist;			Preferably has a background in the healthcare industry;			Knowledge in Google Workspace applications;			Open to fresh graduates and experienced professionals;			Must work onsite in Makati	Hire NowSign UpLogin",Healthcare,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,
"PHARMACIST with 10,000 Sign-On Bonus | Camarines Sur",GENERIKA Drugstore,https://ph.jobstreet.com/job/83181485?type=standard&ref=search-standalone&origin=cardTitle#sol=165bc4bd46a412262fd16abf498d54ca2fb2e0ed,"Job descriptionLICENSED PHARMACISTWith / without experiencelicensed pharmacist10,000 joining bonusHMO - day 1, with 2 free Dependents upon RegularizationLife InsuranceAccident InsuranceSL/VL/ELRetention BonusFree CPD trainingsJOB PURPOSEPharmacists are responsible for controlling, dispensing, distributing, and promoting generic medicines. He/she is governed by legal and ethical guidelines to ensure the correct and safe supply of medicines in the store. He/she is involved in maintaining and improving people’s health by providing advice and information as well as supplying prescription medicines. As a pharmacist, they are responsible for selling over-the-counter medical products and instructing patients on the proper administration and use of these medicines.SUMMARY OF RESPONSIBILITIESPrepare orders and fill prescription formsDispense drugs and conducts counseling for customersOrder and store medicines, making sure that they are kept safe, pure, and effectiveDispense medications following prescriptions issued by an authorized medical practitionerOversee the performance of packaging, labeling, measuring, compounding, storing, charging, and recording medications used in patient careReview prescriptions for appropriateness of therapy to determine ingredients needed and to ensure the correct dosageAdvise patients and care providers of potential drug interactions, possible side effects, storage information, and instructions on how to use medicationsEnsure compliance of stores to all pertinent statutory and regulatory bodiesMaintain records of FDA Inspection reports and permits issued by the government agenciesReceive and record adverse drug reactions or product complaintsCollection and receiving of special situation reportsReporting safety information to the PV teamMaintenance of AE/PQC documentation with PV TeamMaintain and monitor License to Operate validityComply with any findings/temporary suspension for the applied LTO permitsPresent drug lectures to medical nursing staff, physicians, and other groups on matters of pharmacyPrepare sterile products for patient administration, determines proper preparation, storage, and stability requirements of the productAssist clinicians in establishing the proper protocols, storage, distribution, and administrations procedures for investigational drugsDevelop or participate in clinical pharmaceutical researchServes as a preceptor for pharmacy internsJOB REQUIREMENTSEDUCATION &amp; EXPERIENCEBachelor’s degree in Pharmacy with Licensed/Board Passer PharmacyAt least 2 years of work experience in the related function and level (Retail Drugstore)Familiar with Point-of-sale Systems (POS)COMPETENCIESAble to establish or attend store activities.Able to identify problems and choose a logical solution.Able to understand the functional aspects of store operations.Able to exercise tact and diplomacyStrong interpersonal – customer-centric skillsExcellent verbal and written communication skillsExcellent team playerTime managementStrong analytical and problem-solving skillsAble to render extended work hours as required by store activitiesCapable of working effectively with other support teams or unitsPHYSICAL DEMANDWhile performing the duties of the job, the employee is regularly required to stand, walk and reach with hands and arms.Specific vision abilities required by this job include close vision, distance vision, color vision, depth perception, and the ability to adjust focus.WORKING ENVIRONMENTAble to work in a fast-paced environment and a minimum of forty eight (48) hours work week. The work environment characteristics described here are representative of those employee encounters while performing the essential functions of this job. The noise level in the work environment is low as expected in an office environment.AVAILABLE AREA:San Felipe, Naga CityTigaon, Camarines SurCaramoan, Camarines SurSipocot, Camarines Sur",Healthcare,"Camarines Sur, Bicol Region (Region V)",Full-time,Jobstreet,
Professional Medical Representative,Pascual Pharma Corp.,https://ph.jobstreet.com/job/83250979?type=standard&ref=search-standalone&origin=cardTitle#sol=780c5e05990958e7ba4a7940eecb50653bce0757,"&nbsp;Responsibilities:• Candidate must possess at least a Bachelor's/College Degree, any field.• Willing to be based in:NORTH AVENUE/ MINDANAO AVENUE/ MUNOZ-QCGH / NOVALICHESLAGUNAPASIG / PATEROSUPPER RIZAL-MASINAG /ANTIPOLO / TANAY / BINANGONAN / MORONG / CARDONA&nbsp;• Confident, determined, persuasive, self-starter• Honest and trustworthy• Fresh graduates of four-year college courses are welcome to apply.• Willing to participate in FACE-TO-FACE training on MAY 2025• Full-Time positions available&nbsp;&nbsp;PRINCIPAL ACCOUNTABILITIES1. Ensure achievement of trade sales forecasts based on balanced product offtake against approved periodic targets2. Ensure achievement of planned MD visits/product detail calls for the assigned territory every promotional cycle throughout the year3. Implement all planned activities and CME - related projects in accordance with approved promotional programs and company policies or procedures4. Liaise closely with opinion leaders and key practitioners whose expertise and influence are pertinent to therapeutic segments where Pascual Pharma operates.5. Ensure balanced sales yield of all assigned product families and forms.6. Conduct work and business in full compliance to company policies and guidelines including field operating systems and reporting procedures.7. Coordinate closely with relevant distributor personnel to ensure constant stocks availability of all Pascual Pharma products in assigned branch or stock point including drug store outlets or hospital pharmacies.8. Ensure proactive prevention of Pascual Pharma stocks expiration or poor handling whether in the distributor facility, hospital pharmacies or drug store outlets.&nbsp;The rewards are boundless for successful candidates -- monthly basic salaries and allowances, guaranteed half month salary (mid year bonus), monthly rice allowance, birthday leave, medical and health/ life and personal accident insurances, Christmas gift, variable incentives for monthly MD visits, monthly/quarterly/year to date performance cash incentives, competition awards and recognitions -- but most importantly, an early opportunity for growth and career advancement.&nbsp;If you dare to take on this challenge, send your application and resume. All correspondences will be considered confidential.&nbsp;",Healthcare,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,1
PHARMACIST/PHARMA ASSISTANT,Verdant Health Inc.,https://ph.jobstreet.com/job/82923005?type=standard&ref=search-standalone&origin=cardTitle#sol=866e4a86d940a56c110617ccb75f0a730a1e68ee,"Licensed Pharmacist / Pharmacy Assistant- &nbsp;Bachelor's Degree Holder in Pharmacy- &nbsp;A Registered Pharmacist with active PRC License (if applicable)- &nbsp;Customer Oriented with excellent communication skills- &nbsp;Dependable and supportive of developing the community- &nbsp;Strong work ethic, professional and responsive- &nbsp;Punctual and reliable",Healthcare,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,1
PHARMACIST,DreamGencon Inc,https://ph.jobstreet.com/job/83177611?type=standard&ref=search-standalone&origin=cardTitle#sol=f54bbc8e7d7a218bff86914411f5d1308f7001bf,"Licensed PharmacistWith or without experienceHave the passion to lead and motivate teamStrong intention to detailPossess good interpersonal and communication skillsLocation: Parañaque City, Mandaluyong City, IloIlo City",Healthcare,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,1
PHARMACY ASSISTANT,DreamGencon Inc,https://ph.jobstreet.com/job/83177191?type=standard&ref=search-standalone&origin=cardTitle#sol=395763e972a85946d7ab704c9982ce70689d6ec6,"Graduate of any 4 year course (Business course is an advantage)Previous experience in a Pharmacy is a plusFriendly and customer-oriented attitude&nbsp;Ability to work in a fast-paced environmentLocation: Paranaque City, Mandaluyong City, IloIlo City",Healthcare,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Licensed Pharmacist,LeapFroggr Inc.,https://www.kalibrr.com/c/leapfroggr-inc/jobs/185546/licensed-pharmacist-2,"The job responsibilities include everything related to a pharmacy operation.	Provide superior customer service by understanding customers' health conditions and requirements.	Answer queries and provide complete and accurate product information and benefits carried by the Company.	Generate sales and assist in retail operations management.	Perform other administrative tasks that may be assigned by the Store Executive.	Participates in all improvement and engagement programs and initiatives implemented in the store.Why Join Us?	Experience on-the-job skill development and mentoring program.	Learn from our in-house and external trainings.	Grow and challenge yourself to join our leadership development program.	Work in a Company that values an entrepreneurial mindset on the job.	Feel secure in our above industry compensation package.	Join an organization that has a high retention rate, where people love where they work. The job responsibilities include everything related to a pharmacy operation.	Provide superior customer service by understanding customers' health conditions and requirements.	Answer queries and provide complete and accurate product information and benefits carried by the Company.	Generate sales and assist in retail operations management.	Perform other administrative tasks that may be assigned by the Store Executive.	Participates in all improvement and engagement programs and initiatives implemented in the store.Why Join Us?	Experience on-the-job skill development and mentoring program.	Learn from our in-house and external trainings.	Grow and challenge yourself to join our leadership development program.	Work in a Company that values an entrepreneurial mindset on the job.	Feel secure in our above industry compensation package.	Join an organization that has a high retention rate, where people love where they work. 	Bachelor's Degree in Pharmacy or Clinical Pharmacy.	Professional License is required.	Strong analytical and planning skills;	Excellent communication and interpersonal skills.	Excellent problem-solving skills;	Strong customer service orientation, assertiveness, and confidence.	Bachelor's Degree in Pharmacy or Clinical Pharmacy.	Professional License is required.	Strong analytical and planning skills;	Excellent communication and interpersonal skills.	Excellent problem-solving skills;	Strong customer service orientation, assertiveness, and confidence.Hire NowSign UpLogin",Healthcare,"Manila City, National Capital Region (NCR)",Full-time,Kalibrr,
Pharmacy Assistant,LeapFroggr Inc.,https://www.kalibrr.com/c/leapfroggr-inc/jobs/185547/pharmacy-assistant-2,"The job responsibilities include everything related to a pharmacy operation.	Provide superior customer service by understanding customers' health conditions and requirements.	Answer queries and provide complete and accurate product information and benefits carried by the Company.	Generate sales and assist in retail operations management.	Perform other administrative tasks that may be assigned by the Store Executive.	Participates in all improvement and engagement programs and initiatives implemented in the store.Why Join Us?	Experience on-the-job skill development and mentoring program.	Learn from our in-house and external trainings.	Grow and challenge yourself to join our leadership development program.	Work in a Company that values an entrepreneurial mindset on the job.	Feel secure in our above industry compensation package.	Join an organization that has a high retention rate, where people love where they work.The job responsibilities include everything related to a pharmacy operation.	Provide superior customer service by understanding customers' health conditions and requirements.	Answer queries and provide complete and accurate product information and benefits carried by the Company.	Generate sales and assist in retail operations management.	Perform other administrative tasks that may be assigned by the Store Executive.	Participates in all improvement and engagement programs and initiatives implemented in the store.Why Join Us?	Experience on-the-job skill development and mentoring program.	Learn from our in-house and external trainings.	Grow and challenge yourself to join our leadership development program.	Work in a Company that values an entrepreneurial mindset on the job.	Feel secure in our above industry compensation package.	Join an organization that has a high retention rate, where people love where they work.	Graduate of any four year course;	With at least 2 years working experience as pharmacy assistant;	Excellent problem-solving skills;	Strong analytical and planning skills;	Excellent communication and interpersonal skills.	Strong customer service orientation, assertiveness, and confidence.Hire NowSign UpLogin",Healthcare,"Manila City, National Capital Region (NCR)",Full-time,Kalibrr,
Pharmacy Assistant,AIA Philippines,https://ph.jobstreet.com/job/82828433?type=standard&ref=search-standalone&origin=cardTitle#sol=778721c62ef0e6c69aee6fb76ab89384ee1f72e4,"Provides a variety of services related to the daily operation of a pharmacy under the guidance of a registered Pharmacist.DUTIES &amp; RESPONSIBILITIES:•Prepares the medication that will be dispensed by the Pharmacist to walk-in customers.•Ensures that quality of medicines is maintained through proper handling and storage.•Maintains organized filing of remittances receipt and transmittals at the end of the day.•Monitors and endorses reservations of stocks for individual customers for a maximum reservation period of 24 hours.•Monitors and endorses reservation of stocks for other clinic.•Monitors, refills and request replenishment of office and housekeeping supplies.•Monitors and records room temperatures two times a day: every 9:00 A.M. and 3:00 P.M.a.) Reports any non-compliance to the standard temperature requirement to the Pharmacist.•Cleans, arranges, replenishes and monitors availability and expiration dates of stocks on assigned shelves.•Assist in maintaining cleanliness and order within the store premises.•Assist in the receiving of deliveries from the supplier.•Performs other duties as may be assigned from time to time.MINIMUM QUALIFICATIONS:• Education: Bachelor's Degree in BS Pharmacy or any related medical course• Experience: At least 6 months experience, underboard",Healthcare,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
"PHARMACIST with 10,000 Sign-On Bonus | Cervantes, Parañaque | URGENT",GENERIKA Drugstore,https://ph.jobstreet.com/job/83173366?type=standard&ref=search-standalone&origin=cardTitle#sol=f9c2b7e5acb8042bb08d1987783898e2283c03c3,"LICENSED PHARMACISTWith / without experiencelicensed pharmacist10,000 joining bonusHMO - day 1, with 2 free Dependents upon RegularizationLife InsuranceAccident InsuranceSL/VL/ELRetention BonusFree CPD trainingsJOB PURPOSEPharmacists are responsible for controlling, dispensing, distributing, and promoting generic medicines. He/she is governed by legal and ethical guidelines to ensure the correct and safe supply of medicines in the store. He/she is involved in maintaining and improving people’s health by providing advice and information as well as supplying prescription medicines. As a pharmacist, they are responsible for selling over-the-counter medical products and instructing patients on the proper administration and use of these medicinesSUMMARY OF RESPONSIBILITIESPrepare orders and fill prescription formsDispense drugs and conducts counseling for customersOrder and store medicines, making sure that they are kept safe, pure, and effectiveDispense medications following prescriptions issued by an authorized medical practitionerOversee the performance of packaging, labeling, measuring, compounding, storing, charging, and recording medications used in patient careReview prescriptions for appropriateness of therapy to determine ingredients needed and to ensure the correct dosageAdvise patients and care providers of potential drug interactions, possible side effects, storage information, and instructions on how to use medicationsEnsure compliance of stores to all pertinent statutory and regulatory bodiesMaintain records of FDA Inspection reports and permits issued by the government agenciesReceive and record adverse drug reactions or product complaintsCollection and receiving of special situation reportsReporting safety information to the PV teamMaintenance of AE/PQC documentation with PV TeamMaintain and monitor License to Operate validityComply with any findings/temporary suspension for the applied LTO permitsPresent drug lectures to medical nursing staff, physicians, and other groups on matters of pharmacyPrepare sterile products for patient administration, determines proper preparation, storage, and stability requirements of the productAssist clinicians in establishing the proper protocols, storage, distribution, and administrations procedures for investigational drugsDevelop or participate in clinical pharmaceutical researchServes as a preceptor for pharmacy internsJOB REQUIREMENTSEDUCATION &amp; EXPERIENCEBachelor’s degree in Pharmacy with Licensed/Board Passer PharmacyAt least 2 years of work experience in the related function and level (Retail Drugstore)Familiar with Point-of-sale Systems (POS)COMPETENCIESAble to establish or attend store activities.Able to identify problems and choose a logical solution.Able to understand the functional aspects of store operations.Able to exercise tact and diplomacyStrong interpersonal – customer-centric skillsExcellent verbal and written communication skillsExcellent team playerTime managementStrong analytical and problem-solving skillsAble to render extended work hours as required by store activitiesCapable of working effectively with other support teams or unitsPHYSICAL DEMANDWhile performing the duties of the job, the employee is regularly required to stand, walk and reach with hands and arms.Specific vision abilities required by this job include close vision, distance vision, color vision, depth perception, and the ability to adjust focus.WORKING ENVIRONMENTAble to work in a fast-paced environment and a minimum of forty eight (48) hours work week. The work environment characteristics described here are representative of those employee encounters while performing the essential functions of this job. The noise level in the work environment is low as expected in an office environment.How do your skills match this job?",Healthcare,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
"PHARMACIST with 10,000 Sign-On Bonus | Malibay, Pasay | URGENT",GENERIKA Drugstore,https://ph.jobstreet.com/job/82714506?type=standard&ref=search-standalone&origin=cardTitle#sol=c95c8cb0ccee7aa3c7c395d8b124ded76b2c5f8b,"LICENSED PHARMACISTWith / without experiencelicensed pharmacist10,000 joining bonusHMO - day 1, with 2 free Dependents upon RegularizationLife InsuranceAccident InsuranceSL/VL/ELRetention BonusFree CPD trainingsJOB PURPOSEPharmacists are responsible for controlling, dispensing, distributing, and promoting generic medicines. He/she is governed by legal and ethical guidelines to ensure the correct and safe supply of medicines in the store. He/she is involved in maintaining and improving people’s health by providing advice and information as well as supplying prescription medicines. As a pharmacist, they are responsible for selling over-the-counter medical products and instructing patients on the proper administration and use of these medicinesSUMMARY OF RESPONSIBILITIESPrepare orders and fill prescription formsDispense drugs and conducts counseling for customersOrder and store medicines, making sure that they are kept safe, pure, and effectiveDispense medications following prescriptions issued by an authorized medical practitionerOversee the performance of packaging, labeling, measuring, compounding, storing, charging, and recording medications used in patient careReview prescriptions for appropriateness of therapy to determine ingredients needed and to ensure the correct dosageAdvise patients and care providers of potential drug interactions, possible side effects, storage information, and instructions on how to use medicationsEnsure compliance of stores to all pertinent statutory and regulatory bodiesMaintain records of FDA Inspection reports and permits issued by the government agenciesReceive and record adverse drug reactions or product complaintsCollection and receiving of special situation reportsReporting safety information to the PV teamMaintenance of AE/PQC documentation with PV TeamMaintain and monitor License to Operate validityComply with any findings/temporary suspension for the applied LTO permitsPresent drug lectures to medical nursing staff, physicians, and other groups on matters of pharmacyPrepare sterile products for patient administration, determines proper preparation, storage, and stability requirements of the productAssist clinicians in establishing the proper protocols, storage, distribution, and administrations procedures for investigational drugsDevelop or participate in clinical pharmaceutical researchServes as a preceptor for pharmacy internsJOB REQUIREMENTSEDUCATION &amp; EXPERIENCEBachelor’s degree in Pharmacy with Licensed/Board Passer PharmacyAt least 2 years of work experience in the related function and level (Retail Drugstore)Familiar with Point-of-sale Systems (POS)COMPETENCIESAble to establish or attend store activities.Able to identify problems and choose a logical solution.Able to understand the functional aspects of store operations.Able to exercise tact and diplomacyStrong interpersonal – customer-centric skillsExcellent verbal and written communication skillsExcellent team playerTime managementStrong analytical and problem-solving skillsAble to render extended work hours as required by store activitiesCapable of working effectively with other support teams or unitsPHYSICAL DEMANDWhile performing the duties of the job, the employee is regularly required to stand, walk and reach with hands and arms.Specific vision abilities required by this job include close vision, distance vision, color vision, depth perception, and the ability to adjust focus.WORKING ENVIRONMENTAble to work in a fast-paced environment and a minimum of forty eight (48) hours work week. The work environment characteristics described here are representative of those employee encounters while performing the essential functions of this job. The noise level in the work environment is low as expected in an office environment.",Healthcare,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Medical Sales Representative,"MEDCHOICE PHARMA, INC",https://ph.jobstreet.com/job/82896174?type=standard&ref=search-standalone&origin=cardTitle#sol=3f075db48109267375a7c3c9b0206134c7cf98ed,"DUTIES and RESPONSIBILITIESDeliver sales and marketing strategies.Deliver targets for revenue, profitability, and sales growth for assigned territory/area.Maintain quality service by establishing and enforcing organization standards.Requirements:Graduate of any 4-year course in Allied Medical Science, Business, Marketing, or equivalent.With at least 1-2 years of experience in Pharmaceutical Sales.Knowledgeable in sales, territory management, customer/client management, sales, and market data.Vacant Territories;&nbsp;Pasay - Paranaque - Asian/AlabangManilaCebu",Healthcare,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
